Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.001,1e-05,80,7.009048938751221,7.014605380588272,0.004167331377788797
512-512-512,0.001,1e-05,80,7.85276460647583,7.363480171305698,0.1223211087925331
512-512-512,0.001,1e-05,80,6.880460739135742,6.544073416622723,0.08409683062825479
512-512-512,0.001,1e-05,80,5.366791725158691,4.877941480933537,0.12221256105628853
512-512-512,0.001,1e-05,80,8.760970115661621,8.498369498159104,0.06565015437562938
512-512-512,0.001,1e-05,80,5.6897807121276855,5.358076730481608,0.08292599541151935
512-512-512,0.001,1e-05,80,5.631458759307861,5.364492964904141,0.06674144860093012
512-512-512,0.001,1e-05,80,10.235139846801758,10.16369474863185,0.0178612745424771
512-512-512,0.001,1e-05,80,7.026970386505127,7.2947659446714,0.20084666862470457
512-512-512,0.001,1e-05,80,8.292353630065918,8.374060813541186,0.06128038760645138
512-512-512,0.001,1e-05,80,5.983138561248779,5.495314338011054,0.12195605580943125
512-512-512,0.001,1e-05,80,9.218754768371582,8.575056457857418,0.16092457762854107
512-512-512,0.001,1e-05,80,8.111237525939941,7.99418942337979,0.02926202564003777
512-512-512,0.001,1e-05,80,6.5453572273254395,6.514276157288551,0.007770267509222162
512-512-512,0.001,1e-05,80,6.519340515136719,5.637654198446581,0.22042157917253435
512-512-512,0.001,1e-05,80,7.976489067077637,7.82260157194227,0.03847187378384165
512-512-512,0.001,1e-05,80,9.189131736755371,9.529757564792147,0.25546937102758216
512-512-512,0.001,1e-05,80,7.572757244110107,7.351465611631037,0.0553229081197677
512-512-512,0.001,1e-05,80,8.920348167419434,8.567788223321973,0.08813998602436524
512-512-512,0.001,1e-05,80,8.265152931213379,7.964529804557736,0.07515578166391079
512-512-512,0.001,1e-05,80,7.374357223510742,7.233419692398319,0.035234382778105866
512-512-512,0.001,1e-05,80,8.484114646911621,8.322703843232189,0.0403527009198581
512-512-512,0.001,1e-05,80,9.729881286621094,9.992656974780628,0.19708176611965067
512-512-512,0.001,1e-05,80,4.580385684967041,4.280046745306182,0.07508473491521483
512-512-512,0.001,1e-05,80,8.606554985046387,8.503001826730065,0.025888289579080404
512-512-512,0.001,1e-05,80,8.334200859069824,8.097488622169523,0.05917805922507524
512-512-512,0.001,1e-05,80,5.929583549499512,5.431018234745719,0.12464132868844824
512-512-512,0.001,1e-05,80,6.655466556549072,6.723811959908367,0.05125905251947138
512-512-512,0.001,1e-05,80,8.702229499816895,8.14159686980829,0.14015815750215133
512-512-512,0.001,1e-05,80,7.86308479309082,7.890819207524671,0.020800810825387872
512-512-512,0.001,1e-05,80,7.699711799621582,7.233796945186843,0.11647871360868467
512-512-512,0.001,1e-05,80,7.104033946990967,7.649081983340083,0.4087860272618371
512-512-512,0.001,1e-05,80,7.170399188995361,7.416699309564083,0.1847250904265414
512-512-512,0.001,1e-05,80,8.619235038757324,8.844095034057162,0.16864499647487818
512-512-512,0.001,1e-05,80,4.358658313751221,4.219226076258179,0.034858059373260364
512-512-512,0.001,1e-05,80,6.981577396392822,6.853472530703703,0.03202621642227976
512-512-512,0.001,1e-05,80,7.000077247619629,6.633469615034393,0.09165190814630897
512-512-512,0.001,1e-05,80,7.414529800415039,7.236587656014408,0.04448553610015771
512-512-512,0.001,1e-05,80,7.738813400268555,7.716376893500416,0.005609126692034616
512-512-512,0.001,1e-05,80,7.268765449523926,7.050183424613066,0.05464550622771491
512-512-512,0.001,1e-05,80,7.6027140617370605,6.779655064460542,0.2057647493191297
512-512-512,0.001,1e-05,80,9.339505195617676,8.928035675126086,0.10286738012289742
512-512-512,0.001,1e-05,80,8.483055114746094,8.667890246209137,0.13862634859728207
512-512-512,0.001,1e-05,80,5.75113582611084,5.424302347638874,0.08170836961799144
512-512-512,0.001,1e-05,80,7.95331335067749,7.9097889957926,0.01088108872122251
512-512-512,0.001,1e-05,80,7.122830867767334,7.354505010650987,0.17375560716273997
512-512-512,0.001,1e-05,80,5.6973042488098145,5.833898910804426,0.10244599649595876
512-512-512,0.001,1e-05,80,7.295139312744141,7.382466141695303,0.06549512171337146
512-512-512,0.001,1e-05,80,6.804032802581787,6.574343478321709,0.05742233106501948
512-512-512,0.001,1e-05,80,9.383780479431152,9.093777702395402,0.07250069425893768
512-512-512,0.001,1e-05,80,5.78969144821167,4.668395452337379,0.28032399896857263
512-512-512,0.001,1e-05,80,7.309543132781982,7.0311657215406145,0.06959435281034199
512-512-512,0.001,1e-05,80,6.426428318023682,6.5236070674863065,0.07288406209696863
512-512-512,0.001,1e-05,80,7.736415386199951,7.2090431448079695,0.13184306034799542
512-512-512,0.001,1e-05,80,9.770706176757812,9.806526751442336,0.02686543101339245
512-512-512,0.001,1e-05,80,9.131887435913086,8.64062132688046,0.1228165272581565
512-512-512,0.001,1e-05,80,8.960370063781738,9.321766832387349,0.27104757645420774
512-512-512,0.001,1e-05,80,10.167596817016602,9.977714182514802,0.04747065862544986
512-512-512,0.001,1e-05,80,6.829617977142334,6.735364398508036,0.023563394658574488
512-512-512,0.001,1e-05,80,3.7887327671051025,3.950205176941613,0.12110430737738276
512-512-512,0.001,1e-05,80,5.687873363494873,5.7314355549972245,0.03267164362676356
512-512-512,0.001,1e-05,80,6.421180725097656,6.126009319054343,0.07379285151082837
512-512-512,0.001,1e-05,80,4.895766258239746,4.670591399501623,0.056293714684530816
512-512-512,0.001,1e-05,80,10.372091293334961,10.365646279172712,0.0016112535405623518
512-512-512,0.001,1e-05,80,4.968051433563232,5.014284096953905,0.03467449754300467
512-512-512,0.001,1e-05,80,9.542372703552246,9.284355276883508,0.06450435666718457
512-512-512,0.001,1e-05,80,7.553516864776611,7.290797862872036,0.06567975047614394
512-512-512,0.001,1e-05,80,6.215896129608154,6.245120383667091,0.02191819054420252
512-512-512,0.001,1e-05,80,6.961784839630127,6.344854847147626,0.15423249812062534
512-512-512,0.001,1e-05,80,6.762226581573486,6.397447356865748,0.09119480617693454
512-512-512,0.001,1e-05,80,8.707618713378906,8.304684807288854,0.10073347652251297
512-512-512,0.001,1e-05,80,9.511469841003418,8.604046008376159,0.2268559581568148
512-512-512,0.001,1e-05,80,8.217803001403809,7.477627606375442,0.18504384875709157
512-512-512,0.001,1e-05,80,5.622560501098633,5.599618485642519,0.005735503864028546
512-512-512,0.001,1e-05,80,8.883258819580078,8.56007710575102,0.0807954284572645
512-512-512,0.001,1e-05,80,4.410724639892578,4.61807696911593,0.15551424691751392
512-512-512,0.001,1e-05,80,5.895645618438721,6.0526267763308725,0.11773586841911388
512-512-512,0.001,1e-05,80,6.961869716644287,7.015224448699559,0.04001604904145406
512-512-512,0.001,1e-05,80,9.313641548156738,9.408450184979138,0.07110647761679978
512-512-512,0.001,1e-05,80,6.569344520568848,6.638480975029885,0.05185234084577783
512-512-512,0.001,1e-05,80,7.7200140953063965,7.488956318096084,0.05776444430257821
512-512-512,0.001,1e-05,80,8.028465270996094,8.486498358264079,0.3435248154509889
512-512-512,0.001,1e-05,80,5.6053242683410645,5.919598944184141,0.23570600688230758
512-512-512,0.001,1e-05,80,7.287813663482666,6.924747543586334,0.09076652997408297
512-512-512,0.001,1e-05,80,8.847602844238281,9.230562165087214,0.2872194906366996
512-512-512,0.001,1e-05,80,6.816651344299316,7.02596756893141,0.15698716847407024
512-512-512,0.001,1e-05,80,7.330532073974609,7.196976348965681,0.03338893125223219
512-512-512,0.001,1e-05,80,10.40296459197998,9.772474143178195,0.15762261220044627
512-512-512,0.001,1e-05,80,6.809648036956787,6.344437063673045,0.1163027433209356
512-512-512,0.001,1e-05,80,6.122772216796875,6.363250195574479,0.1803584840832031
512-512-512,0.001,1e-05,80,6.8348164558410645,7.097368797836877,0.19691425649685934
512-512-512,0.001,1e-05,80,6.92418909072876,6.967543598471753,0.03251588080724499
512-512-512,0.001,1e-05,80,7.387007713317871,6.750200440541032,0.15920181819420987
512-512-512,0.001,1e-05,80,4.493682384490967,4.466363785680632,0.006829649702583707
512-512-512,0.001,1e-05,80,6.156242370605469,6.00673001302142,0.03737808939601228
512-512-512,0.001,1e-05,80,9.160030364990234,9.087936300498072,0.01802351612304065
512-512-512,0.001,1e-05,80,5.8814592361450195,6.315217558700885,0.32531874191689925
512-512-512,0.001,1e-05,80,5.707907199859619,5.946291889951533,0.17878851756893566
512-512-512,0.001,1e-05,80,4.711469650268555,4.436761211934302,0.06867710958356321
512-512-512,0.001,1e-05,80,7.009198188781738,6.516262287960465,0.12323397520531842
512-512-512,0.001,1e-05,80,7.219384670257568,6.878784692268006,0.08514999449739058
512-512-512,0.001,1e-05,80,5.792534828186035,5.638715700812607,0.03845478184335693
512-512-512,0.001,1e-05,80,8.866683006286621,8.65205959880911,0.05365585186937771
512-512-512,0.001,1e-05,80,6.699377059936523,6.973445371067984,0.2055512333485956
512-512-512,0.001,1e-05,80,5.796488285064697,5.373525639517778,0.10574066138672977
512-512-512,0.001,1e-05,80,7.552380084991455,7.581645072035345,0.021948740282917267
512-512-512,0.001,1e-05,80,7.4982099533081055,7.016780675471332,0.12035731945919337
512-512-512,0.001,1e-05,80,9.09105396270752,8.105341699961683,0.24642806568645925
512-512-512,0.001,1e-05,80,6.772810459136963,6.001871791603651,0.19273466688332808
512-512-512,0.001,1e-05,80,6.514671802520752,6.382902667117487,0.03294228385081621
512-512-512,0.001,1e-05,80,5.657999515533447,5.42016906646721,0.05945761226655932
512-512-512,0.001,1e-05,80,6.778503894805908,6.138941361829102,0.1598906332442016
512-512-512,0.001,1e-05,80,9.260920524597168,9.086443757645364,0.043619191737950924
512-512-512,0.001,1e-05,80,4.525684356689453,4.374463184158504,0.03780529313273728
512-512-512,0.001,1e-05,80,8.509469985961914,8.68571937513179,0.13218704187740649
512-512-512,0.001,1e-05,80,7.5533318519592285,7.245130908769657,0.07705023579739279
512-512-512,0.001,1e-05,80,6.1398091316223145,5.936508394860636,0.0508251841904197
512-512-512,0.001,1e-05,80,8.031805038452148,7.794606772467591,0.05929956649613932
512-512-512,0.001,1e-05,80,7.688201427459717,7.6247589507435425,0.015860619179043578
512-512-512,0.001,1e-05,80,7.188517093658447,7.249108400162683,0.04544347987817687
512-512-512,0.001,1e-05,80,9.19640827178955,9.501346893909115,0.2287039665896735
512-512-512,0.001,1e-05,80,6.676344394683838,6.745504624967001,0.051870172712372487
512-512-512,0.001,1e-05,80,6.89945125579834,7.24065099006052,0.2558998006966353
512-512-512,0.001,1e-05,80,7.9997429847717285,7.886028150577512,0.02842870854855417
512-512-512,0.001,1e-05,80,9.311676979064941,9.273986298054744,0.009422670252549281
512-512-512,0.001,1e-05,80,8.196893692016602,8.13068727630163,0.016551603928742775
512-512-512,0.001,1e-05,80,5.528492450714111,5.52214799201692,0.0015861146742979226
512-512-512,0.001,1e-05,80,6.197129726409912,6.061187463897628,0.03398556562807098
512-512-512,0.001,1e-05,80,5.916851997375488,6.756166664939869,0.6294860006732854
512-512-512,0.001,1e-05,80,8.271319389343262,7.990330477855752,0.07024722787187754
512-512-512,0.001,1e-05,80,7.7874860763549805,7.221935139290221,0.14138773426618978
512-512-512,0.001,1e-05,80,6.862081050872803,6.940757321979017,0.05900720332966092
512-512-512,0.001,1e-05,80,7.931028366088867,7.737935340636375,0.04827325636312296
512-512-512,0.001,1e-05,80,7.511250019073486,6.517550476979418,0.24842488552351716
512-512-512,0.001,1e-05,80,5.245666027069092,5.4018326426219465,0.11712496166464104
512-512-512,0.001,1e-05,80,4.8533935546875,4.008729131280597,0.2111661058517258
512-512-512,0.001,1e-05,80,7.018141269683838,6.772610973006345,0.061382574169373205
512-512-512,0.001,1e-05,80,7.059758186340332,6.97385338200127,0.021476201084765556
512-512-512,0.001,1e-05,80,8.501087188720703,8.039762524620814,0.11533116602497229
512-512-512,0.001,1e-05,80,7.08889627456665,7.038270460149918,0.012656453604183104
512-512-512,0.001,1e-05,80,5.824021816253662,5.658722483140063,0.04132483327839975
512-512-512,0.001,1e-05,80,8.85231876373291,8.400883770702018,0.11285874825772302
512-512-512,0.001,1e-05,80,4.43426513671875,4.277452880045054,0.03920306416842401
512-512-512,0.001,1e-05,80,7.096202373504639,6.986627271041956,0.02739377561567058
512-512-512,0.001,1e-05,80,7.161311626434326,6.737260582674365,0.10601276093999035
512-512-512,0.001,1e-05,80,4.9024810791015625,4.826452936148025,0.01900703573838447
512-512-512,0.001,1e-05,80,8.625479698181152,8.330576129482441,0.07372589217467773
512-512-512,0.001,1e-05,80,4.748227596282959,5.018285575269509,0.20254348423991253
512-512-512,0.001,1e-05,80,4.661555290222168,4.010943459130515,0.16265295777291322
512-512-512,0.001,1e-05,80,6.826558589935303,5.966957495172199,0.2149002736907759
512-512-512,0.001,1e-05,80,7.785437107086182,7.58119530206665,0.0510604512548829
512-512-512,0.001,1e-05,80,6.175224781036377,5.9189764527900115,0.06406208206159136
512-512-512,0.001,1e-05,80,6.842234134674072,6.624564075958728,0.054417514678836154
512-512-512,0.001,1e-05,80,10.159859657287598,10.162377930274197,0.0018887047399491763
512-512-512,0.001,1e-05,80,5.5575432777404785,5.2154250356703935,0.08552956051752125
512-512-512,0.001,1e-05,80,6.766120433807373,6.539736891646449,0.056595885540231095
512-512-512,0.001,1e-05,80,9.084837913513184,9.21039927707304,0.09417102266989286
512-512-512,0.001,1e-05,80,8.416336059570312,7.873331490337316,0.13575114230824914
512-512-512,0.001,1e-05,80,7.727085590362549,7.580521989467605,0.036640900223736006
512-512-512,0.001,1e-05,80,4.4765448570251465,4.322376345351711,0.03854212791835887
512-512-512,0.001,1e-05,80,7.93295431137085,7.763321985924485,0.04240808136159124
512-512-512,0.001,1e-05,80,5.744435787200928,5.291160843308143,0.1133187359731962
512-512-512,0.001,1e-05,80,6.223093032836914,5.923636458514292,0.0748641435806554
512-512-512,0.001,1e-05,80,7.886020183563232,7.563221761236468,0.08069960558169109
512-512-512,0.001,1e-05,80,6.665843963623047,6.366003311234351,0.0749601630971739
512-512-512,0.001,1e-05,80,5.535326957702637,5.700124241931151,0.12359796317138594
512-512-512,0.001,1e-05,80,6.623405456542969,6.169395042608496,0.11350260348361818
512-512-512,0.001,1e-05,80,7.514413356781006,7.246763467722713,0.06691247226457331
512-512-512,0.001,1e-05,80,8.68114948272705,8.524581631239451,0.03914196287189986
512-512-512,0.001,1e-05,80,5.963890075683594,6.5225252536391976,0.41897638346670285
512-512-512,0.001,1e-05,80,7.3748393058776855,7.444811703998893,0.05247929859090528
512-512-512,0.001,1e-05,80,9.344215393066406,8.975141634069452,0.0922684397492386
512-512-512,0.001,1e-05,80,4.14717435836792,3.6776241631852185,0.11738754879567537
512-512-512,0.001,1e-05,80,6.19547700881958,6.3181977259026025,0.09204053781226684
512-512-512,0.001,1e-05,80,9.030978202819824,8.852942597923889,0.04450890122398388
512-512-512,0.001,1e-05,80,8.475367546081543,8.30722166855626,0.042036469381320885
512-512-512,0.001,1e-05,80,9.64699935913086,9.405190759937785,0.06045214979826863
512-512-512,0.001,1e-05,80,10.232584953308105,10.189960901169808,0.010656013034574308
512-512-512,0.001,1e-05,80,7.686748027801514,7.659630630738099,0.0067793492658536625
512-512-512,0.001,1e-05,80,5.61731481552124,5.144609282591298,0.11817638323248558
512-512-512,0.001,1e-05,80,8.057644844055176,7.968873455365248,0.022192847172481933
512-512-512,0.001,1e-05,80,6.807350158691406,6.862273435156751,0.04119245734900834
512-512-512,0.001,1e-05,80,8.547323226928711,8.060737695688834,0.1216463828099692
512-512-512,0.001,1e-05,80,5.543625354766846,5.677558399810023,0.10044978378238278
512-512-512,0.001,1e-05,80,4.7364959716796875,4.556986666088554,0.0448773263977833
512-512-512,0.001,1e-05,80,5.641788005828857,4.93473569203328,0.17676307844889427
512-512-512,0.001,1e-05,80,5.1295905113220215,5.037981674367652,0.02290220923859243
512-512-512,0.001,1e-05,80,4.697868824005127,4.2805689793136565,0.1043249611728676
512-512-512,0.001,1e-05,80,6.123472690582275,6.205534763235493,0.061546554489912975
512-512-512,0.001,1e-05,80,6.663893699645996,6.2931900563463605,0.09267591082490889
512-512-512,0.001,1e-05,80,7.801504135131836,7.742382875541851,0.014780314897496316
512-512-512,0.001,1e-05,80,7.3716511726379395,6.923997565286456,0.11191340183787091
512-512-512,0.001,1e-05,80,5.791553497314453,5.571803894502815,0.054937400702909533
512-512-512,0.001,1e-05,80,8.504440307617188,8.241093645319806,0.06583666557434542
512-512-512,0.001,1e-05,80,7.840835094451904,7.389998052966875,0.11270926037125739
512-512-512,0.001,1e-05,80,5.244203567504883,4.692458598688907,0.13793624220399403
512-512-512,0.001,1e-05,80,6.890044689178467,7.0355008954135325,0.10909215467629929
512-512-512,0.001,1e-05,80,8.70969295501709,8.585931658740217,0.030940324069218317
512-512-512,0.001,1e-05,80,8.702314376831055,9.079633077486603,0.2829890254916614
512-512-512,0.001,1e-05,80,3.590333938598633,3.467401171476455,0.030733191780544455
512-512-512,0.001,1e-05,80,9.576715469360352,8.852656821337874,0.18101466200561944
512-512-512,0.001,1e-05,80,9.144573211669922,8.98014064547754,0.04110814154809539
512-512-512,0.001,1e-05,80,7.213050365447998,7.226741689495209,0.010268493035408222
512-512-512,0.001,1e-05,80,8.88642406463623,8.966223877136219,0.05984985937499143
512-512-512,0.001,1e-05,80,9.432267189025879,9.28319764035788,0.03726738716699973
512-512-512,0.001,1e-05,80,6.924676895141602,6.791104492304286,0.03339310070932888
512-512-512,0.001,1e-05,80,7.652917385101318,7.609260376516723,0.01091425214614894
512-512-512,0.001,1e-05,80,5.2506608963012695,5.263596376263575,0.009701609971728864
512-512-512,0.001,1e-05,80,5.240912914276123,5.0617036278268,0.044802321612330775
512-512-512,0.001,1e-05,80,6.201526641845703,6.032001393048366,0.04238131219933439
512-512-512,0.001,1e-05,80,5.379179000854492,5.00803625385645,0.09278568674951049
512-512-512,0.001,1e-05,80,7.256115436553955,7.231158717858286,0.006239179673917183
512-512-512,0.001,1e-05,80,9.44469928741455,9.182278957703094,0.06560508242786423
512-512-512,0.001,1e-05,80,6.700417995452881,7.029920291472272,0.24712672201454322
512-512-512,0.001,1e-05,80,9.064565658569336,8.881453282316324,0.04577809406325306
512-512-512,0.001,1e-05,80,7.669094562530518,7.476498351304927,0.048149052806397696
512-512-512,0.001,1e-05,80,6.73659086227417,6.7693074959147745,0.024537475230453465
512-512-512,0.001,1e-05,80,8.001126289367676,7.830176694698969,0.04273739866717663
512-512-512,0.001,1e-05,80,7.303173065185547,7.028435312438221,0.06868443818683145
512-512-512,0.001,1e-05,80,7.174520492553711,7.388885284463209,0.16077359393212332
512-512-512,0.001,1e-05,80,6.818671226501465,6.12851664278746,0.1725386459285012
512-512-512,0.001,1e-05,80,7.5366973876953125,7.43489792888754,0.025449864701943214
512-512-512,0.001,1e-05,80,7.749172210693359,7.446669977250237,0.07562555836078055
512-512-512,0.001,1e-05,80,7.811830520629883,7.908075547772754,0.07218377035715307
512-512-512,0.001,1e-05,80,8.54239273071289,7.941180912518439,0.15030295454861298
512-512-512,0.001,1e-05,80,9.264362335205078,9.058990471624815,0.051342965895065706
512-512-512,0.001,1e-05,80,10.075970649719238,10.118287101003524,0.03173733846321447
512-512-512,0.001,1e-05,80,9.488059043884277,9.477351998356967,0.002676761381827486
512-512-512,0.001,1e-05,80,8.1332426071167,7.772787546617647,0.09011376512476299
512-512-512,0.001,1e-05,80,6.046687126159668,5.911258591607276,0.03385713363809795
512-512-512,0.001,1e-05,80,7.506213188171387,7.232067246941962,0.06853648530735623
512-512-512,0.001,1e-05,80,6.67118501663208,6.787744474949092,0.08741959373775865
512-512-512,0.001,1e-05,80,6.519343376159668,6.7069102977436525,0.14067519118798844
512-512-512,0.001,1e-05,80,6.624453544616699,5.895713007524022,0.1821851342731693
512-512-512,0.001,1e-05,80,4.92176628112793,4.124789024112314,0.199244314253904
512-512-512,0.001,1e-05,80,6.362039089202881,6.030809358345868,0.08280743271425317
512-512-512,0.001,1e-05,80,7.567950248718262,7.320572329210821,0.06184447987686026
512-512-512,0.001,1e-05,80,5.842399597167969,5.518167079874605,0.081058129323341
512-512-512,0.001,1e-05,80,6.300437927246094,6.273182117897793,0.006813952337075158
512-512-512,0.001,1e-05,80,9.801072120666504,9.222371690748508,0.14467510747949897
512-512-512,0.001,1e-05,80,7.548715114593506,7.208935896587487,0.08494480450150466
512-512-512,0.001,1e-05,80,6.151927471160889,6.2694381895515425,0.08813303879299039
512-512-512,0.001,1e-05,80,3.5183002948760986,3.3259652804560376,0.04808375360501527
512-512-512,0.001,1e-05,80,7.995038032531738,8.143413861917923,0.11128187203963824
512-512-512,0.001,1e-05,80,4.699512004852295,4.172540248320483,0.13174293913295299
512-512-512,0.001,1e-05,80,8.207154273986816,7.9730463532103855,0.058526980194107736
512-512-512,0.001,1e-05,80,5.581044673919678,4.688204596065996,0.22321001946342034
512-512-512,0.001,1e-05,80,7.224033832550049,6.949168556407623,0.06871631903560638
512-512-512,0.001,1e-05,80,6.674086093902588,6.624821350009772,0.012316185973203941
512-512-512,0.001,1e-05,80,9.246150016784668,9.205648173847202,0.010125460734366598
512-512-512,0.001,1e-05,80,3.4243040084838867,3.7701127604100417,0.25935656394461626
512-512-512,0.001,1e-05,80,5.228962421417236,4.826677567658015,0.10057121343980535
512-512-512,0.001,1e-05,80,8.281713485717773,7.872269785139018,0.10236092514468886
512-512-512,0.001,1e-05,80,6.333808422088623,5.64169743174489,0.1730277475859332
512-512-512,0.001,1e-05,80,7.064656734466553,6.646744759660519,0.10447799370150834
512-512-512,0.001,1e-05,80,7.8122382164001465,7.61047096650672,0.05044181247335655
512-512-512,0.001,1e-05,80,7.368231296539307,6.687980415883778,0.17006272016388224
512-512-512,0.001,1e-05,80,5.582729816436768,5.583858550540557,0.000846550577842331
512-512-512,0.001,1e-05,80,5.833644390106201,5.701826047389495,0.03295458567917664
512-512-512,0.001,1e-05,80,8.135401725769043,8.752397427617122,0.46274677638605954
