Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Residual_Sum
7.462022774687611,7.439944587353713,0.0055195468334745534,7.080059111103408,0.6615804719729859,2903.7671470713008
6.091802396153575,5.719790560551878,0.0930029589004242,5.731824754566322,0.6234995648179427,2903.7671470713008
7.825796651595427,5.676043160286321,0.5374383728272765,7.517754477415897,0.5335446965529277,2903.7671470713008
8.021330234837684,8.542634916725481,0.3909785114158475,7.71759350926815,0.5260874408110372,2903.7671470713008
7.535926965024669,7.326043662374277,0.052470825662598086,7.160860968972942,0.6496333613530185,2903.7671470713008
7.519938291289354,7.449867903901877,0.017517596846869266,7.1815005162942445,0.5861914214920938,2903.7671470713008
6.602351589725153,4.950652071501116,0.4129248795560092,6.241950572207562,0.6242328734399872,2903.7671470713008
7.627650112927219,6.000172269562738,0.4068694608411201,7.279439137291122,0.6031191015548492,2903.7671470713008
7.864342569176901,8.055934701333527,0.14369409911746955,7.495665582222639,0.6385672729861906,2903.7671470713008
5.6864298622188265,6.63725799788584,0.7131211017502599,5.34338104461992,0.5941779815577344,2903.7671470713008
6.699623013957217,6.979478889724478,0.20989190682544634,6.346694418374472,0.6112902589932416,2903.7671470713008
8.347713002425836,8.57000767883355,0.1667210073057852,7.967104022652328,0.6592340907846725,2903.7671470713008
9.697867966622619,8.466053077653983,0.3079537222421589,9.368361578128297,0.5707218062906935,2903.7671470713008
5.512907540533206,4.169905305937498,0.3357505586489269,5.179412745139992,0.5776299296808337,2903.7671470713008
7.783885267990319,7.846831786178987,0.04720988864150044,7.42042430154509,0.629532860451225,2903.7671470713008
8.08063792994864,6.823266655851755,0.3143428185242212,7.730021651822275,0.6072852076755638,2903.7671470713008
6.402203831741101,7.266053048104292,0.6478869122723936,6.054360194761094,0.6024828523389159,2903.7671470713008
8.930374631017722,7.053402827726993,0.4692429508226823,8.608584495322434,0.5573568643987236,2903.7671470713008
8.748881060575243,9.16565645018045,0.31258154220390466,8.391918856861906,0.6182766732132502,2903.7671470713008
7.452548685015022,6.633140112078324,0.20485214323417433,7.114612968372011,0.5853218309178938,2903.7671470713008
7.684056470306811,7.182256856676535,0.12544990340756912,7.308869985575074,0.6498420538685349,2903.7671470713008
5.780692115705467,5.3297313218754585,0.11274019845750205,5.415843819401815,0.6319357862528693,2903.7671470713008
7.494736232938885,6.6120462559156215,0.2206724942558158,7.142508988028184,0.6100754839953397,2903.7671470713008
4.251104450334345,2.5831571260037034,0.4169868310826603,3.8629250899621326,0.6723463746142598,2903.7671470713008
6.968501346709768,6.578507820957825,0.09749838143798573,6.604288548337005,0.6308350715484655,2903.7671470713008
6.821579444080458,6.528786984141186,0.07319811498481799,6.478049089101791,0.5950120287652225,2903.7671470713008
6.529722120041708,7.42088604724834,0.668372945404974,6.174493499989312,0.6152740182333297,2903.7671470713008
7.257557248600501,6.205184490681212,0.2630931894798223,6.90441533673584,0.6116597336316042,2903.7671470713008
8.59279025813089,6.855862097313163,0.43423204020443174,8.281883066092242,0.5385070530495123,2903.7671470713008
7.126303139022254,7.381187139882215,0.1911630006449705,6.785011845204561,0.5911338610731612,2903.7671470713008
5.365910174222844,6.312676353855878,0.7100746347247755,5.007609643583387,0.6205947234464287,2903.7671470713008
9.798445527347123,9.021748892323416,0.19417415875592692,9.462648365560195,0.5816177452523845,2903.7671470713008
7.949724307821946,5.753157260196608,0.5491417619063346,7.59019711934647,0.6227193571419157,2903.7671470713008
8.053650360535732,7.454474597326951,0.14979394080219532,7.6862694974465615,0.636322320598949,2903.7671470713008
7.480223339232199,8.093248164881292,0.45976861923681933,7.125290976695963,0.6147608851632177,2903.7671470713008
6.593048563912978,6.904102460629006,0.23329042253702093,6.235321754872254,0.6196010084880225,2903.7671470713008
7.6197645913964696,7.67079380265599,0.03827190844464057,7.233886099305376,0.6683611538498385,2903.7671470713008
4.80729801123809,3.6908483625370385,0.27911241217526284,4.473584273143434,0.5780091495636773,2903.7671470713008
8.062642293395632,8.37096393028831,0.23124122766950883,7.709992832089615,0.6108067842438153,2903.7671470713008
9.183266087602078,7.7698721197102305,0.3533484919729619,8.80151947324228,0.6612045316885734,2903.7671470713008
8.815859572748572,6.790305650341621,0.5063884806017378,8.455772936197109,0.6236883496337216,2903.7671470713008
7.581940003971395,8.702101452768924,0.8401210865981463,7.196585488967644,0.6674535989125596,2903.7671470713008
7.209406423751909,5.704696050610762,0.37617759328528666,6.815487992305403,0.6822867373031856,2903.7671470713008
7.4834760097071955,5.7691036142379595,0.428593098867309,7.121605222095401,0.6267785899185939,2903.7671470713008
6.4960359165360035,5.682429474569608,0.203401610491599,6.074923702170871,0.7293877509682458,2903.7671470713008
7.339489129512823,5.648033301656482,0.4228639569640853,7.007007341463794,0.5758753494922652,2903.7671470713008
8.021425657555863,6.392880491085559,0.40713629161757603,7.706631936540081,0.5452387187029976,2903.7671470713008
8.86907849565944,7.9484109549262065,0.23016688518330852,8.499536301708018,0.6400658554643366,2903.7671470713008
7.274388342559631,7.54901982860352,0.20597361453291674,6.8862572362962755,0.6722627960460468,2903.7671470713008
6.133642344355469,3.649895026550424,0.6209368294512612,5.768058718326216,0.6332094146979254,2903.7671470713008
5.720131516136641,4.119266705641199,0.4002162026238605,5.342838833326927,0.653490095950394,2903.7671470713008
8.651369841857878,7.407706577540767,0.31091581607927776,8.294380064597826,0.6183244319971081,2903.7671470713008
7.332571609025054,7.064897543244226,0.06691851644520708,6.9507072364443765,0.661408494910146,2903.7671470713008
7.031341749191385,7.143729804497782,0.08429104147979771,6.708366661876392,0.5594092608085617,2903.7671470713008
6.0103747963358565,6.052471344979773,0.03157241148293766,5.658690354428831,0.6091353216144724,2903.7671470713008
5.7084515534567375,5.075099880620355,0.1583379182090956,5.3479406994566006,0.6244231158082831,2903.7671470713008
5.774494465275929,4.19959283590959,0.39372540734158457,5.448303199473094,0.5649798453557136,2903.7671470713008
7.027608400589654,7.774915423331504,0.5604802670563878,6.660649104598695,0.6355921449660464,2903.7671470713008
7.3263967169051885,8.498290970759204,0.8789206903905113,6.9385125877117115,0.671835019212713,2903.7671470713008
5.225670090826585,4.706134675604083,0.1298838538056255,4.872654838807346,0.6114403523440542,2903.7671470713008
6.491146202445896,4.17292674658957,0.5795548639640815,6.109323143150793,0.6613369382005025,2903.7671470713008
8.370112301400987,8.018452299365787,0.08791500050879986,7.994264986448829,0.6509866453854779,2903.7671470713008
6.364348849955281,4.318455571186918,0.5114733196920906,6.023860467834804,0.5897431772195937,2903.7671470713008
6.273192347155956,4.456705696969635,0.45412166254658026,5.928141350441118,0.597645857512382,2903.7671470713008
9.614315852364768,9.806917872527974,0.14445151512240395,9.227033826984455,0.6707921448168843,2903.7671470713008
7.213498656561507,7.4605411372288915,0.1852818605005384,6.806167641998396,0.7055180127218859,2903.7671470713008
9.33128089793381,9.097534212144383,0.05843667144735676,8.98608147922209,0.597902931951942,2903.7671470713008
9.247066472323958,8.336441192834746,0.22765631987230295,8.897910506316823,0.6047558728901494,2903.7671470713008
6.7967895271098975,7.014605380588272,0.16336189010878122,6.4472008607973095,0.6055053318036451,2903.7671470713008
7.892074963709358,7.363480171305698,0.132148698100915,7.52980257615112,0.6274741814301515,2903.7671470713008
7.162722273705481,6.544073416622723,0.1546622142706895,6.813424493034132,0.6050015030938268,2903.7671470713008
5.727683440309765,4.877941480933537,0.21243548984405702,5.301803217493334,0.7376461838568128,2903.7671470713008
8.12731083424458,8.498369498159104,0.27829399793589227,7.769859812913504,0.6191233301628102,2903.7671470713008
6.186660646280011,5.358076730481608,0.20714597894960063,5.8383279068418705,0.6033300026465099,2903.7671470713008
6.392378977748153,5.364492964904141,0.2569715032110029,6.066433724649065,0.5645537388535168,2903.7671470713008
9.514502950278963,10.16369474863185,0.48689384876466457,9.152811389162775,0.6264681605221439,2903.7671470713008
7.538103213599567,7.2947659446714,0.0608343172320418,7.241077357028825,0.5144638747421907,2903.7671470713008
7.013883238753208,8.374060813541186,1.0201331810909837,6.644062073575611,0.6405490478019203,2903.7671470713008
6.761668087370659,5.495314338011054,0.3165884373399013,6.426959989177202,0.5797314317758222,2903.7671470713008
8.579682852811498,8.575056457857418,0.0011565987385200316,8.235520346891114,0.596106946314328,2903.7671470713008
8.008754266191234,7.99418942337979,0.003641210702860942,7.682185639412097,0.565633453739463,2903.7671470713008
7.265195767525804,6.514276157288551,0.18772990255931332,6.904769636722547,0.6242763709267086,2903.7671470713008
8.566114618952234,5.637654198446581,0.7321151051264132,8.228778420234772,0.584283435410797,2903.7671470713008
7.401045589102189,7.82260157194227,0.31616698713006075,7.012223133717537,0.673460247849901,2903.7671470713008
8.63901190302044,9.529757564792147,0.66805924632878,8.271690029675653,0.6362201473645523,2903.7671470713008
8.422623798136907,7.351465611631037,0.2677895466264677,8.071213287801072,0.6086608582153759,2903.7671470713008
7.903506458217509,8.567788223321973,0.49821132382834743,7.539760777206494,0.6300260005448202,2903.7671470713008
7.901063379142988,7.964529804557736,0.04759981906106092,7.5253248853019805,0.6507981616920304,2903.7671470713008
6.805991058831944,7.233419692398319,0.3205714751747808,6.463533810435522,0.5931533536428384,2903.7671470713008
7.76222886816023,8.322703843232189,0.4203562313039688,7.402484252288816,0.6230959524386389,2903.7671470713008
9.006002855737961,9.992656974780628,0.7399905892820002,8.685191178356348,0.5556621248863501,2903.7671470713008
6.055671582223403,4.280046745306182,0.44390620922930535,5.713550023364808,0.5925719223077524,2903.7671470713008
7.70121386083609,8.503001826730065,0.6013409744204816,7.364645629754547,0.5829532764468158,2903.7671470713008
8.8607588222206,8.097488622169523,0.19081755001276912,8.513753194288352,0.6010313780909949,2903.7671470713008
7.384951846882986,5.431018234745719,0.4884834030343168,7.0450270897445195,0.5887669501143348,2903.7671470713008
6.835364108445305,6.723811959908367,0.02788803713423449,6.451316529533463,0.6651899191991287,2903.7671470713008
7.730310960768132,8.14159686980829,0.30846443178011795,7.37278683123716,0.6192499572794802,2903.7671470713008
7.845423475896837,7.890819207524671,0.03404679872087546,7.485394571677968,0.6235883543004285,2903.7671470713008
7.624560472805393,7.233796945186843,0.09769088190463737,7.290933689796127,0.5778585389378065,2903.7671470713008
6.5364005340107605,7.649081983340083,0.8345110869969918,6.152644225929519,0.6646854233217644,2903.7671470713008
7.390287032853318,7.416699309564083,0.019809207533073803,7.0816757268721595,0.5345304617495521,2903.7671470713008
8.017319200878768,8.844095034057162,0.6200818748837951,7.639325129228323,0.6547049370584019,2903.7671470713008
5.327517906885321,4.219226076258179,0.2770729576567854,4.994252051120011,0.5772333946134391,2903.7671470713008
8.223569819533926,6.853472530703703,0.3425243222075558,7.856363873049671,0.6360193561521501,2903.7671470713008
5.989607449259885,6.633469615034393,0.4828966243308812,5.622885539990959,0.6351809791024432,2903.7671470713008
6.642495622848766,7.236587656014408,0.4455690248742319,6.292148909756349,0.6068183073408211,2903.7671470713008
6.556292042013992,7.716376893500416,0.870063638614818,6.205730213544392,0.6071908981035942,2903.7671470713008
6.579110429716161,7.050183424613066,0.3533047461726786,6.195440822917714,0.6645352522948851,2903.7671470713008
7.58757066731229,6.779655064460542,0.20197890071293712,7.223765900984684,0.6301283393151363,2903.7671470713008
10.448979033373336,8.928035675126086,0.3802358395618124,10.084396845158155,0.6314748735233316,2903.7671470713008
7.916445394972359,8.667890246209137,0.563583638427583,7.537837624965671,0.6557678937919369,2903.7671470713008
5.639970565140886,5.424302347638874,0.05391705437550298,5.278470811805991,0.6261359396996555,2903.7671470713008
7.806519881951956,7.9097889957926,0.07745183538048339,7.4438742758663246,0.6281206148819227,2903.7671470713008
6.786335795065433,7.354505010650987,0.4261269116891655,6.447506819293758,0.5868690011130658,2903.7671470713008
6.807131054175187,5.833898910804426,0.24330803584269023,6.414098522432107,0.6807523140064414,2903.7671470713008
8.614855211623054,7.382466141695303,0.3080972674819378,8.207244034483956,0.7060032685378742,2903.7671470713008
7.1278883617691875,6.574343478321709,0.13838622086186958,6.768541111434859,0.6224076951392303,2903.7671470713008
8.752888770294248,9.093777702395402,0.2556666990758649,8.425396049397563,0.5672340317020323,2903.7671470713008
6.807279320164433,4.668395452337379,0.5347209669567634,6.412020425737325,0.6846084872912555,2903.7671470713008
6.480477332473225,7.0311657215406145,0.4130162918005418,6.099431635318517,0.6599905074774594,2903.7671470713008
6.5813654454013895,6.5236070674863065,0.014439594478770745,6.22545882786153,0.6164483443290211,2903.7671470713008
7.359472660657471,7.2090431448079695,0.037607378962375426,7.014888489519061,0.596837291895736,2903.7671470713008
8.66036877444,9.806526751442336,0.8596184827517517,8.3134323217622,0.6009115630356672,2903.7671470713008
9.88463530789994,8.64062132688046,0.3110034952548699,9.50760400880317,0.6530373660793033,2903.7671470713008
8.736276580542834,9.321766832387349,0.4391176888833863,8.416700658877879,0.5535217331993519,2903.7671470713008
9.783481942175703,9.977714182514802,0.14567418025432444,9.416788542136167,0.635131599668654,2903.7671470713008
5.9588246402539005,6.735364398508036,0.5824048186906017,5.592375628904095,0.6347083060412481,2903.7671470713008
5.26204428805753,3.950205176941613,0.32795977777897933,4.92061519675608,0.5913725333161854,2903.7671470713008
7.380275694694978,5.7314355549972245,0.4122100349244384,7.014538021939909,0.6334762314537787,2903.7671470713008
7.071301079228154,6.126009319054343,0.23632294004345278,6.7224264236722195,0.60426862889597,2903.7671470713008
6.136751178278679,4.670591399501623,0.3665399446942641,5.805633464170653,0.5735127041211662,2903.7671470713008
10.190814659651501,10.365646279172712,0.13112371464090788,9.807202596093987,0.6644355844779557,2903.7671470713008
5.543494084116099,5.014284096953905,0.1323024967905484,5.1722146474620905,0.6430748480902931,2903.7671470713008
8.929011545545423,9.284355276883508,0.26650779850356354,8.577605728994058,0.608652728342193,2903.7671470713008
6.590486426243025,7.290797862872036,0.5252335774717578,6.214911450628417,0.6505149398159441,2903.7671470713008
6.6316916007789635,6.245120383667091,0.09664280427796812,6.239020857839448,0.6801256774170575,2903.7671470713008
6.542871870769854,6.344854847147626,0.04950425590555718,6.189466768584214,0.6121155926395991,2903.7671470713008
6.641825819640235,6.397447356865748,0.06109461569362162,6.255036728358936,0.6699383579126046,2903.7671470713008
7.95911803551184,8.304684807288854,0.2591750788327609,7.557442177731396,0.6957229938495393,2903.7671470713008
8.929350309761066,8.604046008376159,0.08132607534622682,8.554251465205404,0.649690256630789,2903.7671470713008
7.908276491866614,7.477627606375442,0.10766222137279291,7.559182904783141,0.6046478294250467,2903.7671470713008
5.822176977455643,5.599618485642519,0.055639622953281176,5.471653995084103,0.6071236146880784,2903.7671470713008
8.641453890927757,8.56007710575102,0.020344196294184158,8.25923853050374,0.6620164236876457,2903.7671470713008
5.395332370661253,4.61807696911593,0.19431385038633064,5.047074930833434,0.603199579895644,2903.7671470713008
5.195294072496888,6.0526267763308725,0.6429995278754883,4.8438896270963365,0.6086503534393194,2903.7671470713008
6.423374166525733,7.015224448699559,0.4438877116303699,6.075505652904225,0.6025259399459186,2903.7671470713008
9.265604919949498,9.408450184979138,0.10713394877223026,8.902927252235544,0.6281761472511501,2903.7671470713008
7.596813593242181,6.638480975029885,0.239583154553074,7.262962150298213,0.578247661359135,2903.7671470713008
6.651590906977476,7.488956318096084,0.6280240583389558,6.274058943200981,0.6539045427421427,2903.7671470713008
7.7268966255100135,8.486498358264079,0.569701299565549,7.417519730072634,0.535856501585465,2903.7671470713008
7.374079870479492,5.919598944184141,0.3636202315738377,7.048572396316443,0.5637954834938147,2903.7671470713008
7.980672404923498,6.924747543586334,0.26398121533429086,7.606059946291033,0.6488478114997234,2903.7671470713008
7.974421844930581,9.230562165087214,0.9421052401174748,7.608600463490294,0.6336212191496106,2903.7671470713008
6.902285642861971,7.02596756893141,0.09276144455207946,6.57013806861,0.5752964742151684,2903.7671470713008
6.359878238057,7.196976348965681,0.6278235831815104,5.999662190842953,0.6239124954763596,2903.7671470713008
9.677601684904106,9.772474143178195,0.07115434370556706,9.340915832995462,0.5831570016953838,2903.7671470713008
6.4676577151888175,6.344437063673045,0.030805162878943193,6.0848999202311855,0.6629559478596486,2903.7671470713008
6.238081385221541,6.363250195574479,0.09387660776470352,5.878756778764034,0.6223684747940943,2903.7671470713008
6.204993903342939,7.097368797836877,0.6692811708704534,5.8290652377167245,0.651127548886175,2903.7671470713008
7.334095934019628,6.967543598471753,0.09163808388696881,7.00711154011276,0.5663535835288107,2903.7671470713008
7.49380289912362,6.750200440541032,0.185900614645647,7.149403700045308,0.596516910889663,2903.7671470713008
5.457046600759522,4.466363785680632,0.24767070376972256,5.0927109895851705,0.6310477895606369,2903.7671470713008
7.5844711663407045,6.00673001302142,0.3944352883298212,7.196087174790334,0.6727008062116439,2903.7671470713008
8.929476675962503,9.087936300498072,0.11884471840167654,8.545277178116272,0.665453050512122,2903.7671470713008
7.513485365681554,6.315217558700885,0.2995669517451671,7.189995027998809,0.5603017006241259,2903.7671470713008
7.866681902708084,5.946291889951533,0.4800975031891377,7.512068066033854,0.6142091821866974,2903.7671470713008
6.05473763916726,4.436761211934302,0.4044941068082395,5.705953962967836,0.6041110480280532,2903.7671470713008
7.886803918174412,6.516262287960465,0.34263540755348676,7.516895293984676,0.6407005312545239,2903.7671470713008
6.8689720965652326,6.878784692268006,0.007359446777080114,6.51811200695814,0.6077075015476524,2903.7671470713008
5.756057284912596,5.638715700812607,0.02933539602499713,5.4184003142908805,0.5848390286466031,2903.7671470713008
8.309585474370078,8.65205959880911,0.25685559332927443,7.962138651973562,0.6017955493191262,2903.7671470713008
7.018673409768279,6.973445371067984,0.011307009675073587,6.693905090517764,0.5625152296306412,2903.7671470713008
5.31264232841432,5.373525639517778,0.045662483327593595,4.9467149165582445,0.6338048692169042,2903.7671470713008
8.409871114940808,7.581645072035345,0.20705651072636577,8.013113614754824,0.6872041486061425,2903.7671470713008
8.917288271397528,7.016780675471332,0.4751268989815489,8.590063945537503,0.5667691578620355,2903.7671470713008
9.77874908670978,8.105341699961683,0.4183518466870244,9.415725699013773,0.6287749518252577,2903.7671470713008
6.7012255665649985,6.001871791603651,0.17483844374033697,6.305994760380095,0.6845598370286601,2903.7671470713008
6.226771410092587,6.382902667117487,0.1170984427686752,5.844470466294004,0.6621646584406796,2903.7671470713008
7.796048352807746,5.42016906646721,0.5939698215851341,7.402475816917787,0.6816876286251357,2903.7671470713008
6.969707078497537,6.138941361829102,0.2076914291671088,6.606417960619554,0.6292352100015458,2903.7671470713008
8.20914799012049,9.086443757645364,0.6579718256436555,7.8555646961463514,0.6124242298707722,2903.7671470713008
6.4415091552628105,4.374463184158504,0.5167614927760766,6.141680005017411,0.5193193218152338,2903.7671470713008
7.4559266646294,8.68571937513179,0.9223445328767919,7.110369879538162,0.598521908678184,2903.7671470713008
5.9875723527129905,7.245130908769657,0.9431689170425002,5.603332433222019,0.6655230628545371,2903.7671470713008
5.985524049390037,5.936508394860636,0.012253913632350288,5.633024935137351,0.6105463755086773,2903.7671470713008
8.287337625231093,7.794606772467591,0.12318271319087537,7.929107039865601,0.6204735746781733,2903.7671470713008
7.585287597392692,7.6247589507435425,0.02960351501313796,7.21840295162776,0.6354628469817715,2903.7671470713008
7.2630205274305135,7.249108400162683,0.003478031816957605,6.873033822127304,0.6754767878615486,2903.7671470713008
8.351252415129274,9.501346893909115,0.8625708590848813,8.010974049989546,0.5893794171384816,2903.7671470713008
8.384259006575146,6.745504624967001,0.40968859540203617,8.06600670112175,0.5512291626712105,2903.7671470713008
6.9719022923823575,7.24065099006052,0.2015615232586221,6.63797979298637,0.578370734744237,2903.7671470713008
8.499167901779986,7.886028150577512,0.15328493780061847,8.11115528751191,0.672057561889933,2903.7671470713008
8.967770630295309,9.273986298054744,0.2296617508195764,8.574252927593962,0.681592654756517,2903.7671470713008
8.808484310175553,8.13068727630163,0.16944925846848058,8.442141070509997,0.6345251041101253,2903.7671470713008
7.709061547402124,5.52214799201692,0.546728388846301,7.370742776959366,0.5859852995610884,2903.7671470713008
8.712771579416996,6.061187463897628,0.662896028879842,8.324275185680785,0.672895492508402,2903.7671470713008
7.115383635844491,6.756166664939869,0.08980424272615561,6.7617180891779896,0.6125666957130035,2903.7671470713008
7.942190833528761,7.990330477855752,0.036104733245243104,7.568539389682645,0.6471832850629423,2903.7671470713008
7.272520192196668,7.221935139290221,0.012646263226611554,6.873688243971909,0.6907971980069625,2903.7671470713008
8.42168889186036,6.940757321979017,0.37023289247033553,8.090826059921172,0.5730712352547971,2903.7671470713008
7.276923423994217,7.737935340636375,0.345758937481619,6.960938590981314,0.5473017851995149,2903.7671470713008
8.963119202336015,6.517550476979418,0.6113921813391494,8.638211109067802,0.5627573253308743,2903.7671470713008
5.421294997579978,5.4018326426219465,0.004865588739507931,5.072876090033963,0.6034792501873417,2903.7671470713008
5.553671580367533,4.008729131280597,0.3862356122717341,5.2375589559713145,0.547523126368187,2903.7671470713008
7.485769020212459,6.772610973006345,0.1782895118015284,7.1477458672306735,0.5854732750990786,2903.7671470713008
7.263186233054914,6.97385338200127,0.07233321276341109,6.935625924419145,0.5673510971000946,2903.7671470713008
7.80423339339492,8.039762524620814,0.17664684841942035,7.446254089073817,0.6200383431423117,2903.7671470713008
7.6558983518234,7.038270460149918,0.15440697291837058,7.301851769424286,0.613226668961387,2903.7671470713008
7.031970518772155,5.658722483140063,0.34331200890802305,6.66632598614188,0.6333149080254127,2903.7671470713008
8.005756278680357,8.400883770702018,0.2963456190162459,7.662679409132602,0.5942265689583898,2903.7671470713008
5.98139592103391,4.277452880045054,0.4259857602472139,5.636357265854766,0.5976244813455154,2903.7671470713008
6.232445176072341,6.986627271041956,0.5656365712272116,5.87585081282125,0.617639554843562,2903.7671470713008
7.056625359778102,6.737260582674365,0.07984119427593428,6.707528826843122,0.6046529317895267,2903.7671470713008
6.622419520073929,4.826452936148025,0.448991645981476,6.28712583317937,0.5807457011584671,2903.7671470713008
8.464462537308435,8.330576129482441,0.033471601956498453,8.148129411063731,0.5479050467729258,2903.7671470713008
5.442170158811755,5.018285575269509,0.10597114588556145,5.084320650316483,0.6198135301773605,2903.7671470713008
6.030635102190267,4.010943459130515,0.504922910764938,5.717892434482758,0.5416861901640361,2903.7671470713008
7.651317775979135,5.966957495172199,0.42109007020173395,7.307159123763913,0.5961002715011906,2903.7671470713008
7.1061320459091775,7.58119530206665,0.35629744211810443,6.715726319286037,0.6762025540771244,2903.7671470713008
6.477528172821571,5.9189764527900115,0.13963793000788982,6.12458030468419,0.6113236400370642,2903.7671470713008
6.524705073988545,6.624564075958728,0.07489425147763695,6.2072260134478885,0.5498898631956525,2903.7671470713008
8.899678049180592,10.162377930274197,0.9470249108202036,8.55111943746784,0.6037212249021597,2903.7671470713008
7.323592343199786,5.2154250356703935,0.527041826882348,6.926074635561764,0.688520866537364,2903.7671470713008
7.38984593842614,6.539736891646449,0.21252726169492275,7.051995001488342,0.5851749881610152,2903.7671470713008
8.190874522505377,9.21039927707304,0.764643565925748,7.809212362777021,0.6610582519759787,2903.7671470713008
7.552175066675999,7.873331490337316,0.24086731774598769,7.188443964897378,0.6300007485735772,2903.7671470713008
6.881692474029001,7.580521989467605,0.5241221365789528,6.538707769417599,0.5940669346059527,2903.7671470713008
5.888022362259568,4.322376345351711,0.39141150422696436,5.541129337313505,0.6008363439978406,2903.7671470713008
6.879092268460708,7.763321985924485,0.6631722880978326,6.488160962088886,0.6771128849052707,2903.7671470713008
5.95477916261783,5.291160843308143,0.16590457982742168,5.602909501203153,0.6094561312122784,2903.7671470713008
6.157258705986972,5.923636458514292,0.05840556186816981,5.788914461556094,0.6379909460298505,2903.7671470713008
7.9834690398349135,7.563221761236468,0.10506181964961137,7.586541202680694,0.6874991808895332,2903.7671470713008
6.437479849026244,6.366003311234351,0.017869134447973112,6.056735881807354,0.6594678958984568,2903.7671470713008
7.209218763608532,5.700124241931151,0.37727363041934514,6.845353329555547,0.6302334188978728,2903.7671470713008
7.800051184387334,6.169395042608496,0.4076640354447094,7.409218971047366,0.6769412507394229,2903.7671470713008
8.092717023604063,7.246763467722713,0.21148838897033762,7.775810561646791,0.548898093356888,2903.7671470713008
8.579415959464873,8.524581631239451,0.01370858205635539,8.271190010117204,0.533863004481314,2903.7671470713008
5.2321442967411045,6.5225252536391976,0.9677857176735698,4.844573170767465,0.6712928817330225,2903.7671470713008
8.338276750762335,7.444811703998893,0.2233662616908605,8.031717833866066,0.530975619577621,2903.7671470713008
8.350155833370136,8.975141634069452,0.46873935052448656,8.008453721277649,0.5918454191977833,2903.7671470713008
5.902462934921884,3.6776241631852185,0.5562096929341663,5.544820885890613,0.6194541998452009,2903.7671470713008
5.717650826052787,6.3181977259026025,0.4504101748873617,5.350707997470689,0.6355636225772312,2903.7671470713008
9.263968809099184,8.852942597923889,0.1027565527938239,8.881894612047079,0.66177192155533,2903.7671470713008
8.618371109281787,8.30722166855626,0.07778736018138188,8.239179616380572,0.6567789315027992,2903.7671470713008
9.106824388725254,9.405190759937785,0.22377477840939797,8.710805347017486,0.6859251010025952,2903.7671470713008
9.364261431869105,10.189960901169808,0.6192746019755275,9.027335235852757,0.5835732899012251,2903.7671470713008
7.540427482611155,7.659630630738099,0.08940236109520816,7.190814209552007,0.605547951938895,2903.7671470713008
7.313476260281854,5.144609282591298,0.5422167444226391,6.997364806597803,0.5475210986352331,2903.7671470713008
8.865537915728076,7.968873455365248,0.22416611509070705,8.478439949969069,0.6704733442011597,2903.7671470713008
8.050429062069457,6.862273435156751,0.29703890672817646,7.673475549056519,0.652902636629983,2903.7671470713008
8.14037807819541,8.060737695688834,0.01991009562664381,7.79652068302725,0.5955784789895423,2903.7671470713008
5.821781175335032,5.677558399810023,0.036055693881252404,5.447808857011339,0.6477390559609574,2903.7671470713008
7.055643460751644,4.556986666088554,0.6246641986657724,6.711263841789913,0.5964829971329282,2903.7671470713008
6.3413454753623455,4.93473569203328,0.3516524458322663,5.960306195125307,0.6599793930500255,2903.7671470713008
6.85909526138188,5.037981674367652,0.45527839675355697,6.473822226427011,0.6673124713280933,2903.7671470713008
5.568338350802465,4.2805689793136565,0.32194234287220214,5.239206160778849,0.5700736755273167,2903.7671470713008
5.364096962815843,6.205534763235493,0.6310783503147372,5.004752907733025,0.6224021608012704,2903.7671470713008
6.751771347309186,6.2931900563463605,0.11464532274070627,6.408487543867322,0.5945849889767956,2903.7671470713008
7.323610257892835,7.742382875541851,0.31407946323676206,6.984765423649642,0.5868964687914647,2903.7671470713008
7.742654158623648,6.923997565286456,0.20466414833429813,7.3996021677251544,0.5941834778738472,2903.7671470713008
6.068984390517306,5.571803894502815,0.12429512400362275,5.708835214927394,0.6237966704257736,2903.7671470713008
7.688454612645802,8.241093645319806,0.41447927450550304,7.334017956748562,0.6139022960788256,2903.7671470713008
7.71607136956705,7.389998052966875,0.08151832915004387,7.402993163654226,0.5422673593835223,2903.7671470713008
6.228853830187701,4.692458598688907,0.3840988078746985,5.8870815733890005,0.591966913392827,2903.7671470713008
7.715861042964481,7.0355008954135325,0.17009003688773716,7.405043356064893,0.538352025601122,2903.7671470713008
7.777498982112907,8.585931658740217,0.6063245074704822,7.431560585974987,0.599182878399767,2903.7671470713008
8.221478215615834,9.079633077486603,0.643616146403077,7.880334825444948,0.5908776844422664,2903.7671470713008
5.538036372065564,3.467401171476455,0.5176588001472773,5.183894480520767,0.6133917492441366,2903.7671470713008
8.834484293540605,8.852656821337874,0.013629395847951642,8.474142300269193,0.6241306404467291,2903.7671470713008
