Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.452856998088698,1.1663055388200765,0.0716378648171554,1.281680042749181,0.25378733374340245,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.7653990640270913,1.2225803818520182,0.13570467054376828,1.601153052636061,0.24351150086903822,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.103430028725683,1.054068786091221,0.012340310658615516,0.9354691063294949,0.2490192361668358,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.622402153522132,1.7301161010411297,0.08078546063924824,1.4538421680022777,0.24990740848300821,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.2910463278960664,1.0107151966649202,0.07008278280778657,1.1117999641835927,0.2657510564991756,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.130926130257686,0.8615003829284297,0.0673564368323141,0.9630882293182775,0.2488368442820907,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.3810058726715575,0.9253290474703132,0.11391920630031108,1.2181946660702239,0.24138425610471115,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.9491583218828061,1.5799877588636946,0.09229264075477789,1.7888112931238602,0.23773086056879475,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.752652487361655,1.3086927194094944,0.11098994198804013,1.5952538137069652,0.23335962275028208,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.306820959546683,0.8520180395846373,0.11370072999051145,1.1420583857767426,0.24427735739800654,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.5855891316036124,1.8295253337718815,0.18295215162620188,1.4202152163634458,0.2451837336180282,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.9014289863657474,1.1795366071040851,0.18047309481541557,1.739068694045012,0.24071572959194032,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.237372776940358,1.3551551229318897,0.08833675949364878,1.0657086955256667,0.25450954794314745,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.7753624612732024,2.066148256323009,0.21808934628735505,1.6037697653170797,0.25440371170390463,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.5017186366764124,0.9103138555196986,0.14785119528917845,1.330876907057242,0.2532903273467163,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.2340672487743123,0.9429567102688442,0.07277763462636702,1.067509375249214,0.24693907279788616,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.674356548804241,1.176683961189857,0.12441814690359598,1.5054662668247345,0.2503971067468529,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
1.2370722236861946,1.0076980873652583,0.05734353408023407,1.0598179170197337,0.2627976283033673,1.0225050067056676,3.845370826295317,-0.15506326340590088,-0.27423027986862286,-0.13331957699811187
