Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
0.5,1e-05,1.2605526023956704,1.1663055388200765,0.023561765893898468
0.5,1e-05,1.67925832585984,1.2225803818520182,0.11416948600195542
0.5,1e-05,1.1393011597595644,1.054068786091221,0.021308093417085838
0.5,1e-05,2.2309343677692843,1.7301161010411297,0.12520456668203866
0.5,1e-05,1.1300626420083044,1.0107151966649202,0.029836861335846065
0.5,1e-05,1.3502781570731237,0.8615003829284297,0.12219444353617351
0.5,1e-05,1.037697749024327,0.9253290474703132,0.028092175388503476
0.5,1e-05,1.7761054028977923,1.5799877588636946,0.049029411008524426
0.5,1e-05,1.5808479829462907,1.3086927194094944,0.06803881588419908
0.5,1e-05,1.1866738280204379,0.8520180395846373,0.08366394710895014
0.5,1e-05,1.6348513576332446,1.8295253337718815,0.14600548210397768
0.5,1e-05,1.488643625883236,1.1795366071040851,0.07727675469478773
0.5,1e-05,1.8706450562179648,1.3551551229318897,0.1288724833215188
0.5,1e-05,2.055645031380349,2.066148256323009,0.007877418706994987
0.5,1e-05,1.1293985036409586,0.9103138555196986,0.05477116203031501
0.5,1e-05,0.9734134838896753,0.9429567102688442,0.007614193405207775
0.5,1e-05,1.3901110691713667,1.176683961189857,0.05335677699537744
0.5,1e-05,1.1414260854945975,1.0076980873652583,0.03343199953233478
0.5,1e-05,0.9695986682413389,0.6375100960973873,0.0830221430359879
0.5,1e-05,1.0694345563563679,1.155527739318747,0.06456988722178442
0.5,1e-05,1.6126167022508267,1.7063137507521298,0.07027278637597734
0.5,1e-05,1.60884261214243,1.9245866693232705,0.2368080428856304
0.5,1e-05,1.3835334298421416,1.6119126954268737,0.17128444918854907
0.5,1e-05,1.631316176543639,1.3865543740974775,0.06119045061154038
0.5,1e-05,1.4670268855430533,1.2217240375481986,0.06132571199871367
0.5,1e-05,2.6905224264802583,2.898817840410823,0.15622156044792346
0.5,1e-05,2.1944851024821252,2.213107301464313,0.013966649236640816
0.5,1e-05,0.876644618562556,0.9241174304421788,0.035604608909717034
0.5,1e-05,1.3666952256476768,1.269759128727317,0.024234024230089912
0.5,1e-05,1.2059548416607424,1.4171857044855412,0.15842314711859906
0.5,1e-05,1.9232425336507057,1.6406143144429457,0.07065705480194001
0.5,1e-05,1.0674269872694484,0.5846097615985926,0.12070430641771396
0.5,1e-05,1.5647378963785554,1.402605957432325,0.04053298473655759
0.5,1e-05,2.7492720025935276,2.4161990483438363,0.08326823856242282
0.5,1e-05,1.953167292609161,1.77570374799956,0.044365886152400225
0.5,1e-05,1.7662707070350616,1.5050558821712303,0.06530370621595782
0.5,1e-05,2.6935023788448498,2.6760360044375675,0.0043665936018205675
0.5,1e-05,1.0233273058479937,1.4356559772153108,0.3092465035254878
0.5,1e-05,1.3191412016009763,1.4440292289011567,0.09366602047513534
0.5,1e-05,1.8304083571436993,1.401870909536649,0.10713436190176256
0.5,1e-05,1.4190675141491293,1.216888022142503,0.05054487300165661
0.5,1e-05,2.392483013904156,2.589286565950224,0.14760266403455102
0.5,1e-05,1.4083068447431397,1.3575985634960763,0.012677070311765848
0.5,1e-05,1.0930913851617081,1.2229558728152634,0.09739836574016647
0.5,1e-05,1.8988323204977524,1.4179756391749392,0.12021417033070331
0.5,1e-05,1.2704978636520199,0.7033683194082944,0.14178238606093138
0.5,1e-05,1.4469696516160508,1.3730316122890704,0.0184845098317451
0.5,1e-05,1.6875878381860951,1.1808881916142029,0.12667491164297306
0.5,1e-05,1.70482112116254,1.9062758504117356,0.1510910469368968
0.5,1e-05,0.9399941255017286,0.6067182060285379,0.08331897986829767
0.5,1e-05,1.540090074521689,1.2844526515301031,0.06390935574789647
0.5,1e-05,1.3660923686067084,1.56424793875432,0.14861667761070874
0.5,1e-05,1.527994128367024,1.2324106078633994,0.07389588012590614
0.5,1e-05,1.1752543273464597,1.0250199066106136,0.037558605183961535
0.5,1e-05,1.576631833134301,1.4246144196343409,0.03800435337499003
0.5,1e-05,1.7125386091073236,1.209026174266092,0.1258781087103079
0.5,1e-05,1.6765341252442012,1.427161239067326,0.062343221544218785
0.5,1e-05,2.3855365655799528,2.790521133005876,0.3037384255694425
0.5,1e-05,1.1677610816521087,0.7561857585670132,0.10289383077127387
0.5,1e-05,1.5176588485927778,1.1825698377555374,0.0837722527093101
0.5,1e-05,1.5967505424770938,1.2416958709933128,0.08876366787094525
0.5,1e-05,1.909251595383311,1.6750877121638943,0.05854097080485415
0.5,1e-05,1.0994985277087679,1.0924690430589583,0.0017573711624523924
0.5,1e-05,2.127865641561958,1.6522680390693925,0.11889940062314142
0.5,1e-05,1.6395293965401954,1.4949737357642334,0.036138915193990484
0.5,1e-05,1.9361731733445764,1.8690494518831955,0.016780930365345226
0.5,1e-05,1.3738852824218086,1.3206956246926271,0.013297414432295374
0.5,1e-05,1.010355301706699,0.7877433361157901,0.05565299139772725
0.5,1e-05,2.366726242027555,2.057866260660364,0.07721499534179777
0.5,1e-05,0.7472108419877879,0.1506535085717903,0.1491393333539994
0.5,1e-05,1.4456090701667776,1.8637292941721608,0.3135901680040374
0.5,1e-05,1.3301936795688616,1.3719497977706772,0.03131708865136168
0.5,1e-05,2.100449880716542,1.499228758601953,0.15030528052864728
0.5,1e-05,1.625966205822649,1.3901285087194994,0.058959424275787375
0.5,1e-05,1.958525375188994,2.0511304737922456,0.06945382395243871
0.5,1e-05,0.8250818439694356,0.3552850284573278,0.11744920387802696
0.5,1e-05,1.7824449765156978,1.693893722843921,0.022137813417944185
0.5,1e-05,2.5647723981623916,2.206849313812216,0.08948077108754393
0.5,1e-05,1.9019029390517752,2.0740899543700246,0.12914026148868707
0.5,1e-05,1.6983127765201012,1.223796582658814,0.1186290484653218
0.5,1e-05,1.79571312534277,1.375089438288617,0.10515592176353827
0.5,1e-05,1.5209790909233465,1.1887949668155364,0.08304603102695252
0.5,1e-05,1.5724197873646173,1.9116734092292345,0.25444021639846287
0.5,1e-05,1.3918069491624512,1.0560147499158117,0.08394804981165988
0.5,1e-05,1.5982813956321378,1.6988121937155405,0.07539809856255203
0.5,1e-05,1.6555156263731154,1.787321256093918,0.09885422229060192
0.5,1e-05,1.0743898705934092,0.8312058828889681,0.06079599692611026
0.5,1e-05,0.8123619096448362,0.990543904767904,0.13363649634230082
0.5,1e-05,1.0479903769994052,1.0291641237962412,0.004706563300791
0.5,1e-05,2.035984324544202,1.6540648594412135,0.09547986627574717
0.5,1e-05,1.3705381176805411,1.5968223424508794,0.1697131685777537
0.5,1e-05,1.934467423360188,1.4957867764052275,0.10967016173874011
0.5,1e-05,1.3672671986040459,0.8623179271504886,0.12623731786338932
0.5,1e-05,2.225751013831569,2.397351879917661,0.12870064956456895
0.5,1e-05,1.7880388267888216,1.8669271798871183,0.0591662648237225
0.5,1e-05,2.816041221064731,2.337974247125618,0.11951674348477825
0.5,1e-05,1.4066302425646848,1.3466623815955874,0.014991965242274363
0.5,1e-05,1.1998723230997799,1.3761113075329603,0.13217923832488532
0.5,1e-05,1.676001163564174,1.3169480712553296,0.0897632730772111
0.5,1e-05,1.81915786976592,1.7917945742132042,0.006840823888178971
0.5,1e-05,1.392248293037124,1.0616112068722878,0.08265927154120906
0.5,1e-05,1.333458230714396,1.5393659545097802,0.1544307928465381
0.5,1e-05,1.0767493663966181,0.357706072547642,0.17976082346224403
0.5,1e-05,1.4044279152859425,1.8489644289509912,0.33340238524878657
0.5,1e-05,0.943975860188982,1.1464726455807617,0.15187258904383472
0.5,1e-05,2.5326737741370153,2.168134385146842,0.09113484724754328
0.5,1e-05,1.5963860815376003,1.464235353124136,0.03303768210336605
0.5,1e-05,1.2541460223912506,1.4609467474780495,0.1551005438150992
0.5,1e-05,1.4409006632852486,1.8770914313024991,0.3271430760129379
0.5,1e-05,1.7582734521216712,1.4162114924789695,0.08551548991067542
0.5,1e-05,2.278919489542991,1.9473337259081525,0.08289644090870968
0.5,1e-05,1.0306059062827693,0.5551030576805709,0.1188757121505496
0.5,1e-05,1.7803206194562538,1.771071183351331,0.0023123590262306704
0.5,1e-05,1.3322913320214151,0.9510208147358916,0.09531762932138088
0.5,1e-05,1.6196053995071629,1.285249970650955,0.08358885721405196
0.5,1e-05,0.9104593448612293,0.8887053062327064,0.005438509657130719
0.5,1e-05,2.6218126361973666,2.2644655652432717,0.08933676773852373
0.5,1e-05,1.3412107071504067,1.1728236377308352,0.04209676735489287
0.5,1e-05,1.9607486569231227,1.4852057009793045,0.11888573898595456
0.5,1e-05,2.2908525098304375,2.1191107792833557,0.042935432636770465
0.5,1e-05,2.5326626627816484,2.4789809406237047,0.013420430539485939
0.5,1e-05,1.9825136477600878,1.5353282861165445,0.11179634041088582
0.5,1e-05,1.5654485879881423,1.790961154800197,0.16913442510904092
