Decision_Q,Demand_D,Operation_Cost
1.808815915619479,1.1663055388200765,0.16062759419985062
1.808815915619479,1.2225803818520182,0.14655888344186518
1.808815915619479,1.054068786091221,0.1886867823820645
1.808815915619479,1.7301161010411297,0.019674953644587323
1.808815915619479,1.0107151966649202,0.1995251797386397
1.808815915619479,0.8615003829284297,0.23682888317276232
1.808815915619479,0.9253290474703132,0.22087171703729144
1.808815915619479,1.5799877588636946,0.057207039188946096
1.808815915619479,1.3086927194094944,0.12503079905249614
1.808815915619479,0.8520180395846373,0.23919946900871042
1.808815915619479,1.8295253337718815,0.015532063614301928
1.808815915619479,1.1795366071040851,0.15731982712884846
1.808815915619479,1.3551551229318897,0.11341519817189732
1.808815915619479,2.066148256323009,0.19299925552764763
1.808815915619479,0.9103138555196986,0.2246255150249451
1.808815915619479,0.9429567102688442,0.2164648013376587
1.808815915619479,1.176683961189857,0.1580329886074055
1.808815915619479,1.0076980873652583,0.20027945706355516
1.808815915619479,0.6375100960973873,0.29282645488052295
1.808815915619479,1.155527739318747,0.16332204407518297
1.808815915619479,1.7063137507521298,0.0256255412168373
1.808815915619479,1.9245866693232705,0.08682806527784365
1.808815915619479,1.6119126954268737,0.04922580504815133
1.808815915619479,1.3865543740974775,0.10556538538050037
1.808815915619479,1.2217240375481986,0.1467729695178201
1.808815915619479,2.898817840410823,0.817501443593508
1.808815915619479,2.213107301464313,0.30321853938362553
1.808815915619479,0.9241174304421788,0.22117462129432505
1.808815915619479,1.269759128727317,0.13476419672304046
1.808815915619479,1.4171857044855412,0.09790755278348445
1.808815915619479,1.6406143144429457,0.04205040029413332
1.808815915619479,0.5846097615985926,0.3060515385052216
1.808815915619479,1.402605957432325,0.10155248954678847
1.808815915619479,2.4161990483438363,0.45553734954326797
1.808815915619479,1.77570374799956,0.008278041904979716
1.808815915619479,1.5050558821712303,0.07594000836206216
1.808815915619479,2.6760360044375675,0.6504150666135664
1.808815915619479,1.4356559772153108,0.09328998460104204
1.808815915619479,1.4440292289011567,0.09119667167958057
1.808815915619479,1.401870909536649,0.10173625152070748
1.808815915619479,1.216888022142503,0.147981973369244
1.808815915619479,2.589286565950224,0.5853529877480588
1.808815915619479,1.3575985634960763,0.11280433803085066
1.808815915619479,1.2229558728152634,0.1464650107010539
1.808815915619479,1.4179756391749392,0.09771006911113495
1.808815915619479,0.7033683194082944,0.2763618990527962
1.808815915619479,1.3730316122890704,0.10894607583260213
1.808815915619479,1.1808881916142029,0.15698193100131902
1.808815915619479,1.9062758504117356,0.0730949510941925
1.808815915619479,0.6067182060285379,0.30052442739773527
1.808815915619479,1.2844526515301031,0.13109081602234396
1.808815915619479,1.56424793875432,0.06114199421628974
1.808815915619479,1.2324106078633994,0.1441013269390199
1.808815915619479,1.0250199066106136,0.19594900225221634
1.808815915619479,1.4246144196343409,0.09605037399628452
1.808815915619479,1.209026174266092,0.14994743533834676
1.808815915619479,1.427161239067326,0.09541366913803823
1.808815915619479,2.790521133005876,0.7362789130397979
1.808815915619479,0.7561857585670132,0.26315753926311647
1.808815915619479,1.1825698377555374,0.1565615194659854
1.808815915619479,1.2416958709933128,0.14178001115654154
1.808815915619479,1.6750877121638943,0.03343205086389617
1.808815915619479,1.0924690430589583,0.17908671814013016
1.808815915619479,1.6522680390693925,0.03913696913752163
1.808815915619479,1.4949737357642334,0.07846054496381138
1.808815915619479,1.8690494518831955,0.045175152197787394
1.808815915619479,1.3206956246926271,0.12203007273171296
1.808815915619479,0.7877433361157901,0.2552681448759222
1.808815915619479,2.057866260660364,0.1867877587806639
1.808815915619479,0.1506535085717903,0.41454060176192215
1.808815915619479,1.8637292941721608,0.04118503391451139
1.808815915619479,1.3719497977706772,0.10921652946220045
1.808815915619479,1.499228758601953,0.07739678925438148
1.808815915619479,1.3901285087194994,0.10467185172499488
1.808815915619479,2.0511304737922456,0.18173591862957494
1.808815915619479,0.3552850284573278,0.36338272179053777
1.808815915619479,1.693893722843921,0.028730548193889482
1.808815915619479,2.206849313812216,0.29852504864455265
1.808815915619479,2.0740899543700246,0.19895552906290925
1.808815915619479,1.223796582658814,0.14625483324016625
1.808815915619479,1.375089438288617,0.1084316193327155
1.808815915619479,1.1887949668155364,0.15500523720098563
1.808815915619479,1.9116734092292345,0.07714312020731662
1.808815915619479,1.0560147499158117,0.18820029142591682
1.808815915619479,1.6988121937155405,0.02750093047598462
1.808815915619479,1.787321256093918,0.005373664881390239
1.808815915619479,0.8312058828889681,0.2444025081826277
1.808815915619479,0.990543904767904,0.20456800271289374
1.808815915619479,1.0291641237962412,0.19491294795580943
1.808815915619479,1.6540648594412135,0.038687764044566364
1.808815915619479,1.5968223424508794,0.05299839329214989
1.808815915619479,1.4957867764052275,0.07825728480356287
1.808815915619479,0.8623179271504886,0.2366244971172476
1.808815915619479,2.397351879917661,0.4414019732236365
1.808815915619479,1.8669271798871183,0.04358344820072951
1.808815915619479,2.337974247125618,0.3968687486296044
1.808815915619479,1.3466623815955874,0.1155383835059729
1.808815915619479,1.3761113075329603,0.10817615202162967
1.808815915619479,1.3169480712553296,0.12296696109103733
1.808815915619479,1.7917945742132042,0.00425533535156869
1.808815915619479,1.0616112068722878,0.18680117718679778
1.808815915619479,1.5393659545097802,0.06736249027742469
1.808815915619479,0.357706072547642,0.36277746076795925
1.808815915619479,1.8489644289509912,0.030111384998634194
1.808815915619479,1.1464726455807617,0.16558581750967932
1.808815915619479,2.168134385146842,0.26948885214552243
1.808815915619479,1.464235353124136,0.08614514062383571
1.808815915619479,1.4609467474780495,0.08696729203535736
1.808815915619479,1.8770914313024991,0.05120663676226511
1.808815915619479,1.4162114924789695,0.09815110578512737
1.808815915619479,1.9473337259081525,0.10388835771650512
1.808815915619479,0.5551030576805709,0.313428214484727
1.808815915619479,1.771071183351331,0.009436183067036974
1.808815915619479,0.9510208147358916,0.21444877522089684
1.808815915619479,1.285249970650955,0.13089148624213098
1.808815915619479,0.8887053062327064,0.23002765234669315
1.808815915619479,2.2644655652432717,0.34173723721784455
1.808815915619479,1.1728236377308352,0.15899806947216094
1.808815915619479,1.4852057009793045,0.08090255366004362
1.808815915619479,2.1191107792833557,0.23272114774790753
1.808815915619479,2.4789809406237047,0.5026237687531693
1.808815915619479,1.5353282861165445,0.06837190737573362
1.808815915619479,1.790961154800197,0.004463690204820514
1.808815915619479,1.3807283061700657,0.10702190236235332
1.808815915619479,2.0537325379390565,0.18368746673968317
1.808815915619479,1.5841409766459214,0.056168734743389404
1.808815915619479,1.80737288753112,0.0003607570220897638
1.808815915619479,1.484954226465721,0.0809654222884395
1.808815915619479,1.8980247246313264,0.0669066067588856
1.808815915619479,1.6172491744445334,0.047891685293736386
1.808815915619479,0.9121333583518838,0.2241706393168988
1.808815915619479,2.727450060006206,0.6889756082900452
1.808815915619479,1.539755844577829,0.0672650177604125
1.808815915619479,2.030680786467481,0.16639865313600166
1.808815915619479,1.050779699300486,0.18950905407974822
1.808815915619479,2.8627402761179783,0.7904432703738745
1.808815915619479,1.0562657427811573,0.18813754320958043
1.808815915619479,0.6820532142041087,0.28169067535384257
1.808815915619479,2.033701581669647,0.16866424953762593
1.808815915619479,3.3390344966083387,1.1476639357416447
1.808815915619479,1.3009306759129955,0.12697130992662087
1.808815915619479,1.697540757301845,0.027818789579408476
1.808815915619479,1.8741855652942736,0.04902723725609598
1.808815915619479,2.131074825107511,0.24169418211602411
1.808815915619479,1.1667158289086568,0.16052502167770555
1.808815915619479,1.0652912667522458,0.18588116221680828
1.808815915619479,1.0918780163223325,0.17923447482428662
1.808815915619479,1.2982329961541277,0.12764572986633782
1.808815915619479,0.3945775619054127,0.35355958842851654
1.808815915619479,1.0091707307878717,0.19991129620790182
1.808815915619479,1.2116410864978224,0.14929370728041413
1.808815915619479,1.309978584948435,0.12470933266776096
1.808815915619479,0.7504843301976631,0.26458289635545396
1.808815915619479,1.6333286007254988,0.04387182872349504
1.808815915619479,2.775694064786358,0.7251586118751594
1.808815915619479,1.4132731158040448,0.09888569995385854
1.808815915619479,0.7527512917417388,0.26401615596943506
1.808815915619479,0.4796176609356105,0.33229956367096714
1.808815915619479,1.932885861983743,0.09305245977319804
1.808815915619479,1.242686816654757,0.14153227474118046
1.808815915619479,1.6468212218369518,0.040498673445631794
1.808815915619479,1.195999653261271,0.15320406558955202
1.808815915619479,1.379674234926609,0.10728542017321752
1.808815915619479,1.4365869508000084,0.09305724120486764
1.808815915619479,1.2924942812962317,0.12908040858081182
1.808815915619479,1.514846279507393,0.07349240902802151
1.808815915619479,1.158743868702894,0.16251801172914626
1.808815915619479,2.219722050570735,0.3081796012134421
1.808815915619479,1.025936816745629,0.19571977471846247
1.808815915619479,1.2538287216829476,0.13874679848413285
1.808815915619479,0.8277690258055787,0.24526172245347508
1.808815915619479,0.9754301270861806,0.2083464471333246
1.808815915619479,0.7509750667140579,0.2644602122263553
1.808815915619479,1.2640734189735152,0.13618562416149094
1.808815915619479,1.0804038765393713,0.1821030097700269
1.808815915619479,2.636360047337818,0.6206580987887542
1.808815915619479,1.2338367371770866,0.14374479461059808
1.808815915619479,1.7728567371272823,0.008989794623049163
1.808815915619479,1.5991790153085932,0.052409225077721444
1.808815915619479,2.2138699520726015,0.3037905273398419
1.808815915619479,2.34307639168474,0.4006953570489459
1.808815915619479,0.9741604290854092,0.20866387163351743
1.808815915619479,1.414858790165305,0.09848928136354351
1.808815915619479,2.7159117336141203,0.680321863495981
1.808815915619479,1.7135706782542894,0.023811309341297382
1.808815915619479,1.4209622655693166,0.09696341251254059
1.808815915619479,1.962145677452538,0.11499732137479435
1.808815915619479,1.9325739296184228,0.09281851049920786
1.808815915619479,1.4943266706289442,0.07862231124763369
1.808815915619479,0.841562929773044,0.24181324646160873
