Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.3,1.2030146804602535,1.3412439777317964,0.10367197295365715,3000.0
0.3,1.8598768705015138,1.37730448441041,0.12064309652277594,3000.0
0.3,1.4041464472970868,1.182458896939102,0.05542188758949618,3000.0
0.3,0.9810730551322824,0.7308613982280774,0.06255291422605125,3000.0
0.3,1.6989435133260689,1.302957551984956,0.09899649033527819,3000.0
0.3,1.2889486014543006,1.2118307095926717,0.01927947296540722,3000.0
0.3,1.361029873888916,0.9504913824303438,0.10263462286464303,3000.0
0.3,1.4731124365060815,1.2450070950190724,0.05702633537175228,3000.0
0.3,1.6791419683627389,1.11472477245068,0.14110429897801474,3000.0
0.3,2.455098841947011,2.3762210493371776,0.019719448152458297,3000.0
0.3,1.5429668197670348,0.8189699174534756,0.1809992255783898,3000.0
0.3,1.9844338084223008,1.6971818346698784,0.0718129934381056,3000.0
0.3,1.7699407834284866,1.618341653931107,0.03789978237434488,3000.0
0.3,2.443016701281194,1.7987478524098082,0.16106721221784648,3000.0
0.3,2.655948118229819,2.212112250547965,0.11095896692046348,2999.0
0.3,2.1652288177272383,1.883738807381532,0.07037250258642658,3000.0
0.3,1.5234429161879417,0.7526142266973987,0.19270717237263574,3000.0
0.3,1.3329974024287514,1.2289454075998971,0.026012998707213575,3000.0
0.3,1.466891875790481,1.2450960051439282,0.055448967661638204,2999.0
0.3,1.9371509315563957,2.0569666793683403,0.08986181085895845,3000.0
0.3,0.8751832444705372,0.6645576727667759,0.05265639292594032,3000.0
0.3,1.338859783305506,1.225673390687856,0.02829659815441249,3000.0
0.3,2.5188209348871844,2.218691775511088,0.0750322898440241,2999.0
0.3,1.26988707195538,1.2455097102095474,0.006094340436458179,3000.0
0.3,2.2102393872922237,2.1958290213738016,0.0036025914796055103,3000.0
0.3,1.3437523620080947,1.137794464153485,0.05148947446365243,3000.0
0.3,1.6232964150144809,1.1208031659887574,0.12562331225643086,3000.0
0.3,1.8687579419330331,2.078894015719928,0.1576020553401712,3000.0
0.3,1.4737732540328028,1.2479637391404828,0.05645237872308001,3000.0
0.3,1.4524919963889005,1.1943317791662245,0.064540054305669,3000.0
0.3,1.7933486640055691,1.1928706715688897,0.15011949810916986,3000.0
0.3,1.1777473703515993,0.9463998956849836,0.05783686866665391,2995.0
0.3,3.087447072695548,2.739983028772792,0.08686601098068891,2983.0
0.3,1.068770590365114,1.2188427191463005,0.11255409658588994,3000.0
0.3,1.700094775696472,1.5925465838159667,0.02688704797012631,3000.0
0.3,1.7376101530925783,1.9741563392940824,0.1774096396511281,3000.0
0.3,1.6438544762088436,1.6254125888690467,0.004610471834949226,2997.0
0.3,1.2167906149481866,0.7537191720064722,0.11576786073542861,3000.0
0.3,1.643481938799377,1.584036065394279,0.014861468351274498,2994.0
0.3,0.9500521521371986,0.7082998081781205,0.06043808598976952,2999.0
0.3,2.1665278663855263,2.2381631217416302,0.05372644151707795,3000.0
0.3,1.0903227767423438,0.8520295129182076,0.059573315956034045,3000.0
0.3,1.8348394047882,1.4521088507742723,0.09568263850348191,3000.0
0.3,1.935524803794484,1.9866671874224189,0.03835678772095108,3000.0
0.3,1.5464219276401119,1.2703717685329925,0.06901253977677985,3000.0
0.3,1.5779516435769751,1.872126322449032,0.2206310091540427,3000.0
0.3,1.0988686058828707,0.6192232455773637,0.11991134007637674,3000.0
0.3,2.00233040785195,1.876672928425348,0.031414369856650526,3000.0
0.3,1.8250719673886544,1.6897817860238364,0.03382254534120449,3000.0
0.3,2.2590543686558426,2.108297020595604,0.03768933701505961,2997.0
0.3,1.8010496372293663,1.6370798091953151,0.040992457008512784,3000.0
0.3,1.3354971192170488,1.0882757257878346,0.06180534835730356,2999.0
0.3,2.0176284569881986,1.7791586672243331,0.059617447440966365,3000.0
0.3,1.2383373490855552,0.9682446160094964,0.06752318326901469,3000.0
0.3,3.144636951184326,3.131763368256724,0.003218395731900525,2994.0
0.3,1.556509513525127,1.427884340485881,0.03215629325981151,3000.0
0.3,1.356390836047569,0.9032014929895356,0.11329733576450834,3000.0
0.3,1.2513086718088018,0.8913924747744315,0.08997904925859257,3000.0
