Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.6983043627359387,1.0330119142362346,0.166323112124926,1.5169110758073003,0.2689340896224224,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.2458954320037106,0.9157980633025052,0.08252434217530133,1.0597461583357173,0.2759853261133734,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.8364009995422843,1.510071482738673,0.08158237920090283,1.651755205879935,0.2737562633215266,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.9866228662408518,1.4383645739611508,0.13706457306992526,1.8139586113506814,0.25599240735678336,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4186194382181798,0.7935434891328599,0.15626898727132998,1.2397236945328975,0.26523122646900893,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.536076779438664,0.780718762667452,0.18883950419280301,1.3781185739493242,0.23418918588965906,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4640662459048093,2.0071813363528404,0.4073363178360233,1.3012847448888487,0.241340214537935,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.5540711690288556,1.393192465945689,0.04021967577079166,1.3969917704739632,0.232886264779009,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4626446812535985,1.147531291804564,0.07877834736225864,1.2830777029043365,0.2662264004709631,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.476688496770697,1.84425882339332,0.2756777449669672,1.2965437804919662,0.2670829560069085,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.9060578411103613,1.2703204424301078,0.15893434967006337,1.7292622796335853,0.26211749166741166,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4264706223033718,0.7715912579726353,0.16371984108268414,1.2387848438147735,0.2782633515691469,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3451239530093855,1.0958976590838505,0.06230657348138374,1.1893124166136548,0.23100652952907652,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.7730065026871502,1.270225876688436,0.12569515649967855,1.6111744355074784,0.23993258182592908,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3807081262767038,1.296235172655176,0.02111823840538196,1.22288594097021,0.23398752206480988,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.6840220703647961,1.3855914024606208,0.07460766697604382,1.5182007154491783,0.24584710867349985,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.553117963173705,1.6696705393384557,0.08741443212356292,1.3873365116650178,0.2457879477938586,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3424873868661413,2.2090545936382444,0.6499254050790773,1.1680559518243492,0.2586124325700769,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4320746828040887,0.9960257341023856,0.10901223717542577,1.2556715144591635,0.2615357287396033,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.9548297295765553,1.8382362304640627,0.029148374778123154,1.7812819286718578,0.25730235463807305,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4410900148554278,1.032750885794745,0.1020847822651707,1.2606755224386936,0.26748292670761203,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.7392971740876217,1.978723113657474,0.17956945467738927,1.5871888191151444,0.22551618453543243,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.9068742757389798,1.878520880136565,0.007088348900603725,1.7154205800560192,0.2838496739606539,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
2.022185307298149,2.4130503041460347,0.29314874763591425,1.8541738839708537,0.24909410895933184,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4137719094564996,1.3264594123637663,0.021828124273183314,1.2279017290703127,0.27557154179459714,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3621351143484457,2.213260868858789,0.6383443158827574,1.2003606993826506,0.23984710652573382,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.8067994765638906,2.691062622956519,0.6631973597944711,1.647029688956595,0.2368750415567453,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4253676068111323,1.5937628611933563,0.12629644078666802,1.2500224490023635,0.2599671199714956,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.1939224422105457,0.985249892044508,0.052168137541509424,1.0318585692594044,0.24027625757697213,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3232705466188537,2.2106693061681773,0.6655490696619927,1.1538311683916853,0.2512111980618096,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.9096564823168354,1.2989804886249574,0.1526689984229695,1.7232281999756607,0.2763989849912144,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.8059384031915267,1.5423866460590856,0.06588793928311026,1.627320695485891,0.26481900970876054,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.1684493467701793,0.525175194170649,0.1608185381498826,1.013040731497545,0.23040915777809137,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3611445818217822,1.4656833260729871,0.07840405818840368,1.2095302702749136,0.22478371465658709,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3599879538313597,1.3340012373541892,0.0064966791192926365,1.199543875899767,0.23787474588746502,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.265000670075894,1.0784562839242493,0.046636096537911176,1.1041694602013064,0.23844870856500391,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.2559982322523457,0.960962259371608,0.07375899322018445,1.0883960837751783,0.24848731715855396,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.87167923442762,1.715768469955375,0.038977691118061264,1.708386672193806,0.2420979150333169,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.8128793307500213,1.4329103396538667,0.09499224777403864,1.641021242476851,0.2547971829419338,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4913311402287355,0.9674960085543725,0.13095878291859075,1.3375696415789475,0.22796713901892154,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
2.0664198967319765,1.7055734237297095,0.09021161825056673,1.8878833959237988,0.2646986121824314,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.6074112583732512,0.9547440519730868,0.1631668016000411,1.4396048244464303,0.24879019121941826,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.9131047070622726,1.535076978997227,0.09450693201626142,1.7489699599440842,0.24334654021128216,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.6590122955311541,1.4751819363490728,0.04595758979552034,1.478460935335851,0.26768584717976046,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4617041445018564,2.4232440037483287,0.7211548944348543,1.3044079298507616,0.23320771680424648,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.8346308273069019,1.6888379803772744,0.036448211732406866,1.652567543096124,0.26992742907931505,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4902814046591863,2.0864659599687863,0.44713841648219993,1.3345861797943488,0.2308340857953367,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.4808448672631707,1.1969041418634596,0.07098518134992776,1.3120044738044192,0.2503231419153037,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
2.152590683753357,1.9338733554725789,0.05467933207019454,1.9718819468754556,0.2679191741985219,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.7508003602340376,1.427113240920605,0.08092177982835813,1.574314914093363,0.26165771398211524,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
2.0720915775518205,1.674622784027799,0.09936719838100538,1.8905786091423942,0.269111529651353,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.3469980246929698,1.3208337016958422,0.006541080749281891,1.1741217188990065,0.25630679449718274,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
2.073888612695571,1.9287374808053503,0.03628778297255514,1.9051495706384713,0.25017287810236616,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
1.7036731034881634,1.3133678076000213,0.09757632397203553,1.527589451440139,0.26106201316896965,1.0326616145283816,3.696500515787196,-0.09734784884443644,-0.19375949454729313,-0.1777748336898205
