Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
1.0,1e-06,1.3360469709865952,1.0330119142362346,0.07575876418759014
1.0,1e-06,0.9242359152761637,0.9157980633025052,0.002109462993414607
1.0,1e-06,1.5689200507977086,1.510071482738673,0.0147121420147589
1.0,1e-06,1.822316507838754,1.4383645739611508,0.0959879834694008
1.0,1e-06,0.8833043226495021,0.7935434891328599,0.022440208379160553
1.0,1e-06,1.0700708483759729,0.780718762667452,0.07233802142713022
1.0,1e-06,1.9255235645173365,2.0071813363528404,0.06124332887662787
1.0,1e-06,1.253618960660607,1.393192465945689,0.10468012896381146
1.0,1e-06,1.5296396425668126,1.147531291804564,0.09552708769056217
1.0,1e-06,1.7990840511148445,1.84425882339332,0.03388107920885658
1.0,1e-06,1.2858029728747047,1.2703204424301078,0.0038706326111492273
1.0,1e-06,1.0571653843064146,0.7715912579726353,0.07139353158344483
1.0,1e-06,1.204638882273695,1.0958976590838505,0.027185305797461146
1.0,1e-06,1.4889252316792136,1.270225876688436,0.05467483874769441
1.0,1e-06,1.5661261832055073,1.296235172655176,0.06747275263758284
1.0,1e-06,1.2408257857018645,1.3855914024606208,0.10857421256906724
1.0,1e-06,1.5387489814646265,1.6696705393384557,0.0981911684053719
1.0,1e-06,2.0594152168375177,2.2090545936382444,0.11222953260054502
1.0,1e-06,1.2310408956050796,0.9960257341023856,0.05875379037567349
1.0,1e-06,2.1059245431073013,1.8382362304640627,0.06692207816080964
1.0,1e-06,1.272824696569006,1.032750885794745,0.06001845269356526
1.0,1e-06,2.066847108118405,1.978723113657474,0.022030998615232722
1.0,1e-06,1.7447650661599245,1.878520880136565,0.10031686048248029
1.0,1e-06,2.4265832556830667,2.4130503041460347,0.0033832378842579836
1.0,1e-06,1.3524523774653296,1.3264594123637663,0.006498241275390837
1.0,1e-06,2.2302253375162375,2.213260868858789,0.0042411171643621515
1.0,1e-06,2.5085360250888025,2.691062622956519,0.1368949484007873
1.0,1e-06,1.90678756738302,1.5937628611933563,0.0782561765474159
1.0,1e-06,1.088477764686509,0.985249892044508,0.025806968160500238
1.0,1e-06,2.386945796816258,2.2106693061681773,0.04406912266202023
1.0,1e-06,1.4410640875974163,1.2989804886249574,0.03552089974311473
1.0,1e-06,1.5276045046729925,1.5423866460590856,0.011086606039569846
1.0,1e-06,0.9341468628449601,0.525175194170649,0.10224291716857778
1.0,1e-06,1.7032657202338224,1.4656833260729871,0.059395598540208816
