Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-06,10.03211134371626,9.76068364799171,0.06785692393113729
2.0,1e-06,8.961715623263272,9.04429954223103,0.061937939225818806
2.0,1e-06,6.241208478826536,6.119834341450251,0.03034353434407122
2.0,1e-06,6.205909441275529,5.991335636531753,0.05364345118594405
2.0,1e-06,6.4110993709486825,6.491284986903778,0.060139211966321326
2.0,1e-06,6.2618866601798056,6.543840036611374,0.2114650323236762
2.0,1e-06,9.031526247090516,9.343920192939898,0.2342954593870359
2.0,1e-06,6.778570140175018,6.6760614990683464,0.025627160276667782
2.0,1e-06,9.583010369433627,9.52638716564826,0.014155800946341834
2.0,1e-06,5.469118287329653,5.444979587523557,0.006034674951524099
2.0,1e-06,7.0712157127113295,6.891591595788118,0.04490602923080278
2.0,1e-06,6.914891164918481,7.087717523690285,0.12961976907885298
2.0,1e-06,8.380234208850888,8.441506641229402,0.04595432428388557
2.0,1e-06,8.433987134547953,8.1292919092873,0.07617380631516335
2.0,1e-06,5.8481852287831355,5.677949580697887,0.04255891202131212
2.0,1e-06,6.218514454628253,6.106925417306185,0.02789725933051712
2.0,1e-06,6.434064973886778,6.457428658232456,0.017522763259258944
2.0,1e-06,6.277292334848444,6.820589960353867,0.40747321912906687
2.0,1e-06,7.027075490901226,7.355789704461193,0.24653566016997508
2.0,1e-06,6.898770242814358,6.907025286336722,0.006191282641773377
2.0,1e-06,7.553333717159988,7.47595413388433,0.01934489581891441
2.0,1e-06,6.440549794439352,6.867687308803948,0.3203531357734466
2.0,1e-06,5.647118265171501,5.973112377391886,0.24449558416528916
2.0,1e-06,9.61365727732019,9.44954715804239,0.04102752981944979
2.0,1e-06,6.12270580722448,6.065017650166248,0.014422039264557984
2.0,1e-06,6.03764915380046,5.8221466268290865,0.05387563174284349
2.0,1e-06,10.095163918312892,10.075013666974526,0.005037562834591558
2.0,1e-06,7.457896819215832,7.407517432673969,0.012594846635465728
2.0,1e-06,6.590844816320221,6.398313015190369,0.048132950282463005
2.0,1e-06,7.184933735924017,6.746525567536857,0.10960204209679003
2.0,1e-06,7.528021853907082,7.416693550251662,0.027832075913854837
2.0,1e-06,8.1148195365593,8.174231771086085,0.044559175895087844
2.0,1e-06,4.908510530209489,4.494882800534616,0.10340693241871834
2.0,1e-06,7.042238116641317,7.040901966351323,0.0003340375724985023
2.0,1e-06,9.041496942614303,9.102322314346084,0.045619028798835615
2.0,1e-06,8.211741009976159,8.319047439738645,0.08047982232186479
2.0,1e-06,10.537285812339698,10.682868914227797,0.10918732641607365
2.0,1e-06,8.395737796400775,8.052774310664141,0.08574087143415854
2.0,1e-06,8.3785054768634,7.658646614688243,0.17996471554378957
2.0,1e-06,6.887786234388747,5.866007214649227,0.25544475493487995
2.0,1e-06,4.287536962457261,3.775395681269685,0.1280353202968939
2.0,1e-06,7.060264079225239,6.772669158244833,0.07189873024510152
2.0,1e-06,6.8715755873346005,6.444832005228941,0.10668589552641494
2.0,1e-06,7.1239332059457015,7.224327226342847,0.07529551529785938
2.0,1e-06,8.305846470681558,8.24653960915387,0.014826715381921929
2.0,1e-06,7.874749368256057,8.012299857387278,0.10316286684841569
2.0,1e-06,9.022880081325136,8.462050810061253,0.14020731781597062
2.0,1e-06,4.506916808221812,4.20650178581446,0.07510375560183791
2.0,1e-06,6.0424336663725455,6.030581620913606,0.00296301136473498
2.0,1e-06,5.3048967833869245,5.01519087536788,0.07242647700476113
2.0,1e-06,5.030923637033853,4.6959498129660195,0.08374345601695832
2.0,1e-06,5.321104633493788,4.972943799397819,0.0870402085239923
2.0,1e-06,6.241946484665561,5.740404332138405,0.125385538131789
2.0,1e-06,6.006125445757354,6.126016984675962,0.08991865418895628
2.0,1e-06,6.378717571866408,6.11363038953924,0.06627179558179219
2.0,1e-06,7.336801177743006,7.138002388692108,0.04969969726272461
2.0,1e-06,5.870826626981453,5.620199934137357,0.06265667321102386
2.0,1e-06,7.185465789103604,6.951205709392997,0.05856501992765173
2.0,1e-06,8.027727298069177,7.928286136387841,0.024860290420333886
