Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Residual_Sum
9.12927033643357,9.76068364799171,0.47355998366860463,8.762430861105234,0.6353846094905911,2901.7731875285435
8.630904461032056,9.04429954223103,0.3100463108992306,8.238434054239551,0.6797786850318444,2901.7731875285435
6.052646847319068,6.119834341450251,0.05039062059838706,5.690994528752485,0.6264001904324067,2901.7731875285435
7.414911646733021,5.991335636531753,0.355894002550317,7.069307920368033,0.5986032133492906,2901.7731875285435
8.17657486647294,6.491284986903778,0.4213224698922906,7.79787568257152,0.6559262273021299,2901.7731875285435
7.542816294379459,6.543840036611374,0.24974406444202124,7.180045203304596,0.6283379612588589,2901.7731875285435
8.317264035819075,9.343920192939898,0.7699921178406166,7.9414943819594,0.6508521324275294,2901.7731875285435
6.18726005416213,6.6760614990683464,0.36660108367966227,5.843986310792278,0.5945675644209428,2901.7731875285435
9.060118500064707,9.52638716564826,0.34970149918766413,8.696291666097657,0.6301665615878577,2901.7731875285435
7.35072342442024,5.444979587523557,0.4764359592241707,6.984374430261039,0.634535071185489,2901.7731875285435
6.864619912750442,6.891591595788118,0.02022876227825754,6.4939972409153475,0.6419372980553107,2901.7731875285435
6.962731028790184,7.087717523690285,0.09373987117507587,6.585195568623528,0.6539105986675433,2901.7731875285435
7.459118482049626,8.441506641229402,0.7367911193848322,7.108189353038174,0.6078270813037278,2901.7731875285435
8.212030939903194,8.1292919092873,0.020684757653973485,7.831546008179032,0.6590192332606235,2901.7731875285435
6.126002229176546,5.677949580697887,0.11201316211966472,5.768262250342506,0.6196238192391729,2901.7731875285435
5.699866354246872,6.106925417306185,0.30529429729448454,5.360650762113584,0.5875386402944152,2901.7731875285435
8.310558368241965,6.457428658232456,0.46328242750237725,7.930749424003246,0.6578483885905557,2901.7731875285435
7.21835976548503,6.820589960353867,0.09944245128279094,6.8487534576720694,0.6401769039299895,2901.7731875285435
6.805694598040771,7.355789704461193,0.41257132981531686,6.472248880336237,0.5775449246305202,2901.7731875285435
8.194638265945597,6.907025286336722,0.3219032449022188,7.824375471508515,0.6413139721174597,2901.7731875285435
6.8343982982729825,7.47595413388433,0.48116687670851066,6.501121921786684,0.5772516170367222,2901.7731875285435
6.595486489849425,6.867687308803948,0.20415061421589198,6.25788243311281,0.5847473791091834,2901.7731875285435
7.9543052827967085,5.973112377391886,0.4952982263512056,7.590519549063828,0.6300953738940729,2901.7731875285435
9.895158691270911,9.44954715804239,0.11140288330713011,9.522687775696784,0.6451385501160862,2901.7731875285435
7.413260108083212,6.065017650166248,0.33706061447924096,7.064561206687594,0.6039642137606606,2901.7731875285435
7.649254121779354,5.8221466268290865,0.4567768737375668,7.290546020006472,0.6213006573572194,2901.7731875285435
9.147346085511288,10.075013666974526,0.6957506860974285,8.792842177613704,0.6140187799603342,2901.7731875285435
7.5054503191734545,7.407517432673969,0.024483221624871376,7.165424027812458,0.5889428125464645,2901.7731875285435
6.104651877908324,6.398313015190369,0.22024585296153343,5.757223258707446,0.6017640204594207,2901.7731875285435
7.699162612402566,6.746525567536857,0.2381592612164274,7.322335315105177,0.6526840245979405,2901.7731875285435
6.509405031098781,7.416693550251662,0.6804663893646608,6.174500486467292,0.5800716869874577,2901.7731875285435
7.899838418489317,8.174231771086085,0.20579501444757575,7.537383514930045,0.6277903084171361,2901.7731875285435
7.0507271265008695,4.494882800534616,0.6389610814915634,6.689819241500231,0.6251107936733311,2901.7731875285435
6.902362768089554,7.040901966351323,0.10390439869632706,6.570569600722894,0.5746826234832575,2901.7731875285435
8.329418316436474,9.102322314346084,0.5796779984322078,7.996226821394413,0.5771045980626848,2901.7731875285435
7.323790324199553,8.319047439738645,0.7464428366543188,6.981585616367982,0.5927159405535439,2901.7731875285435
10.314650979247528,10.682868914227797,0.2761634512352016,9.938853765759958,0.6508998671032772,2901.7731875285435
8.073083615014284,8.052774310664141,0.0050773260875356385,7.703472904355319,0.6401845298829666,2901.7731875285435
7.927653104525895,7.658646614688243,0.06725162245941307,7.553318788804312,0.6483660538463116,2901.7731875285435
7.094288158196919,5.866007214649227,0.30707023588692306,6.745125942870194,0.6047666970291925,2901.7731875285435
5.6469944315928435,3.775395681269685,0.4678996875807896,5.288316682574708,0.621248084843849,2901.7731875285435
8.303578618321602,6.772669158244833,0.38272736501919224,7.967686942918921,0.5817814476368751,2901.7731875285435
7.380186917729716,6.444832005228941,0.2338387281251939,7.0009774505751485,0.6568100638228337,2901.7731875285435
6.35090001966042,7.224327226342847,0.6550704050118203,6.017891142094935,0.576788295314904,2901.7731875285435
7.6628421791558985,8.24653960915387,0.4377730724984792,7.329823325585361,0.5768055742625117,2901.7731875285435
7.401338040006472,8.012299857387278,0.4582213630356047,7.0223163024428885,0.6564849066331644,2901.7731875285435
8.009310920946136,8.462050810061253,0.33955491683633765,7.679248507739299,0.5716848693430365,2901.7731875285435
6.332642789134786,4.20650178581446,0.5315352508300815,5.982826358570872,0.6058998310590894,2901.7731875285435
7.470032492650803,6.030581620913606,0.35986271793429925,7.1092722819327125,0.6248550143129864,2901.7731875285435
7.569838011314473,5.01519087536788,0.6386617839866482,7.207044984601811,0.6283759548980227,2901.7731875285435
6.520877417064022,4.6959498129660195,0.4562319010245006,6.1548378324926345,0.633999158059048,2901.7731875285435
6.423969805835426,4.972943799397819,0.36275650160940187,6.087524792186083,0.582739857593867,2901.7731875285435
6.222691242799245,5.740404332138405,0.12057172766521007,5.852326079855019,0.6414912795729246,2901.7731875285435
8.085041206306345,6.126016984675962,0.4897560554075957,7.739839593402021,0.5979067324050124,2901.7731875285435
8.053119916501151,6.11363038953924,0.48487238174047786,7.686615292382101,0.6348046301831289,2901.7731875285435
9.370343767827192,7.138002388692108,0.558085344783771,8.984000944804933,0.6691653986141453,2901.7731875285435
6.117769839425481,5.620199934137357,0.12439247632203099,5.765426600999861,0.6102763906565289,2901.7731875285435
6.7051830161618025,6.951205709392997,0.18451701992339564,6.3575965923522695,0.6020373460592804,2901.7731875285435
8.475411128361491,7.928286136387841,0.1367812479934125,8.118118104888381,0.6188496698453245,2901.7731875285435
6.193400146571426,4.973107257887007,0.3050732221711048,5.807116289132026,0.6690632672287343,2901.7731875285435
6.265223578022221,7.403394998760502,0.853628565553711,5.90979381837918,0.6156224022237407,2901.7731875285435
6.909626657932753,7.4441773055742,0.4009129857310856,6.546817914083526,0.6284031777771035,2901.7731875285435
6.766534619611849,6.147223890642145,0.15482768224242593,6.406073900307119,0.6243362799686163,2901.7731875285435
6.156256819065044,4.569948449413069,0.3965770924129939,5.813243341088642,0.5941167715360376,2901.7731875285435
8.529789097695769,6.651290518375626,0.46962464483003563,8.186585823877957,0.5944455075764247,2901.7731875285435
5.352327810354716,5.814260184250319,0.34644928042170253,5.014789140130974,0.5846341263467567,2901.7731875285435
6.69734211482792,4.962794571715075,0.43363688577821136,6.347911027109957,0.6052323976715699,2901.7731875285435
8.057879162894444,8.360467277063734,0.2269410856269669,7.673729396591523,0.6653669129523699,2901.7731875285435
7.9296885412656275,8.530594424101333,0.45067941212677876,7.558427734526891,0.6430425801305023,2901.7731875285435
7.9302530075501565,7.600777589069198,0.08236885462023968,7.56591636726544,0.6310495720320747,2901.7731875285435
6.418203594544232,4.882198277725495,0.3840013292046842,6.059022023581646,0.6221207300496053,2901.7731875285435
6.429954189534873,6.131368919210393,0.07464631758111984,6.101463530522244,0.5689625112216565,2901.7731875285435
6.808655005489425,5.8519422046511975,0.23917820020955682,6.422536553347889,0.6687767768489917,2901.7731875285435
