Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4,Beta_Feat_5,Beta_Feat_6,Beta_Feat_7,Beta_Feat_8
5.753432889367508,5.47023937275403,0.0707983791533695,5.3705277206775675,0.5676960525769665,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
7.935863491893439,7.5477248014676706,0.09703467260644216,7.532356835500106,0.5982398639505344,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
7.470711101435583,5.922450443889334,0.38706516438656235,7.101529717568368,0.5473491387525021,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
6.5560072362663995,6.706934918107598,0.11319576138089915,6.158518177886624,0.589318159785558,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
6.713395270268125,6.98628797024197,0.2046695249803836,6.3248854294131505,0.5760055519628442,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
5.680372936624652,4.013039637721231,0.4168333247258551,5.263665006512166,0.6178121016536479,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
5.810798344361728,5.0690261104384415,0.18544305848082154,5.399021063141908,0.6105019106667094,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
7.191667937516929,6.319708799641645,0.217989784468821,6.767381718488693,0.6290476896126169,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
9.119356988126942,8.16250505999935,0.23921298203189778,8.714157440773153,0.600749747844194,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
8.464280769616666,6.239501130687463,0.5561949097323007,8.040297902451275,0.6285979394677746,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
7.253732075992707,7.476944299672633,0.16740916775994474,6.842700031627139,0.6093970208532843,3.783958426027683,10.314660489914484,16.38934212521981,-0.15468526133246296,3.750149439564348,4.089084027291055,9.409725550525767,-10.076829304462532,9.05948250723682
