Decision_Q,Demand_D,Operation_Cost
5.798721041700189,5.47023937275403,0.08212041723653973
7.964734272428195,7.5477248014676706,0.10425236774013102
6.096277821979252,5.922450443889334,0.043456844522479665
7.46204999387701,6.706934918107598,0.18877876894235301
7.334402762108178,6.98628797024197,0.087028697966552
3.95374189629758,4.013039637721231,0.04447330606773847
4.980255711241209,5.0690261104384415,0.06657779939792463
6.256076965192122,6.319708799641645,0.047723875837142105
8.044613354286344,8.16250505999935,0.08841877928475483
6.576057571384788,6.239501130687463,0.08413911017433118
7.603756002951792,7.476944299672633,0.03170292581978984
8.444982676716885,7.934813096109277,0.1275423951519019
8.235123578314031,8.222219216742012,0.00322609039300481
6.440018125523169,5.934538374470203,0.12636993776324146
5.36409846058376,5.1913613027402565,0.043184289460875824
6.999760451979826,6.793426586559396,0.05158346635510758
4.0387052600580535,4.01554348864281,0.005790442853810918
7.745938645571094,7.699308583539014,0.011657515508020078
6.704697867470667,6.753986383293375,0.03696638686703091
9.408922138498898,9.082945786508285,0.08149408799765334
6.312929775686557,6.529723027428689,0.16259493880659903
10.18637367812738,9.957068475376795,0.0573263006876461
6.240415442200218,5.302132410799189,0.23457075785025738
6.845104404135732,6.549872838537057,0.0738078913996687
6.852286723286631,6.770197781491692,0.02052223544873466
6.828695569087038,6.8730629457459385,0.033275532494175586
10.23198011764858,10.087435502720238,0.036136153732085674
3.815409715143111,3.8559676355084096,0.030418440273974112
5.844083703256845,6.008951051418679,0.12365051112137526
7.729674596114748,7.594795254070191,0.03371983551113922
5.239233866068481,5.410230391405989,0.12824739400313057
7.2992062284341905,7.304657453016838,0.004088418436985597
6.4910791576323135,6.274019403024058,0.05426493865206394
7.769645527927016,7.284818404570306,0.12120678083917746
9.848255662215635,9.715786375434314,0.033117321695330215
6.110085317954605,5.572492381705253,0.13439823406233797
6.554824511003122,6.409505880050434,0.03632965773817198
8.650385120179896,8.648724868943617,0.0004150628090697772
6.204247127276489,5.74875986430497,0.11387181574287975
5.23036421880527,4.696403406590382,0.13349020305372195
7.638687947520324,7.736168151206169,0.07311015276438315
6.653314193441191,6.577216267545188,0.01902448147400082
5.541410863317425,5.68718337040185,0.10932938031331885
9.262054218393144,8.721920493856272,0.13503343113421806
6.882038623798521,6.722362579481723,0.039919011079199374
7.027955068985651,6.886167656372013,0.03544685315340956
8.46439562122671,8.20840060927077,0.06399875298898516
6.056708627893028,6.222787947405348,0.12455948963424035
5.8003261660713346,5.1979503821943815,0.15059394596923825
9.333514774604833,9.304936719439816,0.007144513791254248
6.9774370822986524,7.132451582474633,0.11626087513198513
7.25653228199071,6.982458767579345,0.06851837860284116
7.051580266968982,6.67463729484326,0.09423574303143067
7.401110369179455,7.120141658522929,0.07024217766413154
5.432511324799036,5.180126148168385,0.06309629415766294
7.670865438329582,7.332744313504773,0.0845302812062021
4.232253703652213,3.5266133470431296,0.17641008915227085
7.012863399761342,6.642079121597789,0.09269606954088827
3.8146028351835337,3.658445252074161,0.03903939577734317
6.7273343041835645,6.386047121351754,0.08532179570795262
7.7556741161573,7.876296524056054,0.09046680592406542
8.09414529899365,7.93690534271719,0.03930998906911509
8.178242239859085,8.052742615030995,0.031374906207022324
6.977474205167367,7.12055293621679,0.10730904828706778
5.368560403837177,5.041119963564438,0.08186011006818461
6.3715782479034555,6.38846521678011,0.012665226657491147
4.851448075320334,4.729039510205586,0.03060214127868699
6.416093362183021,6.12568882165253,0.07260113513262278
5.627644742385566,5.109737369739715,0.12947684316146257
7.0828955046868165,6.4273235884722375,0.16389297905364475
7.807612999108596,7.652235449373424,0.038844387433792926
4.963921452185037,4.682639938483516,0.0703203784253803
6.833813707904252,7.030171872930206,0.14726862376946537
3.72798930118806,3.680566774076788,0.01185563177781801
8.444773304142503,7.734964686399011,0.17745215443587292
5.598653123131012,5.303845803304226,0.0737018299566965
9.896855126886958,9.64193733013453,0.06372944918810708
7.590329308682515,7.072095553445878,0.1295584388091593
4.3436804075711635,4.1068204947368905,0.05921497820856825
8.527541474175756,8.182663185227703,0.08621957223701315
8.79685356396844,8.692205786246147,0.026161944430573403
7.606292152391695,7.0663124120262895,0.1349949350913513
6.79256428213933,6.36746259970661,0.10627542060817996
7.662935036679671,7.215545768774448,0.11184731697630568
6.435560573257407,6.172455378432481,0.06577629870623136
7.475830956490387,7.042681395894373,0.10828739014900335
10.647471174718705,10.71869052623726,0.053414513638916805
7.562166210888402,6.836605898762079,0.18139007803158091
9.513639673004802,9.835773747289766,0.24160055571372308
7.6526305512206765,7.338719542315676,0.07847775222625009
8.768583171203838,8.849837500991924,0.06094074734106458
7.864490960236431,7.619624684778531,0.06121656886447502
6.685587902847056,6.509141066272103,0.04411170914373819
7.9477746941006995,8.191696844745707,0.18294161298375533
3.760513114070558,3.909800694110778,0.11196568503016502
6.101523196586685,6.055974861269101,0.011387083829395905
8.552272485081492,8.008866484202233,0.13585150021981462
8.244041250326266,7.993881890791145,0.0625398398837802
7.526229865883586,7.469625065811562,0.01415120001800596
6.83241145209624,6.956397534113812,0.09298956151317883
6.652261035427098,6.40929101388599,0.060742505385277035
7.603310408248219,7.674375176725586,0.05329857635802515
8.393660105920695,7.848556734380595,0.13627584288502503
7.463817843128405,7.108259391460714,0.08888961291692277
8.906460953486443,8.320519640931929,0.14648532813862847
5.854021750132126,5.808927576506205,0.011273543406480124
7.444484396246079,7.1709216893323635,0.0683906767284288
8.121786204975315,8.188263950813127,0.04985830937835889
4.699958512681986,4.391660003052484,0.07707462740737547
7.766033592982227,7.437634454495496,0.08209978462168266
6.593110527732228,6.2890769953911265,0.07600838308527536
5.968142971066171,5.966364544602383,0.00044460661594691864
9.802535922297482,9.849803206893409,0.035450463446945246
10.25400438813226,10.166447312587664,0.02188926888614917
7.820417816145055,7.812955116894797,0.0018656748125644995
7.982316574242363,7.926877834159827,0.01385968502063406
7.231703850051266,7.213247995502799,0.004613963637116747
6.827734514208391,6.650054151088416,0.04442009077999365
6.336920280801396,6.127248403676065,0.05241796928133269
6.840179067506516,6.079542520023562,0.1901591368707385
6.04705801426035,5.970943530412622,0.01902862096193192
7.20662246779928,6.8545404771557505,0.08802049766088227
6.772682271609622,6.361395088664081,0.10282179573638528
4.853455688042399,4.629589700734693,0.05596649682692667
5.0784361055491,4.9305156866618,0.036980104721825
5.494587417145427,5.3859358571911935,0.027162889988558314
7.352322898834897,7.224014390221365,0.03207712715338307
9.998582364821145,10.030702357542763,0.024089994541213855
7.253643833049384,6.9680735768184645,0.07139256405772998
6.634987653741695,6.352601552920051,0.07059652520541104
6.512405627648919,6.337674263630957,0.04368284100449049
6.920494434694377,6.492724849371141,0.10694239633080893
5.9703236931856365,5.750936199838542,0.054846873336773516
8.575833181965335,8.537975708956555,0.009464368252194877
4.7235198184198275,4.892620324290561,0.12682537940304983
9.813933490025654,9.34709998627607,0.11670837593739591
4.164557616929285,4.417693786620149,0.18985212726814837
7.045674197662151,6.439242141962244,0.1516080139249767
6.535656585606308,7.016941525529548,0.36096370494243013
7.5878243686563644,7.2982200921957325,0.07240106911515798
8.726498948412637,8.544206287598243,0.04557316520359844
7.566928542346794,7.458828969752522,0.02702489314856793
