Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-06,1.74880438509717,1.9666466897014976,0.16338172845324572
2.0,1e-06,1.8299411369123089,2.0472994236480164,0.16301871505178067
2.0,1e-06,2.6123325536395985,2.19994608609371,0.10309661688647209
2.0,1e-06,1.630898216114339,1.6199507273745817,0.002736872184939343
2.0,1e-06,1.3906778794682744,1.2746143904267342,0.029015872260385045
2.0,1e-06,1.3179150577977659,0.9353236684950954,0.09564784732566761
2.0,1e-06,1.6696100812287131,1.457437576443228,0.053043126196371304
2.0,1e-06,1.1998681656619876,1.0272090055284469,0.04316479003338519
2.0,1e-06,2.323226467963723,2.241919207154079,0.020326815202410975
2.0,1e-06,1.265684686014751,1.2081179053785067,0.01439169515906108
2.0,1e-06,0.8890859421445985,1.290842503040316,0.30131742067178807
2.0,1e-06,1.6158189806344918,1.5995648505690974,0.004063532516348611
2.0,1e-06,1.784290150198606,1.6774866330668985,0.02670087928292686
2.0,1e-06,1.2143108633681425,1.471424993982861,0.19283559796103883
2.0,1e-06,1.8620249447896668,1.777055377304224,0.021242391871360733
2.0,1e-06,1.0371489720162028,0.735454217413527,0.07542368865066895
2.0,1e-06,2.1843237860023894,2.2711483098738157,0.06511839290356969
2.0,1e-06,2.333119896909027,2.563119962661128,0.1725000493140758
2.0,1e-06,1.75072335403725,1.3169028537470475,0.10845512507255062
2.0,1e-06,0.8750984278264315,1.0885748734331169,0.160107334205014
2.0,1e-06,3.234137134294526,2.771425691059799,0.11567786080868181
2.0,1e-06,1.7548216595640973,1.9791923163750584,0.16827799260822085
2.0,1e-06,2.0244900909041856,1.6475055390473297,0.094246137964214
2.0,1e-06,0.8781231922890207,0.2369841427941424,0.16028476237371958
2.0,1e-06,1.6210621355938049,1.7747630715995268,0.11527570200429149
2.0,1e-06,1.6940375399984031,1.5199298311548344,0.043526927210892186
2.0,1e-06,1.9120875362867178,1.659360418522991,0.06318177944093167
2.0,1e-06,1.0098797429475894,0.6471905528697642,0.0906722975194563
2.0,1e-06,0.9862585396725887,0.7299206054995215,0.06408448354326679
2.0,1e-06,1.1492173050620806,1.2415789917320137,0.06927126500244979
2.0,1e-06,0.8196540149174307,0.5461820579470884,0.06836798924258558
2.0,1e-06,1.0632109456293506,0.9042953983168558,0.0397288868281237
2.0,1e-06,1.7246851112616426,1.469119702736375,0.06389135213131691
2.0,1e-06,1.9195807161590945,1.4577369987619109,0.11546092934929592
2.0,1e-06,2.077731882741169,1.6229264594541366,0.11370135582175811
2.0,1e-06,1.9784204643495187,1.6322439813169112,0.08654412075815188
2.0,1e-06,1.4922941392334792,1.3664037274377123,0.03147260294894172
2.0,1e-06,1.644721540409563,1.7464692827580257,0.07631080676134705
2.0,1e-06,1.1991610292175334,0.8930271669021599,0.07653346557884338
2.0,1e-06,1.2408532577693414,0.6444230544668398,0.1491075508256254
2.0,1e-06,1.297830062944353,1.2441068857932287,0.0134307942877811
2.0,1e-06,2.124607219554596,2.068792306868759,0.013953728171459234
2.0,1e-06,1.7055610962247538,1.654365493810475,0.012798900603569696
2.0,1e-06,1.9206091561333363,2.0804191294009615,0.11985747995071894
2.0,1e-06,1.1909081612136578,1.352001827485749,0.1208202497040684
2.0,1e-06,1.1953161868431632,0.7407437106326866,0.11364311905261915
2.0,1e-06,1.3019759457141742,1.6239299505675282,0.2414655036400155
2.0,1e-06,1.4829801834238499,1.373608668660129,0.027342878690930217
2.0,1e-06,2.6414845077784257,2.909212123798027,0.20079571201470103
2.0,1e-06,1.436115868229697,1.2659289658058053,0.042546725605972946
2.0,1e-06,0.7062302802318552,0.6920819447598549,0.003537083868000085
