Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4
0.0001,1.808661713854125,1.9666466897014976,0.11848873188552944,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.226490164244755,2.0472994236480164,0.044797685149184696,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.240072396060447,2.19994608609371,0.010031577491684263,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.8509150789478612,1.6199507273745817,0.05774108789331989,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.7884128277020976,1.2746143904267342,0.12844960931884086,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.509734798801096,0.9353236684950954,0.14360278257650017,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.2399696565121188,1.457437576443228,0.19563302001722271,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.548343992993854,1.0272090055284469,0.1302837468663518,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.068618356422645,2.241919207154079,0.12997563804857548,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.6127614938862769,1.2081179053785067,0.10116089712694254,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.5263886335344161,1.290842503040316,0.058886532623525056,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.8936014475278302,1.5995648505690974,0.07350914923968321,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.1679345355567397,1.6774866330668985,0.12261197562246029,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.719332344539362,1.471424993982861,0.06197683763912526,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.578549049374006,1.777055377304224,0.14887974594766346,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.1865388729138016,0.735454217413527,0.11277116387506864,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.245483865909803,2.2711483098738157,0.01924833297300943,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.8619703682571447,2.563119962661128,0.5258621958029875,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.9037606341839197,1.3169028537470475,0.14671444510921805,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.2872742290404524,1.0885748734331169,0.049674838901833884,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.8833610917939354,2.771425691059799,0.6660484494493977,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.2277712882168603,1.9791923163750584,0.06214474296045047,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,2.120082615597741,1.6475055390473297,0.11814426913760279,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.3597694288375808,0.2369841427941424,0.2806963215108596,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.4312023321885603,1.7747630715995268,0.2576705545582249,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.9868503133067612,1.5199298311548344,0.11673012053798171,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.9643746770751678,1.659360418522991,0.07625356463804417,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.5526003240746808,0.6471905528697642,0.22635244280122915,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.226731587803903,0.7299206054995215,0.12420274557609534,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.6601771638556815,1.2415789917320137,0.10464954303091695,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.1919181610735092,0.5461820579470884,0.1614340257816052,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
0.0001,1.2668172695197466,0.9042953983168558,0.0906304678007227,1.1996592595945592,3.955298346304519,-0.033546300623547645,0.0,-0.0569405758613847
