Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-07,8.313950189235829,8.48479320086847,0.12813225872448086
2.0,1e-07,6.620154805340505,6.536535943550136,0.020904715447592315
2.0,1e-07,5.171104409670794,5.268665964359624,0.07317116601662232
2.0,1e-07,6.637964395031298,6.679551130161142,0.031190051347383507
2.0,1e-07,5.165976940070653,5.308351030874783,0.10678056810309733
2.0,1e-07,8.106820312337831,8.496941170948555,0.2925906439580426
2.0,1e-07,6.390744697047985,6.300609859322792,0.022533709431298288
2.0,1e-07,6.8586065946471635,7.035110014122716,0.13237756460666428
2.0,1e-07,7.7699628992370045,8.136335392424577,0.2747793698906795
2.0,1e-07,6.921766882431429,6.607599531474244,0.07854183773929635
2.0,1e-07,7.648567761125632,7.574400969137446,0.018541697997046525
2.0,1e-07,8.600418521712426,8.692081875531711,0.0687475153644641
2.0,1e-07,6.305100686881725,6.212111542447817,0.02324728610847715
2.0,1e-07,6.829739588775498,6.7994506960209415,0.007572223188639038
2.0,1e-07,6.7690349358666015,7.4747013632114525,0.5292498205086382
2.0,1e-07,7.43402609724154,7.525319986237293,0.06847041674681464
2.0,1e-07,8.132974583887632,7.767578810420092,0.09134894336688504
2.0,1e-07,5.571503741606081,5.599481739225436,0.020983498214516283
2.0,1e-07,8.347850405226243,8.29559200629945,0.013064599731698046
2.0,1e-07,6.043989416357005,6.490757149138272,0.33507579958595035
2.0,1e-07,6.423523950687009,6.551440767839009,0.09593761286399949
2.0,1e-07,7.218087689540727,7.751490418027952,0.4000520463654187
2.0,1e-07,4.5313126795544525,4.5282790908295585,0.0007583971812235024
2.0,1e-07,7.003119023871578,6.761634804334234,0.06037105488433614
2.0,1e-07,8.052885790083508,8.224902818341942,0.1290127711938256
2.0,1e-07,6.042113191267903,6.098679234456549,0.04242453239148425
2.0,1e-07,9.414741776001067,9.443071650421372,0.021247405815228326
2.0,1e-07,5.996095034653293,5.727852884066225,0.067060537646767
2.0,1e-07,8.930408131692909,9.542971279818351,0.45942236109408174
2.0,1e-07,7.0164655717603335,6.696407381495796,0.08001454756613446
2.0,1e-07,8.150756166762394,8.015922639941753,0.03370838170516022
2.0,1e-07,6.431040092287275,6.049841593956506,0.09529962458269226
2.0,1e-07,7.296238038491435,7.564693949289263,0.20134193309837145
2.0,1e-07,7.117089570040498,7.774134592412976,0.492783766779358
2.0,1e-07,8.07998995844301,7.971528760422184,0.027115299505206414
2.0,1e-07,4.659288779629552,4.949164479445725,0.21740677486212934
2.0,1e-07,9.118505046634125,9.235854077919802,0.08801177346425781
2.0,1e-07,6.1991155403342475,6.185934793730357,0.0032951866509727257
2.0,1e-07,7.920625617215276,7.711939776729301,0.05217146012149354
2.0,1e-07,8.672500707311448,8.172631120215508,0.12496739677398505
2.0,1e-07,5.097303760041329,4.444507213911323,0.1631991365325014
2.0,1e-07,9.089996702113487,9.180184085452822,0.06764053750450172
2.0,1e-07,7.204487561368294,7.276473389537288,0.05398937112674518
2.0,1e-07,7.09264928206799,6.718508181383652,0.09353527517108451
2.0,1e-07,6.41172922883562,7.434396990609577,0.7670008213304678
2.0,1e-07,6.533943361277998,6.426852461069256,0.02677272505218542
2.0,1e-07,6.939908508267152,7.0302822478784455,0.06778030470847018
2.0,1e-07,7.353841344341442,7.604052113438532,0.18765807682281754
2.0,1e-07,8.34078454495845,7.858238049548046,0.12063662385260088
2.0,1e-07,8.287877412527896,8.300201481700782,0.009243051879664232
2.0,1e-07,8.233351210648083,8.15514339209524,0.019551954638210578
2.0,1e-07,5.299877634214353,5.603530687856424,0.22773979023155322
2.0,1e-07,6.42259284404272,6.465890076504207,0.032472924346115484
2.0,1e-07,8.334200192648009,8.072991607380965,0.0653021463167609
2.0,1e-07,6.051416102497144,6.284496862596255,0.1748105700743332
2.0,1e-07,6.474428248697635,6.154450668739516,0.07999439498952965
2.0,1e-07,7.999688608188054,8.380989929284233,0.28597599082213465
2.0,1e-07,8.7553566906506,8.726697949982073,0.007164685167131868
2.0,1e-07,8.61905972482845,8.968251284431837,0.26189366970254024
2.0,1e-07,6.865692480535641,6.881131744770579,0.011579448176203933
2.0,1e-07,5.09962261245781,5.17742064088172,0.058348521317932445
2.0,1e-07,7.96126460162675,8.015453635892046,0.04064177569897165
2.0,1e-07,3.170764605237256,3.2133875311767572,0.031967194454625925
2.0,1e-07,5.4792011929135205,5.600595373046396,0.09104563509965646
2.0,1e-07,8.146192253286445,8.61595091651902,0.3523189974244314
2.0,1e-07,6.9979738075836835,6.61620984872515,0.09544098971463333
2.0,1e-07,6.718958945738791,6.73189475951972,0.009701860335696422
2.0,1e-07,8.885542753884183,9.068528847287457,0.13723957005245557
2.0,1e-07,6.281324376579581,6.263140986754997,0.004545847456146168
2.0,1e-07,7.875802556041963,7.544285099440492,0.08287936415036778
2.0,1e-07,5.814646684104221,5.961641621872673,0.11024620332633872
2.0,1e-07,6.894190114950401,7.048186721998185,0.11549745528583788
2.0,1e-07,7.195458238005433,6.992158560222993,0.05082491944560985
2.0,1e-07,6.765144880122739,6.638392204860737,0.03168816881550063
2.0,1e-07,7.426479477967382,7.205917994584608,0.055140370845693454
2.0,1e-07,7.3849846446634135,7.579522134958277,0.14590311772114783
2.0,1e-07,7.8929108480499846,7.731017998257353,0.040473212448157936
2.0,1e-07,6.125134093761158,6.436763161720427,0.23372180096945194
2.0,1e-07,8.394921259691284,8.23116225401545,0.04093975141895845
2.0,1e-07,6.6223378148005425,6.527558998999696,0.02369470395021156
2.0,1e-07,7.877769856168408,7.81220408962263,0.01639144163644457
2.0,1e-07,7.266027805676334,7.159594767618188,0.026608259514536492
2.0,1e-07,6.733845771723164,6.677817644268488,0.01400703186366914
2.0,1e-07,8.514548960702726,8.617326031643593,0.07708280320565031
2.0,1e-07,7.93726745912881,7.48383906631269,0.11335709820402995
2.0,1e-07,11.305303099378712,11.202254588217784,0.025762127790232014
2.0,1e-07,7.067081157341422,7.704339552193613,0.4779437961391433
2.0,1e-07,7.870036264518285,8.035131858544883,0.12382169551994826
2.0,1e-07,5.780132379959948,5.369632019187338,0.10262509019315247
2.0,1e-07,7.82629107267948,7.544891267238754,0.07034995136018152
2.0,1e-07,8.346785617022991,8.501095053416673,0.11573207729526125
2.0,1e-07,8.745966609240806,8.542326126957406,0.050910120570850204
2.0,1e-07,5.94840438207567,5.4040575351450615,0.13608671173265208
2.0,1e-07,6.928219109606362,7.458497962935213,0.39770913999663837
