Decision_Q,Demand_D,Operation_Cost
7.246280105800411,7.145842398133231,0.025109426916794853
9.844775571708652,9.74230450446064,0.02561776681200323
6.469414399477268,6.243226752657098,0.056546911705042335
7.563382666580083,7.180990676627291,0.0955979974881982
8.050424447914605,7.743066656313689,0.07683944790022879
7.970044058195977,7.49654943207663,0.11837365652983656
8.305344422119592,8.205374355863887,0.024992516563926426
8.51534057735543,8.190474850383758,0.08121643174291782
6.227723070649203,6.147881829884482,0.019960310191180275
6.757447139065071,6.453928265473327,0.07587971839793606
8.708742778823211,8.347473782853069,0.09031724899253568
2.54409616847669,2.309745528044113,0.05858766010814431
7.667080530149314,7.623296950998481,0.010945894787708355
7.860469202332808,8.151269947921438,0.21810055919147242
7.870903990330188,8.041289304859426,0.12778898589692833
7.349750670964196,7.505489981852841,0.11680448316648318
6.1507934057755485,5.882168466257531,0.06715623487950428
4.673934283132299,4.697768937006977,0.017875990406008402
9.456109721290604,9.236101269992126,0.05500211282461942
8.59781071747906,8.49716199053546,0.025162181735900013
8.160230229288882,8.111592664058902,0.012159391307494882
7.110714589827001,6.892653855182226,0.0545151836611939
6.678517475446036,6.702802293945092,0.018213613874292545
10.48281082898806,10.056286913079989,0.10663097897701768
7.863739213045557,7.2545282091078205,0.15230275098443413
7.192723288636586,7.029778924017519,0.04073609115476673
5.862572598904528,5.909085076042393,0.03488435785339883
4.849472830964329,4.86284821704987,0.010031539564155922
9.658537849181927,9.57411796758083,0.021104970400274148
5.764008834272787,5.634303999574175,0.03242620867465318
8.481940371158622,8.55915412799048,0.05791031762389354
10.182069608124523,9.811410848770198,0.09266468983858145
6.541614325670844,6.016755456550583,0.13121471728006529
6.358701137187758,6.180125341283919,0.0446439489759598
8.989400400565549,8.83989975914373,0.03737516035545463
8.814957923881893,8.114887940498512,0.17501749584584525
5.046752261909207,4.544809622083472,0.1254856599564338
6.1875745714185895,5.469724588941554,0.17946249561925876
7.601310860563228,7.234637066128383,0.09166844860871115
4.801916464360815,4.43331897138749,0.09214937324333117
9.68505515236549,9.507150397134469,0.04447618880775517
6.9539292428073205,6.646331292110482,0.07689948767420973
8.708242759282962,8.763616585221962,0.04153036945425015
8.42541589708671,8.267003238788764,0.03960316457448654
6.834411701432183,7.064174354972201,0.17232199015501393
6.468578370782162,5.943924749569761,0.13116340530310033
7.466298774073835,7.692812265059535,0.16988511823927488
7.100852613046775,7.202073646922884,0.07591577540708161
8.841761990250797,8.541514174153923,0.07506195402421856
6.640770288619478,6.473576014345815,0.041798568568415906
10.701246581724224,10.43113874156987,0.0675269600385886
8.248489667664439,8.1334758357352,0.02875345798230944
7.590369812145408,7.7700065507875395,0.13472755398159886
8.423004199095123,8.157893023977605,0.06627779377937948
7.71382239802908,7.695009528502823,0.0047032173815644285
7.246399620674708,6.68023871148614,0.141540227297142
7.052493193660721,7.317899691798715,0.19905487360349516
5.414735543436048,5.43793674680535,0.01740090252697657
9.607782945498046,9.63922934257836,0.023584797810235703
6.7767805768847325,6.630906469407677,0.03646852686926394
6.769954702464364,6.481401727630046,0.07213824370857957
8.921466410199116,8.800460757050212,0.030251413287226026
7.010543343626426,7.001347558456641,0.0022989462924463133
5.370696328171988,5.232706456612162,0.03449746788995656
6.971727696048085,7.052635272348583,0.06068068222537337
5.457988086378389,5.277379353509273,0.045152183217278985
6.45142874249866,6.380121173478581,0.017826892255019766
9.455766659686727,9.416423846241218,0.009835703361377401
4.757399816935368,4.706341078792794,0.0127646845356435
6.528915922950955,6.81574708592474,0.21512337223033873
6.4692121361461155,6.034164736690254,0.10876184986396531
8.189809338683354,8.207593940213343,0.013338451147491881
5.1674860395457145,5.36147149517394,0.14548909172116908
7.502176461542573,7.379800570927647,0.030593972653731427
5.740014507549315,5.57840700270705,0.040401876210566234
6.552544547197515,6.353496821674947,0.04976193138064211
8.374197740523526,8.108783623345625,0.06635352929447524
7.022281875369955,7.24727222033417,0.16874275872316158
6.147103447832288,6.050955842155967,0.024036901419080214
5.482660633865197,5.344301702670128,0.0345897327987672
4.429821175478337,3.624828405244563,0.2012481925584435
6.377860041774486,5.963370490897913,0.10362238771914334
4.85022263388978,4.534419572760135,0.0789507652824113
6.924322033351598,6.8865942575265,0.009431943956274447
5.260182800571637,4.720142719904257,0.13501002016684494
7.418385992232565,7.088301008707681,0.082521245881221
7.353786209893033,6.653609582661477,0.1750441568078891
7.305120978129485,6.933880203606002,0.09281019363087073
7.047593235941098,6.613593536237915,0.10849992492579563
4.411371778668979,4.181886037058364,0.05737143540265377
6.661072688230388,6.235452155917471,0.10640513307822919
8.269064377278408,8.119539633212755,0.03738118601641327
8.793579341416562,8.662631221792061,0.03273702990612515
6.959493568212305,7.026658520696542,0.050373714363177946
9.942081392863178,9.21175864501776,0.18258068696135465
5.3110155956266425,5.3633326255078515,0.03923777241090676
4.278516010511754,4.218571327120436,0.014986170847829383
