Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
1.0,1e-06,6.51800824647414,6.233125439734082,0.07122070168501438
1.0,1e-06,9.314911909682484,9.817689459696526,0.3770831625105311
1.0,1e-06,10.109049580834457,9.763622692600176,0.08635672205857015
1.0,1e-06,5.769878952864207,6.186011253708213,0.3120992256330044
1.0,1e-06,7.624645898808463,7.591135291250074,0.00837765188959727
1.0,1e-06,5.599164453542568,5.490284078635844,0.027220093726681105
1.0,1e-06,8.054191538235465,7.57486867611434,0.11983071553028113
1.0,1e-06,7.638871922072459,7.328153128929546,0.0776796982857284
1.0,1e-06,5.588635468556454,5.726229404756153,0.10319545214977421
1.0,1e-06,8.771440380578415,8.84036552081028,0.05169385517389902
1.0,1e-06,8.102149106983898,8.062734780476596,0.00985358162682548
1.0,1e-06,9.615295402764456,9.530546859254244,0.021187135877553054
1.0,1e-06,8.052185157397771,8.065018868087217,0.009625283017084207
1.0,1e-06,8.697020324753783,8.280172127673277,0.10421204927012662
1.0,1e-06,7.019456767280383,7.493675582545896,0.35566411144913435
1.0,1e-06,7.153980013969863,7.02186644815579,0.033028391453518324
1.0,1e-06,6.300002359502514,6.434234524711309,0.10067412390659625
1.0,1e-06,8.923431708865106,8.542394233053857,0.09525936895281228
1.0,1e-06,8.522671547335841,8.645001096758143,0.0917471620667265
1.0,1e-06,9.911498161911586,9.468736975175563,0.11069029668400576
1.0,1e-06,10.00732115527089,9.34029326709132,0.16675697204489248
1.0,1e-06,5.193882852168962,5.542683084409556,0.26160017418044523
1.0,1e-06,6.578185465386774,6.705294291659833,0.09533161970479398
1.0,1e-06,8.089580928480688,8.073828449482226,0.003938119749615332
1.0,1e-06,4.125479155186418,4.421669858892956,0.2221430277799039
1.0,1e-06,5.882734446904546,5.1892074964619415,0.17338173761065123
1.0,1e-06,4.670598715134927,5.148800728470841,0.35865151000193496
1.0,1e-06,4.804522876642425,4.687565925156203,0.029239237871555357
1.0,1e-06,5.249486849388394,5.867496529759426,0.4635072602782735
1.0,1e-06,3.0597535348090044,2.9272710283552024,0.0331206266134505
