Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4,Beta_Feat_5,Beta_Feat_6,Beta_Feat_7,Beta_Feat_8
7.909829530923825,7.145842398133231,0.19099678319764846,7.526913421665395,0.5677122730880831,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
9.065789529168025,9.74230450446064,0.5073862314694604,8.658590632687588,0.6037139872949304,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.065894820944035,6.243226752657098,0.45566701707173407,7.665869183665539,0.5930788972882161,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.3851526224274355,7.180990676627291,0.051040486450036227,6.979612694953188,0.6012543961659199,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.663273854827476,7.743066656313689,0.05984460111466028,7.2730389067714825,0.578563199726234,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.746091614529501,7.49654943207663,0.06238554561321763,7.340392336491979,0.6014906496645517,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.6494514882598725,8.205374355863887,0.41694215070301066,7.2378733756959965,0.6102066227755505,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
9.520717625170885,8.190474850383758,0.33256069369678176,9.112680319006376,0.604957015352551,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.303209269098002,6.147881829884482,0.03883185980338011,5.8786787310423385,0.6294099175447038,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.343489855037107,6.453928265473327,0.2223903973909449,6.909654617229647,0.6432050860392456,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.098719012084862,8.347473782853069,0.18656607807615488,7.67483538746311,0.6284508022524059,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
4.252274344720908,2.309745528044113,0.4856322041691987,3.845791131837723,0.6026529132058948,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.826975136163009,7.623296950998481,0.050919546291132045,7.42040028156473,0.6027887814160008,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.996875168675152,8.151269947921438,0.8657960844347146,6.629461442770284,0.5447284051359672,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.646726178542853,8.041289304859426,0.29592234473742973,7.241575206147758,0.6006777305026703,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.826978406879002,7.505489981852841,0.508883681230379,6.445336423611522,0.5658232510672436,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.880778235810496,5.882168466257531,0.49965244238824114,7.479840049393514,0.5944318446654296,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.643709427978399,4.697768937006977,0.4864851227428555,6.261639026509201,0.5664584248435596,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.440544729001168,9.236101269992126,0.5966674057432186,8.036703214549703,0.5987363252504041,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.278160762791229,8.49716199053546,0.16425092080817327,7.846575581398813,0.6398691474065392,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.968004755683608,8.111592664058902,0.8576909312814707,6.603598472670964,0.540269563631926,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.2940835779028985,6.892653855182226,0.10035743068016822,6.864301742718089,0.6371955023184079,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.310890318441391,6.702802293945092,0.4020220061240747,7.920898899597063,0.5782021427767486,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
10.239006060360307,10.056286913079989,0.04567978682007956,9.845400748037381,0.5835601092655602,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.961425274425535,7.2545282091078205,0.17672426632942861,7.560167698570837,0.5949053721543558,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.755112845929492,7.029778924017519,0.18133348047799336,7.358746293653599,0.5876539297456556,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.466665218375513,5.909085076042393,0.38939503558328004,7.031924696518331,0.6445472621797408,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
5.014144088218702,4.86284821704987,0.03782396779220787,4.632158732165176,0.5663323363216086,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
9.300803819546724,9.57411796758083,0.2049856110255801,8.910832735739984,0.5781719940049076,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
5.390379470216788,5.634303999574175,0.18294339701803963,5.01293619879994,0.5595982315626311,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.212865592674092,8.55915412799048,1.009716401487291,6.843359885473083,0.5478299812466968,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
9.982291663063608,9.811410848770198,0.04272020357335249,9.594988626094533,0.5742163418443066,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.154309020308055,6.016755456550583,0.5343883909393681,7.737904507487144,0.6173622545040264,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.627799015552986,6.180125341283919,0.3619184185672668,7.223433466036962,0.5995132607996945,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.596147044216698,8.83989975914373,0.182814536195274,8.185301347895058,0.6091207408299436,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.456443191570049,8.114887940498512,0.08538881276788413,8.029660177266132,0.632749443827495,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
4.8696041149917235,4.544809622083472,0.08119862322706295,4.481904341190255,0.5748045447521772,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.243711365358612,5.469724588941554,0.4434966941042644,6.833133269294244,0.6087239960948383,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.2964074189934305,7.234637066128383,0.015442588216261877,6.927759861603558,0.5465576864328962,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.568382543521175,4.43331897138749,0.5337658930334213,6.205393237140433,0.538168750933899,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.417980833515498,9.507150397134469,0.8168771727142277,7.9715949385994005,0.6618127181122154,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.860751944323663,6.646331292110482,0.053605163053295435,6.465625469392393,0.5858153883234003,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.923815012090646,8.763616585221962,0.6298511798484872,7.521341650528819,0.5967078987409717,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.668881294858885,8.267003238788764,0.10046951401753024,8.261068319199852,0.6046244224474525,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.378139327294393,7.064174354972201,0.328491243080548,7.998036119348662,0.5635418593614371,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
5.559446661112409,5.943924749569761,0.28835856634301416,5.2128905514272965,0.5138048570558181,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.483470578599225,7.692812265059535,0.1570062648452326,7.105384736039149,0.5605509089651285,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.621854650901088,7.202073646922884,0.43516424701634704,6.240294605634913,0.5657017696047278,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.398268495071234,8.541514174153923,0.10743425931201678,7.980499258360095,0.6193855971713265,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.009101848489918,6.473576014345815,0.38388145853602573,7.559553891632941,0.6665007981608141,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
9.980531781208095,10.43113874156987,0.33795522027133096,9.577766036841346,0.5971413861362005,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.570935946484841,8.1334758357352,0.10936502768741008,8.120623111061649,0.6676348088199732,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.7950876844513814,7.7700065507875395,0.7311891497521186,6.381830374176836,0.6126962050266989,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.258349507935034,8.157893023977605,0.02511412098935706,7.8491023805483255,0.6067506989805785,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.2071865500034,7.695009528502823,0.1280442553751442,7.764371395826684,0.6565187299702987,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.539219695458214,6.68023871148614,0.10576426202094491,6.130497727125615,0.6059720970018871,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.301412464569788,7.317899691798715,0.24587819319276827,7.832970419013998,0.6945132159823153,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.601233789945197,5.43793674680535,0.2908242607849618,6.243201398289351,0.530819618165824,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.820421300092088,9.63922934257836,0.6141060318647047,8.414875382671788,0.6012632768732249,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.263888821567239,6.630906469407677,0.2752632358803284,5.862062328853119,0.5957488495522787,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.305304844618243,6.481401727630046,0.13207266225885195,5.929150225582395,0.5576876726836774,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.938161080999219,8.800460757050212,0.03442508098725172,8.530475336155048,0.6044357897590757,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.980998584388275,7.001347558456641,0.015261730551274333,6.60253337658718,0.5611133567130872,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
5.522203817533385,5.232706456612162,0.07237434023030587,5.148330885409562,0.5543048386059749,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.27991368111428,7.052635272348583,0.30681960219142423,7.8535800763133565,0.6320831483013398,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.183627127121296,5.277379353509273,0.47656194340300573,6.779288351820206,0.5994735652892339,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
7.08947626931466,6.380121173478581,0.17733877395901976,6.687276826692975,0.5963017859126265,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
8.63475392321254,9.416423846241218,0.5862524422715087,8.251138057143006,0.5687497340886383,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
6.7327997332857565,4.706341078792794,0.5066146636232407,6.29783952737205,0.644872966249315,3.8677239284257787,10.170945481093003,16.757256513186242,-0.0930429827848348,3.5418192088211713,4.884330942120896,9.910332040533348,-11.04566612709711,9.054024278048885
