Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,6.945373044783167,6.2828417756474515,0.16563281728392898,3000.0
0.6,4.190605040500999,3.9970789974493033,0.04838151076292385,3000.0
0.6,10.530306330908648,10.642929043231348,0.08446703424202529,3000.0
0.6,4.850508265942702,5.106391508642538,0.19191243202487707,3000.0
0.6,7.282783203569333,7.068682260626919,0.05352523573560353,3000.0
0.6,8.010558265000705,7.501216907204792,0.12733533944897846,3000.0
0.6,7.215734555565649,7.047124260631079,0.04215257373364256,3000.0
0.6,6.734708211970279,6.061550733143297,0.16828936970674557,3000.0
0.6,8.22715660828841,7.673955860701447,0.13830018689674084,3000.0
0.6,9.874670620212287,8.896200549442797,0.2446175176923724,3000.0
0.6,6.942500171456315,6.884252667291219,0.014561876041274013,3000.0
0.6,7.937066775770068,7.640333626225163,0.07418328738622626,3000.0
0.6,5.836160076993711,6.051449345256566,0.16146695119714116,3000.0
0.6,6.228192212044469,6.145039433439113,0.020788194651339076,3000.0
0.6,4.8483021251820695,4.456615728418219,0.09792159919096255,3000.0
0.6,5.167530473805614,5.2344505057783755,0.050190023979571396,3000.0
0.6,7.610839195541028,7.020001255843106,0.14770948492448044,3000.0
0.6,5.80074121301369,5.64245522464352,0.039571497092542485,3000.0
0.6,5.546665384293537,5.524149946212281,0.005628859520314,3000.0
0.6,7.889249951345446,8.01644368505682,0.09539530028353083,3000.0
0.6,5.591179049798413,5.703499239622568,0.08424014236811628,3000.0
0.6,8.230224328877162,8.250261732104871,0.015028052420781979,3000.0
0.6,5.40371064984164,4.918105303415578,0.12140133660651564,3000.0
0.6,7.7811374028904945,7.452563987456091,0.08214335385860094,3000.0
0.6,6.500393097120805,6.2949889136675345,0.05135104586331751,3000.0
0.6,6.719001825846404,6.630727987153603,0.02206845967320037,3000.0
0.6,9.434209361448541,9.28061273461112,0.03839915670935534,3000.0
0.6,10.188861273959349,9.80294449454326,0.09647919485402223,3000.0
0.6,5.57410623948347,5.593174227611764,0.01430099109622085,3000.0
0.6,7.980795907409057,7.952487671543244,0.007077058966453276,3000.0
0.6,9.879970153005251,9.811754423503574,0.0170539323754193,3000.0
0.6,7.162998347763443,6.743448038903963,0.10488757721487008,3000.0
0.6,8.333700650927094,8.29688298115698,0.009204417442528534,3000.0
0.6,4.910705352040394,4.951111825980551,0.030304855455117297,3000.0
0.6,6.685526384391756,6.841180843832711,0.1167408445807161,3000.0
0.6,9.145975406992928,9.184930539731354,0.029216349553819576,3000.0
0.6,4.504264990212653,4.102407961780967,0.1004642571079215,3000.0
0.6,8.057074465165085,8.042872356100467,0.0035505272661544574,3000.0
0.6,6.759959669375514,6.733192859573565,0.006691702450487336,3000.0
0.6,6.467726970430693,6.162445596545175,0.0763203434713795,3000.0
0.6,6.9796527103240305,7.015449090755896,0.02684728532389946,3000.0
0.6,8.36125271280551,8.652233051331246,0.21823525389430243,3000.0
0.6,8.67973313720518,8.442954396149656,0.05919468526388094,3000.0
0.6,8.028918600234553,7.344954940531187,0.1709909149258415,3000.0
0.6,5.18238229824772,5.309440407917786,0.09529358225254936,3000.0
0.6,5.133789520580602,4.82219510387182,0.07789860417719541,3000.0
0.6,7.708185715572707,7.824816285813874,0.08747292768087522,3000.0
0.6,10.217339597855478,10.82783971228109,0.4578750858192091,3000.0
0.6,7.604386323399913,7.1131314632843,0.12281371502890326,3000.0
0.6,9.386387534125305,9.033149253184767,0.08830957023513442,3000.0
0.6,7.822780532073358,7.483233061765945,0.08488686757685326,3000.0
0.6,5.13337826385643,4.7887885471759235,0.08614742917012652,3000.0
0.6,6.9536664649200395,6.803889691682406,0.03744419330940829,3000.0
0.6,7.73874492227323,7.36712653013774,0.09290459803387252,3000.0
0.6,7.185042130787286,6.914895090179947,0.06753676015183485,3000.0
0.6,5.190311781197048,4.986948414226661,0.05084084174259673,3000.0
0.6,5.017395944393992,4.826010242960066,0.04784642535848138,3000.0
0.6,11.08310640313575,10.9972223446935,0.021471014610562555,3000.0
0.6,8.364063525971918,8.279837665955998,0.02105646500397995,3000.0
0.6,7.743832278536939,7.421533420191943,0.08057471458624899,3000.0
0.6,7.997480255814901,7.58715750196176,0.10258068846328539,3000.0
0.6,6.237640625743083,5.98901277666402,0.06215696226976575,3000.0
0.6,6.942905580309807,6.72131266418678,0.05539822903075664,3000.0
0.6,6.147814374812396,6.028023396816142,0.029947744499063456,3000.0
0.6,9.187890485983662,9.068684587588663,0.0298014745987496,3000.0
0.6,6.9428175141127175,7.224847815204603,0.21152272581891407,3000.0
0.6,6.597461712180512,6.294904261886414,0.07563936257352455,3000.0
0.6,6.3274358588937085,6.138436117991417,0.04724993522557286,3000.0
0.6,7.360930545098477,7.138618862461504,0.055577920659243274,3000.0
0.6,8.378944581420502,8.151293324155377,0.056912814316281146,3000.0
0.6,6.156276080614813,6.0092949141756975,0.036745291609778796,3000.0
0.6,8.7465944503128,8.88464378711609,0.10353700260246734,3000.0
0.6,5.876200182003416,5.840034442250541,0.009041434938218629,3000.0
0.6,7.199732960027249,6.354464488656636,0.21131711784265317,3000.0
0.6,5.246374064913576,5.157928077373171,0.02211149688510128,3000.0
0.6,7.8156560053197275,7.378424435888778,0.1093078923577373,3000.0
0.6,7.570471982916791,7.53257777633079,0.009473551646500322,3000.0
0.6,6.557687315004745,6.050231920246881,0.1268638486894662,3000.0
0.6,9.684981159760428,9.217160287324043,0.11695521810909604,3000.0
0.6,10.02812726393696,9.441769515687774,0.14658943706229666,3000.0
0.6,3.513061264532914,3.3916283686809465,0.030358223962991815,3000.0
0.6,6.298728927729028,5.786085038615719,0.12816097227832723,3000.0
0.6,6.929825218817833,6.679975178539425,0.06246251006960213,3000.0
0.6,7.973640525095536,8.327364348640659,0.2652928676588424,3000.0
0.6,7.374713518467956,7.588860651750021,0.1606103499615481,3000.0
0.6,5.3199939120491075,5.381475566676706,0.04611124097069852,3000.0
0.6,6.790003070518165,7.032570102363984,0.18192527388436397,3000.0
0.6,6.05872007037654,5.618846120105814,0.10996848756768163,3000.0
0.6,7.448155373389861,7.469004239394898,0.01563664950377741,3000.0
0.6,9.610689479769178,9.240935349797136,0.0924385324930106,3000.0
0.6,7.685334595633809,7.565912970359125,0.02985540631867112,3000.0
