Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-06,7.012170922195632,6.2828417756474515,0.18233228663704515
2.0,1e-06,4.0754152349156065,3.9970789974493033,0.019584059366575812
2.0,1e-06,10.466630156166588,10.642929043231348,0.13222416529857028
2.0,1e-06,4.691318269699805,5.106391508642538,0.3113049292070502
2.0,1e-06,7.148144008360487,7.068682260626919,0.019865436933391933
2.0,1e-06,7.906203768083992,7.501216907204792,0.1012467152198
2.0,1e-06,7.090752119452509,7.047124260631079,0.01090696470535768
2.0,1e-06,6.641628022771669,6.061550733143297,0.14501932240709303
2.0,1e-06,8.08913552633134,7.673955860701447,0.10379491640747318
2.0,1e-06,9.750290546428687,8.896200549442797,0.21352249924647237
2.0,1e-06,6.753073494440698,6.884252667291219,0.0983843796378907
2.0,1e-06,7.838356141886314,7.640333626225163,0.04950562891528776
2.0,1e-06,5.756089223748095,6.051449345256566,0.2215200911313535
2.0,1e-06,6.084620498723965,6.145039433439113,0.045314201036360524
2.0,1e-06,4.718028732388948,4.456615728418219,0.06535325099268219
2.0,1e-06,5.021375522679842,5.2344505057783755,0.15980623732389976
2.0,1e-06,7.519128886150701,7.020001255843106,0.12478190757689855
2.0,1e-06,5.644387096552789,5.64245522464352,0.00048296797731728347
2.0,1e-06,5.341717832641356,5.524149946212281,0.1368240851781941
2.0,1e-06,7.787066100233898,8.01644368505682,0.1720331886171922
2.0,1e-06,5.490198879621127,5.703499239622568,0.15997527000108036
2.0,1e-06,7.950311479682322,8.250261732104871,0.22496268931691144
2.0,1e-06,5.242066748999069,4.918105303415578,0.0809903613958729
2.0,1e-06,7.637811600891829,7.452563987456091,0.046311903358934536
2.0,1e-06,6.369855088517816,6.2949889136675345,0.018716543712570255
2.0,1e-06,6.612692293289377,6.630727987153603,0.013526770398169408
2.0,1e-06,9.320124739883113,9.28061273461112,0.009878001317998208
2.0,1e-06,10.022073497478498,9.80294449454326,0.0547822507338096
2.0,1e-06,5.42469752545234,5.593174227611764,0.126357526619568
2.0,1e-06,7.909764004047321,7.952487671543244,0.032042750621942284
2.0,1e-06,9.773586474100139,9.811754423503574,0.028625962052576615
2.0,1e-06,7.124781702474713,6.743448038903963,0.09533341589268751
2.0,1e-06,8.199402648566142,8.29688298115698,0.07311024944312816
2.0,1e-06,4.777144930603033,4.951111825980551,0.13047517153313848
2.0,1e-06,6.736338925546426,6.841180843832711,0.07863143871471356
2.0,1e-06,8.987865571055561,9.184930539731354,0.14779872650684478
2.0,1e-06,4.413067140827188,4.102407961780967,0.07766479476155519
2.0,1e-06,7.930683287765125,8.042872356100467,0.08414180125150694
2.0,1e-06,6.539543080078249,6.733192859573565,0.14523733462148702
2.0,1e-06,6.310294887961402,6.162445596545175,0.03696232285405676
2.0,1e-06,6.833056425779552,7.015449090755896,0.13679449873225824
2.0,1e-06,8.235700685723032,8.652233051331246,0.31239927420616054
2.0,1e-06,8.613622566112245,8.442954396149656,0.04266704249064723
2.0,1e-06,7.88323834781843,7.344954940531187,0.13457085182181072
2.0,1e-06,5.099922987239368,5.309440407917786,0.1571380655088137
2.0,1e-06,4.8927159382183065,4.82219510387182,0.017630208586621565
2.0,1e-06,7.650689024551618,7.824816285813874,0.1305954459466918
2.0,1e-06,10.025503404270701,10.82783971228109,0.6017522310077918
2.0,1e-06,7.465148646420485,7.1131314632843,0.08800429578404634
2.0,1e-06,9.294980710460035,9.033149253184767,0.06545786431881684
2.0,1e-06,7.608624041595857,7.483233061765945,0.03134774495747816
2.0,1e-06,4.968989823826379,4.7887885471759235,0.04505031916261393
2.0,1e-06,6.850300239554204,6.803889691682406,0.011602636967949387
2.0,1e-06,7.52533144675859,7.36712653013774,0.039551229155212475
2.0,1e-06,7.082840688476087,6.914895090179947,0.04198639957403505
2.0,1e-06,5.080682373054129,4.986948414226661,0.023433489706867094
2.0,1e-06,4.863130992254345,4.826010242960066,0.009280187323569722
2.0,1e-06,10.880016455937817,10.9972223446935,0.08790441656676196
2.0,1e-06,8.255812332119689,8.279837665955998,0.018019000377232253
2.0,1e-06,7.606675166308222,7.421533420191943,0.04628543652906991
2.0,1e-06,7.83519529996251,7.58715750196176,0.0620094495001875
2.0,1e-06,6.078491328450352,5.98901277666402,0.022369637946582976
2.0,1e-06,6.803519038939574,6.72131266418678,0.020551593688198366
2.0,1e-06,6.129437056144385,6.028023396816142,0.025353414832060883
2.0,1e-06,9.087670385080596,9.068684587588663,0.004746449372983186
2.0,1e-06,6.803226323863606,7.224847815204603,0.31621611850574793
2.0,1e-06,6.472260092644443,6.294904261886414,0.04433895768950724
2.0,1e-06,6.194779832388067,6.138436117991417,0.014085928599162578
2.0,1e-06,7.243049388148415,7.138618862461504,0.026107631421727673
2.0,1e-06,8.21404428045646,8.151293324155377,0.015687739075270546
2.0,1e-06,6.051776837698363,6.0092949141756975,0.010620480880666472
2.0,1e-06,8.62560286236046,8.88464378711609,0.19428069356672317
2.0,1e-06,5.770499993025728,5.840034442250541,0.052150836918609667
2.0,1e-06,7.081689565064782,6.354464488656636,0.18180626910203657
2.0,1e-06,5.077606750785352,5.157928077373171,0.06024099494086399
2.0,1e-06,7.669459157479094,7.378424435888778,0.07275868039757882
2.0,1e-06,7.393444209367444,7.53257777633079,0.10435017522250933
2.0,1e-06,6.465160617079795,6.050231920246881,0.10373217420822867
2.0,1e-06,9.542236684091502,9.217160287324043,0.08126909919186476
2.0,1e-06,9.94534785819134,9.441769515687774,0.1258945856258915
2.0,1e-06,3.3831808243794335,3.3916283686809465,0.006335658226134799
2.0,1e-06,6.155606991429587,5.786085038615719,0.09238048820346689
2.0,1e-06,6.795330099886603,6.679975178539425,0.028838730336794516
2.0,1e-06,7.84495684516953,8.327364348640659,0.3618056276033468
2.0,1e-06,7.235118648910569,7.588860651750021,0.26530650212958884
2.0,1e-06,5.287500340348905,5.381475566676706,0.07048141974585032
2.0,1e-06,6.670444436257253,7.032570102363984,0.27159424958004785
2.0,1e-06,5.880662525867655,5.618846120105814,0.06545410144046038
2.0,1e-06,7.288997214315818,7.469004239394898,0.13500526880930996
2.0,1e-06,9.456174148600148,9.240935349797136,0.05380969970075311
2.0,1e-06,7.4958792962231895,7.565912970359125,0.052525255601951315
2.0,1e-06,6.462083431268806,6.102946972964105,0.0897841145761753
2.0,1e-06,5.772035366524175,5.476849863397856,0.07379637578157983
2.0,1e-06,6.177489677965653,6.284753061070349,0.08044753732852206
2.0,1e-06,5.500033222827565,5.11167875589089,0.09708861673416869
2.0,1e-06,3.90158416357602,3.8121989483150567,0.02234630381524083
2.0,1e-06,7.342045224184429,7.804711565020354,0.34699975562694396
2.0,1e-06,6.655962963523975,6.772826675978437,0.08764778434084652
2.0,1e-06,5.308250569238898,5.238468766300568,0.01744545073458248
2.0,1e-06,7.553428026672729,7.27511086024964,0.06957929160577225
2.0,1e-06,5.878449108822596,5.725834792957687,0.038153578966227286
2.0,1e-06,6.401625657023067,6.3163956431537995,0.021307503467316913
2.0,1e-06,6.016937137468482,5.532730528137093,0.12105165233284731
2.0,1e-06,9.413748479175268,8.7829100234525,0.15770961393069216
2.0,1e-06,5.607329022112451,5.313487606477175,0.073460353908819
2.0,1e-06,6.15701334055437,5.924089717306277,0.05823090581202317
2.0,1e-06,6.5393509577390185,6.056241893826817,0.12077726597805039
2.0,1e-06,4.0875712738940475,4.060681121398866,0.0067225381237954185
2.0,1e-06,4.950229183157856,4.664644416542691,0.0713961916537913
2.0,1e-06,10.07812601628007,10.204565380492497,0.09482952315932014
2.0,1e-06,7.414601878029134,7.0965460980791395,0.07951394498749864
2.0,1e-06,5.60036871356298,5.5380561452488415,0.015578142078534585
2.0,1e-06,9.581478219189389,9.640991536143478,0.04463498771556651
2.0,1e-06,8.022909304224836,7.823159430194914,0.04993746850748049
2.0,1e-06,5.306568151477717,5.4311587743352385,0.09344296714314115
2.0,1e-06,7.473037556836704,7.506424121178742,0.025039923256528596
2.0,1e-06,7.01498712662488,7.3712693055362895,0.2672116341835571
2.0,1e-06,6.6573405757458,6.43865585349338,0.05467118056310505
2.0,1e-06,7.5352486109929595,7.789424305461214,0.19063177085119087
2.0,1e-06,7.930219223739358,8.498214122234733,0.42599617387153166
2.0,1e-06,5.918792737288292,5.86020911240699,0.014645906220325466
2.0,1e-06,6.121320362049166,5.608319699180749,0.12825016571710424
2.0,1e-06,5.827074524397332,5.852638787248903,0.019173197138678155
2.0,1e-06,8.033396842152595,8.371364930103264,0.25347606596300176
2.0,1e-06,7.465656071241312,7.22183635647944,0.06095492869046781
2.0,1e-06,7.543464017133185,7.496059468430034,0.011851137175787674
2.0,1e-06,6.560896049703515,6.496445647158858,0.016112600636164265
2.0,1e-06,9.479805981423304,9.696048646271716,0.1621819986363091
2.0,1e-06,6.139966966937408,6.821088445374128,0.5108411088275404
2.0,1e-06,9.519021223758507,9.493476857996534,0.006386091440493402
2.0,1e-06,7.7760646063654795,7.7476585945264045,0.007101502959768746
2.0,1e-06,5.722868512951186,5.595807870360963,0.031765160647555746
2.0,1e-06,6.8356101441779815,6.690702707412085,0.03622685919147406
2.0,1e-06,7.879264781214109,8.072426034033914,0.14487093961485376
2.0,1e-06,6.784024084771533,6.523073498003085,0.06523764669211207
2.0,1e-06,6.232947636895357,6.281625771502879,0.03650860095564168
2.0,1e-06,6.348380622036104,6.409669463875954,0.04596663137988721
2.0,1e-06,5.549232851126322,5.723924863642897,0.13101900938743105
2.0,1e-06,4.387965339522869,4.668644582478219,0.21050943221651264
2.0,1e-06,4.709535156595503,4.832704530327421,0.09237703029893862
2.0,1e-06,6.889035867477854,6.847757683000009,0.010319546119461176
2.0,1e-06,7.672534659414011,7.530333397793322,0.035550315405172395
2.0,1e-06,9.316970398584047,8.905660802561993,0.10282739900551352
2.0,1e-06,8.653542380112075,8.572336091510017,0.020301572150514424
2.0,1e-06,8.02670476364882,8.100934661369363,0.055672423290408
2.0,1e-06,7.006989413359675,7.287277950296637,0.21021640270272157
2.0,1e-06,8.113134103131856,7.144262014946021,0.2422180220464587
2.0,1e-06,5.94305876956817,5.7594574510794665,0.04590032962217583
2.0,1e-06,4.546344468746087,4.748853138903224,0.1518815026178526
2.0,1e-06,7.575688863854892,7.597957062225948,0.016701148778291985
2.0,1e-06,8.081523427728992,7.917927049634616,0.04089909452359408
2.0,1e-06,7.130272455491801,6.9218427902110875,0.05210741632017846
2.0,1e-06,5.723434386972043,5.953734844242871,0.17272534295312103
2.0,1e-06,6.7662598842707515,6.6792169044581415,0.0217607449531525
2.0,1e-06,6.379323730501981,6.130760497359398,0.06214080828564583
2.0,1e-06,5.892201276225746,6.148398351802401,0.19214780668249087
2.0,1e-06,6.942655902831331,6.6051122833910325,0.08438590486007458
2.0,1e-06,4.877137498339413,4.773857817635177,0.02581992017605894
2.0,1e-06,8.056920650387838,8.067312688756681,0.007794028776632711
2.0,1e-06,3.993958809062258,3.947163334976888,0.011698868521342498
2.0,1e-06,5.08521733104888,5.21537899589336,0.09762124863336008
2.0,1e-06,8.218551551553077,7.836980501751849,0.09539276245030703
2.0,1e-06,5.46634732769558,5.636143021508618,0.12734677035977837
2.0,1e-06,6.356561368957485,6.128910765327767,0.056912650907429585
2.0,1e-06,6.3480871754176205,6.456673412700051,0.08143967796182316
2.0,1e-06,7.707472655515809,7.925929597795652,0.16384270670988244
2.0,1e-06,6.02350424314107,6.018165685352342,0.00133463944718204
2.0,1e-06,5.066200168483504,5.387811566653122,0.24120854862721353
2.0,1e-06,10.114233299647477,9.578260784095098,0.13399312888809467
2.0,1e-06,5.614381674376778,5.713277629464546,0.07417196631582579
2.0,1e-06,7.759756162372223,7.748019719448549,0.0029341107309184267
2.0,1e-06,5.866861030692883,5.500734741666524,0.0915315722565897
2.0,1e-06,5.833515883814337,6.113367639805664,0.20988881699349538
2.0,1e-06,5.669528937326461,5.472539594080261,0.04924733581154994
2.0,1e-06,8.34873670351124,8.540444914421585,0.14378115818275905
2.0,1e-06,6.178576434011836,5.97550980414896,0.05076665746571907
2.0,1e-06,4.480788408118442,4.525537932953778,0.03356214362650234
2.0,1e-06,8.25959807420747,8.374456903109225,0.08614412167631569
2.0,1e-06,7.942628732553675,7.516629464118664,0.10649981710875256
2.0,1e-06,8.004242768183495,7.937858309650645,0.016596114633212533
2.0,1e-06,6.884346736218739,6.597969447066873,0.07159432228796647
2.0,1e-06,8.613829242507475,8.580748827119361,0.00827010384702831
2.0,1e-06,9.151914248410005,8.63990806375743,0.12800154616314385
2.0,1e-06,5.504217915582342,5.328763758912923,0.04386353916735475
2.0,1e-06,8.190393732955641,7.711754566315425,0.11965979166005414
2.0,1e-06,3.905047940192243,4.026587003495658,0.09115429747756143
2.0,1e-06,9.31095728508657,9.568955055466253,0.1934983277847624
2.0,1e-06,6.638197111556738,6.483046032442219,0.03878776977862963
2.0,1e-06,8.231212238354026,7.807862343342311,0.10583747375292862
2.0,1e-06,7.53037890295976,7.748763842950474,0.16378870499303555
2.0,1e-06,9.540915947310893,9.67300902124554,0.09906980545098598
2.0,1e-06,4.12010498995093,4.145355206416659,0.01893766234929717
2.0,1e-06,9.740747328295068,10.113954332343331,0.2799052530361972
2.0,1e-06,7.762571681072639,7.798978911440925,0.02730542277621506
2.0,1e-06,8.73041303433947,8.3062185238342,0.1060486276263175
2.0,1e-06,7.357841696016853,7.15739797519862,0.050110930204558146
2.0,1e-06,6.482117055265479,6.621196213490152,0.10430936866850482
2.0,1e-06,5.902731037750714,5.915286700341874,0.009416746943370358
2.0,1e-06,5.244940435124768,5.42632321688678,0.1360370863215088
2.0,1e-06,8.120525137385393,8.084541898993924,0.008995809597867055
2.0,1e-06,8.163518987684327,8.024254790605188,0.03481604926978488
2.0,1e-06,7.865339224259574,7.830921452197801,0.008604443015443275
2.0,1e-06,4.573926078406171,4.307402603021638,0.06663086884613323
2.0,1e-06,7.832856586247675,8.082673113378464,0.18736239534809163
2.0,1e-06,7.643192697500663,7.498539812642382,0.036163221214570385
2.0,1e-06,7.497578555506288,7.728888354141228,0.17348234897620496
2.0,1e-06,7.465320349269098,7.625721515455238,0.12030087463960482
2.0,1e-06,8.340353024667358,8.229842712957302,0.027627577927514135
2.0,1e-06,7.1901641713221744,6.92345339326799,0.0666776945135461
2.0,1e-06,7.155830263886867,6.879073932523642,0.06918908284080616
2.0,1e-06,4.415708985171058,4.808358001364017,0.2944867621447189
2.0,1e-06,4.221675508206826,4.099993374567029,0.030420533409949213
2.0,1e-06,7.008612403620847,6.9241175879986105,0.021123703905559177
2.0,1e-06,7.189964061491829,7.387744264033521,0.14833515190626878
2.0,1e-06,10.382034267440368,9.740769998651851,0.1603160671971291
2.0,1e-06,4.863687682027022,4.446330797783608,0.10433922106085358
2.0,1e-06,7.914056889467706,8.228367135820465,0.23573268476456888
2.0,1e-06,8.582865858170862,8.874723878722316,0.21889351541359003
2.0,1e-06,5.649497738203867,5.840586907836162,0.14331687722422104
2.0,1e-06,8.795496885756009,8.862015921264652,0.049889276631482016
2.0,1e-06,6.9251625088410345,7.158534617712909,0.17502908165390574
2.0,1e-06,6.844723753159202,6.718437927746667,0.03157145635313374
2.0,1e-06,8.133587491472717,8.250118262511704,0.08739807827923984
2.0,1e-06,5.7157921563359375,5.946070139108733,0.17270848707959674
2.0,1e-06,6.51800674771776,6.657394022189404,0.10454045585373284
2.0,1e-06,8.368940089999576,8.02388302340986,0.08626426664742892
2.0,1e-06,8.122551217438446,8.158180657043577,0.026722079703848323
2.0,1e-06,8.50256357928744,8.41933168135948,0.02080797448198979
2.0,1e-06,5.576308668813312,5.983310549125278,0.3052514102339743
2.0,1e-06,6.107440853258847,5.802187970260871,0.07631322074949409
2.0,1e-06,7.605405675745371,7.0650600126778516,0.13508641576687985
2.0,1e-06,4.1037997584828885,3.8578787951356346,0.06148024083681347
2.0,1e-06,8.025717633133457,8.336440902222959,0.23304245181712657
2.0,1e-06,10.804789660358843,11.078759077367677,0.20547706275662536
2.0,1e-06,7.3038618880919435,7.264524601511457,0.009834321645121546
2.0,1e-06,8.73022244332667,8.584101091303129,0.036530338005885454
2.0,1e-06,6.752410704802576,7.173133961570604,0.31554244257602093
2.0,1e-06,6.940273036242181,7.241559188256576,0.22596461401079626
2.0,1e-06,9.549940341388321,9.68877692979125,0.10412744130219576
2.0,1e-06,4.813210753043172,4.736624590791138,0.019146540563008463
2.0,1e-06,9.119756211037771,9.738950052013887,0.4643953807320873
2.0,1e-06,7.278014688676598,7.122126715389137,0.038971993321865295
2.0,1e-06,6.149467938404949,5.63633416295611,0.1282834438622098
2.0,1e-06,5.895475170347426,6.203462485978187,0.23099048672307032
2.0,1e-06,6.9533219468658585,6.857172600015129,0.024037336712682267
2.0,1e-06,6.565103829781999,6.151019902172282,0.10352098190242942
2.0,1e-06,6.772070242983015,6.95551540953689,0.1375838749154059
2.0,1e-06,7.578132289258035,7.2083271804986,0.0924512771898589
2.0,1e-06,6.714827294142187,6.580450082870798,0.033594302817847144
