Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.7707744755004284,1.5819769258776522,0.04719938740569407,1.5993816149206934,0.25410743533153646,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.1740459667777319,0.5224211031112757,0.16290621591661406,0.9987234629695951,0.2599335330999003,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.438752491817995,1.0388175089652991,0.09998374571317398,1.2655602540506552,0.25677519594180764,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.9950544253972995,2.4022514235007906,0.3053977485776183,1.828036110330605,0.24762172444894875,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.8478926280037755,1.3977378893557677,0.11253868466200195,1.6802936694823225,0.24848258772313472,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.410789549581833,1.1486839829694715,0.06552639165309038,1.2396610910254893,0.25371543230507904,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.7629593993762727,0.9380755765495404,0.20622095570668306,1.5948545264865772,0.24923265748786472,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.2818288746212034,0.6788989762524097,0.15073247459219843,1.1090788446817008,0.2561195776352158,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.3798523540847647,1.6080658338348222,0.1711601098125431,1.2059554432174688,0.2578199458431237,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.6731385162644334,1.2936309071089769,0.09487690228886414,1.5004397546420363,0.2560435671145362,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
2.148655593297538,2.6369426031947487,0.36621525742290806,1.97985402929061,0.25026557328388666,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
2.1915730945604874,2.097991070576142,0.023395505996086308,2.021582076722166,0.252029060173121,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.2846507972322374,0.6655091516681968,0.15478541139101015,1.1145700187035663,0.2521621395717677,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.7529235166125041,1.2529924243224153,0.1249827730725222,1.5854150796385489,0.24834838027599182,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.7763461801433849,1.8534835339877895,0.05785301538330351,1.6071199199093238,0.2508952288524251,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
2.1699498461643807,1.778953142525585,0.09774917590969895,1.9999748676958542,0.25200528016787915,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.4459805147906397,1.5661860485058623,0.09015415028641693,1.2767300292268149,0.25093114538007705,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.1684394091434476,0.7876138175974817,0.09520639788649146,0.9972726531560162,0.2537722121613727,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.2875756777225826,0.8597863102755399,0.10694734186176069,1.115636883669258,0.25491683751063676,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.6702415078290702,1.1293043929678783,0.13523427871529797,1.4968812072810544,0.2570243661932862,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.682036050281281,0.8149472511863419,0.21677219977373477,1.5136070093826834,0.2497132696970314,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.6870491683771958,1.578763778107941,0.027071347567313664,1.5169529766377803,0.25218499123221155,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
2.070274327197542,1.6856513079685362,0.09615575480725141,1.9035730081536841,0.24715174544223337,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.1383330429608176,0.5304379828396611,0.15197376503028912,0.964073582032723,0.2583574633675834,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.4015048136877557,1.1946653815670472,0.051709858030177136,1.2300880655250794,0.2541428511149998,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.4481347002273985,1.724285068683705,0.20711277634222985,1.2790611809075418,0.25066877483416916,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
2.013339282632148,1.3787802525981865,0.1586397575084904,1.8425719031766103,0.2531800956291686,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
1.6939815293974672,1.3962183174792355,0.07444080297955791,1.5229108868732535,0.2536297141275778,0.9642423511166748,4.003759320927921,-0.0867937381652154,-0.18286405564514074,0.012953618283490365
