Decision_Q,Demand_D,Operation_Cost
1.4716182008545513,1.461331263123418,0.0025717344327833014
1.4253701569089994,1.1155864637759851,0.07744592328325356
1.40246791392178,1.642385145591383,0.17993792375220224
0.9452055097150706,0.8758425935761968,0.01734072903471845
1.0639847627523376,0.7869478530968607,0.06925922741386922
1.770460612068434,1.5406781766981166,0.057445608842579376
1.3566602594812007,1.4829750674188449,0.09473610595323312
2.612727871435065,2.3203456532765467,0.07309555453962957
1.330150606742876,1.348930938991542,0.014085249186499449
1.0069695530983953,0.6480354719048018,0.08973352029839837
1.4583098229870055,1.5092126074418828,0.03817708834115796
2.611637335460599,2.2894396157059047,0.08054942993867353
1.4699014966604766,1.183056264808303,0.07171130796304342
0.8044590225693139,0.8502390782511487,0.03433504176137614
2.4622025135632444,2.1057437465729354,0.08911469174757725
1.36700324722096,1.5760348942075788,0.15677373523996418
0.9441902905821564,1.0580607941189857,0.08540287765262194
1.442701453065749,0.7546722979402736,0.17200728878136884
0.8349052533622043,0.5373994017149805,0.07437646291180597
1.5036733021566988,0.7382728615352058,0.19135011015537326
2.009835640452029,1.9422748228063111,0.016890204411429466
1.629483463023385,1.3273690242520968,0.07552860969282205
2.148928661565162,1.4396670501777389,0.17731540284685576
2.19622093684796,1.517519946101431,0.16967524768663222
2.1091285080896176,1.9648342737454565,0.03607355858604028
3.0357424725623017,3.0073956884669695,0.00708669602383305
0.9850664018750936,0.4366429778177417,0.137105856014338
2.0727874707783545,1.7762083869792389,0.0741447709497789
0.9875935769556164,0.7922867484320412,0.04882670713089382
2.561654127177975,2.37813115395668,0.04588074330532377
1.7157432557874828,1.7634570751875882,0.03578536455007908
1.7381532700274642,1.9132353461115668,0.1313115570630769
1.3673812710899769,1.1201391119438235,0.06181053978653833
1.797890957658955,1.784484241607469,0.003351679012871478
1.6126589489977303,1.26146906181071,0.08779747179675507
1.8058921515264073,1.446824817715849,0.08976683345263958
1.9005630449617608,1.8083042688016848,0.023064694040018985
3.1214978812477083,3.347007581122591,0.169132274906162
1.88535526496494,1.3138765052029522,0.14286968994049698
1.6284451498584245,1.5645129829144933,0.015983041735982806
1.0572187664884407,0.7143335265930587,0.0857213099738455
3.120798084892584,3.1602773938887143,0.029609481747097877
1.255331213883108,1.2630333228361117,0.005776581714752704
1.7517788302215012,1.789325848454098,0.028160263674447572
2.7012234346364754,2.6345226039175715,0.016675207679725967
2.424095977204618,2.1353768087904315,0.07217979210354664
1.4891778302039065,1.2350065514387552,0.06354281969128783
0.8460441981016809,0.8093892969849363,0.00916372527918613
1.1257938934995917,0.8329149788537279,0.07321972866146595
1.072302198008987,1.4611277854085296,0.2916191905496569
1.1193644559604443,0.8336653591865142,0.07142477419348253
1.6080190968864452,1.498930142526893,0.02727223858988803
2.604007351186833,2.470123313014072,0.03347100954319027
1.5508457213954472,1.3105504666570411,0.06007381368460152
1.4829862325131131,1.6106164457648922,0.09572265993883428
1.2617686076732064,1.324373338879106,0.046953548404424617
0.8598442735915047,0.6668809114499987,0.0482408405353765
2.2071029103665545,2.22791691474492,0.015610503283774002
1.5452814343571648,1.3467377160992329,0.04963592956448298
2.0103869478084144,1.7529540212649546,0.06435823163586496
2.638602353220449,2.196296142155542,0.1105765527662268
2.007922258149437,2.1632473552156286,0.1164938227996436
1.984377216822224,1.8583344411520524,0.03151069391754291
1.402981421402068,0.8850843901269319,0.12947425781878402
2.6168711323380696,2.595133894774995,0.00543430939076861
1.2042650021286496,1.254469621202147,0.03765346430512295
1.789516471424473,1.2884002690143292,0.1252790506025359
1.4668008044323306,1.5556747667154662,0.0666554717123517
1.9329559909529297,1.7402810719733235,0.04816872974490155
1.728165411984099,1.619353598002026,0.027202953495518267
2.024049316542439,1.7478116319868977,0.06905942113888536
1.0531921504287869,1.2075668018759238,0.11578098858535268
1.932910829982749,1.701132412350482,0.05794460440806676
1.365682659495305,1.288226091638023,0.019364141964320514
2.5761055738195413,2.335270905146805,0.06020866716818407
0.8585144288979768,0.6923929954030978,0.04153035837371974
0.90342159571599,0.7893857580518164,0.028508959416043395
1.3688897229287675,1.3315730726422843,0.009329162571620808
1.6657929017155404,1.6602873131145008,0.0013763971502598893
1.5785436347075654,1.0915309948272576,0.12175315997007696
1.0594149250488845,1.1664614603182488,0.08028490145202327
0.6398254593926171,0.525771647567456,0.02851345295629029
2.9689614722557085,2.6112961133471004,0.08941633972715202
1.1526383062906094,0.9093035403897608,0.06083369147521214
2.0377169131674857,2.102880680072385,0.04887282517867442
1.5167646417822032,1.95385349682938,0.32781664128538257
1.1950073228168074,0.9736613082440988,0.05533650364317716
1.4212066874745726,1.2060628875279549,0.053785949986654424
2.896745938585333,3.1954901592213494,0.22405816547701218
1.4296331459245128,1.358274272419239,0.01783971837631848
1.1313722332786624,1.302816958016078,0.12858354355306167
1.7680262518466718,2.3124925536267424,0.40834972633505295
1.1277346050760635,0.9903254444921552,0.03435229014597707
1.3487433717846238,1.27803451970989,0.01767721301868347
1.8569429590760809,1.8037016147544631,0.013310336080404439
1.0010198744822838,0.9881083774472222,0.0032278742587653897
1.4031658485798653,1.596264602060395,0.1448240651103973
0.9485977603386184,0.7516868775838469,0.04922772068869288
1.8003169226298152,1.552518374983236,0.06194963691164479
1.381843002325469,1.2384763898462867,0.03584165311979559
1.736527827251979,1.1803570647942254,0.1390426906144384
1.583920678384263,1.3759883861098086,0.051983073068613606
1.7835249561779902,2.3807880661990453,0.4479473325157913
2.01830478722244,2.181728811740538,0.12256801838857334
1.9261538640357256,1.6014590315977622,0.08117370810949087
1.5562255053264935,1.3198406726197622,0.05909620817668282
1.2717348572255665,1.0934295908932516,0.0445763165830787
0.7325775069870928,0.6679987538525332,0.016144688283639907
1.1158105965210996,0.8631503836291201,0.06316505322299487
1.9068314646129945,1.1934888710903624,0.17833564838065802
2.319247256378266,1.9077820740096012,0.1028662955921662
1.9202909268753336,2.1067940313521656,0.13987732835762395
1.4949123542756113,1.1393201880906667,0.08889804154623615
1.9496004427655689,1.6462976740849955,0.07582569217014334
1.5531846154303337,1.1578833834288869,0.09882530800036171
1.4787741029793748,1.2635543535226237,0.05380493736418779
1.33244539291871,0.6518761285383466,0.1701423160950908
2.353916156172711,2.55276810720423,0.14913896327363907
1.8530191302450985,1.8970727220982104,0.03304019388983398
2.04583311869937,2.1572922597019426,0.08359435575192953
2.1427245159046735,2.265933150443789,0.0924064759043366
1.5973819009372678,1.130825328573898,0.11663914309084245
1.7570669046205474,1.6592098516745108,0.02446426323650913
1.7663186301296856,1.6436408390215584,0.03066944777703179
1.1946636321820687,1.379071231477332,0.13830569947144739
1.453685593236021,0.8700639471679295,0.1459054115170229
1.44295104212303,1.023511139528639,0.10485997564859778
1.712112003522582,1.5296486011731705,0.0456158505873529
2.5984059100809755,2.2866043658893775,0.0779503860478995
1.2022873488854064,1.061420626538602,0.03521668058670113
1.9999796446832263,1.5732342398865171,0.1066863511991773
2.90860084288456,2.6987144519058193,0.05247159774468513
1.214909343601081,1.1966102086523809,0.004574783737175014
1.656161211031864,2.0220779744815274,0.27443757258724755
2.543186937058215,1.8542711591681469,0.17222894447251702
1.1709568693108516,0.7761332903619835,0.09870589473721703
3.288434047539421,3.0103671283368096,0.06951672980065282
2.331159447499067,1.561257991072608,0.19247536410661475
1.030524581831464,0.8486362214686312,0.045472090090708184
2.1603496564646405,1.812994741352447,0.08683872877804838
1.7977126823204554,1.3999700825768864,0.09943564993589227
0.9628076638946568,1.012499483673813,0.0372688648343672
1.2894570467910862,0.8727341677899769,0.10418071975027732
1.473297683274425,1.3421242457411426,0.032793359383320564
1.2976506345165109,0.948851437081515,0.08719979935874897
1.5984016935142462,1.5961302958697017,0.0005678494111361343
1.232255806581141,1.058950907493886,0.04332622477181375
1.671897756949062,1.5823589568282064,0.022384700030213922
1.5673930175436643,1.1047412776091874,0.11566293498361924
1.8478546347907456,1.233598345001922,0.15356407244720593
2.141816844848204,2.4369845577338545,0.22137578466423802
1.7821170862754765,1.803505481055713,0.016041296085177348
