Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
1.0,1e-05,3.063797277066083,3.1602773938887143,0.07236008761697343
1.0,1e-05,1.2358300159332307,1.2630333228361117,0.02040248017716073
1.0,1e-05,1.8018216365791115,1.789325848454098,0.0031239470312534046
1.0,1e-05,2.6639588507207828,2.6345226039175715,0.007359061700802805
1.0,1e-05,2.4552109002060094,2.1353768087904315,0.07995852285389449
1.0,1e-05,1.4978944365306908,1.2350065514387552,0.0657219712729839
1.0,1e-05,0.8772197032992737,0.8093892969849363,0.016957601578584336
1.0,1e-05,1.1680496405006031,0.8329149788537279,0.0837836654117188
1.0,1e-05,1.0024812240516336,1.4611277854085296,0.343984921017672
1.0,1e-05,1.0614036707623775,0.8336653591865142,0.05693457789396583
1.0,1e-05,1.556945969120052,1.498930142526893,0.01450395664828974
1.0,1e-05,2.652208230979073,2.470123313014072,0.04552122949125026
1.0,1e-05,1.4954760130268636,1.3105504666570411,0.046231386592455626
1.0,1e-05,1.4364930412150976,1.6106164457648922,0.13059255341234594
1.0,1e-05,1.1848345629786992,1.324373338879106,0.10465408192530506
1.0,1e-05,0.7822028926952456,0.6668809114499987,0.02883049531131171
1.0,1e-05,2.2629220200557714,2.22791691474492,0.008751276327712887
1.0,1e-05,1.518463587186921,1.3467377160992329,0.04293146777192203
1.0,1e-05,1.9984108751194793,1.7529540212649546,0.06136421346363119
1.0,1e-05,2.6394460033795295,2.196296142155542,0.11078746530599692
1.0,1e-05,2.0324955241853253,2.1632473552156286,0.09806387327272748
1.0,1e-05,2.0030929543457017,1.8583344411520524,0.036189628298412324
1.0,1e-05,1.3877313371200395,0.8850843901269319,0.1256617367482769
1.0,1e-05,2.54317164876358,2.595133894774995,0.03897168450856148
1.0,1e-05,1.166209530950261,1.254469621202147,0.06619506768891448
1.0,1e-05,1.8373705168291994,1.2884002690143292,0.13724256195371753
1.0,1e-05,1.486598391948644,1.5556747667154662,0.05180728107511662
1.0,1e-05,1.9148450695896484,1.7402810719733235,0.04364099940408123
1.0,1e-05,1.6980398259093827,1.619353598002026,0.0196715569768392
1.0,1e-05,2.0160049943303213,1.7478116319868977,0.0670483405858559
1.0,1e-05,1.0278402442217902,1.2075668018759238,0.1347949182406002
1.0,1e-05,1.895820401604325,1.701132412350482,0.048671997313460724
1.0,1e-05,1.408065711634067,1.288226091638023,0.029959904999010967
1.0,1e-05,2.694811735018485,2.335270905146805,0.08988520746791995
1.0,1e-05,0.8825139567376712,0.6923929954030978,0.04753024033364334
1.0,1e-05,0.8953771679194755,0.7893857580518164,0.026497852466914773
1.0,1e-05,1.3542609283009144,1.3315730726422843,0.0056719639146575185
1.0,1e-05,1.7306556797863224,1.6602873131145008,0.01759209166795539
1.0,1e-05,1.6452638677003857,1.0915309948272576,0.13843321821828203
1.0,1e-05,1.1569542394244774,1.1664614603182488,0.0071304156703285715
1.0,1e-05,0.6987670750998585,0.525771647567456,0.04324885688310062
1.0,1e-05,3.0302355789195623,2.6112961133471004,0.10473486639311547
1.0,1e-05,1.137040504898993,0.9093035403897608,0.05693424112730808
1.0,1e-05,2.06672846364959,2.102880680072385,0.02711416231709607
1.0,1e-05,1.4914737242336358,1.95385349682938,0.3467848294468081
1.0,1e-05,1.2050648313380323,0.9736613082440988,0.05785088077348338
1.0,1e-05,1.51415701463847,1.2060628875279549,0.07702353177762877
1.0,1e-05,2.8380618495899705,3.1954901592213494,0.26807123222353413
1.0,1e-05,1.428586179842874,1.358274272419239,0.017577976855908783
1.0,1e-05,1.1194793571128168,1.302816958016078,0.13750320067744592
1.0,1e-05,1.678354573745732,2.3124925536267424,0.4756034849107579
1.0,1e-05,1.131654368789166,0.9903254444921552,0.03533223107425271
1.0,1e-05,1.3493778273649881,1.27803451970989,0.017835826913774555
1.0,1e-05,1.8163566649867575,1.8037016147544631,0.0031637625580736017
1.0,1e-05,1.0726345043875436,0.9881083774472222,0.02113153173508034
1.0,1e-05,1.3171357043710845,1.596264602060395,0.20934667326698286
1.0,1e-05,0.91827018591309,0.7516868775838469,0.041645827082310766
1.0,1e-05,1.8818286143095833,1.552518374983236,0.0823275598315868
1.0,1e-05,1.395312179092508,1.2384763898462867,0.03920894731155533
1.0,1e-05,1.7026823750380533,1.1803570647942254,0.13058132756095697
1.0,1e-05,1.538027182545703,1.3759883861098086,0.04050969910897362
1.0,1e-05,1.7487226767231263,2.3807880661990453,0.4740490421069392
1.0,1e-05,1.9956655194970514,2.181728811740538,0.13954746918261496
1.0,1e-05,1.9298442001428482,1.6014590315977622,0.08209629213627151
1.0,1e-05,1.6342929878575552,1.3198406726197622,0.07861307880944823
1.0,1e-05,1.229332946842605,1.0934295908932516,0.03397583898733836
1.0,1e-05,0.786335011904427,0.6679987538525332,0.029584064512973463
1.0,1e-05,1.0498173728246907,0.8631503836291201,0.04666674729889264
1.0,1e-05,1.9411751192904538,1.1934888710903624,0.18692156205002286
1.0,1e-05,2.314664354332208,1.9077820740096012,0.10172057008065172
1.0,1e-05,1.8908501031737779,2.1067940313521656,0.16195794613379078
1.0,1e-05,1.4315111300264638,1.1393201880906667,0.07304773548394927
1.0,1e-05,1.9254577093971204,1.6462976740849955,0.06979000882803121
1.0,1e-05,1.5466623135745161,1.1578833834288869,0.09719473253640731
1.0,1e-05,1.5525719403122666,1.2635543535226237,0.07225439669741074
1.0,1e-05,1.353729229514605,0.6518761285383466,0.1754632752440646
1.0,1e-05,2.348475574127399,2.55276810720423,0.1532193998076231
1.0,1e-05,1.8447840241691948,1.8970727220982104,0.039216523446761686
1.0,1e-05,2.030788111994418,2.1572922597019426,0.09487811078064345
1.0,1e-05,2.209280135368132,2.265933150443789,0.04248976130674276
1.0,1e-05,1.5400217155603126,1.130825328573898,0.10229909674660365
1.0,1e-05,1.7782199834869403,1.6592098516745108,0.02975253295310737
1.0,1e-05,1.7660400286659388,1.6436408390215584,0.030599797411095087
1.0,1e-05,1.128700180418981,1.379071231477332,0.18777828829376325
1.0,1e-05,1.471893552281725,0.8700639471679295,0.15045740127844887
1.0,1e-05,1.3851372918380642,1.023511139528639,0.09040653807735632
1.0,1e-05,1.7610849874193732,1.5296486011731705,0.057859096561550694
1.0,1e-05,2.616324770859986,2.2866043658893775,0.08243010124265215
1.0,1e-05,1.1720329737734931,1.061420626538602,0.027653086808722804
1.0,1e-05,2.0603985141669816,1.5732342398865171,0.12179106857011612
1.0,1e-05,2.9628520914975853,2.6987144519058193,0.06603440989794152
1.0,1e-05,1.225414046870367,1.1966102086523809,0.007200959554496511
1.0,1e-05,1.686952277542673,2.0220779744815274,0.2513442727041407
1.0,1e-05,2.437901603921711,1.8542711591681469,0.14590761118839102
1.0,1e-05,1.1753784483884204,0.7761332903619835,0.09981128950660922
1.0,1e-05,3.260023700905119,3.0103671283368096,0.06241414314207738
1.0,1e-05,2.3367512297016764,1.561257991072608,0.19387330965726707
1.0,1e-05,0.9764133282113354,0.8486362214686312,0.031944276685676065
1.0,1e-05,2.2117900800131394,1.812994741352447,0.0996988346651731
1.0,1e-05,1.7572907274094827,1.3999700825768864,0.08933016120814907
1.0,1e-05,0.9261635693594599,1.012499483673813,0.06475193573576488
1.0,1e-05,1.355397893266451,0.8727341677899769,0.12066593136911852
1.0,1e-05,1.4598485458095265,1.3421242457411426,0.029431075017095965
1.0,1e-05,1.2092696381529113,0.948851437081515,0.06510455026784909
1.0,1e-05,1.552398785914157,1.5961302958697017,0.032798632466658484
1.0,1e-05,1.2531794060157213,1.058950907493886,0.0485571246304588
1.0,1e-05,1.6356924578958019,1.5823589568282064,0.013333375266898873
1.0,1e-05,1.573952332247965,1.1047412776091874,0.11730276365969439
1.0,1e-05,1.9060097722473,1.233598345001922,0.16810285681134451
1.0,1e-05,2.145683264226563,2.4369845577338545,0.2184759701304687
1.0,1e-05,1.8477186130544752,1.803505481055713,0.01105328299969055
1.0,1e-05,1.5563423929483715,1.409948033461626,0.036598589871686404
1.0,1e-05,1.6874561135328379,1.5940436986952784,0.023353103709389866
1.0,1e-05,2.086306941516596,1.6962813279689393,0.09750640338691413
1.0,1e-05,1.6497168346098574,1.1852749150029895,0.11611047990171697
1.0,1e-05,2.017865059214171,1.968950827582612,0.012228557907889737
1.0,1e-05,1.7387842420490265,1.8256913733008688,0.06518034843888176
1.0,1e-05,1.5346366724977263,1.085041054922872,0.11239890439371358
1.0,1e-05,1.901331736345611,1.3312524036523037,0.14251983317332684
1.0,1e-05,1.532031699190124,1.7503042332929757,0.1637044005771388
1.0,1e-05,1.6499354321309028,1.039208224897589,0.15268180180832847
1.0,1e-05,1.868580794418508,1.4981036314035332,0.0926192907537437
1.0,1e-05,2.205557085730474,1.5401923751806468,0.16634117763745682
1.0,1e-05,2.0074567254261284,1.61827178672177,0.09729623467608961
1.0,1e-05,1.9061549076790447,1.6240292819190385,0.07053140644000155
1.0,1e-05,2.354355320134877,1.6622846839778571,0.17301765903925492
1.0,1e-05,1.7900501591679792,1.9768901290854264,0.14012997743808542
1.0,1e-05,1.0794631641204364,1.2550077045006367,0.13165840528515022
1.0,1e-05,3.0014106329264982,2.447496519221486,0.13847852842625308
1.0,1e-05,2.00168695560668,2.014171765352934,0.009363607309690658
1.0,1e-05,1.0806185687630347,1.28334223113516,0.15204274677909402
1.0,1e-05,2.390314378289204,2.0428925591274982,0.08685545479042645
1.0,1e-05,1.4123157894553517,1.109577758955573,0.07568450762494466
1.0,1e-05,1.0877392751433859,1.1752380958024484,0.06562411549429692
1.0,1e-05,1.1949488375041226,1.0626642413442011,0.033071149039980374
1.0,1e-05,1.507693143064457,1.6575548791449048,0.11239630206033596
1.0,1e-05,1.4898372752768294,1.5676071979218644,0.05832744198377626
1.0,1e-05,1.0847912809782088,1.1462320789102785,0.04608059844905227
1.0,1e-05,2.5515312011820845,2.33074590813012,0.055196323262991176
1.0,1e-05,2.202995573017782,2.1301415692897465,0.018213500932008908
1.0,1e-05,1.9833667622342999,1.505939674991171,0.11935677181078219
1.0,1e-05,1.8562650997288408,1.9066749658468496,0.037807399588506596
1.0,1e-05,2.4456131441097417,2.0130642119508604,0.10813723303972034
1.0,1e-05,0.9553425529531201,0.6379022824164918,0.07936006763415707
1.0,1e-05,1.0688272360597466,0.7677260707120734,0.07527529133691829
1.0,1e-05,1.3255626610613787,1.306497305975649,0.004766338771432399
1.0,1e-05,1.5311252727990299,1.83468984112621,0.2276734262453851
1.0,1e-05,1.3746661570694942,0.8702642046598618,0.12610048810240812
1.0,1e-05,1.9709270620703707,1.7153412818541185,0.06389644505406306
1.0,1e-05,2.470805601783619,1.8494398541692416,0.1553414369035943
1.0,1e-05,0.9186529639450725,0.7659976152163194,0.03816383718218827
1.0,1e-05,1.626241157957108,1.6338858813790815,0.0057335425664800654
1.0,1e-05,1.4658244022993823,1.0846252180416918,0.09529979606442263
1.0,1e-05,0.9768620662247356,0.923337110430692,0.013381238948510898
1.0,1e-05,1.6168127400338559,1.3386941159151422,0.06952965602967842
1.0,1e-05,1.6457788836636653,1.5923292860144047,0.013362399412315151
1.0,1e-05,0.9880604477285639,0.9998966501255792,0.008877151797761412
1.0,1e-05,1.2871571173603078,1.141164271726687,0.0364982114084052
1.0,1e-05,2.387888373729821,1.8646407646610517,0.13081190226719236
1.0,1e-05,1.689533856998954,1.6147089404799344,0.018706229129754892
1.0,1e-05,1.3981347695116648,1.4735208747571735,0.05653957893413153
1.0,1e-05,1.431397712855881,1.3273987299934078,0.025999745715618305
1.0,1e-05,1.716351178195687,1.9485341599022763,0.17413723627994193
1.0,1e-05,1.7516889499158679,1.5811581888365576,0.04263269026982758
1.0,1e-05,2.7374453193943866,3.0924747412284814,0.2662720663755711
1.0,1e-05,1.645514885615917,1.2125410632807867,0.10824345558378257
1.0,1e-05,1.9625805004125754,1.874348158965745,0.022058085361707613
1.0,1e-05,1.3207430416693593,0.8444300558333269,0.11907824645900811
1.0,1e-05,1.6448608283127215,1.493777495729146,0.037770833145893856
1.0,1e-05,1.6803306805428213,1.0440192955474878,0.15907784624883337
1.0,1e-05,1.3301652499326,1.1212822103129585,0.052220759904910374
1.0,1e-05,1.287150862095897,0.8909332822052473,0.09905439497266241
1.0,1e-05,1.5022652400619632,1.3851551820699617,0.029277514498000368
1.0,1e-05,2.485010993930081,2.133651842087633,0.08783978796061198
1.0,1e-05,1.9601373849459818,1.5660537127309715,0.09852091805375257
1.0,1e-05,1.9271066544691755,2.231282034043846,0.228131534681003
1.0,1e-05,0.9638800782153796,0.9822611575008168,0.013785809464077897
1.0,1e-05,0.928894553650633,0.6781033184669393,0.06269780879592343
1.0,1e-05,0.9061298083072962,0.3647639390386209,0.1353414673171688
1.0,1e-05,1.0666911972977053,1.4685153439010603,0.3013681099525162
1.0,1e-05,1.561919960006124,1.1994043984594118,0.09062889038667804
1.0,1e-05,2.0239984784081964,1.4599604909248889,0.14100949687082687
1.0,1e-05,0.9529144981708613,0.8488053315868378,0.026027291646005868
1.0,1e-05,2.6977821002099995,2.740484224165805,0.03202659296685406
1.0,1e-05,1.404216010255094,1.458841447463872,0.040969077906583495
1.0,1e-05,1.6769171606401034,1.5888452375804276,0.022017980764918954
1.0,1e-05,2.1721624753577338,2.481696081079015,0.2321502042909609
1.0,1e-05,1.4244513277621942,1.3175621632600198,0.026722291125543585
1.0,1e-05,1.10648460074365,0.782995988090414,0.08087215316330898
1.0,1e-05,1.188088573860278,1.2172381820391391,0.021862206134145856
1.0,1e-05,1.6888774755591394,1.7461570117416871,0.04295965213691083
1.0,1e-05,1.251205053866911,1.2815571104084311,0.02276404240614005
1.0,1e-05,1.3433703456056283,1.2216226361371842,0.03043692736711101
1.0,1e-05,2.15950297304614,2.206835843938738,0.035499653169448475
1.0,1e-05,1.4211922218662334,1.5457962614092224,0.09345302965724178
1.0,1e-05,1.6182059416051504,1.1747661440314987,0.11085994939341293
1.0,1e-05,1.1820836150179588,1.034420484982557,0.03691578250885047
1.0,1e-05,1.9013208682406022,2.3887715000653724,0.36558797386857766
1.0,1e-05,1.4474866621513804,0.9864563544087857,0.1152575769356487
1.0,1e-05,1.7267692931621688,1.3732291865420334,0.08838502665503384
1.0,1e-05,1.9402773035152228,1.4341423970098863,0.1265337266263341
1.0,1e-05,1.0731154108432324,0.8474814389575531,0.05640849297141981
1.0,1e-05,2.366308487603395,2.250342696301779,0.02899144782540397
1.0,1e-05,1.765721556176182,1.1353685647561562,0.15758824785500647
1.0,1e-05,1.5636676755613337,1.5519472606432632,0.00293010372951763
1.0,1e-05,1.4821044671195378,1.084264411768758,0.09946001383769493
1.0,1e-05,1.5726347090070054,1.0929779323912427,0.11991419415394067
1.0,1e-05,2.2241042521817254,1.8280087543967352,0.09902387444624755
1.0,1e-05,1.4693917952194666,1.5971041445968177,0.09578426203301332
1.0,1e-05,1.2864308058758969,0.9284153930341909,0.0895038532104265
1.0,1e-05,2.587965463069148,2.453899972352012,0.03351637267928398
1.0,1e-05,1.0935034756918984,1.2959410841928651,0.15182820637572503
1.0,1e-05,1.9384721264503706,1.8742381577207976,0.016058492182393247
1.0,1e-05,1.9917153889382275,1.7858476431196773,0.05146693645463757
1.0,1e-05,1.9545941000435674,1.7233799925311726,0.0578035268780987
1.0,1e-05,1.2119269294419923,0.6996095469902615,0.12807934561293272
1.0,1e-05,1.1743464926644385,0.9186160150265316,0.06393261940947673
1.0,1e-05,1.67296777875003,1.3025842812217552,0.09259587438206873
1.0,1e-05,1.242969732803969,1.2076527442626543,0.008829247135328677
1.0,1e-05,0.8339773060986126,1.00119276125434,0.12541159136679558
1.0,1e-05,2.4501773951696015,1.644004772795899,0.20154315559342562
1.0,1e-05,2.4705171890476647,2.2612207453179813,0.05232411093242084
1.0,1e-05,1.9593783103307878,2.0804680404859583,0.09081729761637791
1.0,1e-05,1.8134692696319221,1.7575092364598113,0.013990008293027711
1.0,1e-05,1.4241989550055045,0.9941652347612616,0.10750843006106073
1.0,1e-05,2.0532153615123274,2.020169654258761,0.008261426813391592
1.0,1e-05,2.3813176855737934,2.1404262333744475,0.060222863049836484
1.0,1e-05,1.7852926610381807,1.562085201733326,0.05580186482621369
1.0,1e-05,1.3606766954898095,0.7082618511093629,0.16310371109511165
1.0,1e-05,1.9458969461185087,2.135114633232754,0.14191326533568394
1.0,1e-05,1.2115093901258605,0.8081520559805556,0.10083933353632621
1.0,1e-05,1.4521247361575846,1.3088252203041293,0.03582487896336384
1.0,1e-05,3.2447440487144545,3.045836769963799,0.049726819687663903
1.0,1e-05,1.676295195233171,2.046619562011488,0.27774327508373786
1.0,1e-05,1.2166728960437672,0.8048219209487107,0.1029627437737641
1.0,1e-05,2.0873537977263523,1.8269178834773927,0.0651089785622399
1.0,1e-05,2.235688399259787,1.399544870926762,0.2090358820832563
1.0,1e-05,1.7091647440175226,1.838661260976134,0.09712238771895848
1.0,1e-05,2.011820745919438,2.0818320838324675,0.0525085034347722
1.0,1e-05,1.4395271754254582,1.3356260050655298,0.025975292589982102
1.0,1e-05,1.1621339063613996,1.636064097104224,0.3554476430571183
1.0,1e-05,0.848728460259105,0.5601801479587647,0.07213707807508507
1.0,1e-05,1.3788092674771462,1.267243893796977,0.02789134342004229
1.0,1e-05,2.496176298915661,2.383945326188712,0.02805774318173726
1.0,1e-05,0.9911474105465201,0.7570478558199825,0.05852488868163441
1.0,1e-05,1.537206068212594,1.478951235539506,0.014563708168272016
1.0,1e-05,1.9730639485165269,1.9818720849320997,0.006606102311679574
1.0,1e-05,2.5088061636369705,2.057528995575167,0.11281929201545082
1.0,1e-05,1.6090322719790295,1.2504587216805982,0.08964338757460782
1.0,1e-05,1.6404616639764367,1.9065034690546467,0.19953135380865755
1.0,1e-05,2.1479217456848603,2.252158879496445,0.07817785035868863
1.0,1e-05,1.6623781136212177,1.0629903486053722,0.14984694125396136
1.0,1e-05,1.8580793740960613,1.630764077265305,0.05682882420768909
1.0,1e-05,1.452315159941059,1.0311882498891023,0.1052817275129892
1.0,1e-05,0.7664592633313791,0.8770381411863192,0.08293415839120502
1.0,1e-05,2.0520641240325306,1.8899119420979191,0.04053804548365286
1.0,1e-05,2.1468100243050485,2.2395692282511903,0.06956940295960634
1.0,1e-05,1.7558952211977426,1.8942505865217416,0.1037665239929993
1.0,1e-05,1.9669694361707473,1.642387658242063,0.08114544448217109
1.0,1e-05,1.298681230077786,1.209122325480675,0.0223897261492777
1.0,1e-05,2.2172250675616487,1.9184813767228064,0.07468592270971058
1.0,1e-05,1.2496216415187993,1.3273095614166202,0.05826593992336565
1.0,1e-05,1.2393843793870758,0.8560431108994067,0.09583531712191729
1.0,1e-05,1.6468855953730723,1.7385047077947922,0.06871433431628987
1.0,1e-05,2.200880592466882,1.8310661755844833,0.09245360422059967
1.0,1e-05,1.3062112106737298,0.8871991294875924,0.10475302029653435
1.0,1e-05,1.2718101083230486,0.905034812631704,0.09169382392283615
1.0,1e-05,1.523552968663282,1.1732150032725293,0.0875844913476882
1.0,1e-05,2.687456238038455,2.6503340401640725,0.009280549468595578
1.0,1e-05,1.2118383091633986,1.2202615790679707,0.006317452428429071
1.0,1e-05,2.710729439428662,2.181867186449957,0.13221556324467632
1.0,1e-05,1.5810811433863856,1.3071698606178304,0.06847782069213881
1.0,1e-05,0.860449611393487,1.1321079233117664,0.20374373393870954
1.0,1e-05,2.028929194869016,1.9706824055266217,0.014561697335598534
1.0,1e-05,1.4299618348358312,1.3209092127085231,0.02726315553182701
1.0,1e-05,2.559160254017204,2.300225705787819,0.06473363705734625
1.0,1e-05,1.5968662624878145,1.5550767415550597,0.010447380233188697
1.0,1e-05,1.262006518648334,0.9525375856124264,0.0773672332589769
1.0,1e-05,2.5560407224904846,2.471920781599534,0.02102998522273769
1.0,1e-05,1.562911599239099,1.1029296208847748,0.11499549458858105
1.0,1e-05,1.5652338086777156,1.1622482638889808,0.10074638619718368
1.0,1e-05,1.4985650465064797,1.5438722576355337,0.0339804083467905
1.0,1e-05,1.2557886818582333,1.10179954758236,0.03849728356896831
1.0,1e-05,1.1349217717434934,1.0812128250429172,0.01342723667514406
1.0,1e-05,1.6803282764276641,1.149572649641452,0.13268890669655303
1.0,1e-05,1.5076030130445446,1.6214294172864228,0.08536980318140863
1.0,1e-05,1.2553500309800336,1.311825959367866,0.04235694629087433
1.0,1e-05,1.2519256076121241,1.0416930992128044,0.05255812709982993
1.0,1e-05,0.8491252957639848,0.8376133187897767,0.0028779942435520067
1.0,1e-05,1.45876657863288,1.342194202745831,0.02914309397176229
1.0,1e-05,1.6919794662898435,1.582025940924921,0.027488381341230606
1.0,1e-05,1.8494374777835247,2.0261128092062197,0.13250649856702124
1.0,1e-05,1.187785222983174,1.172321603646857,0.003865904834079281
1.0,1e-05,1.6427797763011824,1.345804837585462,0.07424373467893008
1.0,1e-05,1.6164386695283715,1.2296057448153128,0.09670823117826466
1.0,1e-05,1.6578816971411174,1.6883433944400208,0.022846272974177517
1.0,1e-05,1.7341149193993712,2.023074270863911,0.2167195135984049
1.0,1e-05,2.059961349461901,1.759557397060871,0.0751009881002575
1.0,1e-05,1.0525221682286978,0.7953446499134406,0.06429437957881431
1.0,1e-05,1.3152474317999454,0.9745357940304348,0.08517790944237766
1.0,1e-05,1.965299584128482,1.9580787240458175,0.0018052150206661066
1.0,1e-05,1.63344775983659,1.3722366594542512,0.06530277509558469
1.0,1e-05,0.7882747848988334,0.2182033545124259,0.14251785759660188
1.0,1e-05,1.001261007141529,0.7843897939999819,0.054217803285386806
1.0,1e-05,2.09342944996201,2.012243138154214,0.020296577951948946
1.0,1e-05,2.70948298750859,2.572714971947738,0.03419200389021304
1.0,1e-05,1.9684444496751126,1.527056348486704,0.11034702529710216
1.0,1e-05,0.8275801586583795,0.59501044449361,0.05814242854119239
1.0,1e-05,0.9567161431699747,0.9432603023041786,0.0033639602164490245
1.0,1e-05,1.2237612771693835,1.0883925255703693,0.03384218789975357
1.0,1e-05,1.8876070230767916,1.023625470353093,0.21599538818092467
1.0,1e-05,1.949845822036162,1.763979354643349,0.046466616848203246
1.0,1e-05,2.777971079956349,2.702530646636432,0.018860108329979308
1.0,1e-05,1.7118429833672462,1.3289724790559654,0.0957176260778202
1.0,1e-05,2.498797614209691,2.288549264287852,0.05256208748045965
1.0,1e-05,1.0108714865342594,1.1754953409246365,0.12346789079278281
1.0,1e-05,1.645224994071211,1.3272949081379029,0.07948252148332702
1.0,1e-05,1.106274896470803,0.1546079460278127,0.23791673761074755
1.0,1e-05,1.1070416021189478,0.8124648627383004,0.07364418484516183
1.0,1e-05,1.3274153891217897,1.0325580121669184,0.07371434423871781
1.0,1e-05,1.5429648597631545,1.0999083452426892,0.11076412863011631
1.0,1e-05,1.6168956654471933,2.017189686736492,0.30022051596697386
1.0,1e-05,1.4343205819735516,1.559170164072347,0.09363718657409653
1.0,1e-05,1.0515155909659786,0.4262852105321372,0.15630759510846035
1.0,1e-05,1.4749336717266668,1.1076614745914224,0.0918180492838111
1.0,1e-05,2.0060388905281497,2.0781553453683195,0.054087341130127364
1.0,1e-05,2.5553458872471557,2.750590134976145,0.1464331857967418
1.0,1e-05,1.2255268355352462,0.7944177201620567,0.10777727884329738
1.0,1e-05,1.5110509804667314,1.457724971892845,0.013331502143471619
1.0,1e-05,1.3990355052656893,1.3897976181980845,0.0023094717669012166
1.0,1e-05,2.2886223265556094,1.9715514749284409,0.07926771290679213
1.0,1e-05,1.270701726750823,0.8702293702336069,0.100118089129304
1.0,1e-05,1.3998996938802986,1.5816332034106426,0.13630013214775805
1.0,1e-05,2.2949157853917517,2.265836874273346,0.0072697277796014426
1.0,1e-05,1.6150493726417374,1.4885576937743734,0.031622919716841
1.0,1e-05,1.5251386602000983,1.3885542587582052,0.034146100360473275
1.0,1e-05,1.615378823256333,1.356877458626065,0.06462534115756702
1.0,1e-05,1.6538021724833487,1.9660774717342329,0.23420647443816311
1.0,1e-05,1.8115487414722562,1.475675473955003,0.08396831687931328
1.0,1e-05,2.0351682058905802,1.2536629929526435,0.19537630323448418
1.0,1e-05,1.772413039880286,1.662996352655188,0.027354171806274474
1.0,1e-05,3.117327811657645,2.65229459795877,0.11625830342471877
1.0,1e-05,1.3381108617177842,0.8225900832300745,0.1288801946219274
1.0,1e-05,1.3767535880581137,1.2204854375712648,0.03906703762171221
1.0,1e-05,1.9039821366199976,1.6372470711391167,0.06668376637022022
1.0,1e-05,1.3396280621317231,1.4332899559138528,0.07024642033659723
1.0,1e-05,2.284951541757541,1.9329836595105856,0.08799197056173885
1.0,1e-05,1.1701487478345989,0.7341130230669477,0.1090089311919128
1.0,1e-05,1.54049084083946,1.4032507546165502,0.03431002155572743
1.0,1e-05,0.9150523495622598,0.9709705752875002,0.04193866929393031
1.0,1e-05,3.157911388952234,2.8243789752198274,0.08338310343310162
1.0,1e-05,1.1044374143107474,0.8736853058471603,0.05768802711589677
