Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.1434886362523362,1.461331263123418,0.23838197015331142,0.9757644894475441,0.24866819214974406,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8307792888436432,1.1155864637759851,0.1787982062669145,1.6632968093872575,0.24830989560285607,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.7705656287027118,1.642385145591383,0.032045120777832226,1.5962713845448961,0.25840903306113455,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.2408538845304784,0.8758425935761968,0.09125282273857041,1.0784957371981936,0.24071254942730486,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.3084833898802841,0.7869478530968607,0.13038388419585586,1.145092769783128,0.24224329583904983,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
2.0552949091107897,1.5406781766981166,0.12865418310316828,1.8765870575863945,0.26495265713443794,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.7558789777650476,1.4829750674188449,0.06822597758655069,1.5870704141579866,0.2502759509065727,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.467654929606639,2.3203456532765467,0.6395180427524307,1.296178715556639,0.2542310153714713,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8413932230066195,1.348930938991542,0.12311557100376935,1.6764723999242692,0.2445119781796624,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.421996075608963,0.6480354719048018,0.19349015092604027,1.255945992504906,0.24618622159311435,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.880291418230828,1.5092126074418828,0.09276970269723628,1.7067152524064606,0.25734440853090323,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.5807065066318744,2.2894396157059047,0.5315498318055227,1.4114634495050473,0.2509201319629042,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.3061674961349345,1.183056264808303,0.0307778078316579,1.1472687129412629,0.2355836884807783,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.3081607841944463,0.8502390782511487,0.11448042648582438,1.1452420838687987,0.24154362653885442,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
2.1218173904062057,2.1057437465729354,0.004018410958317564,1.947396767964877,0.25859640178464177,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.2359059725816073,1.5760348942075788,0.25509669121947864,1.0728001364823168,0.24182107445201934,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.0875819796766946,1.0580607941189857,0.007380296389427221,0.9336716383333216,0.22818781352663936,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.951295113163636,0.7546722979402736,0.2991557038058406,1.7781379872683536,0.2567231390023997,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.3815818943216085,0.5373994017149805,0.211045623151657,1.221469984528768,0.23738227266803427,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.7415670840345447,0.7382728615352058,0.2508235556248347,1.571454251001426,0.2522096636511749,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
2.1458794326994837,1.9422748228063111,0.05090115247329313,1.966603370487549,0.2657950875603627,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.3550564053584717,1.3273690242520968,0.00692184527659373,1.1845725803941523,0.2527596971114208,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8368500976266797,1.4396670501777389,0.09929576186223521,1.6686577112210115,0.24936240522079525,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8900576550551127,1.517519946101431,0.09313442723842041,1.723744506924727,0.24657624238476047,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.323389771747093,1.9648342737454565,0.4810833764987726,1.1538097727012797,0.25141968279950067,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8345838910745687,3.0073956884669695,0.8796088480443006,1.6661949015534365,0.24965388943594702,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.34410480796161,0.4366429778177417,0.2268654575359671,1.1749348533798891,0.2508117499673514,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
2.0826281930027464,1.7762083869792389,0.07660495150587687,1.9004476010047942,0.270101349864828,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.1157676287505172,0.7922867484320412,0.080870220079619,0.9564600947599096,0.2361897033191315,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.263778727771917,2.37813115395668,0.8357643196385722,1.0934875255864902,0.25247411415209986,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8248961241410318,1.7634570751875882,0.015359762238360886,1.6602247467866942,0.24414214938991405,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.9394576235196217,1.9132353461115668,0.006555569352013735,1.7744703833376194,0.24461044831895332,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8553778888158134,1.1201391119438235,0.18380969421799748,1.6846541315455574,0.25311542128049347,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.556537652312249,1.784484241607469,0.17095994197141512,1.3922636800204256,0.243552955762585,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.643340982428219,1.26146906181071,0.09546798015437724,1.4763005120099995,0.24765457202227156,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.9336814318484898,1.446824817715849,0.12171415353316023,1.7635864981774545,0.25218312601724013,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.9899228922408754,1.8083042688016848,0.04540465585979764,1.8148836136351203,0.25951362278651263,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
2.0205362437836563,3.347007581122591,0.9948535030042011,1.852650724353622,0.24890744356193376,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.8837520066453775,1.3138765052029522,0.14246887536060632,1.7128127753010673,0.2534348836207163,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
1.9654566515846743,1.5645129829144933,0.10023591716754526,1.793717568892479,0.25462074500356596,0.9530394225486325,3.8203663710541202,0.01121114164529874,0.03384565403235717,-0.14257079639068862
