Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.0005,0.0,80,1.9966152906417847,1.81836136250277,0.04456348203475369
512-512-512,0.0005,0.0,80,1.606022834777832,0.8579149303980336,0.18702697609494962
512-512-512,0.0005,0.0,80,1.5405441522598267,1.2766865822571605,0.06596439250066655
512-512-512,0.0005,0.0,80,2.912637948989868,2.722680456331521,0.04748937316458679
512-512-512,0.0005,0.0,80,1.8479793071746826,1.7241930840601858,0.030946555778624207
512-512-512,0.0005,0.0,80,1.2784992456436157,1.2077333230452054,0.017691480649602576
512-512-512,0.0005,0.0,80,2.146770715713501,2.5076397427805697,0.2706517703003015
512-512-512,0.0005,0.0,80,1.2639216184616089,1.503788165714141,0.17989991043939907
512-512-512,0.0005,0.0,80,2.4800217151641846,2.501342916031254,0.015990900650302176
512-512-512,0.0005,0.0,80,1.6985286474227905,1.4468657827842926,0.06291571615962449
512-512-512,0.0005,0.0,80,1.4530906677246094,1.8528744853266104,0.29983786320150074
512-512-512,0.0005,0.0,80,2.0042834281921387,1.2161500354093004,0.19703334819570956
512-512-512,0.0005,0.0,80,2.54106068611145,1.9168730550830675,0.15604690775709568
512-512-512,0.0005,0.0,80,1.3714830875396729,1.286738519246986,0.02118614207317171
512-512-512,0.0005,0.0,80,3.1092395782470703,2.884016463141041,0.05630577877650733
512-512-512,0.0005,0.0,80,1.1325277090072632,1.1928958127740124,0.04527607782506188
512-512-512,0.0005,0.0,80,2.3547041416168213,1.7691945231402235,0.14637740461914944
512-512-512,0.0005,0.0,80,1.0894420146942139,1.0524165783684862,0.009256359081431909
512-512-512,0.0005,0.0,80,1.4554795026779175,1.283079966476545,0.043099884050343096
512-512-512,0.0005,0.0,80,1.3762729167938232,1.0664821610096271,0.07744768894604903
512-512-512,0.0005,0.0,80,1.9226560592651367,1.6379062983785746,0.07118744022164053
512-512-512,0.0005,0.0,80,2.5386948585510254,2.31272957784425,0.05649132017669389
512-512-512,0.0005,0.0,80,1.1938347816467285,0.666765309026215,0.13176736815512838
512-512-512,0.0005,0.0,80,1.0546146631240845,0.8924873487531195,0.04053182859274124
512-512-512,0.0005,0.0,80,1.1722151041030884,1.0486450880330798,0.030892504017502154
512-512-512,0.0005,0.0,80,2.50823974609375,1.7776183786982536,0.1826553418488741
512-512-512,0.0005,0.0,80,0.9984148144721985,0.2896927242810995,0.17718052254777475
512-512-512,0.0005,0.0,80,2.3305933475494385,2.381652056172302,0.038294031467147494
512-512-512,0.0005,0.0,80,1.0400701761245728,1.178309103570494,0.10367919558444094
512-512-512,0.0005,0.0,80,1.5361697673797607,1.3864273737203774,0.03743559841484584
512-512-512,0.0005,0.0,80,1.1975889205932617,1.5254048291063835,0.24586193138484136
512-512-512,0.0005,0.0,80,1.0879026651382446,0.9066628612523712,0.045309950971468366
512-512-512,0.0005,0.0,80,1.080075740814209,0.9009218638169678,0.04478846924931029
512-512-512,0.0005,0.0,80,2.5766589641571045,2.2434723897581796,0.08329664359973121
512-512-512,0.0005,0.0,80,0.8213276267051697,0.4818693940723823,0.08486455815819685
512-512-512,0.0005,0.0,80,1.45725417137146,1.039581612239426,0.10441813978300851
512-512-512,0.0005,0.0,80,1.289509654045105,1.6098804339080544,0.24027808489721203
512-512-512,0.0005,0.0,80,1.2966046333312988,1.2283098160665042,0.017073704316198646
512-512-512,0.0005,0.0,80,1.5417239665985107,1.2246358981234569,0.07927201711876347
512-512-512,0.0005,0.0,80,1.0766586065292358,1.098255166368576,0.016197419879505126
512-512-512,0.0005,0.0,80,1.435114860534668,1.3184278717784637,0.029171747189051078
512-512-512,0.0005,0.0,80,1.1151161193847656,0.8714771394134595,0.06090974499282653
512-512-512,0.0005,0.0,80,3.1639294624328613,3.0626872610804847,0.02531055033809415
512-512-512,0.0005,0.0,80,0.8906263709068298,0.7532348104001055,0.034347890126681074
512-512-512,0.0005,0.0,80,2.201007604598999,2.1347762815760416,0.016557830755739356
512-512-512,0.0005,0.0,80,1.2393686771392822,0.9141220537432352,0.08131165584901176
512-512-512,0.0005,0.0,80,1.8363096714019775,1.6408001227259723,0.04887738716900131
512-512-512,0.0005,0.0,80,2.0003178119659424,1.1951503140389066,0.20129187448175895
512-512-512,0.0005,0.0,80,2.791922092437744,2.303109591104051,0.12220312533342326
512-512-512,0.0005,0.0,80,1.410555362701416,0.7591204216865672,0.1628587352537122
512-512-512,0.0005,0.0,80,0.8224624991416931,0.4969702438411927,0.0813730638251251
512-512-512,0.0005,0.0,80,1.2249548435211182,0.622218857364508,0.15068399653915254
512-512-512,0.0005,0.0,80,2.0440456867218018,1.826520683523516,0.05438125079957146
512-512-512,0.0005,0.0,80,1.7695591449737549,1.5073378602528922,0.06555532118021568
512-512-512,0.0005,0.0,80,1.4386767148971558,1.367396109053681,0.017820151460868683
512-512-512,0.0005,0.0,80,0.7647809386253357,0.6194290275615422,0.03633797776594838
512-512-512,0.0005,0.0,80,1.4549782276153564,1.5313596764920427,0.05728608665751472
512-512-512,0.0005,0.0,80,0.9610955715179443,0.6888251739046161,0.06806759940333207
512-512-512,0.0005,0.0,80,1.9539942741394043,2.0611135188050427,0.08033943349922879
512-512-512,0.0005,0.0,80,1.7683830261230469,1.543550244137344,0.056208195496425695
512-512-512,0.0005,0.0,80,2.615676164627075,2.954937922375662,0.25444631831144027
512-512-512,0.0005,0.0,80,2.0489814281463623,2.1764451956034883,0.09559782559284447
512-512-512,0.0005,0.0,80,1.108380913734436,1.1703836105848324,0.04650202263779729
512-512-512,0.0005,0.0,80,2.2024500370025635,1.9182440747270393,0.07105149056888105
512-512-512,0.0005,0.0,80,1.0766196250915527,0.8658043497358833,0.052703818838917366
512-512-512,0.0005,0.0,80,1.6665116548538208,1.2318299701939055,0.10867042116497883
512-512-512,0.0005,0.0,80,2.32839035987854,1.8700701044963297,0.11458006384555258
512-512-512,0.0005,0.0,80,1.9910920858383179,2.218972153912991,0.17091005105600499
512-512-512,0.0005,0.0,80,1.2573293447494507,1.455902023881419,0.1489295093489763
512-512-512,0.0005,0.0,80,1.280116319656372,1.0826747205411589,0.0493603997788033
512-512-512,0.0005,0.0,80,2.385244846343994,2.3169138629052317,0.017082745859690607
512-512-512,0.0005,0.0,80,2.2065203189849854,2.008610538137617,0.04947744521184205
512-512-512,0.0005,0.0,80,2.308126926422119,2.548060213309016,0.1799499651651728
512-512-512,0.0005,0.0,80,1.2276064157485962,0.778582901591928,0.11225587853916705
512-512-512,0.0005,0.0,80,1.0718878507614136,1.0240046273982066,0.011970805840801735
512-512-512,0.0005,0.0,80,1.0815379619598389,1.1276201724215822,0.03456165784630749
512-512-512,0.0005,0.0,80,0.9947597980499268,1.1860872937506215,0.14349562177552105
512-512-512,0.0005,0.0,80,2.8635637760162354,2.454370408734493,0.10229834182043562
512-512-512,0.0005,0.0,80,2.1080095767974854,1.8048713737133577,0.07578455077103191
512-512-512,0.0005,0.0,80,1.2714323997497559,1.1763548403117283,0.023769389859506884
512-512-512,0.0005,0.0,80,2.5675113201141357,2.532772495901344,0.008684706053197933
512-512-512,0.0005,0.0,80,1.047757863998413,0.7389026453428033,0.07721380466390246
512-512-512,0.0005,0.0,80,2.52738881111145,2.278985882303024,0.062100732202106546
512-512-512,0.0005,0.0,80,0.8980936408042908,0.2251481142627046,0.16823638163539656
512-512-512,0.0005,0.0,80,1.901536226272583,1.6075257189909018,0.0735026268204203
512-512-512,0.0005,0.0,80,0.958590030670166,0.637592147772208,0.08024947072448951
512-512-512,0.0005,0.0,80,0.970879852771759,0.7048915879861326,0.0664970661964066
512-512-512,0.0005,0.0,80,2.537106513977051,2.616844624148422,0.05980358262852825
512-512-512,0.0005,0.0,80,2.342900514602661,2.4526624624211215,0.08232146086384529
512-512-512,0.0005,0.0,80,1.170228123664856,0.9385469413071093,0.05792029558943668
512-512-512,0.0005,0.0,80,1.680814504623413,1.465658364589705,0.05378903500842702
512-512-512,0.0005,0.0,80,1.1351227760314941,0.8923832955555664,0.06068487011898194
512-512-512,0.0005,0.0,80,2.0226895809173584,1.4609172973412163,0.14044307089403552
512-512-512,0.0005,0.0,80,1.5741130113601685,1.6426493316853952,0.05140224024392004
512-512-512,0.0005,0.0,80,2.031804323196411,1.8865664664414277,0.036309464188745866
512-512-512,0.0005,0.0,80,2.355146646499634,2.8630454163809107,0.3809240774109577
512-512-512,0.0005,0.0,80,1.4661458730697632,0.9062856485078524,0.1399650561404777
512-512-512,0.0005,0.0,80,1.7797646522521973,1.452765084111502,0.0817498920351738
512-512-512,0.0005,0.0,80,1.8404576778411865,1.6837313734496342,0.03918157609788808
512-512-512,0.0005,0.0,80,1.3528156280517578,1.3994813655457692,0.03499930312050853
512-512-512,0.0005,0.0,80,2.9099953174591064,2.2742575405949377,0.1589344442160422
512-512-512,0.0005,0.0,80,1.3049461841583252,0.9697599186667714,0.08379656637288846
512-512-512,0.0005,0.0,80,3.2598164081573486,3.0932243202443925,0.041648021978239025
512-512-512,0.0005,0.0,80,1.9630978107452393,1.9182017056782148,0.011224026266756115
512-512-512,0.0005,0.0,80,1.4348156452178955,1.0388495007131937,0.09899153612617545
512-512-512,0.0005,0.0,80,0.8330299854278564,1.0318835633098438,0.1491401834114905
512-512-512,0.0005,0.0,80,1.6118463277816772,1.3895467553988612,0.055574893095704014
512-512-512,0.0005,0.0,80,0.894430935382843,0.5859583936564157,0.07711813543160684
512-512-512,0.0005,0.0,80,1.8220207691192627,1.673122887494599,0.037224470406165944
512-512-512,0.0005,0.0,80,2.225921630859375,2.0787511583670764,0.03679261812307466
512-512-512,0.0005,0.0,80,1.9108010530471802,1.6992869777278656,0.052878518829828636
512-512-512,0.0005,0.0,80,2.0248122215270996,1.7871284134403664,0.05942095202168329
512-512-512,0.0005,0.0,80,1.6680238246917725,1.4995927879622817,0.042107759182372695
512-512-512,0.0005,0.0,80,2.2963132858276367,1.5801654876700648,0.17903694953939298
512-512-512,0.0005,0.0,80,2.819626569747925,3.0085370370526436,0.14168285047853912
512-512-512,0.0005,0.0,80,1.8691359758377075,1.6293691378545327,0.059941709495793694
512-512-512,0.0005,0.0,80,0.7803937196731567,0.3621057161624691,0.1045720008776719
512-512-512,0.0005,0.0,80,1.470335602760315,1.0860878689386542,0.0960619334554152
512-512-512,0.0005,0.0,80,1.6952779293060303,1.812470963793969,0.08789477586595412
512-512-512,0.0005,0.0,80,2.3222415447235107,1.5980832148440824,0.18103958246985707
512-512-512,0.0005,0.0,80,1.629662036895752,0.5486333235790835,0.2702571783291671
512-512-512,0.0005,0.0,80,2.2257461547851562,2.1732277233116757,0.013129607868370141
512-512-512,0.0005,0.0,80,1.2489594221115112,1.6738094842438442,0.31863754659924975
512-512-512,0.0005,0.0,80,2.051438808441162,2.3170509605324687,0.19920911406847996
512-512-512,0.0005,0.0,80,2.264435052871704,1.767309189877332,0.124281465748593
512-512-512,0.0005,0.0,80,0.9158094525337219,0.5463429040333899,0.092366637125083
512-512-512,0.0005,0.0,80,2.706502914428711,2.509124692273285,0.04934455553885653
512-512-512,0.0005,0.0,80,0.9555783867835999,0.9801311870987958,0.018414600236396933
512-512-512,0.0005,0.0,80,1.7033860683441162,1.9766117235112357,0.20491924137533962
512-512-512,0.0005,0.0,80,2.7316813468933105,2.658539461858448,0.018285471258715602
512-512-512,0.0005,0.0,80,1.6993646621704102,1.4061194534676016,0.07331130217570214
512-512-512,0.0005,0.0,80,1.2516181468963623,1.0009618358937844,0.06266407775064448
512-512-512,0.0005,0.0,80,1.4180002212524414,1.6571545005327644,0.17936570946024222
512-512-512,0.0005,0.0,80,1.137573480606079,0.9657799454247232,0.04294838379533897
512-512-512,0.0005,0.0,80,2.39933180809021,2.1412862298406843,0.06451139456238142
512-512-512,0.0005,0.0,80,1.7445250749588013,1.8466630998245364,0.07660351864930132
512-512-512,0.0005,0.0,80,2.1831445693969727,1.8983995911354432,0.07118624456538236
512-512-512,0.0005,0.0,80,1.2445621490478516,1.0452079826518603,0.04983854159899781
512-512-512,0.0005,0.0,80,2.751638650894165,2.6238544259387377,0.031946056238856824
512-512-512,0.0005,0.0,80,1.5782158374786377,1.664422592215704,0.0646550660527998
512-512-512,0.0005,0.0,80,1.580617904663086,1.5054883982526452,0.018782376602610173
512-512-512,0.0005,0.0,80,1.192323923110962,1.309508626885286,0.08788852783074308
512-512-512,0.0005,0.0,80,1.8097970485687256,1.6093588843741304,0.05010954104864879
512-512-512,0.0005,0.0,80,2.7546026706695557,2.3285207360567504,0.10652048365320133
512-512-512,0.0005,0.0,80,2.3069145679473877,2.0592445639034573,0.06191750101098259
512-512-512,0.0005,0.0,80,1.3269591331481934,1.219085080574141,0.026968513143513118
512-512-512,0.0005,0.0,80,2.4816958904266357,2.3296715304851072,0.03800608998538213
512-512-512,0.0005,0.0,80,2.066098928451538,1.8514595881817677,0.053659835067442596
512-512-512,0.0005,0.0,80,1.6664478778839111,1.84276800196693,0.13224009306226409
512-512-512,0.0005,0.0,80,1.5142102241516113,1.0687264481831218,0.11137094399212238
512-512-512,0.0005,0.0,80,1.8079068660736084,1.4100216045351035,0.09947131538462622
512-512-512,0.0005,0.0,80,1.6628998517990112,1.0897359065528165,0.14329098631154868
512-512-512,0.0005,0.0,80,1.747158169746399,1.9387416667810724,0.1436876227760051
512-512-512,0.0005,0.0,80,1.4362447261810303,1.3719702234951616,0.016068625671467163
512-512-512,0.0005,0.0,80,1.0985169410705566,0.9100375895225749,0.04711983788699545
512-512-512,0.0005,0.0,80,1.065202236175537,1.0287096701006635,0.009123141518718403
512-512-512,0.0005,0.0,80,1.7936795949935913,1.5122018559121573,0.07036943477035851
512-512-512,0.0005,0.0,80,1.3307321071624756,0.8018521008919833,0.13222000156762306
512-512-512,0.0005,0.0,80,1.5245617628097534,1.4596843049689725,0.01621936446019523
512-512-512,0.0005,0.0,80,2.2216076850891113,1.6798177885309729,0.13544747413953462
512-512-512,0.0005,0.0,80,1.0949140787124634,0.9292082270954104,0.041426462904263245
512-512-512,0.0005,0.0,80,1.5173699855804443,1.599972684701781,0.0619520243410025
512-512-512,0.0005,0.0,80,2.939926862716675,2.6813599301713227,0.06464173313633803
512-512-512,0.0005,0.0,80,1.4607186317443848,1.2057617235684224,0.0637392270439906
512-512-512,0.0005,0.0,80,0.9097211360931396,0.8739681778347721,0.008938239564591888
512-512-512,0.0005,0.0,80,1.828305959701538,1.9992317753400064,0.12819436172885124
512-512-512,0.0005,0.0,80,1.143681287765503,0.9006205132418985,0.060765193630901104
512-512-512,0.0005,0.0,80,1.4417400360107422,0.8300025890167844,0.15293436174848946
512-512-512,0.0005,0.0,80,1.2585079669952393,0.8957191462393679,0.09069720518896784
512-512-512,0.0005,0.0,80,0.9585538506507874,0.7341697836643543,0.056096016746608274
512-512-512,0.0005,0.0,80,3.17881178855896,2.5230316183303634,0.16394504255714915
512-512-512,0.0005,0.0,80,2.670928716659546,2.1525732989612703,0.1295888544245689
512-512-512,0.0005,0.0,80,1.18715500831604,1.261109607243286,0.055465949195434405
512-512-512,0.0005,0.0,80,2.2419633865356445,2.0943698170373164,0.036898392374582034
512-512-512,0.0005,0.0,80,1.5279537439346313,1.0740384111181118,0.11347883320412988
512-512-512,0.0005,0.0,80,1.5530076026916504,1.5056041357299963,0.011850866740413524
512-512-512,0.0005,0.0,80,0.8199923634529114,0.5278346110985106,0.0730394380886002
512-512-512,0.0005,0.0,80,1.5949583053588867,1.6619676705803132,0.0502570239160699
512-512-512,0.0005,0.0,80,1.0736645460128784,0.895085599428839,0.04464473664600985
512-512-512,0.0005,0.0,80,1.7736270427703857,1.7928833293613384,0.014442214943214515
512-512-512,0.0005,0.0,80,1.309140682220459,1.028699946246563,0.07011018399347402
512-512-512,0.0005,0.0,80,1.2964671850204468,1.123650380834759,0.04320420104642192
512-512-512,0.0005,0.0,80,1.203780174255371,0.947640954313668,0.06403480498542577
512-512-512,0.0005,0.0,80,2.1737465858459473,2.0075257888164972,0.04155519925736251
512-512-512,0.0005,0.0,80,1.5158467292785645,1.0091214536209336,0.1266813189144077
512-512-512,0.0005,0.0,80,1.6930434703826904,1.4250191813628603,0.06700607225495753
512-512-512,0.0005,0.0,80,1.2092311382293701,0.9945637595299616,0.05366684467485214
512-512-512,0.0005,0.0,80,0.9174007773399353,0.8470900726452391,0.01757767617367406
512-512-512,0.0005,0.0,80,1.6830227375030518,1.6444210529452523,0.00965042113944986
512-512-512,0.0005,0.0,80,0.9332205057144165,0.3497728974994896,0.14586190205373173
512-512-512,0.0005,0.0,80,1.0173768997192383,0.8233461607677275,0.0485076847378777
512-512-512,0.0005,0.0,80,1.1759939193725586,1.252641111599309,0.05748539417006282
512-512-512,0.0005,0.0,80,1.3901582956314087,1.7878742070891662,0.29828693359331815
512-512-512,0.0005,0.0,80,1.6014400720596313,1.1324998656366785,0.11723505160573822
512-512-512,0.0005,0.0,80,1.756195306777954,1.3577183737378429,0.0996192332600278
512-512-512,0.0005,0.0,80,0.9918867945671082,0.6486700983508431,0.08580417405406626
512-512-512,0.0005,0.0,80,2.458369731903076,1.9962998224047124,0.11551747737459095
512-512-512,0.0005,0.0,80,1.836479663848877,1.3314725220433483,0.12625178545138216
512-512-512,0.0005,0.0,80,1.3003230094909668,1.1226381031987862,0.04442122657304515
512-512-512,0.0005,0.0,80,1.533803939819336,1.602596250332199,0.05159423288464737
512-512-512,0.0005,0.0,80,0.9750306010246277,0.5719732682624095,0.10076433319055456
512-512-512,0.0005,0.0,80,1.5915634632110596,1.6994151629958183,0.08088877483856904
512-512-512,0.0005,0.0,80,1.2239036560058594,0.6273820060107403,0.14913041249877976
512-512-512,0.0005,0.0,80,0.8984259963035583,1.157993347570557,0.19467551345024903
512-512-512,0.0005,0.0,80,1.2911243438720703,0.8979977853221092,0.09828163963749029
512-512-512,0.0005,0.0,80,1.323628544807434,0.9627329908600066,0.09022388848685686
512-512-512,0.0005,0.0,80,2.0962135791778564,1.6673403468896382,0.10721830807205457
512-512-512,0.0005,0.0,80,1.362044095993042,1.276066863100075,0.02149430822324172
512-512-512,0.0005,0.0,80,1.0560874938964844,0.8564423932145693,0.049911275170478775
512-512-512,0.0005,0.0,80,1.435051441192627,1.0333377349128492,0.10042842656994444
512-512-512,0.0005,0.0,80,1.6739556789398193,1.6470834945701345,0.006718046092421215
512-512-512,0.0005,0.0,80,1.6341559886932373,1.246441634317508,0.09692858859393233
512-512-512,0.0005,0.0,80,1.7488486766815186,1.2339386671806354,0.1287275023752208
512-512-512,0.0005,0.0,80,0.9452029466629028,0.7611182960526196,0.04602116265257081
512-512-512,0.0005,0.0,80,2.346956968307495,2.224760288551963,0.030549169938883014
512-512-512,0.0005,0.0,80,1.0346572399139404,0.5027698097121895,0.13297185755043772
512-512-512,0.0005,0.0,80,1.867005705833435,1.733072842340449,0.03348321587324654
512-512-512,0.0005,0.0,80,2.3548104763031006,1.8367403614540465,0.12951752871226352
512-512-512,0.0005,0.0,80,1.7856510877609253,2.0769021320018495,0.21843828318069314
512-512-512,0.0005,0.0,80,1.2935515642166138,1.454354449967568,0.12060216431321569
512-512-512,0.0005,0.0,80,0.8907338380813599,0.2809315718798448,0.15245056655037875
512-512-512,0.0005,0.0,80,1.4623100757598877,1.5483539449653998,0.06453290190413408
512-512-512,0.0005,0.0,80,0.985441267490387,0.9698293262171072,0.0039029853183199514
512-512-512,0.0005,0.0,80,1.9677131175994873,1.364017663827285,0.1509238634430506
512-512-512,0.0005,0.0,80,1.541662573814392,1.3808533096088214,0.040202316051392684
512-512-512,0.0005,0.0,80,2.180346727371216,1.3782554166154284,0.20052282768894686
512-512-512,0.0005,0.0,80,1.7581710815429688,1.45051057730989,0.07691512605826967
512-512-512,0.0005,0.0,80,1.1108267307281494,0.9435006840750124,0.04183151166328425
512-512-512,0.0005,0.0,80,1.102469801902771,0.9885976173215272,0.028468046145310955
512-512-512,0.0005,0.0,80,1.4797132015228271,1.5646419087930388,0.06369653045265872
512-512-512,0.0005,0.0,80,1.6236768960952759,1.5246595289802305,0.024754341778761346
512-512-512,0.0005,0.0,80,1.3302580118179321,1.211881368822392,0.029594160748885046
512-512-512,0.0005,0.0,80,1.0164809226989746,1.101368489683217,0.06366567523818178
512-512-512,0.0005,0.0,80,1.483474612236023,1.3611534255447324,0.030580296672822638
512-512-512,0.0005,0.0,80,1.0684585571289062,0.8211604683619838,0.061824522191730624
512-512-512,0.0005,0.0,80,2.808591604232788,2.376240749668614,0.10808771364104353
512-512-512,0.0005,0.0,80,2.5424771308898926,2.8352386334124824,0.21957112689194236
512-512-512,0.0005,0.0,80,1.0815279483795166,0.9198278921526843,0.040425014056708064
512-512-512,0.0005,0.0,80,1.2378861904144287,0.9673572112070352,0.06763224480184837
512-512-512,0.0005,0.0,80,0.9072353839874268,0.2991288386178837,0.15202663634238578
512-512-512,0.0005,0.0,80,1.4443904161453247,1.1840522175877075,0.0650845496394043
512-512-512,0.0005,0.0,80,1.9366788864135742,1.7682865716291247,0.04209807869611237
512-512-512,0.0005,0.0,80,0.9068000912666321,0.7993677005620444,0.026858097676146914
512-512-512,0.0005,0.0,80,1.1758744716644287,0.5490104434152416,0.15671600706229677
512-512-512,0.0005,0.0,80,1.5990242958068848,1.2897973986588067,0.07730672428701951
512-512-512,0.0005,0.0,80,1.4917761087417603,1.00240748773969,0.12234215525051756
512-512-512,0.0005,0.0,80,1.2824904918670654,1.0382000835311949,0.06107260208396764
512-512-512,0.0005,0.0,80,1.7392828464508057,2.025610141063968,0.21474547095987173
512-512-512,0.0005,0.0,80,1.7149478197097778,1.5910846496691555,0.030965792510155576
512-512-512,0.0005,0.0,80,1.4902524948120117,1.3572915943892074,0.03324022510570107
512-512-512,0.0005,0.0,80,1.2862811088562012,1.2448920705126931,0.010347259585877011
512-512-512,0.0005,0.0,80,1.187017798423767,0.7313715888890792,0.11391155238367198
512-512-512,0.0005,0.0,80,0.8652942776679993,0.3453363613683788,0.1299894790749051
512-512-512,0.0005,0.0,80,1.7178168296813965,1.6735197880394834,0.011074260410478265
512-512-512,0.0005,0.0,80,1.192826271057129,1.0097915716355503,0.04575867485539464
512-512-512,0.0005,0.0,80,1.4813719987869263,1.996032629485552,0.38599547302396925
512-512-512,0.0005,0.0,80,1.3181103467941284,1.204657210845459,0.028363283987167365
512-512-512,0.0005,0.0,80,1.6652246713638306,1.4317943277528904,0.05835758590273504
512-512-512,0.0005,0.0,80,1.785677194595337,1.9099749304486136,0.09322330188995748
