Decision_Q,Demand_D,Operation_Cost
1.5314862589091112,1.292055530578852,0.05985768208256481
1.1209880499223124,1.0149962671365147,0.02649794569644942
1.2084286988643838,0.734316827432631,0.11852796785793818
1.898650155952934,1.729328989993164,0.042330291489942495
1.7058966008003815,1.989215563858024,0.21248922229323186
0.8716870385662886,0.5245262979575964,0.08679018515217304
1.284418826956207,1.178655062303427,0.026440941163194953
1.195474415576642,1.1590352488038522,0.009109791693197422
0.7837393754257154,0.9064992516884748,0.09206990719706956
3.504402849290228,3.2574095178208995,0.06174833286733217
2.2737717478332806,2.4753584652123974,0.15119003803433761
2.9406014469646187,2.943955984594764,0.002515903222608862
1.3773617165118393,1.165503558738385,0.052964539443363545
0.8726860406424428,0.7183687471834623,0.03857932336474512
1.98378662503905,1.7709469443927766,0.053209920161568336
2.531094922504442,2.301685823394762,0.05735227477742
1.2800763106900177,1.0976849879186443,0.045597830692843344
1.0836241677426242,0.761742298663156,0.08047046726986704
1.3708360093895404,1.1370029137810498,0.05845827390212266
1.7853756218123278,1.3813887572164842,0.10099671614896089
1.7498716276011614,1.058773644639307,0.1727744957404636
0.7590293285827299,0.4563868706907709,0.07566061447298975
1.7152418778933418,1.4874844257882494,0.056939363026273115
1.5459445544935884,1.5374664616745133,0.0021195232047687695
1.971744376215443,1.4518735201776605,0.12996771400944562
1.7285595671796594,1.758770480877372,0.022658185273284503
1.272099799316189,1.5360031608482725,0.19792752114906254
1.1849912908783409,0.642340911433385,0.13566259486123897
1.3986829902595348,1.137349131993334,0.0653334645665502
2.893022548009907,2.743545521669701,0.037369256585051525
2.3777699532331567,1.8394397468177337,0.13458255160385574
1.0071751558151143,1.2638668956191623,0.19251880485303602
1.9577073208184932,1.8890739290054157,0.01715834795326937
1.149822059046935,1.2337060926151011,0.06291302517612457
1.1677227143805151,1.0883916900555426,0.01983275608124313
1.5477854381118588,1.4943435108076484,0.013360481826052595
1.565581986843001,1.5596817011732833,0.0014750714174294188
1.5685028558220655,1.1424328923879323,0.10651749085853329
1.0211844502625784,0.7815780638266154,0.05990159660899075
0.7623973147271002,0.410541051469257,0.08796406581446078
1.864436065287403,1.8037982982596843,0.015159441756929681
2.5111576753145712,2.3841002069916346,0.03176436708073416
2.024821360933603,1.750019062028433,0.06870057472629254
1.5619514551423377,1.8194903838640863,0.1931541965413115
1.5416333647387106,1.572697166355446,0.023297851212551624
0.932338205166574,0.8230158923118236,0.02733057821368759
2.5688124490931217,2.2536836496626025,0.0787821998576298
1.6593258393034975,1.3705228973240804,0.07220073549485428
0.8399488380392024,0.7265394170445482,0.028352355248663558
2.331349866405147,1.966392756174937,0.09123927755755251
1.440270863546462,1.19517268929539,0.061274543562768014
2.677372211698384,2.3628922529621836,0.07861998968405004
0.7221183526866825,0.7275404809222799,0.004066596176698051
2.1055783931984853,1.5926179013528785,0.1282401229614017
1.0390185504793896,0.848612989967414,0.047601390127993914
2.09821408355825,2.157467579017567,0.044440121594487514
1.4407821383135806,1.1074209956614582,0.08334028566303059
2.31890965215985,2.2720497766765853,0.011714968870816134
2.3725707995696665,2.370804190591733,0.00044165224448333706
1.9105161762117615,1.811926766396819,0.024647352453735616
1.9232091137889795,1.81836136250277,0.0262119378215524
1.5195349726822815,0.8579149303980336,0.165405010571062
1.5176590785259458,1.2766865822571605,0.06024312406719634
2.9726465646971776,2.722680456331521,0.062491527091414145
1.8463487222654824,1.7241930840601858,0.030538909551324156
1.213172844349811,1.2077333230452054,0.0013598803261514192
2.1369043418601597,2.5076397427805697,0.2780515506903075
1.322362380429193,1.503788165714141,0.13606933896371093
2.5096744295189835,2.501342916031254,0.0020828783719323285
1.6615771425422197,1.4468657827842926,0.053677839939481775
1.5441736518704148,1.8528744853266104,0.2315256250921467
1.7937707143937998,1.2161500354093004,0.14440516974612483
2.3789952877314606,1.9168730550830675,0.11553055816209828
1.294109555854373,1.286738519246986,0.001842759151846729
3.0565271327385153,2.884016463141041,0.043127667399368574
1.116573798739114,1.1928958127740124,0.05724151052617377
2.356751707539016,1.7691945231402235,0.14688929609969809
1.1486063355554197,1.0524165783684862,0.024047439296733364
1.4274107137743712,1.283079966476545,0.036082686824456534
1.4139818248139306,1.0664821610096271,0.08687491595107588
1.912327455452497,1.6379062983785746,0.06860528926848058
2.4923761957588955,2.31272957784425,0.04491165447866141
1.1534167203976522,0.666765309026215,0.1216628528428593
1.0921483644234553,0.8924873487531195,0.049915253917583946
