Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.1,1.6597060274532305,1.2025541047951824,0.11428798066451201
0.1,1.470470315697884,1.4491418803260323,0.005332108842962924
0.1,1.056889871722962,1.1225239487508525,0.04922555777091786
0.1,3.0075059038920315,2.693154063692572,0.0785879600498649
0.1,1.7134091916042944,1.6019364097206523,0.027868195470910517
0.1,1.8292304257278431,1.5488202858506093,0.07010253496930846
0.1,1.5951063373702887,1.1859427942626677,0.10229088577690526
0.1,1.4758259161618976,0.9523430473942917,0.1308707171919015
0.1,1.5777425711285835,0.9721410844353218,0.15140037167331544
0.1,2.3693256392349675,2.294330013610704,0.018748906406065857
0.1,1.1389826695310163,0.986617966793747,0.03809117568431733
0.1,1.4121615425598764,1.2193258281704544,0.04820892859735548
0.1,1.8800085455698976,1.9382083663921703,0.04364986561670453
0.1,2.523984127757056,2.2290662299145514,0.07372947446062617
0.1,2.682245671083016,2.502466069861012,0.04494490030550091
0.1,1.9974605721681655,2.3109193875548044,0.23509411153997917
0.1,2.2485414696303785,1.943016547137614,0.07638123062319113
0.1,1.3795812241786192,1.7392341974551415,0.26973972995739176
0.1,2.7406033278943895,2.70983768286491,0.00769141125736994
0.1,0.955969796080588,0.7692869950048599,0.046670700268932025
0.1,1.2296006801529704,0.941438500977562,0.07204054479385211
0.1,2.0721117123240833,1.8842963917930804,0.04695383013275073
0.1,2.541018775861061,2.7462858889484147,0.15395033481551534
0.1,1.587312832783241,1.2692475465522195,0.0795163215577554
0.1,1.8097058753357869,1.902154473830188,0.06933644887080093
0.1,1.227062610700519,1.102281618111607,0.03119524814722796
0.1,0.9238278992844032,0.7329160805183468,0.04772795469151411
0.1,2.156525529189061,1.862388404666825,0.07353428113055893
0.1,1.681398307072527,1.1861398695146024,0.12381460938948113
0.1,1.6126868182455134,1.2691221369219785,0.08589117033088373
0.1,1.2964016344328684,1.1064206989590986,0.047495233868442455
0.1,1.722992128404362,1.403013101586299,0.07999475670451572
0.1,1.6268989350468197,1.3870554883766042,0.05996086166755388
0.1,1.3832217014756174,1.058983674832352,0.08105950666081635
0.1,1.7315578385172787,1.5647542243157502,0.04170090355038214
0.1,3.4251981831970686,2.9612113714121984,0.11599670294621756
