Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4
0.0001,2.2164486047670775,1.2025541047951824,0.25347362499297377,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.3045904418191814,1.4491418803260323,0.1084135788801382,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.634593078413992,1.1225239487508525,0.12801728241578486,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,2.066589371074217,2.693154063692572,0.4699235194637661,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,2.250561569386258,1.6019364097206523,0.1621562899164014,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.794187981559111,1.5488202858506093,0.06134192392712545,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,2.011359529573527,1.1859427942626677,0.2063541838277148,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.5013469641909423,0.9523430473942917,0.13725097919916265,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.9652430909374026,0.9721410844353218,0.2482755016255202,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,2.114512935791312,2.294330013610704,0.13486280836454412,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.7659535498889394,0.986617966793747,0.1948338957737981,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.2307888434308274,1.2193258281704544,0.0028657538150932416,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,2.1613576347607864,1.9382083663921703,0.05578731709215401,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.3882624274575246,2.2290662299145514,0.6306028518427701,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.2870095648822464,2.502466069861012,0.9115923787340743,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.8777139197194097,2.3109193875548044,0.32490410087654603,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.931646368940039,1.943016547137614,0.008527633648181265,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.228104515104684,1.7392341974551415,0.38334726176284306,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.8781884769089063,2.70983768286491,0.6237369044670026,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.3029637126171476,0.7692869950048599,0.13341917940307194,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.4749831846899155,0.941438500977562,0.13338617092808838,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.9404708901771062,1.8842963917930804,0.014043624596006443,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.5164854964977539,2.7462858889484147,0.9223502943379956,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.9871972336723827,1.2692475465522195,0.1794874217800408,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,2.1092289096335213,1.902154473830188,0.051768608950833295,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.556009468972782,1.102281618111607,0.11343196271529371,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.2537166514742129,0.7329160805183468,0.13020014273896652,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.7806929636560702,1.862388404666825,0.06127158075806616,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.5556841680973235,1.1861398695146024,0.09238607464568027,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.2500707622955542,1.2691221369219785,0.014288530969818192,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.3821083335705837,1.1064206989590986,0.06892190865287129,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
0.0001,1.1615340269985164,1.403013101586299,0.18110930594083696,1.2147319257618534,4.053578108076995,-0.17313649619553984,-0.229530131427124,0.1001145204030813
