Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.001,1e-05,80,4.753971099853516,4.3032919946452814,0.11266977630205854
512-512-512,0.001,1e-05,80,7.14567232131958,6.84586669948331,0.07495140545906742
512-512-512,0.001,1e-05,80,9.073707580566406,8.636325467274203,0.10934552832305089
512-512-512,0.001,1e-05,80,5.400310039520264,4.795278673607462,0.15125784147820043
512-512-512,0.001,1e-05,80,9.957792282104492,9.72418343390528,0.058402212049803115
512-512-512,0.001,1e-05,80,6.465410232543945,6.59510630919576,0.09727205748886103
512-512-512,0.001,1e-05,80,7.894497871398926,7.234850292542307,0.1649118947141548
512-512-512,0.001,1e-05,80,6.789685249328613,6.794495749118227,0.00360787484221059
512-512-512,0.001,1e-05,80,6.428738117218018,5.9689872783451285,0.11493770971822226
512-512-512,0.001,1e-05,80,4.757286071777344,4.451943188228415,0.07633572088723217
512-512-512,0.001,1e-05,80,6.207714557647705,6.019000616831729,0.047178485203994036
512-512-512,0.001,1e-05,80,6.066117286682129,5.64219987459262,0.10597935302237715
512-512-512,0.001,1e-05,80,5.711686134338379,5.349824297723039,0.09046545915383497
512-512-512,0.001,1e-05,80,5.595037937164307,4.9872262861287355,0.15195291275889278
512-512-512,0.001,1e-05,80,9.64059829711914,9.366326155298037,0.06856803545527601
512-512-512,0.001,1e-05,80,5.902949333190918,6.063504083844832,0.12041606299043583
512-512-512,0.001,1e-05,80,7.776427268981934,7.29487632435313,0.120387736157201
512-512-512,0.001,1e-05,80,8.701766967773438,8.386781685105646,0.07874632066694787
512-512-512,0.001,1e-05,80,6.574810981750488,6.266093349527942,0.0771794080556365
512-512-512,0.001,1e-05,80,8.698745727539062,8.559316006979264,0.034857430139949575
512-512-512,0.001,1e-05,80,5.969368934631348,5.551307546338131,0.10451534707330423
512-512-512,0.001,1e-05,80,7.304059982299805,7.56923198310636,0.1988790006049166
512-512-512,0.001,1e-05,80,8.533159255981445,8.821957440868518,0.2165986386653045
512-512-512,0.001,1e-05,80,7.215745449066162,7.216598023699449,0.000639430974965105
512-512-512,0.001,1e-05,80,6.4466166496276855,6.1770661677160685,0.06738762047790425
512-512-512,0.001,1e-05,80,6.6867995262146,7.156384928266788,0.35218905153914126
512-512-512,0.001,1e-05,80,9.790085792541504,10.067619578542836,0.2081503395009987
512-512-512,0.001,1e-05,80,4.996701240539551,4.5023817279680785,0.12357987814286808
512-512-512,0.001,1e-05,80,6.463852882385254,6.33196581530226,0.032971766770748534
512-512-512,0.001,1e-05,80,9.755880355834961,9.046783955510088,0.17727410008121813
512-512-512,0.001,1e-05,80,10.127737045288086,10.471440560333573,0.2577776362841151
512-512-512,0.001,1e-05,80,8.443588256835938,8.109454746482106,0.08353337758845791
512-512-512,0.001,1e-05,80,9.424552917480469,9.028278932419108,0.09906849626534031
512-512-512,0.001,1e-05,80,8.426536560058594,8.145339768487778,0.07029919789270389
512-512-512,0.001,1e-05,80,7.111108779907227,7.266277274147212,0.11637637067998918
512-512-512,0.001,1e-05,80,9.06892204284668,8.799562782941907,0.06733981497619324
512-512-512,0.001,1e-05,80,7.97339391708374,7.450713592128093,0.13067008123891188
512-512-512,0.001,1e-05,80,5.907564163208008,5.639405883094065,0.0670395700284856
512-512-512,0.001,1e-05,80,10.050963401794434,9.576381886012223,0.1186453789455526
512-512-512,0.001,1e-05,80,7.425816059112549,7.21712910165939,0.05217173936328967
512-512-512,0.001,1e-05,80,6.404526710510254,5.929386124254633,0.11878514656390515
512-512-512,0.001,1e-05,80,6.197430610656738,5.858730156304424,0.08467511358807855
512-512-512,0.001,1e-05,80,5.1491289138793945,4.897516486739642,0.06290310678493816
512-512-512,0.001,1e-05,80,6.248603820800781,6.222842033524355,0.0064404468191066044
512-512-512,0.001,1e-05,80,6.106164932250977,6.204359835099017,0.07364617713603017
512-512-512,0.001,1e-05,80,6.802666187286377,6.698376273083519,0.026072478550714484
512-512-512,0.001,1e-05,80,7.025019645690918,7.047746762124582,0.017045337325248155
512-512-512,0.001,1e-05,80,6.300960540771484,5.654290002236518,0.16166763463374156
512-512-512,0.001,1e-05,80,7.230429649353027,7.045642062522894,0.04619689670753324
512-512-512,0.001,1e-05,80,6.477861404418945,6.365941284147708,0.027980030067809247
512-512-512,0.001,1e-05,80,9.495780944824219,8.893327603789416,0.1506133352587007
512-512-512,0.001,1e-05,80,8.36471939086914,8.041505407588618,0.08080349582013069
512-512-512,0.001,1e-05,80,7.55767822265625,7.411857051294239,0.03645529284050264
512-512-512,0.001,1e-05,80,6.833792686462402,6.224343493902028,0.1523622981400936
512-512-512,0.001,1e-05,80,9.357600212097168,9.510462535756824,0.11464674274474218
512-512-512,0.001,1e-05,80,8.024211883544922,7.932729954532856,0.022870482253016577
512-512-512,0.001,1e-05,80,10.355781555175781,10.02407210777442,0.08292736185034011
512-512-512,0.001,1e-05,80,7.579358100891113,7.238677190240604,0.08517022766262738
512-512-512,0.001,1e-05,80,8.505181312561035,7.769197710118002,0.18399590061075832
512-512-512,0.001,1e-05,80,5.911825180053711,5.537015128038724,0.09370251300374677
512-512-512,0.001,1e-05,80,6.392060279846191,6.202131754353146,0.047482131373261405
512-512-512,0.001,1e-05,80,8.68730354309082,8.79198533780041,0.07851134603219245
512-512-512,0.001,1e-05,80,8.368782043457031,8.607209658056926,0.1788207109499207
512-512-512,0.001,1e-05,80,6.012304306030273,6.32266733890875,0.23277227465885741
512-512-512,0.001,1e-05,80,6.931990623474121,6.504701567626259,0.10682226396196559
512-512-512,0.001,1e-05,80,8.269514083862305,8.548869662144744,0.20951668371182963
512-512-512,0.001,1e-05,80,7.913498878479004,7.70188312955863,0.052903937230093456
512-512-512,0.001,1e-05,80,7.484002590179443,7.096530241302313,0.09686808721928264
512-512-512,0.001,1e-05,80,9.600408554077148,9.022478288059236,0.144482566504478
512-512-512,0.001,1e-05,80,8.103641510009766,8.111569396995545,0.0059459152393346315
512-512-512,0.001,1e-05,80,8.504833221435547,8.315191549066721,0.04741041809220636
512-512-512,0.001,1e-05,80,6.054442405700684,4.8877324861992815,0.29167747987535053
512-512-512,0.001,1e-05,80,8.61552619934082,8.891125080008697,0.20669916050090764
512-512-512,0.001,1e-05,80,8.175191879272461,7.703678150731259,0.11787843213530058
512-512-512,0.001,1e-05,80,8.513069152832031,8.757540897648449,0.18335380861231299
512-512-512,0.001,1e-05,80,8.268390655517578,8.187585810457168,0.020201211265102437
512-512-512,0.001,1e-05,80,8.848380088806152,8.999371128432148,0.1132432797194971
512-512-512,0.001,1e-05,80,10.176626205444336,9.635372480960084,0.13531343112106287
512-512-512,0.001,1e-05,80,7.062335968017578,6.761622169817821,0.07517844954993924
512-512-512,0.001,1e-05,80,7.300632476806641,7.267256048800764,0.008344107001469148
512-512-512,0.001,1e-05,80,8.440607070922852,8.350182613753518,0.0226061142923335
512-512-512,0.001,1e-05,80,8.794242858886719,8.761833944589934,0.008102228574196069
512-512-512,0.001,1e-05,80,5.795397758483887,5.7355371918984295,0.01496514164636431
512-512-512,0.001,1e-05,80,6.04063606262207,5.942002663047323,0.02465834989368676
512-512-512,0.001,1e-05,80,8.85886001586914,8.283732597043512,0.14378185470640714
512-512-512,0.001,1e-05,80,9.19433307647705,8.82385192147797,0.09262028874977002
512-512-512,0.001,1e-05,80,5.837459087371826,6.571067715525159,0.5502064711149999
512-512-512,0.001,1e-05,80,8.29235553741455,8.11341380533234,0.044735433020552495
512-512-512,0.001,1e-05,80,8.655525207519531,8.287212262335824,0.09207823629592671
512-512-512,0.001,1e-05,80,6.862517356872559,6.68709837087987,0.043854746498172226
512-512-512,0.001,1e-05,80,5.181096076965332,5.175604740152024,0.0013728342033270113
512-512-512,0.001,1e-05,80,5.9119696617126465,5.086797637597258,0.20629300602884704
512-512-512,0.001,1e-05,80,7.201822280883789,6.606762605208559,0.1487649189188076
512-512-512,0.001,1e-05,80,7.574817180633545,7.129620559814456,0.11129915520477218
512-512-512,0.001,1e-05,80,7.959615707397461,7.584580515553959,0.09375879796087538
512-512-512,0.001,1e-05,80,9.190468788146973,9.354174358291166,0.12277917760814505
512-512-512,0.001,1e-05,80,5.1515655517578125,4.922899604600945,0.057166486789216986
512-512-512,0.001,1e-05,80,6.191132545471191,5.678016899437274,0.12827891150847925
512-512-512,0.001,1e-05,80,9.255457878112793,9.322153730931142,0.05002188961376142
512-512-512,0.001,1e-05,80,8.491029739379883,7.901711583211994,0.1473295390419722
512-512-512,0.001,1e-05,80,8.75696849822998,8.612076314914315,0.036223045828916334
512-512-512,0.001,1e-05,80,6.737746238708496,6.540318830277215,0.04935685210782026
512-512-512,0.001,1e-05,80,7.392714500427246,7.0714359492658065,0.08031963779035989
512-512-512,0.001,1e-05,80,6.685970306396484,6.241828757641429,0.11103538718876393
512-512-512,0.001,1e-05,80,9.927396774291992,9.514040876860616,0.10333897435784412
512-512-512,0.001,1e-05,80,5.389721393585205,6.012071113283182,0.46676228977348244
512-512-512,0.001,1e-05,80,9.396299362182617,9.06905101012728,0.08181208801383422
512-512-512,0.001,1e-05,80,8.510425567626953,8.549762800332866,0.029502924529434704
512-512-512,0.001,1e-05,80,7.503325462341309,7.545608348644049,0.031712164727055514
512-512-512,0.001,1e-05,80,9.907075881958008,9.03149554107346,0.2188950852211371
512-512-512,0.001,1e-05,80,4.917261123657227,4.030176508741663,0.2217711537288909
512-512-512,0.001,1e-05,80,9.170671463012695,8.9989466088629,0.04293121353744889
512-512-512,0.001,1e-05,80,4.867640972137451,4.809629187097368,0.0145029462600208
512-512-512,0.001,1e-05,80,9.791748046875,9.915580106815703,0.09287404495552742
512-512-512,0.001,1e-05,80,7.765925884246826,7.397013120735799,0.09222819087775669
512-512-512,0.001,1e-05,80,6.464995384216309,6.110886663712974,0.0885271801258336
512-512-512,0.001,1e-05,80,8.522966384887695,7.712090386898184,0.20271899949737793
512-512-512,0.001,1e-05,80,8.263040542602539,7.817804018983755,0.11130913090469607
512-512-512,0.001,1e-05,80,8.413570404052734,8.000751168948074,0.103204808776165
512-512-512,0.001,1e-05,80,6.054121017456055,6.168089654681639,0.08547647791918811
512-512-512,0.001,1e-05,80,8.512694358825684,8.349849076019408,0.0407113207015688
512-512-512,0.001,1e-05,80,8.463354110717773,8.478587994494609,0.011425412832626325
512-512-512,0.001,1e-05,80,7.0523271560668945,6.823309626072091,0.05725438249870085
512-512-512,0.001,1e-05,80,6.1156907081604,5.495719114509261,0.15499289841278485
512-512-512,0.001,1e-05,80,7.82510232925415,7.95031557289722,0.0939099327323023
512-512-512,0.001,1e-05,80,7.19905948638916,6.517710043203713,0.17033736079636186
512-512-512,0.001,1e-05,80,9.854965209960938,9.20530792986852,0.16241432002310452
512-512-512,0.001,1e-05,80,6.1935811042785645,6.1543486578823785,0.009808111599046487
512-512-512,0.001,1e-05,80,6.930941581726074,6.289852599109243,0.16027224565420783
512-512-512,0.001,1e-05,80,5.055772304534912,4.108787498264941,0.23674620156749282
512-512-512,0.001,1e-05,80,7.7353901863098145,7.873714243873615,0.10374304317285055
512-512-512,0.001,1e-05,80,5.891944885253906,5.592655487579622,0.07482234941857113
512-512-512,0.001,1e-05,80,7.237337112426758,7.074898424180314,0.040609672061610924
512-512-512,0.001,1e-05,80,8.092833518981934,7.921758324304803,0.042768798669282626
512-512-512,0.001,1e-05,80,7.4490861892700195,7.237268108240984,0.052954520257258775
512-512-512,0.001,1e-05,80,7.487916946411133,7.466344463886337,0.005393120631199011
512-512-512,0.001,1e-05,80,6.260636806488037,5.692370551878577,0.14206656365236503
512-512-512,0.001,1e-05,80,7.957287311553955,7.381139877506632,0.1440368585118308
512-512-512,0.001,1e-05,80,5.68418025970459,4.881177107219253,0.20075078812133418
512-512-512,0.001,1e-05,80,6.579580783843994,6.184553714013315,0.0987567674576697
512-512-512,0.001,1e-05,80,6.36807918548584,5.908678253373368,0.11485023302811803
512-512-512,0.001,1e-05,80,4.267314434051514,3.762249690479434,0.12626618589301997
512-512-512,0.001,1e-05,80,9.871100425720215,9.48640893720675,0.09617287212836612
512-512-512,0.001,1e-05,80,7.042346477508545,7.219599742976458,0.13293994910093465
512-512-512,0.001,1e-05,80,5.503567695617676,4.9095485973159985,0.14850477457541933
512-512-512,0.001,1e-05,80,7.865180969238281,7.890297623309985,0.018837490553778036
512-512-512,0.001,1e-05,80,8.393680572509766,8.266569005837418,0.031777891668086866
512-512-512,0.001,1e-05,80,7.840676784515381,7.265316750577028,0.1438400084845881
512-512-512,0.001,1e-05,80,8.688091278076172,8.068743132793479,0.15483703632067325
512-512-512,0.001,1e-05,80,7.532016754150391,6.953697424753717,0.1445798323491685
512-512-512,0.001,1e-05,80,7.519177436828613,6.864914987973777,0.16356561221370902
512-512-512,0.001,1e-05,80,7.589033603668213,7.136000012104855,0.11325839789083947
512-512-512,0.001,1e-05,80,7.840450286865234,7.412821097119189,0.10690729743651128
512-512-512,0.001,1e-05,80,8.093841552734375,7.90222277551631,0.04790469430451627
512-512-512,0.001,1e-05,80,6.75098180770874,5.932041631852701,0.20473504396400988
512-512-512,0.001,1e-05,80,8.160947799682617,7.862644664594184,0.07457578377210838
512-512-512,0.001,1e-05,80,7.115554332733154,6.7246004237467325,0.09773847724660545
512-512-512,0.001,1e-05,80,7.645319938659668,7.103943549094052,0.13534409739140396
512-512-512,0.001,1e-05,80,3.568883180618286,3.8719991082487857,0.22733694572287466
512-512-512,0.001,1e-05,80,6.760307312011719,6.458330533565657,0.07549419461151552
512-512-512,0.001,1e-05,80,9.255199432373047,8.959796755374468,0.07385066924964478
512-512-512,0.001,1e-05,80,5.363779544830322,5.242738834886706,0.03026017748590415
512-512-512,0.001,1e-05,80,6.979813575744629,6.59487259445411,0.09623524532262984
512-512-512,0.001,1e-05,80,5.4013285636901855,5.532180661603757,0.09813907343517858
512-512-512,0.001,1e-05,80,5.984653472900391,5.9056776572548735,0.019743953911379286
512-512-512,0.001,1e-05,80,5.042644500732422,4.683711671050959,0.08973320742036561
512-512-512,0.001,1e-05,80,5.939988613128662,5.726501945138964,0.05337166699742446
512-512-512,0.001,1e-05,80,7.633821487426758,7.380478667311977,0.06333570502869512
512-512-512,0.001,1e-05,80,4.201157093048096,4.144522052889394,0.014158760039675533
512-512-512,0.001,1e-05,80,6.394187927246094,5.602237972055456,0.19798748879765937
512-512-512,0.001,1e-05,80,7.926281452178955,7.820960602278186,0.026330212475192294
512-512-512,0.001,1e-05,80,7.231810569763184,7.699290753244974,0.3506101376113431
512-512-512,0.001,1e-05,80,8.134891510009766,8.152325653450113,0.013075607580260495
512-512-512,0.001,1e-05,80,10.303157806396484,10.09122523707384,0.05298314233066126
512-512-512,0.001,1e-05,80,6.8086700439453125,7.046789430713025,0.1785895400757842
512-512-512,0.001,1e-05,80,8.448402404785156,8.906286050125685,0.3434127340053963
512-512-512,0.001,1e-05,80,4.6829514503479,4.693674497293294,0.008042285209045374
512-512-512,0.001,1e-05,80,7.329551696777344,6.731880120635726,0.1494178940354045
512-512-512,0.001,1e-05,80,6.272449493408203,6.269411715215383,0.0007594445482050904
512-512-512,0.001,1e-05,80,7.642947196960449,7.890511688075408,0.18567336833621928
512-512-512,0.001,1e-05,80,7.719858169555664,7.516878264844125,0.05074497617788487
512-512-512,0.001,1e-05,80,5.050999164581299,4.831847208781406,0.054787988949973165
512-512-512,0.001,1e-05,80,7.660003662109375,7.611209502171052,0.012198539984580758
512-512-512,0.001,1e-05,80,5.579216003417969,5.518586780851632,0.015157305641584129
512-512-512,0.001,1e-05,80,8.95545768737793,8.62045281060368,0.08375121919356232
512-512-512,0.001,1e-05,80,4.56207275390625,4.841146749579675,0.2093054967550687
512-512-512,0.001,1e-05,80,6.831190586090088,6.488713737088342,0.08561921225043645
512-512-512,0.001,1e-05,80,6.725226402282715,7.05829782406925,0.2498035663399012
512-512-512,0.001,1e-05,80,8.355005264282227,7.923367808663544,0.10790936390467065
512-512-512,0.001,1e-05,80,6.383397102355957,6.3469340840495745,0.009115754576595636
512-512-512,0.001,1e-05,80,8.292162895202637,8.130079468174262,0.040520856757093604
512-512-512,0.001,1e-05,80,8.891073226928711,9.050562307867065,0.11961681070376518
512-512-512,0.001,1e-05,80,8.664122581481934,8.204519379756004,0.11490080043148243
512-512-512,0.001,1e-05,80,6.329090118408203,5.7513929013468506,0.14442430426533814
512-512-512,0.001,1e-05,80,4.889078617095947,4.6170142404582375,0.06801609415942744
512-512-512,0.001,1e-05,80,9.040027618408203,8.995316043935633,0.011177893618142587
512-512-512,0.001,1e-05,80,7.58388614654541,7.578736640262244,0.0012873765707914764
512-512-512,0.001,1e-05,80,7.015704154968262,7.16649893354223,0.11309608393047621
512-512-512,0.001,1e-05,80,5.531177520751953,5.475739367268428,0.013859538370881275
512-512-512,0.001,1e-05,80,9.14632797241211,8.393912096055416,0.18810396908917326
512-512-512,0.001,1e-05,80,8.35461139678955,8.012002164112133,0.08565230816935454
512-512-512,0.001,1e-05,80,6.826997756958008,6.243842414377947,0.1457888356450152
512-512-512,0.001,1e-05,80,8.44407844543457,7.946073041220885,0.12450135105342142
512-512-512,0.001,1e-05,80,9.080806732177734,8.478281089299193,0.15063141071963537
512-512-512,0.001,1e-05,80,9.122501373291016,8.82439203128801,0.07452733550075141
512-512-512,0.001,1e-05,80,4.868464946746826,5.310446759854347,0.3314863598306408
512-512-512,0.001,1e-05,80,8.149151802062988,8.268775156940741,0.08971751615831458
512-512-512,0.001,1e-05,80,8.394227027893066,7.991232633027659,0.10074859871635189
512-512-512,0.001,1e-05,80,8.181957244873047,8.033852496797069,0.037026187018994516
512-512-512,0.001,1e-05,80,7.938155651092529,7.512146561411818,0.10650227242017785
512-512-512,0.001,1e-05,80,8.64975357055664,8.390821845945737,0.06473293115272583
512-512-512,0.001,1e-05,80,6.136880874633789,5.501649680245623,0.15880779859704153
512-512-512,0.001,1e-05,80,6.980582237243652,6.899614547205168,0.02024192250962109
512-512-512,0.001,1e-05,80,6.260272979736328,5.948317815051423,0.07798879117122626
512-512-512,0.001,1e-05,80,7.570255279541016,7.279839156499377,0.07260403076040967
512-512-512,0.001,1e-05,80,6.481629371643066,5.846664848305509,0.15874113083438934
512-512-512,0.001,1e-05,80,6.875341415405273,5.809767537412351,0.2663934694982306
512-512-512,0.001,1e-05,80,8.110225677490234,7.778991921288187,0.08280843905051194
512-512-512,0.001,1e-05,80,7.478833198547363,7.193784651053477,0.0712621368734716
512-512-512,0.001,1e-05,80,7.7744927406311035,8.203977468973784,0.3221135462570106
512-512-512,0.001,1e-05,80,6.572327613830566,6.340327893424433,0.05799993010153326
512-512-512,0.001,1e-05,80,8.418195724487305,8.098157765132981,0.0800094898385808
512-512-512,0.001,1e-05,80,6.124755859375,5.918394651431371,0.051590301985907194
512-512-512,0.001,1e-05,80,5.835026741027832,5.611380357218812,0.05591159595225492
512-512-512,0.001,1e-05,80,4.80988883972168,4.025443312936942,0.19611138169618436
512-512-512,0.001,1e-05,80,9.770621299743652,9.410350025705972,0.09006781850942014
512-512-512,0.001,1e-05,80,6.355020523071289,6.276130608156321,0.019722478728742
512-512-512,0.001,1e-05,80,9.934125900268555,10.794395913604708,0.645202510002115
512-512-512,0.001,1e-05,80,6.178386688232422,6.190780700384202,0.009295509113835365
512-512-512,0.001,1e-05,80,8.99128532409668,8.646797687507723,0.08612190914723916
512-512-512,0.001,1e-05,80,4.904849052429199,5.142629913791718,0.17833564602188923
512-512-512,0.001,1e-05,80,10.347616195678711,10.141145095631105,0.05161777501190157
512-512-512,0.001,1e-05,80,6.69355583190918,6.388474172091876,0.07627041495432585
512-512-512,0.001,1e-05,80,8.682682037353516,8.58771507736647,0.023741739996761435
512-512-512,0.001,1e-05,80,7.3079118728637695,7.035507741261691,0.06810103290051961
512-512-512,0.001,1e-05,80,10.715124130249023,10.328252713784114,0.09671785411622746
512-512-512,0.001,1e-05,80,6.241349220275879,6.594293431387642,0.264708158333822
512-512-512,0.001,1e-05,80,8.97758674621582,8.442051659000425,0.1338837718038488
512-512-512,0.001,1e-05,80,4.819308757781982,4.802847946823507,0.004115202739618962
512-512-512,0.001,1e-05,80,8.064284324645996,7.420856846524911,0.16085686953027123
512-512-512,0.001,1e-05,80,7.216817855834961,7.078240350465744,0.03464437634230433
512-512-512,0.001,1e-05,80,4.399868011474609,4.6268660131773895,0.17024850127708513
512-512-512,0.001,1e-05,80,7.489174842834473,6.630510804189886,0.21466600966114657
512-512-512,0.001,1e-05,80,8.48176383972168,8.133759383841989,0.08700111396992272
512-512-512,0.001,1e-05,80,8.480552673339844,8.139616824585202,0.08523396218866042
512-512-512,0.001,1e-05,80,5.615498065948486,5.659469707066574,0.03297873083856562
512-512-512,0.001,1e-05,80,5.992229461669922,5.44939731275133,0.13570803722964797
512-512-512,0.001,1e-05,80,10.190057754516602,9.845601527721186,0.08611405669885386
512-512-512,0.001,1e-05,80,5.36328649520874,5.390990503660819,0.02077800633905924
512-512-512,0.001,1e-05,80,7.807801723480225,7.6870534589689425,0.030187066127820517
512-512-512,0.001,1e-05,80,7.967907428741455,7.47190413779597,0.12400082273637136
512-512-512,0.001,1e-05,80,10.069476127624512,9.899911633558292,0.04239112351655505
512-512-512,0.001,1e-05,80,5.397823333740234,5.372538323168892,0.006321252642835562
512-512-512,0.001,1e-05,80,8.296037673950195,7.864416441342131,0.10790530815201604
512-512-512,0.001,1e-05,80,8.387880325317383,8.01278504593505,0.09377381984558308
512-512-512,0.001,1e-05,80,9.123807907104492,8.550316210461034,0.14337292416086456
512-512-512,0.001,1e-05,80,8.419902801513672,8.338420321183857,0.020370620082453605
512-512-512,0.001,1e-05,80,9.470174789428711,9.137210412066894,0.08324109434045424
512-512-512,0.001,1e-05,80,7.070464611053467,6.843009680978191,0.05686373251881904
512-512-512,0.001,1e-05,80,8.610353469848633,8.544422387881353,0.01648277049182001
512-512-512,0.001,1e-05,80,6.456844806671143,6.178239946812835,0.06965121496457694
512-512-512,0.001,1e-05,80,8.59914779663086,8.083354075542603,0.12894843027206404
512-512-512,0.001,1e-05,80,7.9167680740356445,8.222283146914101,0.2291363046588426
512-512-512,0.001,1e-05,80,7.247550010681152,7.392558924646303,0.10875668547386286
512-512-512,0.001,1e-05,80,5.9812140464782715,6.085308955065951,0.07807118144075975
512-512-512,0.001,1e-05,80,7.674006462097168,7.608294182629545,0.016428069866905703
512-512-512,0.001,1e-05,80,8.455794334411621,8.023260803946132,0.1081333826163724
512-512-512,0.001,1e-05,80,8.344326972961426,8.045494079287906,0.07470822341838002
512-512-512,0.001,1e-05,80,7.531436443328857,6.757860771261625,0.19339391801680805
512-512-512,0.001,1e-05,80,6.824620723724365,6.698733255462269,0.03147186706552407
512-512-512,0.001,1e-05,80,6.754889488220215,7.188599898359871,0.32528280760474204
512-512-512,0.001,1e-05,80,8.469133377075195,8.370621624724095,0.024627938087775192
512-512-512,0.001,1e-05,80,5.331153869628906,4.982928855223801,0.08705625360127622
512-512-512,0.001,1e-05,80,5.856838703155518,5.254962746748341,0.15046898910179407
512-512-512,0.001,1e-05,80,5.946352958679199,5.661952588888823,0.07110009244759397
512-512-512,0.001,1e-05,80,5.5545244216918945,5.31728433892074,0.05931002069278857
512-512-512,0.001,1e-05,80,8.68768310546875,8.229387861741548,0.11457381093180041
512-512-512,0.001,1e-05,80,9.13461971282959,8.948584013626784,0.04650892480070157
