Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.001,0.0,80,7.686365604400635,7.4757804754251715,0.052646282243865805
512-512-512,0.001,0.0,80,8.64773178100586,8.550207930234386,0.02438096269286838
512-512-512,0.001,0.0,80,6.513134956359863,6.410677858092327,0.025614274566884143
512-512-512,0.001,0.0,80,7.295990467071533,7.321707611918467,0.019287858635200328
512-512-512,0.001,0.0,80,5.008209228515625,5.359097781552199,0.26316641477743064
512-512-512,0.001,0.0,80,8.721055030822754,8.401272481294885,0.07994563738196714
512-512-512,0.001,0.0,80,5.771401405334473,5.553326659203806,0.05451868653266656
512-512-512,0.001,0.0,80,8.724630355834961,8.837148008892838,0.08438823979340748
512-512-512,0.001,0.0,80,5.783631324768066,5.490916704723557,0.0731786550111273
512-512-512,0.001,0.0,80,4.913424015045166,5.384300467386127,0.35315733925572057
512-512-512,0.001,0.0,80,9.011714935302734,8.568203503610755,0.11087785792299476
512-512-512,0.001,0.0,80,7.31212854385376,7.787937460635343,0.35685668758618716
512-512-512,0.001,0.0,80,6.952478408813477,6.628666658332397,0.08095293762026978
512-512-512,0.001,0.0,80,7.359753608703613,7.141614255807964,0.05453483822391236
512-512-512,0.001,0.0,80,6.984622001647949,7.0145953781814345,0.02248003240011398
512-512-512,0.001,0.0,80,6.2975053787231445,6.662963166045362,0.274093340491663
512-512-512,0.001,0.0,80,8.602989196777344,8.830222405091883,0.17042490623590423
512-512-512,0.001,0.0,80,8.641770362854004,7.8673710111778945,0.19359983791902735
512-512-512,0.001,0.0,80,8.901376724243164,9.15147891810594,0.1875766453970824
512-512-512,0.001,0.0,80,7.0219807624816895,6.400447710124554,0.15538326308928396
512-512-512,0.001,0.0,80,6.927597999572754,6.134939609255463,0.1981645975793227
512-512-512,0.001,0.0,80,6.197125434875488,6.25838414770513,0.04594403462223151
512-512-512,0.001,0.0,80,8.769131660461426,8.829692924641845,0.04542094813531472
512-512-512,0.001,0.0,80,6.596423149108887,5.919999445694968,0.16910592585347972
512-512-512,0.001,0.0,80,6.8400373458862305,6.744177140975794,0.023965051227609058
512-512-512,0.001,0.0,80,7.751030921936035,7.7442828433659106,0.0016870196425311512
512-512-512,0.001,0.0,80,6.629204273223877,6.67643662778692,0.035424265922282316
512-512-512,0.001,0.0,80,7.8915863037109375,7.989208697474832,0.07321679532292102
512-512-512,0.001,0.0,80,8.700221061706543,9.273158327156512,0.42970294908747686
512-512-512,0.001,0.0,80,5.99249792098999,5.757971828303793,0.058631523171549293
512-512-512,0.001,0.0,80,7.094679832458496,7.208555805940747,0.0854069801116879
512-512-512,0.001,0.0,80,7.836640357971191,7.318987343271211,0.129413253674995
512-512-512,0.001,0.0,80,7.584751129150391,7.570089594010635,0.003665383784938969
512-512-512,0.001,0.0,80,6.300527572631836,6.607439130076114,0.23018366808320834
512-512-512,0.001,0.0,80,8.245689392089844,8.47389941395965,0.17115751640235466
512-512-512,0.001,0.0,80,6.116720199584961,5.9073645180742975,0.052338920377665854
512-512-512,0.001,0.0,80,7.460565567016602,7.791481638115829,0.24818705332442037
512-512-512,0.001,0.0,80,5.566637992858887,6.111394452601482,0.4085673448069467
512-512-512,0.001,0.0,80,5.424534320831299,4.946942608137706,0.11939792817339812
512-512-512,0.001,0.0,80,7.2419023513793945,6.674565098855001,0.1418343131310984
512-512-512,0.001,0.0,80,8.423352241516113,8.034677016677001,0.09716880620977797
512-512-512,0.001,0.0,80,6.655148029327393,6.836135770398985,0.1357408058036944
512-512-512,0.001,0.0,80,9.423074722290039,9.55132003835402,0.09618398704798636
512-512-512,0.001,0.0,80,10.155080795288086,9.856365222927382,0.07467889309017606
512-512-512,0.001,0.0,80,9.168170928955078,9.069713633755134,0.02461432379998607
512-512-512,0.001,0.0,80,7.529450416564941,6.918012015010002,0.1528596003887348
512-512-512,0.001,0.0,80,8.911908149719238,9.103172645425785,0.14344837177990977
512-512-512,0.001,0.0,80,9.005287170410156,9.096915494755049,0.06872124325866924
512-512-512,0.001,0.0,80,5.446190357208252,6.073609770110113,0.47056455967639566
512-512-512,0.001,0.0,80,8.271865844726562,8.372205787593906,0.07525495715050745
512-512-512,0.001,0.0,80,8.309700965881348,8.115092126542443,0.04865220983472618
512-512-512,0.001,0.0,80,5.669677734375,5.785106935314714,0.08657190070478582
512-512-512,0.001,0.0,80,6.413115501403809,5.8481900092698655,0.14123137303348576
512-512-512,0.001,0.0,80,8.390816688537598,7.61940103100614,0.19285391438286448
512-512-512,0.001,0.0,80,8.153482437133789,8.354880925434774,0.15104886622573854
512-512-512,0.001,0.0,80,7.042022705078125,7.292945653971111,0.1881922116697392
512-512-512,0.001,0.0,80,8.56341552734375,8.383950342401958,0.04486629623544802
512-512-512,0.001,0.0,80,6.885202407836914,7.010349824402032,0.09386056242383822
512-512-512,0.001,0.0,80,10.607735633850098,10.43331973921008,0.043603973660004236
512-512-512,0.001,0.0,80,9.193004608154297,8.841993020021446,0.08775289703321265
512-512-512,0.001,0.0,80,10.130192756652832,10.073665148484636,0.01413190204204895
512-512-512,0.001,0.0,80,6.966752052307129,6.708773769136726,0.06449457079260079
512-512-512,0.001,0.0,80,7.151782989501953,7.49840143183262,0.259963831748
512-512-512,0.001,0.0,80,7.2786688804626465,7.215269510540295,0.01584984248058796
512-512-512,0.001,0.0,80,8.009916305541992,8.229143962909031,0.16442074302527931
512-512-512,0.001,0.0,80,9.310184478759766,8.624031318256646,0.1715382901257798
512-512-512,0.001,0.0,80,7.272979736328125,7.1959397526519195,0.019259995919051365
512-512-512,0.001,0.0,80,7.664392471313477,7.3347043846756605,0.082422021659454
512-512-512,0.001,0.0,80,5.650228023529053,5.340888495788312,0.07733488193518512
512-512-512,0.001,0.0,80,5.220630645751953,5.208516897240549,0.003028437127851058
512-512-512,0.001,0.0,80,6.887606143951416,6.903778059458084,0.012128936630000808
512-512-512,0.001,0.0,80,7.424553394317627,7.318283350915239,0.026567510850596943
512-512-512,0.001,0.0,80,7.705541133880615,7.80076529874592,0.07141812364897837
512-512-512,0.001,0.0,80,6.6994547843933105,6.49336515946106,0.05152240623306259
512-512-512,0.001,0.0,80,8.584014892578125,8.449265352053,0.03368738513128111
512-512-512,0.001,0.0,80,7.096799850463867,6.206989736340219,0.22245252853091202
512-512-512,0.001,0.0,80,7.164577960968018,6.6298733228967714,0.13367615951781153
512-512-512,0.001,0.0,80,7.504762649536133,7.716969095584039,0.1591548345359297
512-512-512,0.001,0.0,80,5.715940952301025,6.2105002517910926,0.37091947461755037
512-512-512,0.001,0.0,80,7.740272521972656,7.2527801312678175,0.12187309767620969
512-512-512,0.001,0.0,80,7.678483009338379,7.404455505871351,0.06850687586675708
512-512-512,0.001,0.0,80,5.360976696014404,5.424513171736873,0.047652356791851425
512-512-512,0.001,0.0,80,7.916041851043701,8.009426226054876,0.07003828125838085
512-512-512,0.001,0.0,80,4.61140251159668,4.534473634986186,0.01923221915262352
512-512-512,0.001,0.0,80,6.97280216217041,7.259586555058368,0.21508829466596824
512-512-512,0.001,0.0,80,5.614180088043213,5.943368911385249,0.24689161750652677
512-512-512,0.001,0.0,80,7.949974536895752,7.316611822928266,0.1583406784918715
512-512-512,0.001,0.0,80,5.9705915451049805,6.156885228320014,0.13972026241127544
512-512-512,0.001,0.0,80,6.6093549728393555,6.748494155155689,0.10435438673725028
512-512-512,0.001,0.0,80,9.173670768737793,9.561386815109776,0.29078703477898715
512-512-512,0.001,0.0,80,6.286225318908691,6.235178216846515,0.012761775515544027
512-512-512,0.001,0.0,80,5.445840835571289,5.251880913545311,0.048489980506494446
512-512-512,0.001,0.0,80,6.349502086639404,5.527704420362849,0.20544941656913873
512-512-512,0.001,0.0,80,8.787947654724121,8.480817098272267,0.07678263911296357
512-512-512,0.001,0.0,80,4.063886642456055,3.3419385493240648,0.18048702328299748
512-512-512,0.001,0.0,80,8.391063690185547,8.521419124003973,0.09776657536381972
512-512-512,0.001,0.0,80,6.880932331085205,6.9362820479245375,0.04151228762949932
512-512-512,0.001,0.0,80,5.901881694793701,5.623437114760521,0.06961114500829502
512-512-512,0.001,0.0,80,9.192544937133789,8.434299528374474,0.18956135218982872
512-512-512,0.001,0.0,80,8.418118476867676,8.226918226523768,0.04780006258597691
512-512-512,0.001,0.0,80,9.425350189208984,9.180518269413543,0.06120797994886029
512-512-512,0.001,0.0,80,6.961825847625732,6.348574037888531,0.15331295243430043
512-512-512,0.001,0.0,80,7.326091289520264,6.684871516758252,0.1603049431905028
512-512-512,0.001,0.0,80,5.836452484130859,6.312455265667936,0.35700208615280715
512-512-512,0.001,0.0,80,9.327610969543457,8.86103685975777,0.11664352744642192
512-512-512,0.001,0.0,80,7.354288101196289,7.491559889113118,0.10295384093762161
512-512-512,0.001,0.0,80,6.991633415222168,7.372037096607059,0.28530276103866825
512-512-512,0.001,0.0,80,8.622121810913086,8.354713668037029,0.06685203571901432
512-512-512,0.001,0.0,80,8.223203659057617,8.22794261773494,0.003554219007991577
512-512-512,0.001,0.0,80,9.73788833618164,9.80286342026634,0.04873131306352407
512-512-512,0.001,0.0,80,9.026533126831055,8.94132098619696,0.02130303515852372
512-512-512,0.001,0.0,80,4.627007484436035,4.118333589544065,0.12716847372299256
512-512-512,0.001,0.0,80,6.090909957885742,5.653270643270265,0.10940982865386939
512-512-512,0.001,0.0,80,5.646007537841797,5.360887298717993,0.07128005978095087
512-512-512,0.001,0.0,80,6.702763557434082,6.620578153489109,0.020546350986243356
512-512-512,0.001,0.0,80,4.9022979736328125,4.392394201090327,0.12747594313562138
512-512-512,0.001,0.0,80,6.937935829162598,6.120192381194949,0.20443586199191222
512-512-512,0.001,0.0,80,7.498378753662109,7.34816032601584,0.03755460691156731
512-512-512,0.001,0.0,80,6.845807075500488,7.299714042198142,0.34043022502324005
512-512-512,0.001,0.0,80,7.552407264709473,8.291130420682869,0.5540423669800472
512-512-512,0.001,0.0,80,6.982221603393555,6.639700804642709,0.08563019968771135
512-512-512,0.001,0.0,80,6.364313125610352,6.260980443562459,0.025833170511973202
512-512-512,0.001,0.0,80,9.076517105102539,8.697131764205457,0.09484633522427055
512-512-512,0.001,0.0,80,9.001167297363281,8.94788845049854,0.013319711716185179
512-512-512,0.001,0.0,80,9.482789993286133,9.57522863631386,0.06932898227079498
512-512-512,0.001,0.0,80,7.013559341430664,6.278821313133189,0.18368450707436867
512-512-512,0.001,0.0,80,7.108081817626953,6.833726853745881,0.06858874097026812
512-512-512,0.001,0.0,80,7.961827278137207,8.021010968112273,0.0443877674812998
512-512-512,0.001,0.0,80,6.43991756439209,6.569211451052716,0.09697041499546977
512-512-512,0.001,0.0,80,5.718915939331055,5.814802479954722,0.07191490546775081
512-512-512,0.001,0.0,80,4.715559005737305,4.652347789790307,0.015802803986749492
512-512-512,0.001,0.0,80,5.543839931488037,5.084606498312703,0.11480835829383351
512-512-512,0.001,0.0,80,5.474218368530273,5.545401040748399,0.05338700416359443
512-512-512,0.001,0.0,80,7.266725540161133,7.396874765089992,0.0976119186966442
512-512-512,0.001,0.0,80,6.653758525848389,7.368490996097712,0.5360493526869927
512-512-512,0.001,0.0,80,7.141602993011475,7.244738155471554,0.07735137184505936
512-512-512,0.001,0.0,80,5.609738349914551,5.313617226890869,0.07403028075592055
512-512-512,0.001,0.0,80,8.550027847290039,8.748112593131307,0.14856355938095067
512-512-512,0.001,0.0,80,10.089059829711914,10.147019641491497,0.0434698588346869
512-512-512,0.001,0.0,80,4.556771755218506,3.541231844239835,0.2538849777446677
512-512-512,0.001,0.0,80,5.746354103088379,5.571063996931589,0.04382252653919738
512-512-512,0.001,0.0,80,9.261270523071289,9.219762262528864,0.010377065135606323
512-512-512,0.001,0.0,80,7.588624000549316,6.7540233440165345,0.20865016413319548
512-512-512,0.001,0.0,80,4.730296611785889,4.829427082355842,0.07434785292746504
512-512-512,0.001,0.0,80,6.467690467834473,6.045721559863549,0.10549222699273098
512-512-512,0.001,0.0,80,8.25782585144043,8.088961036690923,0.04221620368737655
512-512-512,0.001,0.0,80,6.388845443725586,6.048456671849637,0.08509719296898721
512-512-512,0.001,0.0,80,8.104835510253906,8.386824493892327,0.21149173772881547
512-512-512,0.001,0.0,80,7.881597518920898,8.040559931641676,0.11922180954058303
512-512-512,0.001,0.0,80,6.490331172943115,6.4100418730558975,0.020072324971804445
512-512-512,0.001,0.0,80,6.650275707244873,6.948044832792898,0.22332684416101878
512-512-512,0.001,0.0,80,5.739478588104248,5.672517846285348,0.01674018545472511
512-512-512,0.001,0.0,80,5.898980140686035,6.026356823118931,0.09553251182467193
512-512-512,0.001,0.0,80,5.773558616638184,5.186679034171262,0.14671989561673038
512-512-512,0.001,0.0,80,7.53727912902832,7.176536506200353,0.09018565570699177
512-512-512,0.001,0.0,80,8.372295379638672,8.379347325899873,0.005288959695901152
512-512-512,0.001,0.0,80,4.310092449188232,4.688551384449382,0.2838442014458622
512-512-512,0.001,0.0,80,8.180612564086914,8.149075865619643,0.007884174616817674
512-512-512,0.001,0.0,80,5.107737064361572,5.053030860881525,0.01367655087001185
512-512-512,0.001,0.0,80,6.837284088134766,6.955273957695202,0.0884924021703275
512-512-512,0.001,0.0,80,7.546502113342285,6.926710843861391,0.15494781737022345
512-512-512,0.001,0.0,80,6.94511604309082,6.381825075893082,0.14082274179943455
512-512-512,0.001,0.0,80,8.868380546569824,8.457707185414968,0.10266834028871408
512-512-512,0.001,0.0,80,7.357017993927002,7.469389287479542,0.08427847016440504
512-512-512,0.001,0.0,80,8.883373260498047,8.776180106314058,0.026798288545997195
512-512-512,0.001,0.0,80,6.293273448944092,6.001497892930955,0.0729438890032843
512-512-512,0.001,0.0,80,7.084648609161377,7.278935204158263,0.1457149462476648
512-512-512,0.001,0.0,80,8.174514770507812,7.603885548910405,0.14265730539935184
512-512-512,0.001,0.0,80,6.44387674331665,6.362136295416699,0.02043511197498793
512-512-512,0.001,0.0,80,7.664701461791992,7.465751508702468,0.049737488272381114
512-512-512,0.001,0.0,80,5.593940734863281,5.743828968790737,0.1124161754455919
512-512-512,0.001,0.0,80,8.100520133972168,8.238927014046839,0.10380516005600304
512-512-512,0.001,0.0,80,7.004438400268555,7.284865487589553,0.21032031549074848
512-512-512,0.001,0.0,80,5.235365867614746,5.015270611379085,0.05502381405891521
512-512-512,0.001,0.0,80,6.932845592498779,6.342403939355888,0.14761041328572277
512-512-512,0.001,0.0,80,7.096439838409424,7.254473564711691,0.11852529472670015
512-512-512,0.001,0.0,80,5.5427350997924805,5.169364701154143,0.09334259965958447
512-512-512,0.001,0.0,80,3.9312567710876465,4.130628208957111,0.14952857840209832
512-512-512,0.001,0.0,80,4.778841018676758,4.752489757493658,0.0065878152957750125
512-512-512,0.001,0.0,80,6.671058654785156,6.977760435941927,0.23002633586757804
512-512-512,0.001,0.0,80,9.219566345214844,9.03192152018528,0.04691120625739087
512-512-512,0.001,0.0,80,10.296792984008789,10.024507718394776,0.06807131640350317
512-512-512,0.001,0.0,80,6.728192329406738,6.506988125171644,0.055301051058773476
512-512-512,0.001,0.0,80,2.602400302886963,1.904321250538615,0.174519763087087
512-512-512,0.001,0.0,80,8.184561729431152,8.22941930844677,0.03364318426171353
512-512-512,0.001,0.0,80,6.922901630401611,6.4386889550638395,0.12105316883444295
512-512-512,0.001,0.0,80,7.876276969909668,7.569897724573659,0.07659481133400226
512-512-512,0.001,0.0,80,5.2282586097717285,5.108548815479595,0.02992744857303342
512-512-512,0.001,0.0,80,9.154747009277344,9.453506667618347,0.22406974375575262
512-512-512,0.001,0.0,80,6.115461349487305,5.87931687934361,0.05903611753592375
512-512-512,0.001,0.0,80,9.66610336303711,9.654057842856965,0.003011380045036205
512-512-512,0.001,0.0,80,8.278618812561035,8.241661002817503,0.009239452435882978
512-512-512,0.001,0.0,80,5.992807388305664,5.807233096866046,0.04639357285990453
512-512-512,0.001,0.0,80,9.645670890808105,9.47646213235106,0.042302189614261465
512-512-512,0.001,0.0,80,8.862401962280273,8.504518362918198,0.08947089984051892
512-512-512,0.001,0.0,80,6.721139907836914,6.483499541255094,0.059410091645454965
512-512-512,0.001,0.0,80,10.52207088470459,10.481385894512286,0.010171247548075968
512-512-512,0.001,0.0,80,6.809465408325195,6.690321666690252,0.029785935408735753
512-512-512,0.001,0.0,80,7.78021240234375,7.33644080549951,0.11094289921105993
512-512-512,0.001,0.0,80,9.907068252563477,10.219232324533287,0.234123053977358
512-512-512,0.001,0.0,80,7.963724136352539,8.075880958650837,0.0841176167237232
512-512-512,0.001,0.0,80,5.324156284332275,5.341962440130031,0.013354616848316514
512-512-512,0.001,0.0,80,7.456464767456055,7.438909417937942,0.004388837379528221
512-512-512,0.001,0.0,80,7.370395660400391,7.450415735507864,0.060015056330605
512-512-512,0.001,0.0,80,8.476438522338867,8.69439953964319,0.1634707629782417
512-512-512,0.001,0.0,80,6.194620132446289,6.430972947546874,0.17726461132543903
512-512-512,0.001,0.0,80,6.921022891998291,6.709180934785069,0.05296048930330555
512-512-512,0.001,0.0,80,9.144482612609863,9.288246509230316,0.10782292246533931
512-512-512,0.001,0.0,80,6.970064163208008,6.834053701651287,0.034002615389180146
512-512-512,0.001,0.0,80,6.8224334716796875,6.553777681883647,0.06716394744901022
512-512-512,0.001,0.0,80,4.744460105895996,5.02095107799942,0.20736822907756824
512-512-512,0.001,0.0,80,6.548465251922607,6.554038275571616,0.0041797677367561015
512-512-512,0.001,0.0,80,6.439063549041748,6.159021065615223,0.07001062085663134
512-512-512,0.001,0.0,80,6.089987277984619,6.143693104091794,0.04027936958038092
512-512-512,0.001,0.0,80,4.5479865074157715,4.197496992930118,0.08762237862141342
512-512-512,0.001,0.0,80,10.435693740844727,10.463827259424006,0.02110013893445961
512-512-512,0.001,0.0,80,6.138431072235107,6.275478247701342,0.10278538159967576
512-512-512,0.001,0.0,80,6.381934642791748,6.591195071880604,0.15694532181664167
512-512-512,0.001,0.0,80,3.5372190475463867,3.419098133827675,0.029530228429677896
512-512-512,0.001,0.0,80,7.7613935470581055,7.148657378034599,0.15318404225587656
512-512-512,0.001,0.0,80,9.044403076171875,8.741535951245023,0.07571678123171299
512-512-512,0.001,0.0,80,7.589224815368652,7.807364322428883,0.16360463029517325
512-512-512,0.001,0.0,80,6.218182563781738,6.356349220983404,0.10362499290124916
512-512-512,0.001,0.0,80,7.048377990722656,7.3181240757867325,0.2023095637980572
512-512-512,0.001,0.0,80,8.553459167480469,8.329058141468716,0.05610025650293826
512-512-512,0.001,0.0,80,7.951024055480957,7.903058270908767,0.01199144614304748
512-512-512,0.001,0.0,80,8.048787117004395,8.078559841584656,0.02232954343519644
512-512-512,0.001,0.0,80,4.98567533493042,4.942524075724706,0.01078781480142843
512-512-512,0.001,0.0,80,7.247472286224365,6.757170047438844,0.12257555969638023
512-512-512,0.001,0.0,80,8.565793991088867,8.376563167226047,0.047307705965704994
512-512-512,0.001,0.0,80,4.018956184387207,4.233660705500268,0.16102839083479603
512-512-512,0.001,0.0,80,6.21759033203125,6.188012042543142,0.0073945723720270085
512-512-512,0.001,0.0,80,6.98653507232666,6.906284416589841,0.02006266393420475
512-512-512,0.001,0.0,80,7.366449356079102,7.320713763468237,0.011433898152716226
512-512-512,0.001,0.0,80,5.236143589019775,5.058006282273697,0.04453432668651969
512-512-512,0.001,0.0,80,7.557339668273926,8.11865762217726,0.42098846542750046
512-512-512,0.001,0.0,80,6.212532997131348,6.0365308068472485,0.044000547571024784
512-512-512,0.001,0.0,80,8.060669898986816,7.895179133024188,0.04137269149065714
512-512-512,0.001,0.0,80,6.146173477172852,6.7457319011242145,0.4496688179635222
512-512-512,0.001,0.0,80,9.785330772399902,9.51456691803956,0.06769096359008575
512-512-512,0.001,0.0,80,6.048226833343506,5.992219468565162,0.014001841194585918
512-512-512,0.001,0.0,80,7.129460334777832,7.079326281256946,0.012533513380221573
512-512-512,0.001,0.0,80,5.228473663330078,4.901489276967948,0.08174609659053256
512-512-512,0.001,0.0,80,6.704625129699707,6.718282217456415,0.010242815817530948
512-512-512,0.001,0.0,80,8.23680305480957,8.273213761368819,0.027308029919436372
512-512-512,0.001,0.0,80,6.873937606811523,6.748292680016161,0.031411231698840636
512-512-512,0.001,0.0,80,4.740044116973877,4.812186822382066,0.05410702905614184
512-512-512,0.001,0.0,80,6.486446857452393,6.712850894308645,0.16980302764218957
512-512-512,0.001,0.0,80,5.524850845336914,5.7757123914451824,0.1881461595812013
512-512-512,0.001,0.0,80,7.687830448150635,7.88244599151843,0.14596165752584622
512-512-512,0.001,0.0,80,7.27687931060791,7.092923008714368,0.0459890754733856
512-512-512,0.001,0.0,80,7.158404350280762,6.994692815999395,0.04092788357034172
512-512-512,0.001,0.0,80,7.607367515563965,7.6833474705201406,0.05698496621713178
512-512-512,0.001,0.0,80,7.990787506103516,7.600359342131789,0.09760704099293172
512-512-512,0.001,0.0,80,8.395977020263672,8.366655424070402,0.00733039904831756
512-512-512,0.001,0.0,80,7.494539737701416,7.329577729272791,0.04124050210715624
512-512-512,0.001,0.0,80,9.451478958129883,9.272772046181114,0.044676727987192244
512-512-512,0.001,0.0,80,7.0799360275268555,6.6150305007067525,0.11622638170502575
512-512-512,0.001,0.0,80,6.746479034423828,6.823875572141946,0.058047403288588706
512-512-512,0.001,0.0,80,7.7135186195373535,7.49265718693932,0.05521535814950829
512-512-512,0.001,0.0,80,7.131697654724121,6.877108979522699,0.06364716880035548
512-512-512,0.001,0.0,80,6.863004684448242,6.401915283530508,0.1152723502294335
512-512-512,0.001,0.0,80,4.957212448120117,4.5886228928008705,0.09214738882981166
512-512-512,0.001,0.0,80,7.148330211639404,7.06731461346978,0.020253899542405973
512-512-512,0.001,0.0,80,5.585082054138184,5.459792127101881,0.03132248175907559
512-512-512,0.001,0.0,80,10.455526351928711,10.317386540816148,0.03453495277814067
512-512-512,0.001,0.0,80,5.670978546142578,5.605712793354624,0.01631643819698847
512-512-512,0.001,0.0,80,7.981730937957764,7.664339434633619,0.0793478758310362
512-512-512,0.001,0.0,80,9.489866256713867,9.461769136082449,0.007024280157854612
512-512-512,0.001,0.0,80,9.61274528503418,9.569546031195866,0.010799813459578367
512-512-512,0.001,0.0,80,8.91664981842041,8.812723487538864,0.02598158272038642
512-512-512,0.001,0.0,80,6.862540245056152,6.527666360216043,0.0837184712100274
512-512-512,0.001,0.0,80,6.8979172706604,6.559067474080453,0.08471244914498688
512-512-512,0.001,0.0,80,4.0565314292907715,3.83831388423211,0.054554386264665355
512-512-512,0.001,0.0,80,6.734677314758301,6.49555252930082,0.05978119636437018
512-512-512,0.001,0.0,80,9.095315933227539,9.461234224273277,0.2744387182843031
512-512-512,0.001,0.0,80,7.247086524963379,7.581412434304248,0.2507444320056518
512-512-512,0.001,0.0,80,6.745793342590332,6.656947202426454,0.02221153504096951
512-512-512,0.001,0.0,80,5.596933841705322,5.625539989765229,0.02145461104492985
512-512-512,0.001,0.0,80,7.5196533203125,7.062802601736414,0.11421267964402149
512-512-512,0.001,0.0,80,4.7046003341674805,4.206456595822966,0.12453593458612855
512-512-512,0.001,0.0,80,8.081379890441895,8.218950236838445,0.10317775979741306
512-512-512,0.001,0.0,80,9.788365364074707,10.04103459999492,0.18950192694015922
512-512-512,0.001,0.0,80,8.576961517333984,8.730869670055961,0.11543111454148258
512-512-512,0.001,0.0,80,6.967543601989746,6.974420517366587,0.005157686532630823
512-512-512,0.001,0.0,80,7.093987941741943,7.231866073363165,0.1034085987159159
512-512-512,0.001,0.0,80,6.6267170906066895,6.381716928175572,0.06125004060777939
512-512-512,0.001,0.0,80,8.53365707397461,8.465096933715653,0.017140035064739045
512-512-512,0.001,0.0,80,8.018926620483398,7.960769496366723,0.014539281029168905
512-512-512,0.001,0.0,80,6.395479202270508,6.523448284958839,0.0959768120162483
512-512-512,0.001,0.0,80,5.935778617858887,5.648827166637012,0.07173786280546879
512-512-512,0.001,0.0,80,6.867456436157227,7.161852379040075,0.22079695716213665
512-512-512,0.001,0.0,80,6.452206134796143,6.769925950232081,0.23828986157695398
512-512-512,0.001,0.0,80,5.1281585693359375,4.798963751559852,0.08229870444402132
512-512-512,0.001,0.0,80,7.951686382293701,7.797319017203726,0.03859184127249371
512-512-512,0.001,0.0,80,10.040407180786133,9.616639769625762,0.10594185279009283
512-512-512,0.001,0.0,80,10.338251113891602,10.155967616407318,0.04557087437107077
512-512-512,0.001,0.0,80,8.737537384033203,8.732510802243063,0.0012566454475351208
512-512-512,0.001,0.0,80,7.246862411499023,7.127170622852603,0.02992294716160515
512-512-512,0.001,0.0,80,7.749940872192383,7.576919893254623,0.04325524473443987
512-512-512,0.001,0.0,80,9.76707649230957,9.602755554133388,0.041080234544045524
512-512-512,0.001,0.0,80,6.5897417068481445,6.9113344349552515,0.2411945460803302
512-512-512,0.001,0.0,80,7.577018737792969,7.15967578190059,0.10433573897309478
512-512-512,0.001,0.0,80,4.644145965576172,4.790110892541285,0.10947369522383466
512-512-512,0.001,0.0,80,4.82358455657959,4.539895345723743,0.0709223027139616
512-512-512,0.001,0.0,80,6.017111778259277,5.493235709400614,0.1309690172146658
512-512-512,0.001,0.0,80,8.399009704589844,8.188095493502487,0.05272855277183908
512-512-512,0.001,0.0,80,9.708184242248535,10.534815901793412,0.6199737446586573
512-512-512,0.001,0.0,80,6.883265495300293,6.7202541541002665,0.04075283530000662
512-512-512,0.001,0.0,80,7.273793697357178,6.823471968102799,0.1125804323135946
