Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-07,1.0393765439705298,0.9546509305430356,0.021181403356873546
2.0,1e-07,1.3338290906852421,0.4032454388276272,0.23264591296440373
2.0,1e-07,1.557920473524578,1.1999897721760215,0.0894826753371391
2.0,1e-07,1.325987655993333,1.4670937101143628,0.10582954059077238
2.0,1e-07,2.814192732659123,2.9804115554420556,0.12466411708719949
2.0,1e-07,1.1274254537588924,0.503050762146756,0.15609367290303408
2.0,1e-07,1.1846667292665796,1.028888781872627,0.03894448684848817
2.0,1e-07,1.4074806235383948,1.1598311786111877,0.06191236123180177
2.0,1e-07,2.5758774774338633,2.840244955852546,0.19827560881401218
2.0,1e-07,0.792991807153121,0.238374729271188,0.13865426947048326
2.0,1e-07,1.781657772123058,1.5222759728000363,0.06484544983075541
2.0,1e-07,2.346939737075359,2.2313043595411135,0.02890884438356134
2.0,1e-07,1.5842597389502915,1.6141931690163682,0.022450072549557554
2.0,1e-07,1.116839566400155,0.815690371342684,0.07528729876436774
2.0,1e-07,2.0498506611913987,1.5631236663295969,0.12168174871545046
2.0,1e-07,1.5807636977290906,1.8577801985122624,0.2077623755873788
2.0,1e-07,1.1602539884441558,0.5513974476910338,0.1522141351882805
2.0,1e-07,2.5096342775694804,2.658202283109115,0.11142600415472592
2.0,1e-07,1.942767385926933,1.5046246122612337,0.10953569341642483
2.0,1e-07,1.3723143739891297,1.3044285991366744,0.01697144371311382
2.0,1e-07,0.85585686357983,0.7792905441669801,0.019141579853212493
2.0,1e-07,1.4230508833207143,1.248408966291394,0.043660479257330076
2.0,1e-07,1.613722320755568,1.300984869678826,0.0781843627691855
2.0,1e-07,1.933161126589761,1.69197526912247,0.06029646436682273
2.0,1e-07,1.5890267622501701,1.4149345761789192,0.04352304651781275
2.0,1e-07,1.4033078489200683,1.478941658984388,0.05672535754823976
2.0,1e-07,1.0084234873767866,0.5419949354340493,0.11660713798568431
2.0,1e-07,1.6922785221327121,1.258083435291411,0.10854877171032529
2.0,1e-07,2.067461518021383,2.1245252608920815,0.04279780715302395
2.0,1e-07,1.1976050418391102,1.3306876653733513,0.09981196765068079
2.0,1e-07,1.5981809461202658,1.1344020410732023,0.11594472626176588
2.0,1e-07,1.3806262622999013,1.177061413270936,0.0508912122572413
2.0,1e-07,1.5762206320782122,1.751593155396453,0.13152939248868062
2.0,1e-07,1.3533014883886203,1.3579025686007036,0.0034508101590624563
2.0,1e-07,1.9021584063544985,1.8898067208006852,0.0030879213884533185
2.0,1e-07,3.064664623511801,2.6580029747684177,0.1016654121858458
2.0,1e-07,1.4993665315722557,1.0250483538699162,0.11857954442558488
2.0,1e-07,2.7129084227685034,2.6195989416394525,0.023327370282262727
