Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.231363665144071,0.7289958425138237,0.12559195565756182,1.0604587519411215,0.25338400346820017,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
2.157345664145146,2.117918577250118,0.009856771723756985,1.984477738816977,0.2562943696000041,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.9399107486661278,1.8535303060751973,0.021595110647732618,1.7697200387968768,0.2523251240211949,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.5397933642857855,1.6214256066485504,0.06122418177207367,1.3665466947556755,0.25685589659404784,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
2.039542080676767,1.8943539295739171,0.03629703777571247,1.8653354304866574,0.2582791660502859,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.9432185222881047,1.3548937172135531,0.14708120126863788,1.771405877369249,0.25472980852401056,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.6457223614122753,1.5519271600120397,0.023448800350058918,1.4752597471714561,0.25272825004570304,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.8441027460409753,1.4448298960631174,0.09981821249446449,1.6740993355095366,0.25204743360742965,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.4975887120489861,1.4331259477202667,0.01611569108217986,1.3279353675101853,0.25152842499012157,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.4622728939622,1.9666345103602396,0.37827121229852967,1.292279242962335,0.25203296410426695,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
1.190371015741382,0.9064175178022432,0.0709883744847847,1.0199303053145867,0.2526957754024377,0.95639885441707,3.826345459576733,0.007004302912256961,-0.10850834229290005,-0.06422859442027491
