Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4
0.0001,1.3308423490473495,0.7289958425138237,0.15046162663338147,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,2.2568187548575995,2.117918577250118,0.03472504440187041,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,2.0278807627725453,1.8535303060751973,0.043587614174336986,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.65170710874084,1.6214256066485504,0.007570375523072381,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,2.1372530314122367,1.8943539295739171,0.06072477545957988,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,2.018333094105804,1.3548937172135531,0.16585984422306277,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.7433359886542106,1.5519271600120397,0.047852207160542726,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.9274076630866184,1.4448298960631174,0.12064444175587524,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.587172218656126,1.4331259477202667,0.0385115677339648,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.5570076411825784,1.9666345103602396,0.3072201518832459,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.28525618133086,0.9064175178022432,0.09470966588215421,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.2936081968387911,1.3494490008765103,0.04188060302828939,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,2.0583656890305866,2.3856484892407295,0.24546210015760717,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.3040067780385671,1.0738079157657086,0.05754971556821464,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,2.212439580214527,2.037936311445553,0.043625817192243455,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.4277964037762338,1.2018398674546664,0.056489134080391856,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.3592884207724223,0.5462032619961951,0.2032712896940568,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.9787549342087076,1.9256626412849736,0.013273073230933519,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.8739931430467376,1.7754114304836854,0.024645428140763037,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.5722934001352293,2.217198713358077,0.4836789849171356,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.6666568652855211,1.6788013187271584,0.009108340081227961,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,2.0579409073403254,2.114734677366344,0.04259532751951378,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
0.0001,1.5149254447023366,1.0354843762190291,0.11986026712082687,1.251068312802592,3.781073975364058,0.007992135947756319,-0.25296709802471484,-0.08876253741084718
