Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.1,0.8384660187440821,0.7289958425138237,0.027367544057564613
0.1,1.867786239661401,2.117918577250118,0.18759925319153775
0.1,1.9810671780912783,1.8535303060751973,0.03188421800402025
0.1,1.2657146552594594,1.6214256066485504,0.2667832135418183
0.1,2.5079182639179765,1.8943539295739171,0.15339108358601483
0.1,1.6778199988744444,1.3548937172135531,0.08073157041522283
0.1,1.3263369376433114,1.5519271600120397,0.1691926667765462
0.1,2.1060041170181183,1.4448298960631174,0.16529355523875022
0.1,1.9416552085957848,1.4331259477202667,0.12713231521887952
0.1,1.9416552085957848,1.9666345103602396,0.01873447632334113
0.1,1.2260304545176866,0.9064175178022432,0.07990323417886083
0.1,1.2298907229973168,1.3494490008765103,0.08966870840939511
0.1,2.021266093630458,2.3856484892407295,0.2732867967077037
0.1,0.950762726338156,1.0738079157657086,0.09228389207066445
0.1,2.1480554956978293,2.037936311445553,0.027529796063069045
0.1,1.0114258872782032,1.2018398674546664,0.14281048513234745
0.1,0.81658976809969,0.5462032619961951,0.06759662652587373
0.1,1.6854449236576958,1.9256626412849736,0.1801632882204583
0.1,1.3287872073413118,1.7754114304836854,0.3349681673567802
0.1,2.568644661503922,2.217198713358077,0.08786148703646124
0.1,1.4249155304689958,1.6788013187271584,0.190414341193622
0.1,2.1309124600223317,2.114734677366344,0.004044445663996976
0.1,1.389867598211847,1.0354843762190291,0.08859580549820445
0.1,1.872271111154698,1.715819716971437,0.039112848545815204
0.1,1.2477829927793311,0.8112879616132271,0.109123757791526
0.1,1.2022382266581182,0.7788162569378074,0.10585549243007769
0.1,1.6204402421508777,1.174143270000032,0.11157424303771141
0.1,1.568812765615575,0.9881212616592536,0.14517287598908035
0.1,2.9062966483957955,2.550230024185659,0.08901665605253417
0.1,0.9270650542437856,0.7745454113878584,0.03812991071398181
0.1,2.1708275806982424,2.0429535586443643,0.031968505513469525
0.1,1.3635659924044643,1.5785553911983718,0.16124204909543066
0.1,1.1901942928945015,0.837274925939408,0.08822984173877338
0.1,1.0646495560640654,1.0956233689336623,0.023230359652197663
0.1,1.8168745706710463,1.8541785383292884,0.02797797574368155
0.1,2.1023962109846837,1.7426892731921817,0.08992673444812549
0.1,1.235169701657193,1.6805991620473617,0.33407209529262655
0.1,1.0599810654773951,0.6110773409584391,0.112225931129739
0.1,1.171357511282354,1.073354172243273,0.024500834759770274
0.1,1.8169206974992709,0.9421420101997368,0.21869467182488353
0.1,2.443170737058991,2.12330090964078,0.07996745685455275
0.1,0.9452727465212668,0.6079877038220414,0.08432126067480636
0.1,1.3222006451140451,0.8876204902060181,0.10864503872700676
0.1,1.6944012737587582,1.0826520443464882,0.1529373073530675
0.1,1.5452854610008455,1.5697932444306593,0.01838083757236031
0.1,2.523480446436618,2.338003420623763,0.04636925645321377
0.1,1.5255944346578796,1.59592574829364,0.052748485226820296
0.1,1.2111193784861258,1.034811033945382,0.04407708613518596
0.1,1.6152268835539112,1.6152372172605225,7.750279958473882e-06
0.1,1.6408367701219284,1.216495431745908,0.1060853345940051
0.1,1.0506880934151617,0.5612999871482326,0.12234702656673227
0.1,1.6408367701219284,1.881511413871356,0.1805059828120707
0.1,1.007815071231588,1.1802142015914714,0.12929934776991248
0.1,1.551475341553052,1.3487875889126837,0.05067193816009208
0.1,1.4983211664135374,0.7811675897959687,0.17928839415439218
0.1,2.2870903929280932,2.4318851188190105,0.10859604441818793
0.1,1.7896605382800108,1.7475619610676842,0.010524644303081643
0.1,1.7311605829289711,1.9250854305452136,0.14544363571218188
0.1,1.2247870271116557,0.6990196161215018,0.13144185274753847
0.1,1.4695915324144582,0.9837446364808744,0.12146172398339594
0.1,1.5204966447720163,1.291424926441446,0.057267929582642596
0.1,1.1243085785326543,0.8173350922157784,0.07674337157921898
