Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4,Beta_Feat_5,Beta_Feat_6,Beta_Feat_7,Beta_Feat_8
8.30655036687167,7.403806238756336,0.22568603202883364,7.950206582739957,0.5283160849043586,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
5.825887299433388,3.4469258996132597,0.5947403499550321,5.4252880105334595,0.5939293944548005,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
6.369457792709282,7.269081284568896,0.6747176188947108,5.988115773956986,0.5653785230115586,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
6.614946933097557,7.221736908508617,0.4550924815582946,6.2644290845564345,0.5196785398728794,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
5.900883004237333,6.42075727343851,0.38990570190088314,5.523062560208261,0.560157428514274,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
7.525359885258988,8.31750535117218,0.5941090994348941,7.144716310088077,0.5643430090082958,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
6.9396770065266296,5.970478767361941,0.24229955979117213,6.553347900212247,0.5727723900949905,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
5.817670936095907,5.438477008198623,0.09479848197432106,5.447668741803346,0.548566074110092,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
6.602057104632274,6.4847695617345265,0.029321885724436836,6.246627991504783,0.5269599916442954,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
7.478799625133681,7.819235757711898,0.2553270994336623,7.142241563935383,0.4989817281885415,3.760781763505648,9.872251096740985,16.550739527703985,0.8994801770296059,4.801304297738465,4.457994970608211,8.356583812523409,-9.801971746039149,8.935743019953456
