Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,8.150524579071414,7.403806238756336,0.18667958507876947,3000.0
0.6,3.4097330268421864,3.4469258996132597,0.027894654578304978,3000.0
0.6,7.683093526281352,7.269081284568896,0.10350306042811397,3000.0
0.6,7.3857780941495665,7.221736908508617,0.04101029641023746,3000.0
0.6,6.259249305541717,6.42075727343851,0.12113097592259492,3000.0
0.6,7.914315038137853,8.31750535117218,0.30239273477574513,3000.0
0.6,5.758961196145748,5.970478767361941,0.1586381784121449,3000.0
0.6,5.536171438589004,5.438477008198623,0.02442360759759521,3000.0
0.6,6.861682003430711,6.4847695617345265,0.09422811042404611,3000.0
0.6,7.587199543309175,7.819235757711898,0.17402716080204228,3000.0
0.6,4.551341932079762,4.6930258302546575,0.10626292363117185,3000.0
0.6,6.934337888088655,6.835976067888317,0.024590455050084614,3000.0
0.6,7.910365568965171,7.5787803867577965,0.08289629555184352,3000.0
0.6,7.814098286941242,7.853980214243996,0.02991144547706548,3000.0
0.6,7.844708962967085,7.604419011283664,0.0600724879208554,3000.0
0.6,8.19342067689182,7.641950571675671,0.13786752630403742,3000.0
0.6,9.325597195537325,9.21946910562101,0.0265320224790786,3000.0
0.6,8.496742829054119,8.142348722235127,0.08859852670474799,3000.0
0.6,7.940693740852313,7.522077877044008,0.10465396595207621,3000.0
0.6,6.61672153212319,6.353676449457657,0.06576127066638326,3000.0
0.6,7.38698426255433,7.101215925069633,0.07144208437117427,3000.0
0.6,5.882829889938285,5.612361300907252,0.06761714725775825,3000.0
0.6,9.040782933550544,8.65993250547535,0.09521260701879841,3000.0
0.6,7.549847033897523,7.428057566775461,0.030447366780515406,3000.0
0.6,8.944813118903218,9.096212088615054,0.1135492272838774,3000.0
0.6,6.1624730517253585,5.99684316277964,0.04140747223642971,3000.0
0.6,9.6863849302163,9.16578546802073,0.13014986554889285,3000.0
0.6,9.370980357077562,9.091681773710798,0.0698246458416909,3000.0
0.6,4.303969723006518,4.011702155141173,0.0730668919663362,3000.0
0.6,5.585795571405218,5.69729674464237,0.08362587992786352,3000.0
0.6,6.325045035119324,5.739478486753173,0.14639163709153769,3000.0
0.6,8.741360870251519,8.601912360989655,0.03486212731546612,3000.0
0.6,6.110044871846375,6.063292749696472,0.011688030537475802,3000.0
0.6,7.2831855120256845,6.988485185686566,0.07367508158477953,3000.0
0.6,8.226686253385717,8.143323358036502,0.02084072383730362,3000.0
0.6,8.140123996332902,7.897944318411631,0.060544919480317594,3000.0
0.6,4.510766880380509,4.525563882915889,0.011097751901534725,3000.0
0.6,8.518822502022731,8.649438124146155,0.0979617165925677,3000.0
0.6,8.239859543839447,7.86313571861208,0.09418095630684187,3000.0
0.6,4.768565879293245,4.7974128356854875,0.02163521729418183,3000.0
0.6,7.671445400774547,7.284276973908284,0.0967921067165658,3000.0
0.6,7.749390363010376,7.847505899488579,0.0735866523586517,3000.0
0.6,7.008730058926484,6.676936630918425,0.08294835700201486,3000.0
0.6,5.937457534379411,5.236862733917306,0.1751487001155263,3000.0
0.6,7.294139063361284,6.841659775040913,0.11311982208009264,3000.0
0.6,7.880024879798294,7.693351390785958,0.04666837225308407,3000.0
0.6,7.677000930786231,7.416474096748053,0.06513170850954442,3000.0
0.6,9.788864137003635,9.39774354743229,0.09778014739283636,3000.0
0.6,6.395958019906148,6.641902165096018,0.18445810889240222,3000.0
0.6,8.334151407116652,8.012347204331132,0.08045105069638003,3000.0
0.6,4.9966220079356,5.19952146327086,0.15217459150144474,3000.0
0.6,7.934989733367371,7.849234832353773,0.021438725253399626,3000.0
0.6,6.177441646047481,6.137134844900153,0.010076700286832052,3000.0
0.6,8.62394310892525,8.19340271430858,0.10763509865416765,3000.0
0.6,6.65941286088468,6.80365315575873,0.10818022115553783,3000.0
0.6,7.157319489321391,6.6773591854109275,0.1199900759776158,3000.0
0.6,6.759639628150188,6.048055437924377,0.1778960475564526,3000.0
0.6,7.284461342673237,7.223828159956061,0.015158295679293943,3000.0
0.6,6.388975328267141,6.080906537983949,0.07701719757079806,3000.0
0.6,6.295862611995207,6.452901066223734,0.1177788406713951,3000.0
0.6,6.989239254484225,6.955402415887652,0.008459209649143373,3000.0
0.6,8.567796210819019,8.329004183490976,0.05969800683201054,3000.0
0.6,6.3381991440777306,6.246886254318819,0.02282822243972782,3000.0
0.6,7.102643754787215,6.7540971313024185,0.08713665587119923,3000.0
0.6,5.186851979951477,5.0554000279735485,0.03286298799448217,3000.0
0.6,8.72303503015487,8.66023218501243,0.015700711285609792,3000.0
0.6,7.1607822374775,6.934149709652145,0.05665813195633884,3000.0
0.6,7.06970862841921,6.429670102211518,0.16000963155192305,3000.0
0.6,6.3833826391890005,6.181255284885811,0.05053183857579735,3000.0
0.6,4.875898928399617,5.047866341696586,0.12897555997272647,3000.0
0.6,6.959726083840672,6.753962812650642,0.05144081779750742,3000.0
0.6,7.065416952654607,6.623854125401966,0.11039070681316021,3000.0
0.6,9.89761747592943,9.927487158562114,0.022402261974513227,3000.0
0.6,5.576379432278586,5.691012880552753,0.08597508620562566,3000.0
0.6,7.283957916299615,7.104133883108983,0.04495600829765789,3000.0
0.6,7.219609277719757,7.022011246926224,0.04939950769838308,3000.0
0.6,7.375287932682484,6.843347653695099,0.13298506974684643,3000.0
0.6,8.138696905534456,8.198791693920544,0.04507109128956621,3000.0
0.6,7.748905410063137,7.462004875813871,0.07172513356231658,3000.0
0.6,6.185504629727144,5.693841627919437,0.12291575045192671,3000.0
0.6,8.941964522102392,8.713251490891894,0.05717825780262453,3000.0
0.6,6.76159709222027,6.1756451093324305,0.1464879957219598,3000.0
