Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-05,6.364422317870938,5.85889046262679,0.12638296381103697
2.0,1e-05,7.6078281313344815,7.943613564907265,0.2518390751795876
2.0,1e-05,8.706418057666983,8.721250634316547,0.011124432487172875
2.0,1e-05,6.415642919130993,5.968579298923469,0.11176590505188089
2.0,1e-05,7.956056521119614,7.95894944725919,0.00216969460468186
2.0,1e-05,6.664079258423937,7.2747443612198355,0.4579988270969242
2.0,1e-05,6.0782285356718315,5.958867650755789,0.029840221229010533
2.0,1e-05,8.847033180983765,9.076270886487675,0.17192827912793307
2.0,1e-05,2.9142972913662133,2.661525890943148,0.06319285010576636
2.0,1e-05,6.488440642828414,6.801145847583226,0.23452890356610867
2.0,1e-05,4.735569359387487,4.714139763014818,0.005357399093167237
2.0,1e-05,5.463621668146096,5.248511876896199,0.05377744781247418
2.0,1e-05,6.9787470673514385,6.575315264966205,0.10085795059630831
2.0,1e-05,7.7782824628448255,7.798984282461487,0.015526364712496132
2.0,1e-05,5.694941211261745,5.309974762390055,0.0962416122179226
2.0,1e-05,9.332074156215679,9.491689974316872,0.11971186357589447
2.0,1e-05,9.04144194636625,9.03089966512194,0.0026355703110776396
2.0,1e-05,7.567941690496123,7.8340629310412915,0.19959093040887654
2.0,1e-05,9.224350281972226,9.214174139352156,0.0025440356550174847
2.0,1e-05,7.520899011994871,7.828873865288653,0.23098113997033654
2.0,1e-05,6.7033487182461275,6.9468578372389445,0.18263183924461268
2.0,1e-05,8.540601423297078,8.583199987159981,0.03194892289717721
2.0,1e-05,7.8701495713624,7.822611813168038,0.01188443954859042
2.0,1e-05,7.724381722963204,7.684717011544449,0.00991617785468879
2.0,1e-05,6.886270512573764,6.924725155065806,0.028840981869031168
2.0,1e-05,8.478998415087226,8.042986442330584,0.10900299318916051
2.0,1e-05,8.881827502670458,8.22906509861128,0.16319060101479455
2.0,1e-05,9.265783274499041,8.772272928040481,0.12337758661464004
2.0,1e-05,7.887687795685319,7.715514669041842,0.04304328166086924
2.0,1e-05,9.939225197093416,10.295080981353696,0.2668918381952099
2.0,1e-05,8.186390131476841,8.074216045082485,0.028043521598589027
2.0,1e-05,4.4486245421285515,4.193194906238056,0.06385740897262382
2.0,1e-05,6.618359627483084,6.494029496918638,0.031082532641111493
2.0,1e-05,7.8594458736744075,7.633930352247121,0.0563788803568217
2.0,1e-05,6.399576062739759,6.505903895715125,0.07974587473152472
2.0,1e-05,8.754512111190813,8.827466199950203,0.054715566569542684
2.0,1e-05,7.508942017768114,7.617288418000815,0.08125980017452528
2.0,1e-05,6.892567566187089,6.679947440782396,0.053155031351173276
2.0,1e-05,8.489599843319036,8.572408193088645,0.06210626232720662
2.0,1e-05,8.951369914691677,8.616395621356977,0.08374357333367488
2.0,1e-05,7.514317702850123,7.603406967775439,0.06681694869398691
2.0,1e-05,6.5616027892170345,6.518952702108195,0.010662521777209832
2.0,1e-05,7.005916817107706,7.073812186548551,0.0509215270806338
2.0,1e-05,9.738553051685447,9.945717424712893,0.15537327977058446
2.0,1e-05,7.048321579467102,6.978017848238047,0.017575932807263772
2.0,1e-05,6.673151616928493,6.811433822398187,0.10371165410227046
2.0,1e-05,10.08103082886366,9.655214576522503,0.10645406308528926
2.0,1e-05,7.629644090101901,7.681769747864178,0.039094243321707633
2.0,1e-05,7.358005928930687,7.075415878218384,0.0706475126780759
2.0,1e-05,6.009097263139955,6.0599489214381626,0.03813874372365578
2.0,1e-05,6.880850162013842,6.622386544449211,0.06461590439115783
2.0,1e-05,5.118938498741828,5.20222000106462,0.06246112674209381
2.0,1e-05,6.612321306718747,6.931638037109155,0.23948754779280623
2.0,1e-05,6.602133351993149,6.52304574680415,0.019771901297249705
2.0,1e-05,5.424815776050453,5.3033784086407305,0.03035934185243061
2.0,1e-05,4.7005224736914375,4.660383381667869,0.010034773005892061
2.0,1e-05,7.928344647970978,8.429525454375886,0.37588560480368094
2.0,1e-05,8.360262402911257,8.468441099771834,0.08113402264543268
2.0,1e-05,3.243990692194332,3.1278971000765976,0.029023398029433545
2.0,1e-05,6.95752038451337,6.981840003376408,0.018239714147278097
