Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.001,1e-05,80,8.38082504272461,7.715514669041842,0.1663275934206918
512-512-512,0.001,1e-05,80,10.261007308959961,10.295080981353696,0.025555254295301033
512-512-512,0.001,1e-05,80,8.415238380432129,8.074216045082485,0.08525558383741094
512-512-512,0.001,1e-05,80,4.982954978942871,4.193194906238056,0.1974400181762037
512-512-512,0.001,1e-05,80,6.7701945304870605,6.494029496918638,0.06904125839210562
512-512-512,0.001,1e-05,80,8.407398223876953,7.633930352247121,0.1933669679074581
512-512-512,0.001,1e-05,80,6.332672119140625,6.505903895715125,0.12992383243087513
512-512-512,0.001,1e-05,80,8.731023788452148,8.827466199950203,0.07233180862354116
512-512-512,0.001,1e-05,80,7.655475616455078,7.617288418000815,0.00954679961356586
512-512-512,0.001,1e-05,80,6.973461151123047,6.679947440782396,0.07337842758516278
512-512-512,0.001,1e-05,80,8.715970039367676,8.572408193088645,0.035890461569757726
512-512-512,0.001,1e-05,80,9.210921287536621,8.616395621356977,0.14863141654491097
512-512-512,0.001,1e-05,80,7.731487274169922,7.603406967775439,0.03202007659862072
512-512-512,0.001,1e-05,80,6.706339359283447,6.518952702108195,0.04684666429381301
512-512-512,0.001,1e-05,80,7.0961480140686035,7.073812186548551,0.005583956880013119
512-512-512,0.001,1e-05,80,10.189845085144043,9.945717424712893,0.061031915107787604
512-512-512,0.001,1e-05,80,7.106771469116211,6.978017848238047,0.032188405219540916
512-512-512,0.001,1e-05,80,6.725498199462891,6.811433822398187,0.06445171720147225
512-512-512,0.001,1e-05,80,10.317732810974121,9.655214576522503,0.1656295586129044
512-512-512,0.001,1e-05,80,7.9493489265441895,7.681769747864178,0.06689479467000292
512-512-512,0.001,1e-05,80,7.707675457000732,7.075415878218384,0.15806489469558715
512-512-512,0.001,1e-05,80,5.965841293334961,6.0599489214381626,0.07058072107740121
512-512-512,0.001,1e-05,80,7.196306228637695,6.622386544449211,0.14347992104712115
512-512-512,0.001,1e-05,80,5.022149085998535,5.20222000106462,0.13505318629956364
512-512-512,0.001,1e-05,80,6.8322930335998535,6.931638037109155,0.07450875263197632
512-512-512,0.001,1e-05,80,6.592479705810547,6.52304574680415,0.01735848975159926
512-512-512,0.001,1e-05,80,5.375494003295898,5.3033784086407305,0.01802889866379198
512-512-512,0.001,1e-05,80,4.841102600097656,4.660383381667869,0.04517980460744675
512-512-512,0.001,1e-05,80,8.163951873779297,8.429525454375886,0.19918018544744198
512-512-512,0.001,1e-05,80,8.267576217651367,8.468441099771834,0.15064866159034995
512-512-512,0.001,1e-05,80,3.685089111328125,3.1278971000765976,0.13929800281288185
512-512-512,0.001,1e-05,80,7.333375453948975,6.981840003376408,0.08788386264314174
512-512-512,0.001,1e-05,80,7.874825477600098,8.129564881932286,0.191054553249141
512-512-512,0.001,1e-05,80,7.3966450691223145,6.728192136918647,0.16711323305091685
512-512-512,0.001,1e-05,80,6.682211875915527,6.490145853196338,0.04801650567979743
512-512-512,0.001,1e-05,80,8.925018310546875,8.65315914973845,0.06796479020210633
512-512-512,0.001,1e-05,80,9.580766677856445,8.874712997278637,0.17651342014445204
512-512-512,0.001,1e-05,80,8.77524471282959,8.554588727386573,0.0551639963607542
512-512-512,0.001,1e-05,80,8.824179649353027,8.147673476746231,0.16912654315169906
512-512-512,0.001,1e-05,80,9.446700096130371,8.853881357300619,0.14820468470743808
512-512-512,0.001,1e-05,80,6.867724418640137,7.155002432964944,0.21545851074360578
512-512-512,0.001,1e-05,80,8.010183334350586,7.259571733878063,0.18765290011813063
512-512-512,0.001,1e-05,80,6.913206577301025,6.60515023207957,0.07701408630536388
512-512-512,0.001,1e-05,80,9.131917953491211,8.375728200659186,0.1890474382080063
512-512-512,0.001,1e-05,80,6.445878505706787,6.296739759690004,0.03728468650419581
512-512-512,0.001,1e-05,80,8.46133804321289,8.6878257525508,0.1698657820034324
512-512-512,0.001,1e-05,80,7.416050434112549,6.788911051155352,0.1567848457392993
512-512-512,0.001,1e-05,80,5.021234512329102,5.03263884478872,0.00855324934471402
512-512-512,0.001,1e-05,80,9.58205795288086,9.101983139022972,0.12001870346447197
512-512-512,0.001,1e-05,80,3.9708151817321777,3.496724530762513,0.11852266274241618
512-512-512,0.001,1e-05,80,7.721076965332031,7.329912794685509,0.09779104266163063
512-512-512,0.001,1e-05,80,5.5298357009887695,5.014038263208412,0.12894935944508945
512-512-512,0.001,1e-05,80,8.64836597442627,8.33708991496801,0.077819014864565
512-512-512,0.001,1e-05,80,9.790140151977539,9.427427858671702,0.09067807332645916
512-512-512,0.001,1e-05,80,8.766446113586426,8.531769720560774,0.058669098256412866
512-512-512,0.001,1e-05,80,7.9210591316223145,7.258474056719878,0.16564626872560906
512-512-512,0.001,1e-05,80,5.540332317352295,5.461282041490634,0.019762568965415284
512-512-512,0.001,1e-05,80,6.5866594314575195,6.262871401674704,0.08094700744570393
512-512-512,0.001,1e-05,80,6.515958786010742,6.262781198480972,0.06329439688244265
512-512-512,0.001,1e-05,80,8.370561599731445,8.113548376083983,0.06425330591186551
512-512-512,0.001,1e-05,80,9.067742347717285,8.76406021905774,0.07592053216488637
512-512-512,0.001,1e-05,80,8.560664176940918,7.86800983336044,0.1731635858951195
512-512-512,0.001,1e-05,80,8.448454856872559,7.835992334632008,0.15311563056013755
512-512-512,0.001,1e-05,80,8.934268951416016,8.809264295778522,0.031251163909373325
512-512-512,0.001,1e-05,80,8.208541870117188,7.865261266594291,0.08582015088072414
512-512-512,0.001,1e-05,80,10.085172653198242,9.069802551521429,0.2538425254192034
512-512-512,0.001,1e-05,80,5.375200271606445,4.851975118500261,0.13080628827654617
512-512-512,0.001,1e-05,80,8.435968399047852,8.306639763982192,0.03233215876641493
512-512-512,0.001,1e-05,80,6.103828430175781,6.596944030886014,0.3698367005326748
512-512-512,0.001,1e-05,80,6.860541343688965,6.131630285355574,0.18222776458334766
512-512-512,0.001,1e-05,80,6.735467910766602,6.9332088848444995,0.14830573055842344
512-512-512,0.001,1e-05,80,6.683314323425293,6.899957701204881,0.16248253333469131
512-512-512,0.001,1e-05,80,11.615705490112305,11.21984738292268,0.0989645267974062
512-512-512,0.001,1e-05,80,7.3181023597717285,6.639676895587095,0.16960636604615842
512-512-512,0.001,1e-05,80,7.370785713195801,7.090064535171024,0.07018029450619423
512-512-512,0.001,1e-05,80,9.882012367248535,9.34682417300716,0.1337970485603437
512-512-512,0.001,1e-05,80,7.177415370941162,6.817110100113211,0.09007631770698787
512-512-512,0.001,1e-05,80,5.520595073699951,5.0940797036690935,0.10662884250771443
512-512-512,0.001,1e-05,80,9.103801727294922,8.841021116139684,0.06569515278880944
512-512-512,0.001,1e-05,80,6.669642925262451,5.842345778626163,0.20682428665907193
512-512-512,0.001,1e-05,80,9.109024047851562,8.76517402164372,0.0859625065519607
512-512-512,0.001,1e-05,80,10.784812927246094,10.598408974978982,0.046600988066777926
512-512-512,0.001,1e-05,80,8.320369720458984,7.5608009083237215,0.1898922030338157
512-512-512,0.001,1e-05,80,5.100978851318359,4.234262563666152,0.2166790719130518
512-512-512,0.001,1e-05,80,8.877523422241211,8.878021081534019,0.00037324446960607105
512-512-512,0.001,1e-05,80,10.569150924682617,9.959030808038936,0.1525300291609204
512-512-512,0.001,1e-05,80,6.3161540031433105,6.387736419491587,0.053686812261207084
512-512-512,0.001,1e-05,80,5.674128532409668,5.492510646279661,0.04540447153250171
512-512-512,0.001,1e-05,80,5.196398735046387,5.392853233326152,0.14734087370982385
512-512-512,0.001,1e-05,80,9.711477279663086,9.878906833459997,0.12557216534768312
512-512-512,0.001,1e-05,80,6.8740997314453125,6.503533443979582,0.09264157186643263
512-512-512,0.001,1e-05,80,8.119840621948242,7.039350750618045,0.27012246783254934
512-512-512,0.001,1e-05,80,8.270485877990723,7.762259736189744,0.12705653545024465
512-512-512,0.001,1e-05,80,6.417718887329102,6.053547449911052,0.09104285935451228
512-512-512,0.001,1e-05,80,4.245161056518555,4.389935192204006,0.10858060176408846
512-512-512,0.001,1e-05,80,5.409643173217773,5.71880741567619,0.23187318184381267
512-512-512,0.001,1e-05,80,6.025573253631592,4.8724535565828715,0.2882799242621801
512-512-512,0.001,1e-05,80,5.810817718505859,5.259086251043016,0.13793286686571093
512-512-512,0.001,1e-05,80,5.54844856262207,5.919960342436728,0.2786338348609936
512-512-512,0.001,1e-05,80,7.976046085357666,7.958071747237384,0.004493584530070427
512-512-512,0.001,1e-05,80,5.675604820251465,5.838510336692084,0.1221791373304646
512-512-512,0.001,1e-05,80,8.735876083374023,8.956961645665276,0.16581417171843915
512-512-512,0.001,1e-05,80,7.584903717041016,7.200767614238645,0.09603402570059272
512-512-512,0.001,1e-05,80,5.369609832763672,5.061852212823248,0.07693940498510599
512-512-512,0.001,1e-05,80,7.562429428100586,7.297059390084272,0.06634250950407838
512-512-512,0.001,1e-05,80,5.125171661376953,5.139130881896501,0.010469415389661174
512-512-512,0.001,1e-05,80,7.157981872558594,7.063901335477849,0.023520134270186288
512-512-512,0.001,1e-05,80,7.112348556518555,6.571439340010823,0.13522730412693296
512-512-512,0.001,1e-05,80,10.19410514831543,9.643974286705786,0.13753271540241085
512-512-512,0.001,1e-05,80,7.880407333374023,7.770541722070349,0.027466402825918612
512-512-512,0.001,1e-05,80,7.5379133224487305,7.799661706159866,0.19631128778335172
512-512-512,0.001,1e-05,80,6.866424560546875,6.880224934182689,0.010350280226860242
512-512-512,0.001,1e-05,80,3.955073356628418,3.5675979827837376,0.09686884346117008
512-512-512,0.001,1e-05,80,7.5131378173828125,7.686204249547176,0.1297998241232725
512-512-512,0.001,1e-05,80,6.293697357177734,6.523212119125706,0.17213607146097853
512-512-512,0.001,1e-05,80,7.929628849029541,7.558813646616727,0.09270380060320349
512-512-512,0.001,1e-05,80,8.041888236999512,7.98848768189781,0.013350138775425346
512-512-512,0.001,1e-05,80,6.919073104858398,6.880696119780397,0.00959424626950045
512-512-512,0.001,1e-05,80,5.681884765625,5.449133910508426,0.05818771377914356
512-512-512,0.001,1e-05,80,7.980648994445801,8.16338152990842,0.13704940159696477
512-512-512,0.001,1e-05,80,8.252765655517578,7.953525711483461,0.07480998600852917
512-512-512,0.001,1e-05,80,6.236970901489258,5.925239751258744,0.07793278755762856
512-512-512,0.001,1e-05,80,5.845167636871338,5.449902002826048,0.09881640851132256
512-512-512,0.001,1e-05,80,6.296991348266602,6.001250445632405,0.07393522565854904
512-512-512,0.001,1e-05,80,6.23278284072876,5.903413719106553,0.08234228040555158
512-512-512,0.001,1e-05,80,9.03262996673584,7.818168883072395,0.30361527091586127
512-512-512,0.001,1e-05,80,7.352856159210205,7.288648384792927,0.016051943604319607
512-512-512,0.001,1e-05,80,9.219745635986328,8.901413394879155,0.0795830602767933
512-512-512,0.001,1e-05,80,7.177616119384766,7.044172998316364,0.03336078026710032
512-512-512,0.001,1e-05,80,7.310224533081055,7.325947261472176,0.011792046293340741
512-512-512,0.001,1e-05,80,6.835483551025391,6.355361728096192,0.12003045573229976
512-512-512,0.001,1e-05,80,6.513636112213135,6.541045066637745,0.020556715818457416
512-512-512,0.001,1e-05,80,6.865118980407715,6.385157450549552,0.11999038246454075
512-512-512,0.001,1e-05,80,8.71810531616211,8.11663419985766,0.1503677790761122
512-512-512,0.001,1e-05,80,7.1643500328063965,6.81772065644688,0.08665734408987902
512-512-512,0.001,1e-05,80,9.03243637084961,8.988911905734714,0.010881116278723901
512-512-512,0.001,1e-05,80,6.273119926452637,5.647296339949813,0.15645589662570591
512-512-512,0.001,1e-05,80,5.963336944580078,5.884426334978483,0.019727652400398865
512-512-512,0.001,1e-05,80,7.771458148956299,8.09714901051109,0.24426814616609382
512-512-512,0.001,1e-05,80,6.153136730194092,5.603404183359222,0.13743313670871737
512-512-512,0.001,1e-05,80,9.395885467529297,8.63450584564219,0.19034490547177674
512-512-512,0.001,1e-05,80,5.466848373413086,5.055849952792025,0.10274960515526521
512-512-512,0.001,1e-05,80,6.886589527130127,6.606478944283028,0.07002764571177478
512-512-512,0.001,1e-05,80,7.255945682525635,7.129006935911907,0.03173468665343204
512-512-512,0.001,1e-05,80,10.078607559204102,9.6955968512404,0.0957526769909256
512-512-512,0.001,1e-05,80,6.888016700744629,6.588867085565146,0.07478740379487081
512-512-512,0.001,1e-05,80,5.889788627624512,5.853262787051632,0.009131460143219972
512-512-512,0.001,1e-05,80,6.900889873504639,6.639422166759631,0.06536692668625199
512-512-512,0.001,1e-05,80,9.993708610534668,9.718004626668089,0.06892599596664484
512-512-512,0.001,1e-05,80,8.618087768554688,7.955725449523462,0.16559057975780633
512-512-512,0.001,1e-05,80,9.253738403320312,9.11635620579957,0.034345549380185414
512-512-512,0.001,1e-05,80,8.145615577697754,7.801447922101486,0.0860419138990669
512-512-512,0.001,1e-05,80,8.357393264770508,8.485121116598672,0.09579588887112278
512-512-512,0.001,1e-05,80,6.164896011352539,5.91212156630368,0.06319361126221468
512-512-512,0.001,1e-05,80,7.316839218139648,6.982046390067426,0.08369820701805564
512-512-512,0.001,1e-05,80,6.502074241638184,6.796600340755535,0.2208945743380133
512-512-512,0.001,1e-05,80,7.455949783325195,7.039008587206563,0.104235299029658
512-512-512,0.001,1e-05,80,5.710688591003418,5.75516304631492,0.0333558414836268
512-512-512,0.001,1e-05,80,6.886430263519287,6.676744543455098,0.052421430016047266
512-512-512,0.001,1e-05,80,6.4308180809021,6.475477884291294,0.03349485254189588
512-512-512,0.001,1e-05,80,7.491315841674805,7.359041766678485,0.03306851874908001
512-512-512,0.001,1e-05,80,6.66554069519043,6.31998477714563,0.08638897951119984
512-512-512,0.001,1e-05,80,7.494545936584473,6.828755009760318,0.16644773170603866
512-512-512,0.001,1e-05,80,7.024752140045166,7.282751746917413,0.1934997051541849
512-512-512,0.001,1e-05,80,9.33505916595459,8.741568887745423,0.14837256955229172
512-512-512,0.001,1e-05,80,7.487943172454834,7.19822059576087,0.07243064417349099
512-512-512,0.001,1e-05,80,5.499889373779297,5.1935502024101625,0.07658479284228359
512-512-512,0.001,1e-05,80,7.048803329467773,6.83759739715625,0.052801483077880906
512-512-512,0.001,1e-05,80,8.360761642456055,7.933883036163947,0.10671965157302687
512-512-512,0.001,1e-05,80,8.626809120178223,8.044284182793039,0.145631234346296
512-512-512,0.001,1e-05,80,7.823659420013428,7.657630795560215,0.041507156113303134
512-512-512,0.001,1e-05,80,8.277788162231445,7.904031952383342,0.09343905246202588
512-512-512,0.001,1e-05,80,9.685897827148438,9.447232200217554,0.059666406732720834
512-512-512,0.001,1e-05,80,7.005635738372803,6.070732184950028,0.23372588835569363
512-512-512,0.001,1e-05,80,6.584268093109131,6.316333275976828,0.06698370428307565
512-512-512,0.001,1e-05,80,6.5837812423706055,6.672825922103407,0.06678350979960146
512-512-512,0.001,1e-05,80,6.7158026695251465,6.390484258393164,0.08132960278299572
512-512-512,0.001,1e-05,80,5.454244136810303,4.83626182981571,0.15449557674864822
512-512-512,0.001,1e-05,80,7.548937797546387,7.415949686765585,0.03324702769520038
512-512-512,0.001,1e-05,80,5.350790023803711,5.376681284976188,0.019418445879357815
512-512-512,0.001,1e-05,80,6.473219871520996,6.575121565445553,0.07642627044341754
512-512-512,0.001,1e-05,80,7.833641052246094,8.551415326236176,0.5383307054925619
512-512-512,0.001,1e-05,80,6.129689693450928,6.117322828650636,0.0030917162000729803
512-512-512,0.001,1e-05,80,7.485783100128174,7.140399931448817,0.08634579216983918
512-512-512,0.001,1e-05,80,8.70467758178711,8.106272892916728,0.1496011722175954
512-512-512,0.001,1e-05,80,7.07427978515625,6.556103190507675,0.1295441486621438
512-512-512,0.001,1e-05,80,7.360332489013672,6.528029003177723,0.2080758714589872
512-512-512,0.001,1e-05,80,7.719008445739746,6.986770859961885,0.18305939644446534
512-512-512,0.001,1e-05,80,9.49609088897705,9.239858755697554,0.06405803331987414
512-512-512,0.001,1e-05,80,10.062320709228516,9.196648417274718,0.2164180729884495
512-512-512,0.001,1e-05,80,6.627340316772461,5.889728455951525,0.18440296520523392
512-512-512,0.001,1e-05,80,8.986204147338867,8.424029653785581,0.1405436233883215
512-512-512,0.001,1e-05,80,7.1407318115234375,6.869918942976971,0.06770321713661653
512-512-512,0.001,1e-05,80,5.681580543518066,5.198453194177218,0.12078183733521208
512-512-512,0.001,1e-05,80,7.415411472320557,7.590299682414195,0.13116615757022898
512-512-512,0.001,1e-05,80,7.5292534828186035,7.313023141073203,0.054057585436350086
512-512-512,0.001,1e-05,80,5.281294345855713,5.098668032495688,0.04565657834000625
512-512-512,0.001,1e-05,80,6.799002647399902,6.246791328780514,0.1380528296548471
512-512-512,0.001,1e-05,80,5.8218584060668945,4.555898506306457,0.31648997494010933
512-512-512,0.001,1e-05,80,8.356764793395996,8.500634296979747,0.10790212768781338
512-512-512,0.001,1e-05,80,8.798961639404297,8.152250433134233,0.161677801567516
512-512-512,0.001,1e-05,80,9.27380657196045,9.177691029469074,0.024028885622843887
512-512-512,0.001,1e-05,80,7.5717973709106445,7.695715685872727,0.09293873622156212
512-512-512,0.001,1e-05,80,6.677236557006836,6.015051432920093,0.16554628102168567
512-512-512,0.001,1e-05,80,5.664999961853027,5.911765918807569,0.18507446771590597
512-512-512,0.001,1e-05,80,5.5239033699035645,5.583319205934489,0.0445618770231937
512-512-512,0.001,1e-05,80,7.865286827087402,6.9322066135014255,0.2332700533964942
512-512-512,0.001,1e-05,80,9.679093360900879,8.563395643160192,0.2789244294351718
512-512-512,0.001,1e-05,80,8.184867858886719,7.807605200942023,0.09431566448617401
512-512-512,0.001,1e-05,80,8.047505378723145,7.820754498220563,0.05668772012564549
512-512-512,0.001,1e-05,80,6.38368558883667,6.774081351312972,0.2927968218572268
512-512-512,0.001,1e-05,80,7.781443119049072,8.019244197116926,0.17835080855089025
512-512-512,0.001,1e-05,80,8.879232406616211,8.436693028657183,0.11063484448975691
512-512-512,0.001,1e-05,80,8.66596794128418,8.348513759846053,0.0793635453595316
512-512-512,0.001,1e-05,80,6.431973457336426,5.670028311818284,0.19048628637953535
512-512-512,0.001,1e-05,80,7.680776596069336,6.903905750298173,0.19421771144279076
512-512-512,0.001,1e-05,80,7.021393775939941,6.568151815937069,0.11331049000071802
512-512-512,0.001,1e-05,80,5.733748435974121,5.497526883491412,0.05905538812067723
512-512-512,0.001,1e-05,80,7.69209623336792,7.679809984260693,0.0030715622768067163
512-512-512,0.001,1e-05,80,5.370506286621094,5.263953560603695,0.02663818150434971
512-512-512,0.001,1e-05,80,5.692870140075684,5.734627001945877,0.031317646402645005
512-512-512,0.001,1e-05,80,6.755018711090088,6.8383120715286,0.06247002032888416
512-512-512,0.001,1e-05,80,8.504905700683594,8.497034321254516,0.0019678448572695295
512-512-512,0.001,1e-05,80,7.013397693634033,6.7663133122748045,0.06177109533980718
512-512-512,0.001,1e-05,80,5.257623672485352,5.196682612390825,0.015235265023631595
512-512-512,0.001,1e-05,80,9.432476043701172,8.892545837080114,0.13498255165526452
512-512-512,0.001,1e-05,80,6.714908123016357,6.121215604847381,0.14842312954224401
512-512-512,0.001,1e-05,80,10.42286491394043,10.07481579278022,0.08701228029005259
512-512-512,0.001,1e-05,80,6.114474296569824,5.532976802105762,0.14537437361601557
512-512-512,0.001,1e-05,80,9.726667404174805,8.938351778780948,0.19707890634846414
512-512-512,0.001,1e-05,80,7.4503679275512695,7.258523835609219,0.047961022985512525
512-512-512,0.001,1e-05,80,5.686376094818115,6.201117894467173,0.3860563497367935
512-512-512,0.001,1e-05,80,9.445921897888184,9.10900389422443,0.08422950091593862
512-512-512,0.001,1e-05,80,9.37537956237793,8.38292525468941,0.2481135769221301
512-512-512,0.001,1e-05,80,5.996374130249023,6.211176079478569,0.1611014619221589
512-512-512,0.001,1e-05,80,9.060009002685547,9.186741788775912,0.09504958956777365
512-512-512,0.001,1e-05,80,6.4409685134887695,6.19794853458461,0.06075499472603996
512-512-512,0.001,1e-05,80,8.618741989135742,8.175474690226963,0.11081682472719478
512-512-512,0.001,1e-05,80,6.299444198608398,6.241289900300941,0.01453857457686425
512-512-512,0.001,1e-05,80,9.076278686523438,9.357492951722572,0.21091069889935055
512-512-512,0.001,1e-05,80,6.942407131195068,6.907183611054728,0.0088058800350852
512-512-512,0.001,1e-05,80,7.009840488433838,6.824065294480067,0.04644379848844271
512-512-512,0.001,1e-05,80,8.080282211303711,7.66314152630464,0.10428517124976766
512-512-512,0.001,1e-05,80,9.058478355407715,8.758016609218261,0.07511543654736341
512-512-512,0.001,1e-05,80,10.26827335357666,9.688252779336713,0.14500514355998684
512-512-512,0.001,1e-05,80,7.494644641876221,7.101841211633364,0.09820085756071428
512-512-512,0.001,1e-05,80,8.176227569580078,8.085392690594567,0.02270871974637778
512-512-512,0.001,1e-05,80,5.399620056152344,5.179435835755031,0.05504605509932814
512-512-512,0.001,1e-05,80,7.879398345947266,7.503537279847492,0.0939652665249433
512-512-512,0.001,1e-05,80,3.7913427352905273,3.350704280601454,0.11015961367226834
512-512-512,0.001,1e-05,80,10.649279594421387,10.17881703353205,0.11761564022233406
512-512-512,0.001,1e-05,80,9.22006607055664,8.791925520285728,0.10703513756772809
512-512-512,0.001,1e-05,80,7.274418830871582,7.384765726432272,0.08276017167051775
512-512-512,0.001,1e-05,80,10.710451126098633,10.832168394313928,0.0912879511614717
512-512-512,0.001,1e-05,80,5.888439178466797,6.227365521812723,0.2541947575094443
512-512-512,0.001,1e-05,80,9.123729705810547,8.315663366157363,0.202016584913296
512-512-512,0.001,1e-05,80,6.6930413246154785,6.8717543721042516,0.13403478561657978
512-512-512,0.001,1e-05,80,7.180829048156738,6.3754404653989685,0.20134714568944245
512-512-512,0.001,1e-05,80,7.568606853485107,7.728874812242344,0.12020096906792732
512-512-512,0.001,1e-05,80,6.876715660095215,6.66918239067988,0.05188331735383378
512-512-512,0.001,1e-05,80,7.2328290939331055,7.251685101440009,0.014142005630177978
512-512-512,0.001,1e-05,80,8.090092658996582,7.215534733368059,0.21863948140713085
512-512-512,0.001,1e-05,80,6.956871509552002,6.439607818981638,0.12931592264259106
512-512-512,0.001,1e-05,80,8.88805866241455,8.348618990826058,0.13485991789712326
512-512-512,0.001,1e-05,80,9.639446258544922,9.897010235738335,0.19317298289506013
512-512-512,0.001,1e-05,80,9.034536361694336,9.0185079210923,0.004007110150508808
512-512-512,0.001,1e-05,80,8.05624771118164,7.654055696563525,0.10054800365452898
512-512-512,0.001,1e-05,80,8.088500022888184,7.747572639037003,0.0852318459627952
512-512-512,0.001,1e-05,80,5.160728454589844,5.316900183375586,0.11712879658930686
512-512-512,0.001,1e-05,80,7.586122512817383,7.1644542202345365,0.10541707314571158
512-512-512,0.001,1e-05,80,6.255035400390625,6.1203377178890905,0.033674420625383616
512-512-512,0.001,1e-05,80,6.747043609619141,6.471441033953453,0.06890064391642192
512-512-512,0.001,1e-05,80,8.814112663269043,8.947370835102536,0.09994362887511965
512-512-512,0.001,1e-05,80,5.899754047393799,6.133097667189864,0.17500771484704858
512-512-512,0.001,1e-05,80,6.114285469055176,5.693308569510915,0.10524422488606522
512-512-512,0.001,1e-05,80,7.459689617156982,7.151510510309832,0.07704477671178767
512-512-512,0.001,1e-05,80,8.830048561096191,8.410146081659658,0.1049756198591334
512-512-512,0.001,1e-05,80,6.8253173828125,6.408973705916842,0.10408591922391452
512-512-512,0.001,1e-05,80,6.3591437339782715,6.15739505398937,0.05043716999722547
512-512-512,0.001,1e-05,80,5.803445339202881,5.240627304947653,0.140704508563807
512-512-512,0.001,1e-05,80,8.505473136901855,8.763007528689464,0.19315079384070621
512-512-512,0.001,1e-05,80,7.062311172485352,6.577562170873638,0.12118725040292833
512-512-512,0.001,1e-05,80,9.315546989440918,8.8409976504523,0.11863733474715454
512-512-512,0.001,1e-05,80,5.86535120010376,5.998189508145397,0.09962873103122782
512-512-512,0.001,1e-05,80,5.049190521240234,4.927424070973188,0.0304416125667617
512-512-512,0.001,1e-05,80,9.270999908447266,8.794132212351737,0.11921692402388206
512-512-512,0.001,1e-05,80,8.345783233642578,7.948461205649805,0.09933050699819335
512-512-512,0.001,1e-05,80,8.152225494384766,7.634482496841122,0.12943574938591085
512-512-512,0.001,1e-05,80,8.08919620513916,7.709461884439426,0.09493358017493359
512-512-512,0.001,1e-05,80,10.044492721557617,9.220477565759632,0.20600378894949634
512-512-512,0.001,1e-05,80,8.304534912109375,8.326819026405618,0.016713085722181997
512-512-512,0.001,1e-05,80,7.383160591125488,7.510917157630971,0.09581742487911171
512-512-512,0.001,1e-05,80,7.099571228027344,6.275280765314863,0.2060726156781203
512-512-512,0.001,1e-05,80,6.500698566436768,5.521249117518371,0.24486236222959912
512-512-512,0.001,1e-05,80,8.56153678894043,7.910416639145573,0.16278003744871428
512-512-512,0.001,1e-05,80,7.7469563484191895,7.567037115534946,0.044979808221060846
512-512-512,0.001,1e-05,80,7.365394592285156,7.24673502459963,0.029664891921381553
512-512-512,0.001,1e-05,80,10.591095924377441,10.387373559108056,0.05093059131734634
512-512-512,0.001,1e-05,80,5.839030742645264,5.1719157231125665,0.16677875488317428
512-512-512,0.001,1e-05,80,8.596214294433594,7.757309575109782,0.20972617983095287
512-512-512,0.001,1e-05,80,6.608270645141602,6.624690514033282,0.012314901668760259
