Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,6.404970140467768,5.85889046262679,0.13651991946024444,3000.0
0.6,7.717674893933355,7.943613564907265,0.1694540032304328,3000.0
0.6,9.049740723164733,8.721250634316547,0.08212252221204652,3000.0
0.6,6.486107861065153,5.968579298923469,0.12938214053542096,3000.0
0.6,8.164712299231322,7.95894944725919,0.05144071299303299,3000.0
0.6,6.84785752853574,7.2747443612198355,0.32016512451307166,3000.0
0.6,6.198170548595387,5.958867650755789,0.05982572445989942,3000.0
0.6,8.96348110159239,9.076270886487675,0.08459233867146443,3000.0
0.6,2.8884502481061576,2.661525890943148,0.056731089290752434,3000.0
0.6,6.655719900765364,6.801145847583226,0.10906946011339635,3000.0
0.6,4.818445669687409,4.714139763014818,0.02607647666814783,3000.0
0.6,5.478139686132986,5.248511876896199,0.05740695230919668,3000.0
0.6,7.105540246485317,6.575315264966205,0.13255624537977795,3000.0
0.6,7.9435152533808875,7.798984282461487,0.03613274272985012,3000.0
0.6,5.721709900759271,5.309974762390055,0.10293378459230418,3000.0
0.6,9.452223188841831,9.491689974316872,0.029600089106280425,3000.0
0.6,9.1471869842396,9.03089966512194,0.029071829779415026,3000.0
0.6,7.663593100052909,7.8340629310412915,0.12785237324128707,3000.0
0.6,9.387817565943365,9.214174139352156,0.0434108566478022,3000.0
0.6,7.67584801522898,7.828873865288653,0.11476938754475463,3000.0
0.6,6.851684352138549,6.9468578372389445,0.07138011382529652,3000.0
0.6,8.714156995240486,8.583199987159981,0.0327392520201264,3000.0
0.6,8.075497546530869,7.822611813168038,0.06322143334070773,3000.0
0.6,7.905783818371579,7.684717011544449,0.055266701706782495,3000.0
0.6,6.988703081662044,6.924725155065806,0.01599448164905959,3000.0
0.6,8.568987761135105,8.042986442330584,0.13150032970113035,3000.0
0.6,9.007883425975495,8.22906509861128,0.19470458184105377,3000.0
0.6,9.38022338013798,8.772272928040481,0.1519876130243749,3000.0
0.6,7.989799212069899,7.715514669041842,0.06857113575701423,3000.0
0.6,10.238176516796266,10.295080981353696,0.04267834841807261,3000.0
0.6,8.325796497680827,8.074216045082485,0.0628951131495854,3000.0
0.6,4.428411298602904,4.193194906238056,0.0588040980912119,3000.0
0.6,6.735573040425865,6.494029496918638,0.06038588587680671,3000.0
0.6,8.099437853086393,7.633930352247121,0.11637687520981799,3000.0
0.6,6.501932364906727,6.505903895715125,0.0029786481062985537,3000.0
0.6,8.937706232292797,8.827466199950203,0.027560008085648402,3000.0
0.6,7.645612967751617,7.617288418000815,0.007081137437700669,3000.0
0.6,7.026897093482932,6.679947440782396,0.08673741317513395,3000.0
0.6,8.724162990590772,8.572408193088645,0.03793869937553174,3000.0
0.6,9.01803575493998,8.616395621356977,0.10041003339575072,3000.0
0.6,7.6773598406042876,7.603406967775439,0.018488218207212137,3000.0
0.6,6.728970509373185,6.518952702108195,0.05250445181624741,3000.0
0.6,7.1717116948408375,7.073812186548551,0.02447487707307161,3000.0
0.6,10.031331895159813,9.945717424712893,0.02140361761173004,3000.0
0.6,7.166283043597879,6.978017848238047,0.04706629883995794,3000.0
0.6,6.8161664495415675,6.811433822398187,0.0011831567858451297,3000.0
0.6,10.181160228444618,9.655214576522503,0.13148641298052866,3000.0
0.6,7.790044876240283,7.681769747864178,0.0270687820940263,3000.0
0.6,7.49571701730419,7.075415878218384,0.10507528477145156,3000.0
0.6,5.998955748616766,6.0599489214381626,0.04574487961604712,3000.0
0.6,7.07639387281989,6.622386544449211,0.11350183209266973,3000.0
0.6,5.179978908262565,5.20222000106462,0.01668081960154133,3000.0
0.6,6.817165138377481,6.931638037109155,0.08585467404875557,3000.0
0.6,6.714237360518545,6.52304574680415,0.04779790342859869,3000.0
0.6,5.540516089664339,5.3033784086407305,0.05928442025590219,3000.0
0.6,4.767419838482249,4.660383381667869,0.026759114203595002,3000.0
0.6,8.043553734605704,8.429525454375886,0.289478789827637,3000.0
0.6,8.560525665075057,8.468441099771834,0.023021141325805683,3000.0
0.6,3.0346780128666517,3.1278971000765976,0.0699143154074594,3000.0
0.6,7.148159826716538,6.981840003376408,0.04157995583503249,3000.0
0.6,8.009898560237424,8.129564881932286,0.0897497412711461,3000.0
0.6,7.279253202737109,6.728192136918647,0.1377652664546154,3000.0
0.6,6.701617332793251,6.490145853196338,0.052867869899228426,3000.0
0.6,8.757431380393545,8.65315914973845,0.026068057663773736,3000.0
0.6,9.301031483682008,8.874712997278637,0.10657962160084278,3000.0
0.6,8.445152717039326,8.554588727386573,0.08207700776043536,3000.0
0.6,8.548212579486355,8.147673476746231,0.10013477568503104,3000.0
0.6,8.942764430625916,8.853881357300619,0.022220768331324248,3000.0
0.6,6.954734391404994,7.155002432964944,0.15020103116996286,3000.0
0.6,7.617564422546856,7.259571733878063,0.08949817216719813,3000.0
0.6,6.625023798716212,6.60515023207957,0.00496839165916052,3000.0
0.6,8.905761489764123,8.375728200659186,0.13250832227623421,3000.0
0.6,6.320665568535289,6.296739759690004,0.005981452211321292,3000.0
0.6,8.678170155832708,8.6878257525508,0.007241697538569181,3000.0
0.6,7.1543348725158635,6.788911051155352,0.09135595534012797,3000.0
0.6,5.186931467020253,5.03263884478872,0.03857315555788321,3000.0
0.6,9.282780058956014,9.101983139022972,0.04519922998326065,3000.0
0.6,3.798731970558694,3.496724530762513,0.07550185994904524,3000.0
0.6,7.920801985626773,7.329912794685509,0.1477222977353161,3000.0
0.6,5.298456931877409,5.014038263208412,0.07110466716724928,3000.0
0.6,8.619280379321772,8.33708991496801,0.07054761608844062,3000.0
0.6,9.718754687150103,9.427427858671702,0.07283170711960008,3000.0
0.6,8.651729764005827,8.531769720560774,0.029990010861263183,3000.0
0.6,7.455305196506735,7.258474056719878,0.049207784946714295,3000.0
0.6,5.370179874089243,5.461282041490634,0.06832662555104307,3000.0
0.6,6.657030751594522,6.262871401674704,0.09853983747995465,3000.0
0.6,6.332163243319217,6.262781198480972,0.017345511209561293,3000.0
0.6,8.226101110890292,8.113548376083983,0.02813818370157728,3000.0
0.6,8.661020304714652,8.76406021905774,0.07727993575731551,3000.0
0.6,7.983665862398069,7.86800983336044,0.028914007259407182,3000.0
0.6,8.240136024991502,7.835992334632008,0.10103592258987337,3000.0
0.6,8.749830405152847,8.809264295778522,0.044575417969256126,3000.0
0.6,8.078112883775455,7.865261266594291,0.05321290429529113,3000.0
0.6,9.904494307768644,9.069802551521429,0.20867293906180384,3000.0
0.6,5.045040187550381,4.851975118500261,0.04826626726253003,3000.0
0.6,8.316493506989838,8.306639763982192,0.002463435751911547,3000.0
0.6,6.177255844555255,6.596944030886014,0.31476613974806966,3000.0
0.6,6.271064532840848,6.131630285355574,0.034858561871318416,3000.0
0.6,6.997704406831247,6.9332088848444995,0.016123880496686782,3000.0
0.6,6.684102524649979,6.899957701204881,0.16189138241617695,3000.0
0.6,11.381629094852443,11.21984738292268,0.04044542798244066,3000.0
0.6,7.129595054454278,6.639676895587095,0.1224795397167957,3000.0
0.6,7.116567572262285,7.090064535171024,0.00662575927281539,3000.0
0.6,9.368859647056794,9.34682417300716,0.005508868512408505,3000.0
0.6,6.832523029912096,6.817110100113211,0.0038532324497213555,3000.0
0.6,5.69800137260463,5.0940797036690935,0.15098041723388422,3000.0
0.6,8.77546319980536,8.841021116139684,0.04916843725074305,3000.0
0.6,6.41295324978685,5.842345778626163,0.14265186779017158,3000.0
0.6,8.913364951274206,8.76517402164372,0.03704773240762149,3000.0
