Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4,Beta_Feat_5,Beta_Feat_6,Beta_Feat_7,Beta_Feat_8
6.0432293833969455,7.326885539711061,0.9627421172355863,5.605892783918146,0.6483962126209639,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.2444213382066955,6.368675908647779,0.21893635738972916,6.800802680264383,0.6577100064357514,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.675757052707574,5.134967261073391,0.6351974479085458,7.243507738321776,0.6408537924559091,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.7953897686491755,7.447595968226343,0.4891546496828758,6.35852686398081,0.6476939116441198,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.90963024077096,6.510331518984411,0.3498246804466374,7.519388836195709,0.57857277217601,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.688771581823289,7.67100753469245,0.004441011782709836,7.313994452724588,0.5556454030468957,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
9.277536891459052,9.340885444615832,0.047511414867585255,8.863712812330908,0.6135364977864234,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.625876663528247,9.54643774608603,0.6904208119183366,8.214447129661924,0.6099863396689367,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.867742125173706,8.16932026593722,0.17460546480912154,8.471369868334444,0.5876623873439636,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.990054134126705,7.104013397806392,0.47151018408007817,8.601746802605533,0.5757053111752815,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.016358163513914,5.650376298063202,0.09149546636267791,5.589201691341395,0.6333031332920033,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.1551861960333225,5.437042232103047,0.1795359909825689,5.717277336049261,0.6492446473156288,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.070866478451109,8.205813732085774,0.10121044022599923,7.669023603357803,0.5957731381040047,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.93925670897209,7.001889899787385,0.046974893111471294,6.5211067543809484,0.6199500503448432,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
5.808194629371655,5.0028576736842,0.20133423892186375,5.367530698933322,0.6533293208832693,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.13441874889337,7.507342067494566,0.27969248895089716,6.720057691261751,0.6143326233069655,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.936917555766973,5.125177139080528,0.4529351041716112,6.526051710902352,0.6091506131044656,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
9.359309823948985,8.502401449515505,0.2142270936083701,8.930836612115234,0.635255334434939,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
9.184741567682357,8.049055014060826,0.28392163840538265,8.80273156809855,0.5663688728742766,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.58326344449859,7.274857896577844,0.5186958390594407,6.152084942769957,0.6392662032347921,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.716920418421134,5.087215451824707,0.4074262416491068,6.288327369728888,0.6354330048272032,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.182728257903719,8.400815135753623,0.16356515838742824,7.789168954461312,0.5834918963972319,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.36576366906524,5.444668498912598,0.23027379253816038,5.967337177136121,0.5907080008455149,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.492406536329547,9.513734342476011,0.7659958546098484,8.103991144081668,0.5758655222484294,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.2953314520434,6.976469256502751,0.32971554888516197,7.880385564063866,0.6151996940782333,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.064493991194349,7.314143273870172,0.18723696200686724,6.6318461825274575,0.6414446009611213,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.38220862343879,9.70979522483124,0.9956899510443367,8.001402934886777,0.5645833586667688,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.869081656091881,6.924689451231615,0.04170584635480035,6.451397375476263,0.6192596410756314,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.573949745387754,7.883396203746246,0.23208484376886895,7.153991903903128,0.6226304274639305,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.324925561664746,5.639084285862583,0.4214603189505408,6.904652994639756,0.6230970402482949,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.570557417014179,8.331202362686351,0.5704837092541295,7.135155134169218,0.6455283904883419,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.522697373832908,7.624749776706415,0.0765393021551306,7.1288547377415235,0.5839119660111807,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
9.137991200154561,9.093196541756326,0.01119866459955876,8.711029690495884,0.6330140814364541,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.530015675442124,8.110955527253434,0.4357048888584827,7.141205094687025,0.576451429605962,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
8.704854225279188,9.18662130208985,0.36132530760799675,8.288637021163833,0.6170845502016252,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.9355288153179515,8.54035015027034,0.4536160012142916,7.526208460379576,0.606859266311136,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.97853637252712,7.131409048502353,0.21178183100619186,7.603015720633618,0.5567477515919771,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
6.406690540195223,6.361935921939314,0.011188654563977218,6.00320409698173,0.5982098958452583,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.838426252582108,8.603806897201595,0.5740354834646153,7.371573909427687,0.6921563196752847,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
7.20003658567266,7.669489921873769,0.35209000215083197,6.789115107660462,0.6092330949324849,3.8687149793493076,9.993170250946795,17.373310607953016,-0.33836536700868236,3.828316201662643,4.077774089011817,9.121449449906573,-10.38186271317922,9.55620593445715
