Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-06,7.332516976747142,7.441962202827717,0.08208391956043104
2.0,1e-06,8.654108419678481,8.106385717530431,0.13693067553701255
2.0,1e-06,7.467357893946641,7.169239491281284,0.07452960066633918
2.0,1e-06,4.421401815361384,4.184807536001865,0.059148569839879706
2.0,1e-06,6.932758013567058,6.752314726546065,0.045110821755248276
2.0,1e-06,7.985097551776727,8.010406259841155,0.018981531048320566
2.0,1e-06,7.668038800355033,7.390990984129143,0.06926195405647251
2.0,1e-06,8.570125605825524,8.220133581256269,0.08749800614231384
2.0,1e-06,8.384854779112937,7.920263484432937,0.11614782366999998
2.0,1e-06,6.310965815950459,6.097759459467299,0.05330158912078997
2.0,1e-06,8.576953507482724,8.965108559743246,0.2911162891953918
2.0,1e-06,6.879491635842378,6.841205809691985,0.009571456537598166
2.0,1e-06,4.572782507970836,4.533797899819391,0.009746152037861222
2.0,1e-06,5.236615248834526,4.8260967957467,0.10262961327195641
2.0,1e-06,6.663997382931514,6.546269367287902,0.02943200391090306
2.0,1e-06,6.279269067637749,5.784365195241124,0.12372596809915626
2.0,1e-06,4.039917442458157,3.7813098731032793,0.06465189233871949
2.0,1e-06,10.778065334366127,10.452436658027167,0.08140716908474
2.0,1e-06,5.484908670820501,5.086265339833767,0.09966083274668347
2.0,1e-06,8.127490931962674,7.683556091994012,0.11098370999216556
2.0,1e-06,5.139890724657046,5.047640099788192,0.023062656217213373
2.0,1e-06,7.652750232538679,7.466573393502561,0.04654420975902962
2.0,1e-06,6.626930881554321,5.925127071282163,0.17545095256803944
2.0,1e-06,7.519665796333708,7.53611429144257,0.012336371331646445
2.0,1e-06,5.772096948653625,5.432096473074848,0.08500011889469428
2.0,1e-06,8.608231963372836,7.945873439166038,0.16558963105169933
2.0,1e-06,8.433143814004318,8.37695518122078,0.014047158195884535
2.0,1e-06,9.249854348432443,9.20810122760806,0.010438280206095829
2.0,1e-06,5.521304140459217,5.770347586666108,0.18678258465516784
2.0,1e-06,7.03780391541946,6.313388584365323,0.18110383276353414
2.0,1e-06,3.3041862066279917,3.129795395778507,0.04359770271237118
2.0,1e-06,8.007394554223909,7.873549499993962,0.03346126355748669
2.0,1e-06,7.287530578390985,6.874159064569954,0.10334287845525769
2.0,1e-06,6.633133642552231,6.0405595399395535,0.14814352565316935
2.0,1e-06,6.624667362980569,6.617626909459713,0.001760113380213868
2.0,1e-06,7.915340797257999,8.171554478662989,0.1921602610537425
2.0,1e-06,5.567118415287737,5.217082268641514,0.08750903666155585
2.0,1e-06,9.991718856374735,10.135918588000523,0.10814979871934094
2.0,1e-06,6.828879094317035,6.636694291128163,0.048046200797218
2.0,1e-06,6.003537866682638,5.7176824227032945,0.07146386099483593
2.0,1e-06,6.959394888989555,6.9046137417557745,0.013695286808445228
2.0,1e-06,8.311084459888434,8.171982791260504,0.03477541715698251
2.0,1e-06,7.874508018148321,7.979142555271229,0.07847590284218153
2.0,1e-06,5.932841981343989,5.844634635151514,0.02205183654811882
2.0,1e-06,7.070013167630854,6.634862814738252,0.1087875882231506
2.0,1e-06,7.540594143040375,7.354256896701811,0.046584311584640936
2.0,1e-06,5.607971957843822,5.530344884243097,0.019406768400181296
2.0,1e-06,5.604184899178685,5.424283819263778,0.04497526997872692
2.0,1e-06,2.9907658632126415,2.996998091004625,0.004674170843987802
2.0,1e-06,6.174255159869796,5.821964437520782,0.0880726805872536
2.0,1e-06,7.470858720824255,7.632636694089517,0.1213334799489465
2.0,1e-06,8.240869894593208,7.966042521258792,0.068706843333604
2.0,1e-06,7.205864583418803,7.630070547713277,0.31815447322085566
2.0,1e-06,7.2108491117209805,6.829788509181419,0.09526515063489027
2.0,1e-06,8.421651610584338,8.89826898368975,0.3574630298290593
2.0,1e-06,6.43004209130387,6.040981884712975,0.09726505164772359
2.0,1e-06,9.163097504683902,9.252664052155042,0.06717491060335501
2.0,1e-06,7.98922476044644,7.568301110966843,0.10523091236989934
2.0,1e-06,6.6355090111232755,6.098215044614044,0.13432349162730794
2.0,1e-06,5.910213617457041,6.250374331270955,0.255120535360436
2.0,1e-06,5.282063807254862,5.1996884131683965,0.020593848521616387
2.0,1e-06,8.96987221750548,8.891122825379016,0.019687348031616203
2.0,1e-06,4.929679527611108,4.620254926969809,0.0773561501603246
2.0,1e-06,8.162231490715863,8.182552089906759,0.015240449393171929
2.0,1e-06,6.599363364373845,6.511482640225573,0.02197018103706805
2.0,1e-06,7.244202346901529,7.430088732233092,0.13941478899867232
2.0,1e-06,8.110225236158147,7.559620949742667,0.1376510716038699
2.0,1e-06,5.5563813046650115,5.373017434711826,0.04584096748829647
2.0,1e-06,7.9487966203502225,7.979807976904095,0.02325851741540408
2.0,1e-06,8.042679294096738,7.71740814352242,0.08131778764357933
2.0,1e-06,6.163034195450413,6.061987301057254,0.02526172359828971
2.0,1e-06,7.351498652629234,7.566879836483083,0.16153588789038698
2.0,1e-06,8.761989128663883,8.078000244346379,0.17099722107937598
2.0,1e-06,5.6844050886757245,5.264193555510222,0.10505288329137552
2.0,1e-06,6.62767809223557,6.183593033246267,0.11102126474732565
2.0,1e-06,5.7581944832527725,5.1083629892710825,0.1624578734954225
2.0,1e-06,8.138061345852696,7.97547698043922,0.04064609135336905
2.0,1e-06,8.696423461142148,8.697402058294914,0.0007339478645747022
2.0,1e-06,7.049025641280673,6.47706952548484,0.14298902894895837
2.0,1e-06,8.458284570062856,8.508502776252811,0.03766365464246624
2.0,1e-06,6.579058192804617,6.263084504441074,0.07899342209088567
2.0,1e-06,7.559809699027429,7.518227890090017,0.010395452234353009
2.0,1e-06,8.681871217856706,9.082528520333296,0.3004929768574427
2.0,1e-06,8.074684231788149,7.998749366149512,0.018983716409659346
2.0,1e-06,8.129855122450092,7.763492223983319,0.09159072461669315
2.0,1e-06,9.380211912844876,8.925731135991832,0.11362019421326108
2.0,1e-06,8.411640849248176,8.254994051979768,0.039161699317102006
2.0,1e-06,5.196087533510803,4.636747243749116,0.13983507244042181
2.0,1e-06,5.591471008219547,5.716792247308575,0.09399092931677111
2.0,1e-06,6.566543112597044,6.253021084815387,0.07838050694541421
2.0,1e-06,6.761802279924199,6.801392426519605,0.02969260994655487
2.0,1e-06,8.167867680984957,8.058452234949764,0.02735386150879826
2.0,1e-06,8.945111079012412,8.533619070303821,0.10287300217714757
2.0,1e-06,5.119446408934285,4.981152568470108,0.03457346011604412
