Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,7.3467852109917375,7.441962202827717,0.07138274387698429,3000.0
0.6,8.615832706119404,8.106385717530431,0.12736174714724324,3000.0
0.6,7.423170306176997,7.169239491281284,0.06348270372392828,3000.0
0.6,4.390539794216213,4.184807536001865,0.05143306455358698,3000.0
0.6,6.901363071575344,6.752314726546065,0.03726208625731964,3000.0
0.6,7.93159302274578,8.010406259841155,0.059109927821531016,3000.0
0.6,7.635069087543431,7.390990984129143,0.061019525853571954,3000.0
0.6,8.584246470721315,8.220133581256269,0.09102822236626151,3000.0
0.6,8.38836850592744,7.920263484432937,0.11702625537362588,3000.0
0.6,6.298560540670299,6.097759459467299,0.05020027030075003,3000.0
0.6,8.578043184498792,8.965108559743246,0.29029903143334046,3000.0
0.6,6.868779108141884,6.841205809691985,0.006893324612474716,3000.0
0.6,4.571389010035694,4.533797899819391,0.00939777755407567,3000.0
0.6,5.1652588165008595,4.8260967957467,0.08479050518853981,3000.0
0.6,6.664455337798877,6.546269367287902,0.02954649262774378,3000.0
0.6,6.258863958211967,5.784365195241124,0.11862469074271087,3000.0
0.6,4.101494175767369,3.7813098731032793,0.08004607566602251,3000.0
0.6,10.821841246233866,10.452436658027167,0.09235114705167469,3000.0
0.6,5.434629985445378,5.086265339833767,0.08709116140290263,3000.0
0.6,8.156045032216438,7.683556091994012,0.1181222350556066,3000.0
0.6,5.1217590696447175,5.047640099788192,0.018529742464131305,3000.0
0.6,7.578878892429686,7.466573393502561,0.028076374731781373,3000.0
0.6,6.600931279160815,5.925127071282163,0.16895105196966287,3000.0
0.6,7.56426719950539,7.53611429144257,0.007038227015705001,3000.0
0.6,5.721306540429413,5.432096473074848,0.07230251683864108,3000.0
0.6,8.569272073022205,7.945873439166038,0.15584965846404164,3000.0
0.6,8.406715310183577,8.37695518122078,0.007440032240699335,3000.0
0.6,9.177457853803032,9.20810122760806,0.022982530353770514,3000.0
0.6,5.522513137363509,5.770347586666108,0.1858758369769491,3000.0
0.6,7.059148004578017,6.313388584365323,0.1864398550531734,3000.0
0.6,3.3070967722743054,3.129795395778507,0.04432534412394962,3000.0
0.6,7.95379200280633,7.873549499993962,0.020060625703091972,3000.0
0.6,7.28122210289206,6.874159064569954,0.10176575958052636,3000.0
0.6,6.618633166139866,6.0405595399395535,0.1445184065500782,3000.0
0.6,6.61989795984858,6.617626909459713,0.0005677625972166922,3000.0
0.6,7.934048334996477,8.171554478662989,0.1781296077498835,3000.0
0.6,5.5457166526773225,5.217082268641514,0.08215859600895214,3000.0
0.6,10.015071453487828,10.135918588000523,0.09063535088452168,3000.0
0.6,6.863239155425605,6.636694291128163,0.056636216074360535,3000.0
0.6,5.937270854588367,5.7176824227032945,0.05489710797126812,3000.0
0.6,6.944715305113481,6.9046137417557745,0.010025390839426551,3000.0
0.6,8.300862509803615,8.171982791260504,0.03221992963577769,3000.0
0.6,7.9292430963377845,7.979142555271229,0.037424594200083705,3000.0
0.6,5.951031208709916,5.844634635151514,0.026599143389600677,3000.0
0.6,7.0932956497188995,6.634862814738252,0.11460820874516187,3000.0
0.6,7.5049524235586125,7.354256896701811,0.037673881714200386,3000.0
0.6,5.629768953408477,5.530344884243097,0.02485601729134501,3000.0
0.6,5.618507895920099,5.424283819263778,0.048556019164080366,3000.0
0.6,2.850456858885209,2.996998091004625,0.10990592408956212,3000.0
0.6,6.1175513476380035,5.821964437520782,0.07389672752930543,3000.0
0.6,7.391700522462238,7.632636694089517,0.18070212872045932,3000.0
0.6,8.182879647627898,7.966042521258792,0.05420928159227634,3000.0
0.6,7.205238519445557,7.630070547713277,0.31862402120079003,3000.0
0.6,7.121201827188701,6.829788509181419,0.07285332950182033,3000.0
0.6,8.408544124076737,8.89826898368975,0.36729364470975945,3000.0
0.6,6.423903620046466,6.040981884712975,0.09573043383337265,3000.0
0.6,9.14557812691744,9.252664052155042,0.0803144439282013,3000.0
0.6,8.041878259994913,7.568301110966843,0.11839428725701762,3000.0
0.6,6.599747719016272,6.098215044614044,0.1253831686005571,3000.0
0.6,5.93869738477776,6.250374331270955,0.2337577098698964,3000.0
0.6,5.27891501212746,5.1996884131683965,0.01980664973976598,3000.0
0.6,8.880735804971385,8.891122825379016,0.007790265305723132,3000.0
0.6,4.819938937012602,4.620254926969809,0.0499210025106982,3000.0
0.6,8.094156129226358,8.182552089906759,0.06629697051030092,3000.0
0.6,6.604893272704449,6.511482640225573,0.023352658119718983,3000.0
0.6,7.188988496056544,7.430088732233092,0.18082517713241097,3000.0
0.6,8.068525450096308,7.559620949742667,0.12722612508841014,3000.0
0.6,5.5338888097230114,5.373017434711826,0.04021784375279647,3000.0
0.6,7.911535978339488,7.979807976904095,0.05120399892345473,3000.0
0.6,8.070246549566608,7.71740814352242,0.08820960151104695,3000.0
0.6,6.050091595874548,6.061987301057254,0.008921778887029497,3000.0
0.6,7.331184639029178,7.566879836483083,0.1767713980904284,3000.0
0.6,8.746110533846299,8.078000244346379,0.1670275723749799,3000.0
0.6,5.749422205376605,5.264193555510222,0.12130716246659556,3000.0
0.6,6.678884086022178,6.183593033246267,0.12382276319397767,3000.0
0.6,5.638920003116664,5.1083629892710825,0.13263925346139538,3000.0
0.6,8.163235377155738,7.97547698043922,0.04693959917912949,3000.0
0.6,8.668657490457297,8.697402058294914,0.02155842587821244,3000.0
0.6,7.041002855934196,6.47706952548484,0.14098333261233909,3000.0
0.6,8.454337055927544,8.508502776252811,0.04062429024395042,3000.0
0.6,6.6056134415802275,6.263084504441074,0.08563223428478839,3000.0
0.6,7.610295574154651,7.518227890090017,0.023016921016158376,3000.0
0.6,8.66995542184726,9.082528520333296,0.3094298238645279,3000.0
0.6,8.065399439653644,7.998749366149512,0.016662518376033164,3000.0
0.6,8.124095442162583,7.763492223983319,0.09015080454481583,3000.0
0.6,9.352473081119992,8.925731135991832,0.10668548628204011,3000.0
0.6,8.41500062210046,8.254994051979768,0.0400016425301728,3000.0
0.6,5.223013993563291,4.636747243749116,0.14656668745354384,3000.0
0.6,5.581040908335411,5.716792247308575,0.10181350422987312,3000.0
0.6,6.623018115798082,6.253021084815387,0.0924992577456738,3000.0
0.6,6.779800222111337,6.801392426519605,0.01619415330620111,3000.0
0.6,8.142702010651325,8.058452234949764,0.02106244392539036,3000.0
0.6,8.902042757829024,8.533619070303821,0.09210592188130073,3000.0
0.6,5.161628469135039,4.981152568470108,0.045118975166232644,3000.0
0.6,8.698709870436131,8.541183827675267,0.039381510690216004,3000.0
0.6,7.596713237985186,7.507163006813916,0.022387557792817425,3000.0
0.6,7.234209226606494,7.071367683735408,0.040710385717771524,3000.0
0.6,7.297766097485662,7.299432046855539,0.0012494620274077217,3000.0
0.6,9.13052845402865,8.840565230357223,0.07249080591785662,3000.0
0.6,8.329359854611566,8.348449509840803,0.014317241421927918,3000.0
0.6,6.075426231384706,5.779045902802093,0.07409508214565341,3000.0
0.6,6.865756209519878,6.659456911919977,0.05157482439997518,3000.0
0.6,8.372310658558032,8.152843969598932,0.05486667223977504,3000.0
0.6,6.116093245522956,5.688022979442751,0.10701756652005123,3000.0
0.6,5.828180447558665,5.9245764261142275,0.07229698391667161,3000.0
0.6,8.836424402424553,8.487243369207516,0.08729525830425944,3000.0
0.6,4.794419561138293,4.168991070733377,0.15635712260122903,3000.0
0.6,8.255192556205468,7.854138678901862,0.10026346932590169,3000.0
0.6,7.892960761265787,7.7597858804991535,0.03329372019165833,3000.0
0.6,7.5816401441537415,7.52609914454512,0.013885249902155339,3000.0
0.6,7.572348294784836,7.709253073256757,0.10267858385394013,3000.0
0.6,3.599443874481241,4.066712721082504,0.350451634950947,3000.0
0.6,9.545053512413988,9.224496438362108,0.08013926851297004,3000.0
0.6,8.61096236828282,8.46497502708032,0.0364968353006252,3000.0
0.6,8.467981988974056,8.56540769623847,0.07306928044831018,3000.0
0.6,9.588401698715549,9.117184668423995,0.11780425757288837,3000.0
0.6,6.149665151219408,5.736462093561657,0.10330076441443792,3000.0
0.6,6.627798193540089,6.382314947867989,0.06137081141802514,3000.0
0.6,8.336175234997086,8.192801332727207,0.035843475567469696,3000.0
0.6,7.706037294595495,7.914276666295047,0.1561795287746639,3000.0
0.6,5.076818584023917,4.786935769323987,0.07247070367498232,3000.0
0.6,8.28270867403395,8.090203974773123,0.048126174815206646,3000.0
0.6,7.887752172705349,7.784712254786099,0.025759979479812456,3000.0
0.6,5.611619530380254,4.996920905624464,0.1536746561889475,3000.0
0.6,8.748309806157991,8.552885021913196,0.04885619606119862,3000.0
0.6,6.18435891174537,5.709672188323609,0.11867168085544044,3000.0
0.6,6.556153136428247,6.544242257722922,0.002977719676331203,3000.0
0.6,6.0819526955123555,5.662822526826484,0.10478254217146787,3000.0
0.6,8.70735474167397,8.845057038302247,0.10327672247120745,3000.0
0.6,6.866661238583417,6.6885220948103035,0.04453478594327831,3000.0
0.6,8.519758718622235,8.521244395234456,0.0011142574591658239,3000.0
0.6,9.087478329738863,9.138471514248453,0.03824488838219242,3000.0
0.6,5.76279738099718,5.16016303756926,0.15065858585698,3000.0
0.6,6.228725869324052,5.511669995508464,0.17926396845389703,3000.0
0.6,7.154640108673605,7.213910942765286,0.044453125568760576,3000.0
0.6,9.43302473945443,9.110675429520027,0.08058732748360065,3000.0
0.6,8.466664286989413,8.222132603103601,0.061132920971453064,3000.0
0.6,9.208958864782728,8.869563360946104,0.08484887595915591,3000.0
0.6,6.756593682820951,6.335987860514188,0.10515145557669081,3000.0
0.6,8.9199863950396,8.284699264270627,0.15882178269224356,3000.0
0.6,6.2175202367135585,5.28436266237218,0.23328939358534462,3000.0
0.6,7.1713753563536065,7.231976546063105,0.04545089228212418,3000.0
0.6,6.246443267940626,6.210137873596519,0.009076348586026795,3000.0
0.6,5.796035640069083,5.839015083952278,0.032234582912396226,3000.0
0.6,5.31167687668774,5.415750066818356,0.0780548925979625,3000.0
0.6,7.581565359488795,7.311059240370928,0.0676265297794667,3000.0
0.6,8.475433436556672,7.930325375820365,0.13627701518407687,3000.0
0.6,5.447141415610428,5.101711517216375,0.08635747459851317,3000.0
0.6,9.016897537926987,9.16567718829866,0.11158473777875555,3000.0
0.6,11.579140471549609,11.59000646821202,0.008149497496807712,3000.0
0.6,9.252092746125559,9.605673838505174,0.2651858192847114,3000.0
0.6,6.6195345278408,6.619620249891639,6.429153812925748e-05,3000.0
