Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.001,0.0,80,1.569988489151001,1.5869151764460532,0.01269501547128915
512-512-512,0.001,0.0,80,0.969781756401062,1.3264377127293705,0.26749196724623137
512-512-512,0.001,0.0,80,0.6438069939613342,0.6936181279933613,0.03735835052402031
512-512-512,0.001,0.0,80,1.126431941986084,0.5814942764789367,0.13623441637678682
512-512-512,0.001,0.0,80,1.3580666780471802,0.9088049818044556,0.11231542406068115
512-512-512,0.001,0.0,80,2.001577615737915,1.7546102177173035,0.06174184950515288
512-512-512,0.001,0.0,80,1.7277752161026,1.3401488381683406,0.09690659448356487
512-512-512,0.001,0.0,80,1.0681300163269043,0.889479951169512,0.044662516289348086
512-512-512,0.001,0.0,80,1.7780840396881104,2.176944681164,0.2991454811069173
512-512-512,0.001,0.0,80,1.9549297094345093,2.4939660442622147,0.40427725112077906
512-512-512,0.001,0.0,80,0.952667236328125,0.6498433164527215,0.07570597996885087
512-512-512,0.001,0.0,80,1.7352187633514404,1.165688450755173,0.14238257814906685
512-512-512,0.001,0.0,80,0.9314741492271423,1.0304932372314977,0.0742643160032665
512-512-512,0.001,0.0,80,2.5801312923431396,2.6536249193774197,0.05512022027571006
512-512-512,0.001,0.0,80,1.44398832321167,1.6217170745662062,0.1332965635159022
512-512-512,0.001,0.0,80,2.6030900478363037,2.4395008002948098,0.04089731188537349
512-512-512,0.001,0.0,80,0.9178869128227234,1.1521421823958482,0.1756914521798436
512-512-512,0.001,0.0,80,1.936375379562378,1.378972233661086,0.139350786475323
512-512-512,0.001,0.0,80,1.2161719799041748,1.2465313535654885,0.02276953024598527
512-512-512,0.001,0.0,80,1.5573365688323975,1.5364165318194127,0.005230009253246182
512-512-512,0.001,0.0,80,2.891878843307495,3.1533307546763636,0.19608893352665135
512-512-512,0.001,0.0,80,2.032649040222168,1.917055529096572,0.028898377781398976
512-512-512,0.001,0.0,80,1.9966892004013062,1.7317843388926435,0.06622621537716566
512-512-512,0.001,0.0,80,2.243166446685791,2.0482861676548003,0.048720069757747675
512-512-512,0.001,0.0,80,1.4443600177764893,1.0566079152306995,0.09693802563644743
512-512-512,0.001,0.0,80,1.1627542972564697,0.6814633165197915,0.12032274518416955
512-512-512,0.001,0.0,80,2.0436971187591553,1.907252921162602,0.03411104939913834
512-512-512,0.001,0.0,80,2.0922818183898926,1.808239927150142,0.07101047280993766
512-512-512,0.001,0.0,80,1.5419310331344604,1.6081164715502592,0.049639078811849036
512-512-512,0.001,0.0,80,1.8947465419769287,1.6454108569558248,0.06233392125527598
512-512-512,0.001,0.0,80,0.974963903427124,1.3080957986124542,0.2498489213889976
512-512-512,0.001,0.0,80,1.3132154941558838,1.1469018445411396,0.04157841240368604
512-512-512,0.001,0.0,80,1.8360259532928467,1.3850673077593816,0.11273966138336627
512-512-512,0.001,0.0,80,1.167606234550476,1.263951943271853,0.07225928154103262
512-512-512,0.001,0.0,80,0.9570702314376831,0.795007866940505,0.04051559112429454
512-512-512,0.001,0.0,80,1.826900601387024,1.5257452924836614,0.07528882722584063
512-512-512,0.001,0.0,80,2.0969364643096924,1.863181337398632,0.05843878172776512
512-512-512,0.001,0.0,80,1.4513938426971436,1.357096797753787,0.02357426123583911
512-512-512,0.001,0.0,80,2.3894381523132324,1.8583922132348112,0.1327614847696053
512-512-512,0.001,0.0,80,2.0172834396362305,1.7783205876867116,0.05974071298737971
512-512-512,0.001,0.0,80,1.5639863014221191,1.7404396463379257,0.13234000868685492
512-512-512,0.001,0.0,80,0.7275739312171936,0.4283058909282219,0.07481701007224292
512-512-512,0.001,0.0,80,2.7660000324249268,2.819862750899178,0.04039703885568846
512-512-512,0.001,0.0,80,2.429180860519409,2.50358522234654,0.05580327137034813
512-512-512,0.001,0.0,80,2.5959184169769287,2.6961792060636274,0.075195591815024
512-512-512,0.001,0.0,80,2.5249083042144775,2.1807512675070835,0.08603925917684851
512-512-512,0.001,0.0,80,1.7971667051315308,1.5147458361938666,0.07060521723441604
512-512-512,0.001,0.0,80,1.4667072296142578,1.565048033415856,0.0737556028511987
512-512-512,0.001,0.0,80,1.9212199449539185,1.7923482931305086,0.03221791295585247
512-512-512,0.001,0.0,80,1.3945932388305664,1.2805628929983957,0.02850758645804269
512-512-512,0.001,0.0,80,1.5351088047027588,0.9708850785248164,0.1410559315444856
512-512-512,0.001,0.0,80,1.285451054573059,0.8044828209363479,0.12024205840917779
512-512-512,0.001,0.0,80,1.9783071279525757,1.515628861393414,0.11566956663979044
512-512-512,0.001,0.0,80,0.8704972267150879,1.2288266199117448,0.2687470448974927
512-512-512,0.001,0.0,80,0.9976505637168884,0.723386944969761,0.06856590468678186
512-512-512,0.001,0.0,80,1.9593591690063477,2.0217332491376547,0.046780560098480306
512-512-512,0.001,0.0,80,2.168583631515503,1.8428248656471975,0.08143969146707636
512-512-512,0.001,0.0,80,0.7289902567863464,0.5111944059273654,0.05444896271474525
512-512-512,0.001,0.0,80,1.442038893699646,1.2520038606296622,0.047508758267495954
512-512-512,0.001,0.0,80,0.7401236891746521,0.8297122988088009,0.06719145722561162
512-512-512,0.001,0.0,80,1.8577563762664795,2.1022408059606392,0.1833633222706198
512-512-512,0.001,0.0,80,1.8873991966247559,1.7926420574912525,0.02368928478337584
512-512-512,0.001,0.0,80,1.7173399925231934,0.960806115332403,0.1891334692976976
512-512-512,0.001,0.0,80,2.0478763580322266,2.367764488239969,0.2399160976558069
512-512-512,0.001,0.0,80,1.818127155303955,1.4673263756899813,0.08770019490349346
512-512-512,0.001,0.0,80,1.9437816143035889,2.0186287636946068,0.056135362043263415
512-512-512,0.001,0.0,80,1.2518421411514282,0.7720638428187663,0.11994457458316549
512-512-512,0.001,0.0,80,1.7150293588638306,1.329126641608743,0.09647567931377188
512-512-512,0.001,0.0,80,2.3219430446624756,1.434175068218979,0.22194199411087412
512-512-512,0.001,0.0,80,2.4271163940429688,2.3972205854804316,0.007473952140634288
512-512-512,0.001,0.0,80,1.9402439594268799,1.828592727755192,0.027912807917921945
512-512-512,0.001,0.0,80,2.678884267807007,2.5303618671417225,0.03713060016632108
512-512-512,0.001,0.0,80,1.5754239559173584,1.605289260983191,0.02239897879937447
512-512-512,0.001,0.0,80,2.380375623703003,2.313408158259844,0.01674186636078978
512-512-512,0.001,0.0,80,1.6354726552963257,1.0409589798480647,0.14862841886206524
512-512-512,0.001,0.0,80,1.5242949724197388,1.1479899406222829,0.09407625794936397
512-512-512,0.001,0.0,80,0.7622353434562683,0.5525556922211166,0.05241991280878794
512-512-512,0.001,0.0,80,1.7419517040252686,1.5048122208269774,0.059284870799572786
512-512-512,0.001,0.0,80,1.5424774885177612,1.2086009763864696,0.08346912803282291
512-512-512,0.001,0.0,80,1.4083818197250366,1.3749317237018526,0.008362524005796013
512-512-512,0.001,0.0,80,2.1283206939697266,2.2608246834609593,0.09937799211842457
512-512-512,0.001,0.0,80,2.131274938583374,2.224837502742775,0.07017192311955067
512-512-512,0.001,0.0,80,1.142094612121582,1.1025747523616038,0.009879964939994546
512-512-512,0.001,0.0,80,0.7357807755470276,0.8339913386814395,0.07365792235080892
512-512-512,0.001,0.0,80,1.72112238407135,1.321347199146678,0.099943796231168
512-512-512,0.001,0.0,80,1.5126023292541504,1.1414963151209394,0.09277650353330275
512-512-512,0.001,0.0,80,1.361823320388794,1.0556201781380892,0.0765507855626762
512-512-512,0.001,0.0,80,1.54672372341156,1.3876905637112271,0.039758289925083234
512-512-512,0.001,0.0,80,2.7519514560699463,2.8833674820631567,0.09856201949490784
512-512-512,0.001,0.0,80,1.2060085535049438,1.2120735020795292,0.004548711430939045
512-512-512,0.001,0.0,80,1.2786258459091187,1.463696860727646,0.13880326111389546
512-512-512,0.001,0.0,80,1.4964953660964966,1.4427627453055152,0.01343315519774535
512-512-512,0.001,0.0,80,1.356292963027954,1.854664269953462,0.37377848019413085
512-512-512,0.001,0.0,80,1.7986600399017334,1.6224770930839802,0.04404573670443829
512-512-512,0.001,0.0,80,1.3366971015930176,1.2042442936250577,0.03311320199198997
512-512-512,0.001,0.0,80,1.989333152770996,1.985493379838748,0.0009599432330620328
512-512-512,0.001,0.0,80,1.4696195125579834,1.2469421109466068,0.05566935040284415
512-512-512,0.001,0.0,80,1.9594273567199707,1.6815276609188674,0.06947492395027582
512-512-512,0.001,0.0,80,0.966225802898407,0.6730844884232483,0.07328532861878967
512-512-512,0.001,0.0,80,1.3051570653915405,1.4432190253903772,0.10354646999912748
512-512-512,0.001,0.0,80,1.0524669885635376,0.9661081373259826,0.02158971280938876
512-512-512,0.001,0.0,80,1.9055836200714111,1.8874280600295,0.004538890010477803
512-512-512,0.001,0.0,80,1.3133761882781982,1.1133624642647657,0.050003431003358134
512-512-512,0.001,0.0,80,1.9966673851013184,2.1755788703287178,0.13418361392054956
512-512-512,0.001,0.0,80,1.1826372146606445,0.949001451157693,0.05840894087573789
512-512-512,0.001,0.0,80,2.4634921550750732,2.391662746325902,0.017957352187292774
512-512-512,0.001,0.0,80,1.643581748008728,1.7431750585218082,0.07469498288481013
512-512-512,0.001,0.0,80,1.977070689201355,1.6137362457915163,0.09083361085245967
512-512-512,0.001,0.0,80,1.5132396221160889,1.5272621327405274,0.010516882968328867
512-512-512,0.001,0.0,80,1.772390365600586,1.5943924337878177,0.04449948295319206
512-512-512,0.001,0.0,80,1.8046717643737793,1.703416483224241,0.025313820287384547
512-512-512,0.001,0.0,80,1.629648208618164,1.2756816518492895,0.08849163919221864
512-512-512,0.001,0.0,80,0.9515736103057861,0.468144531452261,0.12085726971338129
512-512-512,0.001,0.0,80,1.554286241531372,1.7555713660825034,0.1509638434133485
512-512-512,0.001,0.0,80,0.7431849837303162,0.3031419461544828,0.11001075939395834
512-512-512,0.001,0.0,80,0.8548373579978943,0.6482338817686696,0.051650869057306176
512-512-512,0.001,0.0,80,1.4504520893096924,1.2907077868520151,0.03993607561441931
512-512-512,0.001,0.0,80,0.9071140885353088,0.849902276692188,0.014302952960780213
512-512-512,0.001,0.0,80,2.1381115913391113,1.74243816881556,0.09891835563088786
512-512-512,0.001,0.0,80,2.1926026344299316,1.948113106889629,0.06112238188507568
512-512-512,0.001,0.0,80,0.6751149296760559,0.3132483956677888,0.09046663350206678
512-512-512,0.001,0.0,80,1.9863877296447754,1.883254602786115,0.025783281714665096
512-512-512,0.001,0.0,80,2.4198081493377686,2.456003903321536,0.027146815487825715
512-512-512,0.001,0.0,80,1.0885992050170898,1.1009132079366872,0.009235502189698042
512-512-512,0.001,0.0,80,1.593402624130249,1.7584359596777608,0.12377500166063382
512-512-512,0.001,0.0,80,2.0429608821868896,1.6548756434347114,0.09702130968804457
512-512-512,0.001,0.0,80,0.89321368932724,0.9296478766206564,0.027325640470062307
512-512-512,0.001,0.0,80,1.4090843200683594,1.2291084151358986,0.044993976233115185
512-512-512,0.001,0.0,80,1.338200569152832,0.822692418812804,0.12887703758500701
512-512-512,0.001,0.0,80,2.7058629989624023,2.2399227266414488,0.1164850680802384
512-512-512,0.001,0.0,80,1.3012272119522095,1.3580098668392395,0.042586991165272536
512-512-512,0.001,0.0,80,1.3619827032089233,1.40360971856239,0.031220261515099934
512-512-512,0.001,0.0,80,2.0098462104797363,2.0570022563027153,0.03536703436723421
512-512-512,0.001,0.0,80,1.0449814796447754,0.9835915491144596,0.015347482632578957
512-512-512,0.001,0.0,80,1.924881935119629,1.3282716656666227,0.14915256736325155
512-512-512,0.001,0.0,80,1.5876483917236328,1.1103542232042858,0.11932354212983676
512-512-512,0.001,0.0,80,1.9091713428497314,1.5136463883964226,0.0988812386133272
512-512-512,0.001,0.0,80,1.2255126237869263,0.9594298325042396,0.06652069782067166
512-512-512,0.001,0.0,80,1.153755784034729,1.019582581332256,0.033543300675618226
512-512-512,0.001,0.0,80,1.9958654642105103,1.696374419929497,0.07487276107025331
512-512-512,0.001,0.0,80,0.8554295897483826,0.8713155932164971,0.011914502601085897
512-512-512,0.001,0.0,80,1.8865599632263184,1.8499988596616952,0.009140275891155791
512-512-512,0.001,0.0,80,0.7669468522071838,1.138264401981621,0.2784881623308279
512-512-512,0.001,0.0,80,1.2689611911773682,1.0824044829332125,0.04663917706103893
512-512-512,0.001,0.0,80,1.698042631149292,1.9988664142965409,0.22561783736043667
512-512-512,0.001,0.0,80,1.057706356048584,0.6796018285257546,0.09452613188070735
512-512-512,0.001,0.0,80,1.6403391361236572,1.3706065713761113,0.06743314118688648
512-512-512,0.001,0.0,80,1.4353197813034058,1.3687277982184178,0.01664799577124698
512-512-512,0.001,0.0,80,1.699194073677063,1.891457855333608,0.14419783624240884
512-512-512,0.001,0.0,80,1.19809091091156,1.0795443790110042,0.029636632975138966
512-512-512,0.001,0.0,80,1.5480687618255615,0.8743047753208093,0.16844099662618806
512-512-512,0.001,0.0,80,1.931713342666626,1.6275619313110736,0.07603785283888809
512-512-512,0.001,0.0,80,1.0015015602111816,0.5724624456593604,0.1072597786379553
512-512-512,0.001,0.0,80,1.0458924770355225,0.4807210954229519,0.14129284540314263
512-512-512,0.001,0.0,80,1.2304208278656006,1.0583745711831474,0.0430115641706133
512-512-512,0.001,0.0,80,1.9439201354980469,1.930660057349824,0.003315019537055708
512-512-512,0.001,0.0,80,3.2089476585388184,2.8008612631130667,0.10202159885643791
512-512-512,0.001,0.0,80,1.1569597721099854,0.5800353540877277,0.14423110450556442
512-512-512,0.001,0.0,80,1.6332570314407349,1.12379542508921,0.12736540158788123
512-512-512,0.001,0.0,80,1.6956124305725098,1.286473211179353,0.10228480484828917
512-512-512,0.001,0.0,80,2.035057783126831,2.1421388651343407,0.08031081150563224
512-512-512,0.001,0.0,80,1.4919698238372803,1.8894423015080049,0.29810435825304343
512-512-512,0.001,0.0,80,1.1817554235458374,0.8960375312606891,0.07142947307128708
512-512-512,0.001,0.0,80,1.2024645805358887,1.166192273256096,0.009068076819948145
512-512-512,0.001,0.0,80,1.410356879234314,1.3268174873631806,0.020884847967783338
512-512-512,0.001,0.0,80,1.888867974281311,2.2169007003210375,0.24602454452979483
512-512-512,0.001,0.0,80,2.069114923477173,1.776210216280318,0.07322617679921373
512-512-512,0.001,0.0,80,2.8570241928100586,2.9011993022684144,0.03313133209376684
512-512-512,0.001,0.0,80,1.103474736213684,0.7811980314645126,0.08056917618729287
512-512-512,0.001,0.0,80,0.6982488036155701,0.2666854400281692,0.10789084089685022
512-512-512,0.001,0.0,80,2.025014638900757,1.9018826587353344,0.03078299504135562
512-512-512,0.001,0.0,80,1.3541028499603271,1.2315850186304722,0.030629457832463736
512-512-512,0.001,0.0,80,1.718076467514038,1.4470403712342392,0.06775902406994971
512-512-512,0.001,0.0,80,1.4292778968811035,1.3936095751045547,0.008917080444137193
512-512-512,0.001,0.0,80,1.3239576816558838,1.6233863023913695,0.22457146555161428
512-512-512,0.001,0.0,80,1.1870311498641968,1.3975554210693568,0.15789320340387003
512-512-512,0.001,0.0,80,1.7752243280410767,1.2832393687368873,0.12299623982604735
512-512-512,0.001,0.0,80,2.19643235206604,1.8005492878712408,0.09897076604869981
512-512-512,0.001,0.0,80,1.1055588722229004,1.219121376056174,0.08517187787495528
512-512-512,0.001,0.0,80,2.130258798599243,1.7367290292859296,0.09838244232832838
512-512-512,0.001,0.0,80,1.8217747211456299,1.48872256867996,0.0832630381164175
512-512-512,0.001,0.0,80,0.9015650749206543,0.9456498547118948,0.03306358484343036
512-512-512,0.001,0.0,80,1.6835911273956299,1.79154737345015,0.08096718454089002
512-512-512,0.001,0.0,80,1.1495811939239502,0.9854294068517768,0.04103794676804334
512-512-512,0.001,0.0,80,1.9160232543945312,1.4984643636460533,0.10438972268711949
512-512-512,0.001,0.0,80,2.157958745956421,1.7387774232728983,0.10479533067088065
512-512-512,0.001,0.0,80,2.2967145442962646,1.9873499869065752,0.07734113934742237
512-512-512,0.001,0.0,80,1.2332768440246582,1.1381609637601464,0.023778970066127947
512-512-512,0.001,0.0,80,1.9840444326400757,2.0676168791353664,0.06267933487146804
512-512-512,0.001,0.0,80,0.9283583760261536,0.7325099823399978,0.04896209842153895
512-512-512,0.001,0.0,80,0.9156623482704163,0.5203972753454835,0.09881626823123318
512-512-512,0.001,0.0,80,2.9201228618621826,3.54993847107879,0.4723617069124554
512-512-512,0.001,0.0,80,1.7916500568389893,1.6574792520570971,0.033542701195473035
512-512-512,0.001,0.0,80,2.2336745262145996,2.2239807704660772,0.0024234389371305953
512-512-512,0.001,0.0,80,0.9561358094215393,0.9285704904292122,0.006891329748081765
512-512-512,0.001,0.0,80,2.7024519443511963,2.343199988838953,0.08981298887806077
512-512-512,0.001,0.0,80,1.357553482055664,1.820800789693558,0.3474354807284205
512-512-512,0.001,0.0,80,1.2424352169036865,1.03985516334804,0.05064501338891164
512-512-512,0.001,0.0,80,0.86337810754776,1.064525598269837,0.1508606180415577
512-512-512,0.001,0.0,80,1.240578532218933,0.8528841025969657,0.09692360740549186
512-512-512,0.001,0.0,80,1.6362193822860718,1.545627029047349,0.02264808830968068
512-512-512,0.001,0.0,80,1.5010842084884644,1.2072065162626289,0.07346942305645887
512-512-512,0.001,0.0,80,0.9770100712776184,0.5746495580052589,0.10059012831808989
512-512-512,0.001,0.0,80,1.5971674919128418,1.516625022233563,0.020135617419819674
512-512-512,0.001,0.0,80,1.7775684595108032,1.1671030683229806,0.15261634779695565
512-512-512,0.001,0.0,80,1.1392124891281128,0.8178037922298569,0.08035217422456398
512-512-512,0.001,0.0,80,2.0434672832489014,1.515930841561766,0.13188411042178383
512-512-512,0.001,0.0,80,1.1606507301330566,1.3790755309983538,0.16381860064897286
512-512-512,0.001,0.0,80,1.8247816562652588,2.1831726736310593,0.26879326302435036
512-512-512,0.001,0.0,80,0.7544407844543457,0.068972667210523,0.17136702931095568
512-512-512,0.001,0.0,80,2.568816900253296,2.8395056697494327,0.20301657712210264
512-512-512,0.001,0.0,80,1.1868976354599,1.0469019020732164,0.03499893334667087
512-512-512,0.001,0.0,80,0.8667094111442566,0.6499901184684286,0.054179823168957
512-512-512,0.001,0.0,80,0.9358969330787659,1.1609052393803134,0.16875622972616067
512-512-512,0.001,0.0,80,1.8839259147644043,1.589069249099463,0.07371416641623535
512-512-512,0.001,0.0,80,0.8626242876052856,0.659228949500646,0.0508488345261599
512-512-512,0.001,0.0,80,1.8962574005126953,1.8781259978493592,0.004532850665834032
512-512-512,0.001,0.0,80,1.0408694744110107,1.0017752134666942,0.00977356523607914
512-512-512,0.001,0.0,80,1.7914507389068604,1.280818639929694,0.1276580247442916
512-512-512,0.001,0.0,80,1.4768221378326416,1.5962201946789456,0.089548542634728
512-512-512,0.001,0.0,80,1.3888890743255615,0.8185921287508479,0.14257423639367842
512-512-512,0.001,0.0,80,2.333042860031128,1.7585331133907018,0.14362743666010652
512-512-512,0.001,0.0,80,1.7708210945129395,1.7578969876668482,0.003231026711522811
512-512-512,0.001,0.0,80,2.1557395458221436,1.8924082331980203,0.06583282815603081
512-512-512,0.001,0.0,80,1.6691079139709473,1.3978163165149942,0.06782289936398828
512-512-512,0.001,0.0,80,1.6697336435317993,1.5484549725973795,0.03031966773360495
512-512-512,0.001,0.0,80,1.4453688859939575,1.2129831341825228,0.05809643795285868
512-512-512,0.001,0.0,80,1.473411202430725,0.9544139217547144,0.12974932016900267
512-512-512,0.001,0.0,80,1.7771515846252441,2.082535795166799,0.22903815790616622
512-512-512,0.001,0.0,80,1.5102661848068237,1.1333687057416049,0.09422436976630472
512-512-512,0.001,0.0,80,1.1555179357528687,1.0534150155313435,0.02552573005538128
512-512-512,0.001,0.0,80,2.3454809188842773,2.151394356677905,0.04852164055159314
512-512-512,0.001,0.0,80,2.4696996212005615,1.929855735594309,0.13496097140156316
512-512-512,0.001,0.0,80,1.97727370262146,1.60532133117309,0.09298809286209248
512-512-512,0.001,0.0,80,1.2458195686340332,1.334759880540345,0.06670523392973376
512-512-512,0.001,0.0,80,1.4725332260131836,1.5408935180268537,0.05127021901025258
512-512-512,0.001,0.0,80,2.5159034729003906,2.3707455043791223,0.03628949213031707
512-512-512,0.001,0.0,80,2.4593393802642822,2.375907118345669,0.0208580654796533
512-512-512,0.001,0.0,80,1.04916512966156,0.9937210990064668,0.013861007663773323
512-512-512,0.001,0.0,80,1.4118716716766357,1.4628944201948413,0.038267061388654156
512-512-512,0.001,0.0,80,1.2989652156829834,1.3598402685888744,0.04565628967941826
512-512-512,0.001,0.0,80,0.8711915612220764,0.7805792969367986,0.02265306607131945
512-512-512,0.001,0.0,80,1.4289143085479736,1.1248722439931866,0.07601051613869675
512-512-512,0.001,0.0,80,1.7665072679519653,1.958332950595954,0.14386926198299144
512-512-512,0.001,0.0,80,1.4797065258026123,1.4115474247577966,0.017039775261203927
512-512-512,0.001,0.0,80,1.1420941352844238,1.274463067995654,0.09927669953342255
512-512-512,0.001,0.0,80,0.9392831921577454,1.0993513374786872,0.12005110899070637
512-512-512,0.001,0.0,80,1.2071046829223633,0.9680010791970948,0.05977590093131713
512-512-512,0.001,0.0,80,1.038435935974121,0.8948284875771915,0.03590186209923241
512-512-512,0.001,0.0,80,1.8746850490570068,1.8664628280994344,0.002055555239393103
512-512-512,0.001,0.0,80,1.0577476024627686,0.9929693044309598,0.016194574507952197
512-512-512,0.001,0.0,80,2.0189309120178223,1.386321450937375,0.15815236527011184
512-512-512,0.001,0.0,80,1.1802328824996948,0.7614520530015962,0.10469520737452465
512-512-512,0.001,0.0,80,1.513157606124878,1.2073179042690207,0.0764599254639643
512-512-512,0.001,0.0,80,1.8233779668807983,2.4209553551250194,0.44818304118316576
512-512-512,0.001,0.0,80,1.4532541036605835,1.6407694828287511,0.14063653437612572
512-512-512,0.001,0.0,80,2.3319051265716553,2.154494218037505,0.04435272713353755
512-512-512,0.001,0.0,80,2.5218498706817627,2.369936763200711,0.037978276870262895
512-512-512,0.001,0.0,80,1.1550596952438354,1.00219482473261,0.03821621762780636
512-512-512,0.001,0.0,80,2.2364628314971924,2.216162872323701,0.005074989793372842
512-512-512,0.001,0.0,80,1.878523588180542,1.467990413937591,0.10263329356073775
512-512-512,0.001,0.0,80,1.8814806938171387,1.9758164959379985,0.07075185159064484
512-512-512,0.001,0.0,80,1.1614223718643188,0.552119389153026,0.1523257456778232
512-512-512,0.001,0.0,80,1.7413595914840698,1.036662436268525,0.1761742888038862
512-512-512,0.001,0.0,80,1.8922122716903687,1.900865314343831,0.006489781990096755
512-512-512,0.001,0.0,80,2.0733344554901123,1.9630725373757305,0.02756547952859545
512-512-512,0.001,0.0,80,1.5809919834136963,1.2589726871008349,0.08050482407821535
512-512-512,0.001,0.0,80,1.364926815032959,0.8917194060411133,0.11830185224796141
512-512-512,0.001,0.0,80,2.3380162715911865,2.4233717962314394,0.06401664348018965
512-512-512,0.001,0.0,80,1.8744763135910034,1.607170281939544,0.06682650791286487
512-512-512,0.001,0.0,80,1.941946029663086,1.7325203869067338,0.05235641068908803
512-512-512,0.001,0.0,80,1.297565221786499,1.3955755763615596,0.07350776593129543
512-512-512,0.001,0.0,80,2.2849557399749756,2.2756521261408222,0.0023259034585383365
512-512-512,0.001,0.0,80,1.3195596933364868,1.2589154399156783,0.01516106335520212
512-512-512,0.001,0.0,80,1.5997982025146484,1.521701499564074,0.01952417573764359
512-512-512,0.001,0.0,80,2.191840887069702,1.8936147504117953,0.07455653416447672
512-512-512,0.001,0.0,80,1.571821689605713,1.1570793511044308,0.10368558462532051
512-512-512,0.001,0.0,80,1.766506314277649,1.8555169618949463,0.06675798571297303
512-512-512,0.001,0.0,80,1.5272434949874878,1.5363799957444777,0.00685237556774243
512-512-512,0.001,0.0,80,1.5797886848449707,0.9187159638299844,0.16526818025374657
512-512-512,0.001,0.0,80,1.6577316522598267,1.4137360019309866,0.06099891258221002
512-512-512,0.001,0.0,80,2.029729127883911,1.4351447239869033,0.14864610097425196
512-512-512,0.001,0.0,80,1.0085217952728271,0.3510470748129214,0.16436868011497643
512-512-512,0.001,0.0,80,1.8787379264831543,1.3661498819296116,0.12814701113838567
512-512-512,0.001,0.0,80,2.1739954948425293,1.9051550507926869,0.0672101110124606
512-512-512,0.001,0.0,80,2.1701624393463135,1.8405190344767832,0.08241085121738256
512-512-512,0.001,0.0,80,2.0963211059570312,1.5125162815489102,0.14595120610203027
512-512-512,0.001,0.0,80,1.753788709640503,1.4981313814573018,0.06391433204580027
512-512-512,0.001,0.0,80,1.5071618556976318,1.1339634678649286,0.0932995969581758
512-512-512,0.001,0.0,80,1.3614802360534668,1.1449028195532505,0.054144354125054084
512-512-512,0.001,0.0,80,1.3044325113296509,1.513197195307043,0.15657351298304417
512-512-512,0.001,0.0,80,1.5814663171768188,1.3077884708570455,0.06841946157994333
512-512-512,0.001,0.0,80,1.6056386232376099,1.4953341451923388,0.027576119511317776
512-512-512,0.001,0.0,80,1.6609652042388916,1.828959182410468,0.12599548362868235
512-512-512,0.001,0.0,80,1.6497588157653809,1.262879158008114,0.09671991443931671
512-512-512,0.001,0.0,80,1.1197302341461182,1.0498098693477598,0.017480091199589598
512-512-512,0.001,0.0,80,1.5744787454605103,1.4259122737114416,0.03714161793726717
512-512-512,0.001,0.0,80,1.2867398262023926,1.2800433416821757,0.001674121130054218
512-512-512,0.001,0.0,80,1.7613943815231323,0.9012069453826465,0.21504685903512147
512-512-512,0.001,0.0,80,2.1635854244232178,1.5675370359888046,0.1490120971086033
512-512-512,0.001,0.0,80,2.347663164138794,2.1431681246831227,0.05112375986391782
512-512-512,0.001,0.0,80,1.4550418853759766,1.1320798873600213,0.08074049950398882
512-512-512,0.001,0.0,80,1.6077585220336914,1.425609051581159,0.045537367613133095
512-512-512,0.001,0.0,80,1.2963361740112305,1.128141419279025,0.042048688683051394
512-512-512,0.001,0.0,80,1.7112541198730469,1.3805542061452811,0.08267497843194144
512-512-512,0.001,0.0,80,2.472973346710205,2.4469407017683724,0.006508161235458165
512-512-512,0.001,0.0,80,1.3354816436767578,1.0431763330853805,0.07307632764784433
512-512-512,0.001,0.0,80,1.715787649154663,1.1218164725109052,0.14849279416093947
512-512-512,0.001,0.0,80,1.5635939836502075,1.9112512017320935,0.2607429135614145
512-512-512,0.001,0.0,80,1.622613549232483,1.7545688743561916,0.0989664938427815
