Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.6,1.6311107238660687,1.5869151764460532,0.011048886855003881,3000.0
0.6,0.9220891293860043,1.3264377127293705,0.30326143750752466,3000.0
0.6,0.7347690729495415,0.6936181279933613,0.010287736239045053,3000.0
0.6,1.1204175857620067,0.5814942764789367,0.1347308273207675,3000.0
0.6,1.2970222776806852,0.9088049818044556,0.09705432396905742,3000.0
0.6,1.9382078416462516,1.7546102177173035,0.04589940598223702,3000.0
0.6,1.6113672997925104,1.3401488381683406,0.06780461540604243,3000.0
0.6,1.1716248190625282,0.889479951169512,0.07053621697325407,3000.0
0.6,1.691203777253405,2.176944681164,0.3643056779329463,3000.0
0.6,1.8202996455462201,2.4939660442622147,0.505249799036996,3000.0
0.6,0.9763649443710627,0.6498433164527215,0.08163040697958529,3000.0
0.6,1.7014848548978185,1.165688450755173,0.13394910103566138,3000.0
0.6,0.9005677786079197,1.0304932372314977,0.09744409396768347,3000.0
0.6,2.5874029530208387,2.6536249193774197,0.0496664747674358,3000.0
0.6,1.3561047388082288,1.6217170745662062,0.19920925181848304,3000.0
0.6,2.4460091084633806,2.4395008002948098,0.0016270770421427105,3000.0
0.6,0.937177721198156,1.1521421823958482,0.16122334589826914,3000.0
0.6,1.8362282698738612,1.378972233661086,0.11431400905319383,3000.0
0.6,1.221624828960835,1.2465313535654885,0.018679893453490193,3000.0
0.6,1.5437729759555336,1.5364165318194127,0.0018391110340302275,3000.0
0.6,3.066728854453974,3.1533307546763636,0.06495142516679209,3000.0
0.6,1.8733974285152537,1.917055529096572,0.03274357543598877,3000.0
0.6,1.843522356862103,1.7317843388926435,0.027934504492364898,3000.0
0.6,2.1722393012399266,2.0482861676548003,0.03098828339628157,3000.0
0.6,1.4433171050089677,1.0566079152306995,0.09667729744456705,3000.0
0.6,1.2458774307464793,0.6814633165197915,0.14110352855667194,3000.0
0.6,1.9937466126980967,1.907252921162602,0.0216234228838737,3000.0
0.6,2.0744639519030064,1.808239927150142,0.06655600618821611,3000.0
0.6,1.5733392782417925,1.6081164715502592,0.02608289498134997,3000.0
0.6,1.84866704344575,1.6454108569558248,0.05081404662248129,3000.0
0.6,0.9341754199746701,1.3080957986124542,0.28044028397833803,3000.0
0.6,1.2429708941502835,1.1469018445411396,0.024017262402285966,3000.0
0.6,1.8096335162051556,1.3850673077593816,0.1061415521114435,3000.0
0.6,1.1604298988874395,1.263951943271853,0.07764153328831003,3000.0
0.6,0.9407859871823999,0.795007866940505,0.03644453006047374,3000.0
0.6,1.7458320177175537,1.5257452924836614,0.05502168130847307,3000.0
0.6,2.0490732358417074,1.863181337398632,0.04647297461076888,3000.0
0.6,1.4979390911750101,1.357096797753787,0.03521057335530575,3000.0
0.6,2.1543216846691036,1.8583922132348112,0.0739823678585731,3000.0
0.6,1.9835508542353641,1.7783205876867116,0.05130756663716313,3000.0
0.6,1.6801356612792457,1.7404396463379257,0.045227988794009966,3000.0
0.6,0.7735616136486236,0.4283058909282219,0.08631393068010043,3000.0
0.6,2.9531090369526938,2.819862750899178,0.033311571513378935,3000.0
0.6,2.5281540746405033,2.50358522234654,0.006142213073490832,3000.0
0.6,2.603270330612804,2.6961792060636274,0.06968165658811754,3000.0
0.6,2.465604588362641,2.1807512675070835,0.07121333021388943,3000.0
0.6,1.725038016909103,1.5147458361938666,0.05257304517880912,3000.0
0.6,1.4606345769835958,1.565048033415856,0.07831009232419522,3000.0
0.6,1.8250764665933332,1.7923482931305086,0.00818204336570616,3000.0
0.6,1.3324826774055594,1.2805628929983957,0.012979946101790929,3000.0
0.6,1.580909136511825,0.9708850785248164,0.15250601449675216,3000.0
0.6,1.2693138133330597,0.8044828209363479,0.11620774809917794,3000.0
0.6,1.8683634577403982,1.515628861393414,0.08818364908674609,3000.0
0.6,0.9074386424753285,1.2288266199117448,0.24104098307731225,3000.0
0.6,1.0262101528460472,0.723386944969761,0.07570580196907156,3000.0
0.6,1.9600470262447365,2.0217332491376547,0.04626466716968869,3000.0
0.6,2.046897749427174,1.8428248656471975,0.05101822094499414,3000.0
0.6,0.809558260111696,0.5111944059273654,0.07459096354608263,3000.0
0.6,1.384989286343313,1.2520038606296622,0.03324635642841273,3000.0
0.6,0.667475906159934,0.8297122988088009,0.12167729448665018,3000.0
0.6,1.8277745376999037,2.1022408059606392,0.20584970119555163,3000.0
0.6,1.8882013259830233,1.7926420574912525,0.02388981712294269,3000.0
0.6,1.712161101116774,0.960806115332403,0.18783874644609277,3000.0
0.6,2.0016324283107068,2.367764488239969,0.27459904494694676,3000.0
0.6,1.716475083121733,1.4673263756899813,0.06228717685793794,3000.0
0.6,1.9331043638910665,2.0186287636946068,0.06414329985265516,3000.0
0.6,1.1862508252729882,0.7720638428187663,0.10354674561355548,3000.0
0.6,1.6863535256274365,1.329126641608743,0.08930672100467335,3000.0
0.6,2.140819113536615,1.434175068218979,0.17666101132940892,3000.0
0.6,2.422390935715865,2.3972205854804316,0.006292587558858309,3000.0
0.6,1.967615278600683,1.828592727755192,0.034755637711372744,3000.0
0.6,2.691539607397435,2.5303618671417225,0.04029443506392816,3000.0
0.6,1.5829361952064507,1.605289260983191,0.016764799332555258,3000.0
0.6,2.1954838427131333,2.313408158259844,0.08844323666003284,3000.0
0.6,1.5768016016278434,1.0409589798480647,0.13396065544494468,3000.0
0.6,1.487838695475162,1.1479899406222829,0.08496218871321976,3000.0
0.6,0.8458459959906431,0.5525556922211166,0.07332257594238165,3000.0
0.6,1.6970769865549378,1.5048122208269774,0.04806619143199009,3000.0
0.6,1.5280824676033027,1.2086009763864696,0.07987037280420828,3000.0
0.6,1.46549459191739,1.3749317237018526,0.022640717053884374,3000.0
0.6,2.1659539479911665,2.2608246834609593,0.07115305160234464,3000.0
0.6,2.032842869058698,2.224837502742775,0.14399597526305774,3000.0
0.6,1.1752407525407844,1.1025747523616038,0.018166500044795142,3000.0
0.6,0.8140567160381078,0.8339913386814395,0.014950966982498759,3000.0
0.6,1.6925267461527937,1.321347199146678,0.09279488675152892,3000.0
0.6,1.4830203226491057,1.1414963151209394,0.08538100188204156,3000.0
0.6,1.3316645953426223,1.0556201781380892,0.06901110430113327,3000.0
0.6,1.4987715480388106,1.3876905637112271,0.027770246081895877,3000.0
0.6,2.7810452314654825,2.8833674820631567,0.07674168794825564,3000.0
0.6,1.1905961352829597,1.2120735020795292,0.016108025097427148,3000.0
0.6,1.2771122362440668,1.463696860727646,0.13993846836268437,3000.0
0.6,1.4858175550129258,1.4427627453055152,0.01076370242685265,3000.0
0.6,1.2987521224058096,1.854664269953462,0.4169341106607392,3000.0
0.6,1.6817092592302838,1.6224770930839802,0.014808041536575889,3000.0
0.6,1.3553825049639723,1.2042442936250577,0.037784552834728646,3000.0
0.6,2.061817322384213,1.985493379838748,0.019080985636366288,3000.0
0.6,1.401368130377103,1.2469421109466068,0.03860650485762407,3000.0
0.6,1.850752216934534,1.6815276609188674,0.042306139003916665,3000.0
0.6,0.9456968820042431,0.6730844884232483,0.06815309839524869,3000.0
0.6,1.4042187676261013,1.4432190253903772,0.029250193323206886,3000.0
0.6,1.0854478354647499,0.9661081373259826,0.02983492453469183,3000.0
0.6,1.8235982914218454,1.8874280600295,0.04787232645574091,3000.0
0.6,1.2731744004325731,1.1133624642647657,0.039952984041951856,3000.0
0.6,1.9456298515842334,2.1755788703287178,0.17246176405836328,3000.0
0.6,1.1935397509900874,0.949001451157693,0.0611345749580986,3000.0
0.6,2.5822681126182756,2.391662746325902,0.047651341573093364,3000.0
0.6,1.561536406871804,1.7431750585218082,0.1362289887375031,3000.0
0.6,1.7928956251491115,1.6137362457915163,0.044789844839398796,3000.0
0.6,1.5417329060807807,1.5272621327405274,0.0036176933350633433,3000.0
0.6,1.6766407757990285,1.5943924337878177,0.020562085502802696,3000.0
0.6,1.772095128198171,1.703416483224241,0.01716966124348246,3000.0
0.6,1.564451093488375,1.2756816518492895,0.0721923604097714,3000.0
0.6,0.8572899376685827,0.468144531452261,0.09728635155408044,3000.0
0.6,1.504510864576852,1.7555713660825034,0.18829537612923863,3000.0
0.6,0.79208535768192,0.3031419461544828,0.1222358528818593,3000.0
0.6,0.9470264591865121,0.6482338817686696,0.07469814435446062,3000.0
0.6,1.3285865692044376,1.2907077868520151,0.00946969558810562,3000.0
0.6,0.9135308728551026,0.849902276692188,0.015907149040728652,3000.0
0.6,2.114063581670463,1.74243816881556,0.09290635321372581,3000.0
0.6,2.3066522304687167,1.948113106889629,0.08963478089477195,3000.0
0.6,0.7414883781589138,0.3132483956677888,0.10705999562278125,3000.0
0.6,1.9394159472616295,1.883254602786115,0.014040336118878616,3000.0
0.6,2.359526956914691,2.456003903321536,0.07235770980513401,3000.0
0.6,1.1654356005358546,1.1009132079366872,0.01613059814979184,3000.0
0.6,1.5467959272265737,1.7584359596777608,0.15873002433839034,3000.0
0.6,1.8770244261479494,1.6548756434347114,0.0555371956783095,3000.0
0.6,0.8957632119257064,0.9296478766206564,0.025413498521212496,3000.0
0.6,1.3842622444161452,1.2291084151358986,0.03878845732006164,3000.0
0.6,1.3118966080651135,0.822692418812804,0.1223010473130774,3000.0
0.6,2.6092095388400436,2.2399227266414488,0.0923217030496487,3000.0
0.6,1.3016489649408607,1.3580098668392395,0.042270676423784126,3000.0
0.6,1.3802469875887737,1.40360971856239,0.01752204823021214,3000.0
0.6,1.8241369090116974,2.0570022563027153,0.17464901046826337,3000.0
0.6,1.0362501006855163,0.9835915491144596,0.013164637892764175,3000.0
0.6,1.7789530529242585,1.3282716656666227,0.11267034681440896,3000.0
0.6,1.5783971631439737,1.1103542232042858,0.11701073498492198,3000.0
0.6,1.902380658421404,1.5136463883964226,0.09718356750624535,3000.0
0.6,1.2529687365307887,0.9594298325042396,0.07338472600663726,3000.0
0.6,1.1463499190753133,1.019582581332256,0.03169183443576429,3000.0
0.6,1.8826299976681502,1.696374419929497,0.0465638944346633,3000.0
0.6,0.8933241890549823,0.8713155932164971,0.005502148959621311,3000.0
0.6,1.7359957958217926,1.8499988596616952,0.08550229787992691,3000.0
0.6,0.8372011692460684,1.138264401981621,0.22579742455166452,3000.0
0.6,1.2968077447600352,1.0824044829332125,0.0536008154567057,3000.0
0.6,1.7114466036125258,1.9988664142965409,0.21556485801301134,3000.0
0.6,1.0583688134346778,0.6796018285257546,0.09469174622723081,3000.0
0.6,1.5793976740433222,1.3706065713761113,0.052197775666802726,3000.0
0.6,1.4452972903067416,1.3687277982184178,0.01914237302208094,3000.0
0.6,1.7052009600210738,1.891457855333608,0.13969267148440073,3000.0
0.6,1.1620928237386385,1.0795443790110042,0.020637111181908585,3000.0
0.6,1.5319194027113707,0.8743047753208093,0.16440365684764036,3000.0
0.6,2.037457058974081,1.6275619313110736,0.10247378191575185,3000.0
0.6,0.98079344638832,0.5724624456593604,0.10208275018223989,3000.0
0.6,1.0804319880776423,0.4807210954229519,0.1499277231636726,3000.0
0.6,1.1354412451786007,1.0583745711831474,0.019266668498863326,3000.0
0.6,1.896118034139438,1.930660057349824,0.025906517407789598,3000.0
0.6,3.2308172802074515,2.8008612631130667,0.1074890042735962,3000.0
0.6,1.1832394299681566,0.5800353540877277,0.15080101897010723,3000.0
0.6,1.6196574297978632,1.12379542508921,0.12396550117716332,3000.0
0.6,1.5664563791897128,1.286473211179353,0.06999579200258993,3000.0
0.6,2.046725190018066,2.1421388651343407,0.07156025633720597,3000.0
0.6,1.5181558056197366,1.8894423015080049,0.2784648719162012,3000.0
0.6,1.1824216768564715,0.8960375312606891,0.0715960363989456,3000.0
0.6,1.1655275096653461,1.166192273256096,0.0004985726930624712,3000.0
0.6,1.4183561215944447,1.3268174873631806,0.022884658557816018,3000.0
0.6,1.8054931452241334,2.2169007003210375,0.30855566632267806,3000.0
0.6,1.9398448482840105,1.776210216280318,0.04090865800092314,3000.0
0.6,2.8136679941554195,2.9011993022684144,0.06564848108474619,3000.0
0.6,1.0933640291142819,0.7811980314645126,0.07804149941244232,3000.0
0.6,0.763163625257696,0.2666854400281692,0.1241195463073817,3000.0
