Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-05,1.6858376331705536,1.7712021695565354,0.06402340228948639
2.0,1e-05,2.3776239977226963,2.282549584784168,0.023768603234632035
2.0,1e-05,1.1379802590782546,1.0769294051987386,0.015262713469879008
2.0,1e-05,1.0064938237564913,0.3817263779032586,0.15619186146330818
2.0,1e-05,1.0580510580052387,1.0086885777217087,0.012340620070882491
2.0,1e-05,0.8411737978258138,0.9427555260082768,0.07618629613684727
2.0,1e-05,1.3753905081802493,1.393813809732766,0.013817476164387443
2.0,1e-05,1.6815911438655178,1.0265586059122076,0.16375813448832754
2.0,1e-05,1.6919210065731516,1.627147869650949,0.016193284230550664
2.0,1e-05,1.073302511340863,0.7132387450400288,0.09001594157520854
2.0,1e-05,2.2472675361775023,2.156861359153593,0.02260154425597738
2.0,1e-05,1.4935834798193675,1.2117675863319255,0.07045397337186049
2.0,1e-05,1.784210638214116,1.7114412731523716,0.01819234126543612
2.0,1e-05,0.8268427235384497,0.9857941255789792,0.11921355153039712
2.0,1e-05,1.322165746647018,1.3633938254254447,0.030921059083820035
2.0,1e-05,2.1919274580318646,1.9973284443821189,0.048649753412436436
2.0,1e-05,2.161458685675747,1.8264066103987255,0.08376301881925535
2.0,1e-05,0.9988871835943538,0.9445630928940448,0.013581022675077242
2.0,1e-05,1.8665747987883297,1.8529662451098832,0.0034021384196116222
2.0,1e-05,1.4986833299193396,1.6945697996744753,0.14691485231635176
2.0,1e-05,1.8106481278182684,1.597178698036838,0.05336735744535759
2.0,1e-05,1.8428289737939423,1.309688067542961,0.13328522656274533
2.0,1e-05,0.9105902131491241,1.0839277922434871,0.13000318432077224
2.0,1e-05,1.3403897087555574,1.0551332782413092,0.07131410762856205
2.0,1e-05,1.604111367461945,1.2205998170109114,0.0958778876127584
2.0,1e-05,0.9244324577331451,0.988528331654926,0.048071905441335716
2.0,1e-05,2.1362083911530423,1.923748235248417,0.053115038976156326
2.0,1e-05,1.0329201132453179,1.4454298002834438,0.30938226527859447
2.0,1e-05,2.4407419011946203,2.0254467023106697,0.10382379972098765
2.0,1e-05,1.093498637848402,0.9230569104118744,0.04261043185913188
2.0,1e-05,2.1948268835749243,2.086801896292762,0.027006246820540536
2.0,1e-05,2.2391034836715527,2.3533059001653873,0.085651812370376
2.0,1e-05,1.4238991677643753,0.8466210885677362,0.14431951979915977
2.0,1e-05,2.3329718486679356,1.8572974594204252,0.1189185973118776
2.0,1e-05,1.3548714180828014,1.8855360472033855,0.3979984718404381
2.0,1e-05,1.0867821227431556,1.3563912885228564,0.20220687433477563
2.0,1e-05,1.639320783291737,2.2636870636061883,0.46827471023583855
2.0,1e-05,1.492302339808015,1.232335193866789,0.06499178648530651
2.0,1e-05,1.8208781463209451,1.2426341749895329,0.14456099283285306
2.0,1e-05,1.1200677394070908,1.1910602039562668,0.05324434841188197
2.0,1e-05,1.8759381410699945,1.7315076649733745,0.03610761902415499
2.0,1e-05,1.8025600623396514,1.8410319728598563,0.0288539328901537
2.0,1e-05,0.9412834785425357,0.2729266536232219,0.16708920622982845
2.0,1e-05,1.1988093846474044,1.230380268305015,0.023678162743207887
2.0,1e-05,1.9904617932169195,1.5924307130275688,0.09950777004733768
2.0,1e-05,1.0031051036430778,1.1704338402385863,0.12549655244663138
2.0,1e-05,1.2131691056422618,1.572267151128062,0.2693235341143501
2.0,1e-05,2.3574327135298265,2.059192003684274,0.0745601774613881
2.0,1e-05,1.0225792976919177,0.5805136125046988,0.11051642129680472
2.0,1e-05,1.2402198219029419,1.3463955533326235,0.07963179857226121
2.0,1e-05,2.1191973258308447,1.67393897464125,0.11131458779739867
2.0,1e-05,1.5035835813775265,1.4335098652224487,0.017518429038769434
2.0,1e-05,1.8577082176150004,1.561920789550188,0.07394685701620307
2.0,1e-05,1.4353096001326957,1.7462899315693536,0.23323524857749345
2.0,1e-05,1.2086986978643797,1.250838270564012,0.03160467952472423
2.0,1e-05,1.8513895937317013,1.6583601693786938,0.04825735608825188
2.0,1e-05,1.9011409801330412,1.542991867697798,0.08953727810881079
2.0,1e-05,1.6245340771463503,1.4078184476663893,0.05417890736999026
2.0,1e-05,0.8767886368823792,0.866395549347394,0.0025982718837462837
2.0,1e-05,1.5929396741805224,1.724929251408048,0.09899218292064427
2.0,1e-05,1.720376048895293,1.3490071248471418,0.09284223101203781
2.0,1e-05,1.0906420005070245,1.1888330107287302,0.07364325766627922
2.0,1e-05,1.9781885349031398,1.960571654011403,0.004404220222934185
2.0,1e-05,1.2838507990488868,1.3112415315621382,0.02054304938493856
2.0,1e-05,1.9461971876346968,2.053906045000959,0.08078164302469659
2.0,1e-05,0.7825727449014792,0.2148192427968045,0.14193837552616867
2.0,1e-05,1.289053167878702,0.966612259566415,0.08061022707807175
2.0,1e-05,1.1539670175294319,1.2826865798153655,0.09653967171445021
2.0,1e-05,1.3270260643309228,1.0139480394871412,0.07826950621094542
2.0,1e-05,1.5102093986684864,1.031856120636169,0.11958831950807935
2.0,1e-05,1.0757442769941967,1.0286379635374885,0.01177657836417706
2.0,1e-05,1.5063322158661716,1.1842916862019863,0.08051013241604632
2.0,1e-05,1.4422679552166464,1.8953016141750776,0.3397752442188234
2.0,1e-05,1.4905064935288195,1.2424328295942808,0.06201841598363467
2.0,1e-05,1.0066272303592534,0.9089304000864612,0.024424207568198048
2.0,1e-05,0.8505349973215974,0.8696646972063058,0.014347274913531272
2.0,1e-05,2.3643166146032293,2.4288483360127113,0.048398791057111534
2.0,1e-05,1.5445065584758186,1.5135331049751426,0.00774336337516901
2.0,1e-05,1.7965423689348814,1.9435697851840708,0.11027056218689202
2.0,1e-05,0.7221766965991652,0.4269667463527047,0.07380248756161512
2.0,1e-05,1.9586958925680857,2.100952149509417,0.10669219270599861
2.0,1e-05,2.4757476576398156,2.4149944476929757,0.015188302486709993
2.0,1e-05,1.7580910693539895,1.6710513046501223,0.0217599411759668
2.0,1e-05,1.6995608221359024,1.7990187635954156,0.07459345609463486
2.0,1e-05,1.234640009514985,1.3582458482343494,0.09270437903952328
2.0,1e-05,0.9299186293424526,0.8669173746652362,0.0157503136693041
2.0,1e-05,1.93315451694742,1.5744058185534544,0.0896871745984914
2.0,1e-05,1.1815230903472234,0.9956061982559464,0.04647922302281923
2.0,1e-05,2.141537289547216,2.2889522534783344,0.11056122294833881
2.0,1e-05,2.4116925522512807,2.4030182919076566,0.0021685650859060157
2.0,1e-05,1.6818890559212818,1.5574632510766402,0.031106451211160402
2.0,1e-05,1.5288407195042844,1.6081207305310568,0.0594600082700793
2.0,1e-05,1.5277931781312546,1.8115674416844108,0.21283069766486712
2.0,1e-05,1.778156087112892,1.75098087194237,0.006793803792630504
2.0,1e-05,1.517342963082946,1.4928981632124363,0.006111199967627434
2.0,1e-05,0.9574274511941852,0.7947116082087885,0.04067896074634916
2.0,1e-05,1.5033491008538071,1.5782176455989303,0.056151408558842375
2.0,1e-05,2.5233360464004777,2.5330231282496487,0.007265311386878248
2.0,1e-05,3.0916901867550646,3.791830318319458,0.525105098673295
2.0,1e-05,1.9466878910843413,2.1422642679487347,0.14668228264829508
2.0,1e-05,1.5024905592853948,1.2717492215561612,0.05768533443230839
2.0,1e-05,1.392458157549349,1.2546610673384475,0.034449272552725396
2.0,1e-05,1.5870779929296024,1.197449221380548,0.09740719288726357
2.0,1e-05,1.358855993447655,1.223641220784539,0.03380369316577897
2.0,1e-05,0.9972835948844629,0.890282395249846,0.02675029990865424
2.0,1e-05,1.2694857808765274,1.1131497702224002,0.03908400266353179
2.0,1e-05,1.213223834114844,1.091710751216436,0.03037827072460203
2.0,1e-05,1.4382845340504193,1.1674296516363476,0.06771372060351794
2.0,1e-05,1.188358431020493,1.1965584439688752,0.006150009711286597
2.0,1e-05,1.2959903640665171,1.143702196162326,0.0380720419760478
2.0,1e-05,0.8324670249421864,0.8448395358604542,0.00927938318870089
2.0,1e-05,1.7842424991182675,2.0534310189210307,0.20189138985207244
2.0,1e-05,2.3975415952079464,2.283632288300487,0.02847732672686487
2.0,1e-05,1.2081357729552114,1.3274190643503518,0.08946246854635537
2.0,1e-05,1.0206627948345126,1.3659953422017004,0.2589994105253908
2.0,1e-05,0.7799799244187895,0.6033987119817906,0.04414530310924972
2.0,1e-05,2.390383976191689,2.5778896971826795,0.1406292907432427
2.0,1e-05,2.7220396321764246,2.619892572938409,0.025536764809503953
2.0,1e-05,2.0632394024926146,1.99733840136289,0.01647525028243113
2.0,1e-05,1.244623583906117,0.8606613560527562,0.09599055696334022
2.0,1e-05,1.4870810873878106,0.7959199896175635,0.1727902744425618
2.0,1e-05,0.8302410600815122,0.8911892680236336,0.04571115595659106
2.0,1e-05,1.419638348890878,1.3837018952825662,0.008984113402077942
2.0,1e-05,1.5198896552756356,1.35911475800403,0.040193724317901414
2.0,1e-05,1.1913257313077157,0.9954976754513816,0.04895701396408353
2.0,1e-05,1.2307255045199117,1.443967782450552,0.15993170844798016
2.0,1e-05,1.551703851453608,1.5287921993169078,0.005727913034175025
2.0,1e-05,2.0131428984661,1.7021658759706573,0.07774425562386067
2.0,1e-05,1.6419150105590337,1.4021358188928954,0.059944797916534565
2.0,1e-05,1.3860427393488752,0.963361454539118,0.1056703212024393
2.0,1e-05,0.7386892180647386,0.6264530136639469,0.028059051100197935
2.0,1e-05,1.5477731974314928,1.4577499733370796,0.022505806023603303
2.0,1e-05,1.0971346895870937,1.0845635769850217,0.0031427781505179997
2.0,1e-05,1.1583932147960176,0.9720845643137322,0.04657716262057135
2.0,1e-05,2.101927935731096,1.8307239560787196,0.0678009949130941
2.0,1e-05,1.1236307381126078,1.010230226474114,0.028350127909623435
2.0,1e-05,1.0187878538453194,1.598523326158764,0.43480160423508335
2.0,1e-05,1.840283144276441,1.8231903387316493,0.004273201386197911
2.0,1e-05,0.7045754896021599,0.758470513258982,0.04042126774261656
2.0,1e-05,2.2403216977809004,2.23852632485547,0.0004488432313576318
2.0,1e-05,2.0056821251757793,1.6849230270956848,0.08018977452002363
2.0,1e-05,1.1987253534555116,1.330614176600455,0.09891661735870749
2.0,1e-05,2.513235270403978,2.5799405733991723,0.050028977246395545
2.0,1e-05,2.2109830577644463,2.5153971580010768,0.22831057517747289
2.0,1e-05,1.5423751705152267,1.414633193591663,0.031935494230890926
2.0,1e-05,0.8109283701709291,0.7945792396706505,0.00408728262506966
2.0,1e-05,1.8487525772658238,1.8316473912736129,0.004276296498052723
2.0,1e-05,1.2441463493756313,1.366232972797688,0.09156496756654259
2.0,1e-05,1.1311518790153574,0.7672387137934735,0.09097829130547097
2.0,1e-05,1.413174994617144,1.5499905677803598,0.10261167987241193
2.0,1e-05,1.130738707452723,0.9786365347386512,0.03802554317851797
2.0,1e-05,1.5902296611004996,1.179661778914351,0.10264197054653712
2.0,1e-05,2.0544606651424857,2.117020733680429,0.04692005140345745
2.0,1e-05,1.8861945515698917,1.2682499704703911,0.15448614527487514
2.0,1e-05,0.949117351598904,1.1188094619811075,0.12726908278665267
2.0,1e-05,1.2488530986071122,1.1660822582076134,0.020692710099874723
2.0,1e-05,1.7433005054974977,1.748630797249937,0.003997718814329532
2.0,1e-05,1.584601468397743,1.19748925629869,0.09677805302476322
2.0,1e-05,2.5040195458169254,2.1406313212399053,0.09084705614425503
2.0,1e-05,2.643601325790617,2.5334188417051493,0.02754562102136693
2.0,1e-05,1.119110863298399,1.374525801306299,0.19156120350592504
2.0,1e-05,2.4055117518683184,2.1839117399874715,0.05540000297021175
2.0,1e-05,1.4784827448316324,1.33346090849183,0.03625545908495059
2.0,1e-05,1.1659215424330576,0.8175317686136684,0.0870974434548473
2.0,1e-05,1.7886773037632544,1.930919723177498,0.10668181456068265
2.0,1e-05,1.9840776948340793,1.9662227456954415,0.00446373728465943
2.0,1e-05,2.3185892390672658,2.371329576354555,0.039555252965466914
2.0,1e-05,1.0008151758662507,1.2857895595589643,0.21373078776953525
2.0,1e-05,2.0506266512109477,1.9181934089303152,0.03310831057015812
2.0,1e-05,1.6827764428682475,1.3033643680638891,0.09485301870108959
2.0,1e-05,1.45737145206121,1.4370859372565057,0.005071378701176077
2.0,1e-05,1.7311507575821476,1.3786515599339315,0.08812479941205403
2.0,1e-05,1.81841751849017,1.7705896232078564,0.01195697382057842
2.0,1e-05,1.1745391754573493,1.3191768898140026,0.10847828576748997
2.0,1e-05,1.2578346466947394,0.7930065841730057,0.11620701563043342
2.0,1e-05,1.3244859562565985,0.8255564096395278,0.12473238665426767
2.0,1e-05,1.5861262112663663,1.3744259720658718,0.05292505980012363
2.0,1e-05,1.8432737659998395,1.4727319951796285,0.09263544270505275
2.0,1e-05,0.8618245009062644,0.6664618636242435,0.048840659320505214
2.0,1e-05,2.4717810642582627,2.453479053943592,0.004575502578667678
2.0,1e-05,1.7916839439842427,1.745732593008815,0.011487837743856921
2.0,1e-05,2.3466474599832594,2.1242645009542054,0.05559573975726351
2.0,1e-05,0.7747791111183275,1.2803205770375512,0.37915609943941775
2.0,1e-05,1.9772350399683791,1.6209108587833954,0.08908104529624594
2.0,1e-05,1.4823030417610852,1.3956769326271767,0.02165652728347711
2.0,1e-05,1.6754182836730749,1.5837323602501616,0.022921480855728316
2.0,1e-05,1.6428081525926306,1.6749446195208997,0.024102350196201827
2.0,1e-05,2.0689690433610917,1.5924914967194246,0.11911938666041677
2.0,1e-05,1.3622205859535264,1.1830581509167055,0.04479060875920521
2.0,1e-05,1.8688518394938551,1.7619894877776083,0.0267155879290617
2.0,1e-05,2.558485801652921,2.372738898642069,0.04643672575271296
2.0,1e-05,1.2627463178230656,1.0839854078478586,0.04469022749380175
2.0,1e-05,2.2738507440347,1.9582835819654931,0.07889179051730172
2.0,1e-05,0.8831351632014623,1.0527353182399306,0.1272001162788512
2.0,1e-05,3.0100672260299275,2.9487907035882106,0.015319130610429221
2.0,1e-05,0.6953930650961926,0.7759558603743764,0.06042209645863783
2.0,1e-05,0.8676936475796619,0.766636289993972,0.025264339396422475
2.0,1e-05,2.031630308497352,1.6715605548604635,0.0900174384092221
2.0,1e-05,2.2366701906247366,2.344830427213521,0.08112017744158828
2.0,1e-05,1.5130934456776082,1.4138819060081902,0.024802884917354495
2.0,1e-05,1.8028634708598954,1.2265212645132195,0.14408555158666897
2.0,1e-05,1.003513580555488,1.0023147780166637,0.00029970063470607933
2.0,1e-05,2.0360643293022704,1.952131305256054,0.020983256011554097
2.0,1e-05,2.102211124716641,2.4979265969505615,0.29678660417544034
2.0,1e-05,2.3720041650457935,1.7051818454622092,0.16670557989589607
2.0,1e-05,0.9447534708710759,0.3188458354838061,0.15647690884681745
2.0,1e-05,3.2073213361623614,3.071061649749981,0.034064921603095044
2.0,1e-05,1.4387836115168984,1.3924472017675222,0.011584102437344035
2.0,1e-05,0.8535648581792543,0.7714320473064447,0.020533202718202415
2.0,1e-05,1.3075683628650179,0.7659677889371211,0.13540014348197418
2.0,1e-05,2.440348620104981,2.4704195650726,0.022553208725714313
2.0,1e-05,0.8890530548470785,0.814676003854721,0.01859426274808937
2.0,1e-05,1.7020064640774741,1.615211242580573,0.021698805374225305
2.0,1e-05,1.4976397676547961,1.329472868940573,0.04204172467855577
2.0,1e-05,0.807995862400265,1.0189393773287656,0.15820763619637546
2.0,1e-05,2.2851706703912678,2.114817478280547,0.04258829802768016
2.0,1e-05,1.134299760657374,0.979249115613247,0.03876266126103173
2.0,1e-05,2.154767758169781,1.915774827006043,0.05974823279093444
2.0,1e-05,2.2676937739191168,2.2591897913560617,0.002125995640763767
2.0,1e-05,1.299802413940231,1.1840155029912751,0.028946727737238998
2.0,1e-05,1.0621337225841785,1.0727768926316177,0.007982377535579399
2.0,1e-05,1.9144379331160923,1.771370580149292,0.03576683824170007
2.0,1e-05,1.203680957105659,0.7140163705541199,0.12241614663788478
2.0,1e-05,1.6931773889667134,1.6202906000414798,0.018221697231308398
2.0,1e-05,1.9515578417986585,1.6879605296141955,0.06589932804611576
2.0,1e-05,1.1004508270128124,0.8595954902132859,0.06021383419988163
2.0,1e-05,1.8250547988184067,1.6237519403284768,0.050325714622482476
2.0,1e-05,1.4427268621837381,1.5746600695073243,0.09894990549268962
2.0,1e-05,2.1447874445959396,2.1039186511903702,0.010217198351392343
2.0,1e-05,1.0918166570849959,0.6113496118245824,0.12011676131510338
2.0,1e-05,1.3487812559825088,1.1094980614778982,0.05982079862615264
2.0,1e-05,3.16549277646717,2.861974239519587,0.07587963423689581
2.0,1e-05,1.3607226184690067,1.5000525237166005,0.10449742893569536
2.0,1e-05,1.1600213502288277,1.2888255676084042,0.09660316303468236
2.0,1e-05,1.1334898737792098,1.037368094042881,0.024030444934082185
2.0,1e-05,1.416123710303543,1.3707959348391237,0.01133194386610481
2.0,1e-05,2.3998920473817966,2.695055657125899,0.2213727073080768
2.0,1e-05,2.1558165053417895,2.05140262568075,0.026103469915259914
2.0,1e-05,1.6873675170426914,1.2750496214400806,0.1030794739006527
2.0,1e-05,1.3144806823941586,1.465364561563992,0.11316290937737511
2.0,1e-05,1.208306264627053,1.7715207067896586,0.42241083162195414
2.0,1e-05,1.339891053346765,1.0905489537647388,0.06233552489550653
2.0,1e-05,2.3322771993410303,2.6271927816891223,0.221186686761069
2.0,1e-05,1.9451719629338449,2.003156577477383,0.04348846090765357
2.0,1e-05,1.048684755590049,0.7427702724896409,0.07647862077510201
2.0,1e-05,1.1035995645819074,1.3316818578447436,0.1710617199471271
2.0,1e-05,1.346681019903956,0.3533419259291546,0.24833477349370037
2.0,1e-05,1.4640926440492716,1.383578081593015,0.020128640614064164
2.0,1e-05,2.8083768741282658,2.840744673676614,0.024275849661261173
2.0,1e-05,1.0930771547126046,0.9787685771936336,0.028577144379742736
2.0,1e-05,1.081773723450743,1.0871426274446352,0.00402667799541917
2.0,1e-05,1.439055779355927,1.4322374651255132,0.0017045785576034755
2.0,1e-05,1.7590622754535783,1.5300703371081497,0.05724798458635716
2.0,1e-05,0.7955852319683334,0.8051958649695623,0.007207974750921664
2.0,1e-05,1.2083393347315106,0.9211025839715672,0.07180918768998584
2.0,1e-05,1.0283763303621356,0.33248929019569,0.1739717600416114
2.0,1e-05,0.9778427221177122,0.8231385226469017,0.03867604986770262
2.0,1e-05,2.070045838307278,1.918474680462947,0.03789278946108282
2.0,1e-05,0.8280573184669944,0.409491754107559,0.10464139108985884
2.0,1e-05,1.416306439645414,1.3501847952167747,0.016530411107159804
2.0,1e-05,2.951737071538612,2.601004276177813,0.0876831988401997
2.0,1e-05,1.4865458091698933,1.333901810902734,0.03816099956678981
2.0,1e-05,2.1697863125260586,2.0401664691624104,0.032404960840912045
2.0,1e-05,1.2790054570684948,1.278235795227356,0.00019241546028470058
2.0,1e-05,0.990744519646972,0.8804604289008222,0.02757102268653744
2.0,1e-05,1.4331406052281448,1.523459279575766,0.0677390057607159
2.0,1e-05,1.8144056956808274,1.5999603668221565,0.05361133221466774
2.0,1e-05,1.916855060065993,1.7548438939568318,0.040502791527290305
2.0,1e-05,2.0022440002460122,2.1089168275245993,0.0800046204589403
2.0,1e-05,1.3293160324095528,1.0184923621988669,0.07770591755267148
2.0,1e-05,1.506225799025822,1.115671493172481,0.09763857646333529
2.0,1e-05,1.801345183869623,1.7055618765260727,0.023945826835887585
2.0,1e-05,1.9453439176755989,1.820402924855144,0.031235248205113697
2.0,1e-05,1.7108870100481823,1.2750625042307018,0.10895612645437014
2.0,1e-05,1.0483544649788215,0.4507034535552341,0.14941275285589684
2.0,1e-05,1.198971153645667,0.9904972816459438,0.052118467999930834
2.0,1e-05,2.014261282427615,2.107881732773534,0.07021533775943944
2.0,1e-05,1.0970928125235258,0.9896096351219414,0.026870794350396077
2.0,1e-05,1.3885371922759173,0.5319741159984049,0.2141407690693781
2.0,1e-05,1.2480514655132673,1.0679866888572955,0.04501619416399294
2.0,1e-05,1.5944131061498634,1.639825893100154,0.03405959021271787
2.0,1e-05,1.1499999743651,1.250102626232162,0.07507698890029652
2.0,1e-05,1.2857417225730021,1.3151576527538409,0.022061947635629076
2.0,1e-05,2.1407690581040555,2.040045373928135,0.025180921043980176
2.0,1e-05,1.2970949203080018,0.9916925581069104,0.07635059055027285
2.0,1e-05,0.9252093165492816,1.12206200256452,0.14763951451142882
2.0,1e-05,1.362647719455662,1.1843386543601089,0.044577266273888305
2.0,1e-05,1.0045416978187305,0.949887335692046,0.013663590531671127
2.0,1e-05,0.8404883847849227,0.0,0.21012209619623068
2.0,1e-05,1.8713973898861358,2.116490850829153,0.183820095707263
2.0,1e-05,2.0459429658692656,1.865850297548937,0.04502316708008214
2.0,1e-05,2.8484768628664705,2.686420090129118,0.04051419318433813
2.0,1e-05,1.8856808459677392,1.414215194651546,0.1178664128290483
2.0,1e-05,2.72733232037383,2.475452682147634,0.06296990955654902
2.0,1e-05,1.3644504316305124,1.3103930595151227,0.013514343028847409
2.0,1e-05,1.4222533008109774,1.5671674028407294,0.10868557652231398
2.0,1e-05,1.0468234563553676,1.1746401779781532,0.09586254121708926
2.0,1e-05,1.5991416177709414,1.0488766591700125,0.13756623965023224
2.0,1e-05,1.3068540011095067,1.0874441139729618,0.054852471784136214
2.0,1e-05,1.3529227795821868,1.1262529978953513,0.05666744542170887
2.0,1e-05,0.8285682577453688,0.9044170039664068,0.05688655966577849
2.0,1e-05,1.7533856075055336,1.6055922891869108,0.036948329579655714
2.0,1e-05,1.6988337146203865,1.9336740567181252,0.17613025657330406
2.0,1e-05,1.6646076069959843,1.8540929234638364,0.14211398735088904
2.0,1e-05,1.1745909281825782,1.2063300873005407,0.02380436933847191
2.0,1e-05,1.785812097958983,1.6196947096774952,0.04152934707037198
2.0,1e-05,2.3810042967273457,2.4331041340117254,0.03907487796328479
2.0,1e-05,2.2701546091271654,2.0295558525023853,0.06014968915619501
2.0,1e-05,1.5550629189007257,1.2542685963383136,0.07519858064060303
2.0,1e-05,1.1855530974827406,0.8260306664927219,0.08988060774750467
2.0,1e-05,1.5687944182683946,1.7024452325338242,0.10023811069907218
2.0,1e-05,2.048604934638858,1.865368470813999,0.04580911595621473
2.0,1e-05,1.323875260246739,1.1512768539630716,0.04314960157091685
2.0,1e-05,1.3308451389448024,0.918966251902482,0.10296972176058009
2.0,1e-05,1.7938911009749088,1.8304119036084892,0.02739060197518528
2.0,1e-05,1.2533831540288958,1.4687970300748423,0.1615604070344599
2.0,1e-05,2.064967020748192,2.2750861788214727,0.15758936855496064
2.0,1e-05,0.8168524132667034,0.4229010233124881,0.09848784748855384
2.0,1e-05,0.8426636054076795,0.9290424077228768,0.06478410173639801
2.0,1e-05,0.8580161457126678,1.217914106183776,0.2699234703533311
2.0,1e-05,1.4585787321641916,1.431895010303576,0.006670930465153935
2.0,1e-05,0.8984024981116914,0.6440742903952443,0.06358205192911176
2.0,1e-05,0.9404101434687231,1.07384783640816,0.10007826970457773
2.0,1e-05,2.6243154848829056,2.461417602561594,0.04072447058032791
2.0,1e-05,1.3993631090679255,1.4799868484135985,0.06046780450925476
2.0,1e-05,1.2065384535286618,1.0002940597484995,0.05156109844504059
2.0,1e-05,1.7018246957462164,1.5157722292222546,0.04651311663099045
2.0,1e-05,1.3494624604671728,1.5044400587454652,0.11623319870871929
2.0,1e-05,1.416265824107528,1.3147721645966586,0.025373414877717382
2.0,1e-05,2.085232262957888,1.3273860772641637,0.18946154642343105
2.0,1e-05,1.4477049046557031,1.6382494045544234,0.14290837492404018
2.0,1e-05,1.4974075886632754,1.2686802616408466,0.057181831755607204
