Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.8723734183936125,1.7712021695565354,0.025292812209269266,1.7117776656584462,0.23809961928773452,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.4864726377681206,2.282549584784168,0.5970577102620357,1.3167607015139138,0.2516152931973681,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.2340146177958768,1.0769294051987386,0.039271303149284564,1.049203813805746,0.2740009079995719,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.2557268074185086,0.3817263779032586,0.2185001073788125,1.0695074546256158,0.27608922557942034,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.1868664749288975,1.0086885777217087,0.0445444743017972,0.9994649051211856,0.2778419831483463,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.2636888509400712,0.9427555260082768,0.0802333312329486,1.0781174841085432,0.27512852015554035,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.500889862153756,1.393813809732766,0.02676901310524754,1.32513857843255,0.2605692431502677,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
2.0241418054579743,1.0265586059122076,0.24939579988644167,1.866415612286274,0.2338452039128059,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.9735839786430112,1.627147869650949,0.08660902724801556,1.8155008876267646,0.23437434144891012,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.3688923199611063,0.7132387450400288,0.16391339373026936,1.1884704411516847,0.2674938777897972,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.4183156957438887,2.156861359153593,0.553909247557278,1.229290828689941,0.28024868724690927,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.7640402142160172,1.2117675863319255,0.13806815697102293,1.598391123014665,0.2455917101085615,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
2.002833156809497,1.7114412731523716,0.0728479709142813,1.8440530824931192,0.23540769043594617,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.3337867677238506,0.9857941255789792,0.08699816053621787,1.1515732119485058,0.2701502220343204,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.2215050208374005,1.3633938254254447,0.10641660344103315,1.0349682171612016,0.27655987896327644,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.75922303721092,1.9973284443821189,0.17857905537839908,1.5987789450761203,0.23787476694517135,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.6411420261271223,1.8264066103987255,0.1389484382037024,1.4624125923596287,0.2649846550159361,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.447490645894605,0.9445630928940448,0.12573188825014006,1.2688974992526971,0.26478259542118887,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.4486052554996978,1.8529662451098832,0.30327074220763905,1.2638416523773612,0.2739309278882646,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.2979006984060621,1.6945697996744753,0.29750182595130986,1.1069488660199716,0.28310561032332776,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.6420301271986086,1.597178698036838,0.011212857290442635,1.4758516148675178,0.2463766310500358,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
2.0930005078301113,1.309688067542961,0.19582811007178758,1.9363761862524864,0.2322115666429217,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.5282052845252598,1.0839277922434871,0.11106937307044318,1.3522565507579207,0.26086198302670854,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.3199529645045716,1.0551332782413092,0.06620492156581559,1.1301320922943179,0.2814288462575903,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.722145352419781,1.2205998170109114,0.1253863838522174,1.5581290152932379,0.2431709852949756,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.3987175828613285,0.988528331654926,0.10254731280160062,1.217541430177273,0.2686121659096904,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.990321378350862,1.923748235248417,0.01664328577561125,1.8277843686893114,0.2409777311134812,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
1.3375578901128398,1.4454298002834438,0.08090393262795303,1.1573160806643545,0.267226906555788,0.9133806470148752,3.7374940142931177,0.03221045540974665,0.2873071327240877,0.10779670029391061
