Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.4212371207520456,0.9419704900334792,0.11981665767964159,1.260940755731507,0.237655746397834,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.9371774523651215,2.762391131811995,0.6189102595851552,1.7541452875102677,0.2713638936716895,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.8350795751996807,1.5143522441965664,0.08018183275077856,1.6664226933583257,0.25005106718423004,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.1535624291387898,0.0753888001484628,0.26954340724758175,1.0046617499435062,0.22076047731191825,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.8183194145367985,1.9852635730503552,0.12520811888516753,1.653805513262491,0.24390867500429977,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.6216567193245797,2.4988019214475545,0.6578589015922311,1.4631976396594348,0.23493178305389958,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
2.1227426411500394,2.5470224953057983,0.31820989061681915,1.9324931202501303,0.2820643617558333,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.9349665003969092,1.6646422776171708,0.06758105569493461,1.7564845543732814,0.2646177291378277,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.451090886548189,1.0547075987794687,0.09909582194218008,1.296327607116405,0.22945238142876567,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.9050365631060489,1.3979108989086486,0.12678141604935006,1.7295971531275591,0.2601068584474227,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
1.9486995886539937,1.6468407610229296,0.07546470690776602,1.7702500319855816,0.26456970860792905,0.9761607150714128,3.6772636261421003,0.004342875956958869,-0.08068635175690071,-0.03243476109179964
