Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.301215668201552,2.1348929408946367,0.6252579545198134,1.1419345211576197,0.2361505819734512,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.8483562824009683,1.2019625988579563,0.161598420885753,1.6700854681866428,0.26430470464895905,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.8512027221350795,1.3838800217308844,0.11683067510104878,1.6742691524827098,0.26232210289471863,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.2700752171283596,0.8749566337791267,0.09877964583730822,1.0919565934630209,0.2640790666033955,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.2273627617031215,1.2923689181130869,0.04875461730747399,1.0396845952932532,0.2782520658843343,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.2282009862951637,1.6881916055903226,0.3449929644713691,1.0466172126042457,0.2692165057187742,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.719871680505536,1.513504137146572,0.051591885839741,1.554334693133709,0.24542550472220462,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.3163418417910602,1.6941556105815876,0.28336032659289556,1.1507249985355246,0.24554389923255177,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.364520835165184,0.8193447263721425,0.1362940271982604,1.1880382174655888,0.26165352052909585,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.8334366296350124,2.188607114099303,0.266377863348218,1.6528999448372672,0.2676640894027835,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.9484433634290825,1.7688347453953823,0.04490215450842505,1.7788314960610185,0.2514669308447695,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.3437168393513115,1.2800194566499068,0.01592434567535117,1.1603963747463768,0.2717913275207538,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.3420930481491014,1.8718543566542325,0.39732098137884836,1.1536124402816939,0.2794417673695027,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.6388686315115881,1.2947683698599357,0.0860250654129131,1.4543633797794817,0.2735478955439554,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
2.076761406130314,1.8008897766517005,0.06896790736965341,1.9066028169625193,0.25227750179795594,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.4341309326854428,1.9382198603074112,0.37806669571647633,1.2560711223870185,0.26399186977513067,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.5666809618889277,1.5577621764081313,0.002229696370199097,1.401583813958067,0.24477339779124177,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.4025987058706133,1.6841631368778949,0.21117332325546118,1.2361760759804776,0.24673856028465183,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.260873731317796,0.9202650249728332,0.08515217658624069,1.0840761530817407,0.2621204817191934,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
1.4208804484898585,1.9988637639024864,0.43348748655947095,1.2312120383973233,0.2812028055836231,0.9765088176268006,3.740291660920289,-0.20408314768299732,0.0040772329059000235,0.08721997499412752
