Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
1.0,1e-05,2.1543031513709923,2.1348929408946367,0.004852552619088901
1.0,1e-05,1.3964310225500207,1.2019625988579563,0.0486171059230161
1.0,1e-05,1.2312699414375885,1.3838800217308844,0.11445756021997194
1.0,1e-05,0.7278226945144648,0.8749566337791267,0.11035045444849642
1.0,1e-05,1.0816928434648325,1.2923689181130869,0.15800705598619075
1.0,1e-05,2.0398708715056575,1.6881916055903226,0.08791981647883373
1.0,1e-05,1.5492533534490485,1.513504137146572,0.008937304075619101
1.0,1e-05,1.6462276658991883,1.6941556105815876,0.035945958511799436
1.0,1e-05,0.8895789452409062,0.8193447263721425,0.017558554717190922
1.0,1e-05,1.7166336273279335,2.188607114099303,0.3539801150785272
1.0,1e-05,1.7928311943146036,1.7688347453953823,0.0059991122298053146
1.0,1e-05,1.4072831364915017,1.2800194566499068,0.03181591996039873
1.0,1e-05,1.3838235349652783,1.8718543566542325,0.36602311626671563
1.0,1e-05,1.663062917675505,1.2947683698599357,0.09207363695389231
1.0,1e-05,1.9346709728352227,1.8008897766517005,0.03344529904588056
1.0,1e-05,1.8512973409202518,1.9382198603074112,0.06519188954036959
1.0,1e-05,1.1497955994955098,1.5577621764081313,0.3059749326844661
1.0,1e-05,1.2788574372273689,1.6841631368778949,0.3039792747378945
1.0,1e-05,0.8164873982136811,0.9202650249728332,0.0778332200693641
1.0,1e-05,1.9356472892472696,1.9988637639024864,0.047412355991412636
1.0,1e-05,1.7988179648674665,1.4092772396376612,0.09738518130745133
1.0,1e-05,1.0505268592403385,0.9156316308201295,0.03372380710505224
1.0,1e-05,1.7549396663039976,1.8763534761804357,0.0910603574073286
1.0,1e-05,1.0643412203668543,1.3658491190608235,0.2261309240204769
1.0,1e-05,3.1489821120998687,3.001268658224892,0.036928363468744174
1.0,1e-05,1.5020595396393133,1.5088973989309096,0.005128394468697228
1.0,1e-05,2.6735920584772446,2.309065990964733,0.09113151687812793
1.0,1e-05,0.9924418673624955,0.5966577647810304,0.09894602564536628
1.0,1e-05,1.4904384071488623,1.6428338349459155,0.11429657084778988
1.0,1e-05,1.8412780192967677,1.0491410168104958,0.198034250621568
1.0,1e-05,1.1217768410012114,1.1375313053586622,0.01181584826808807
1.0,1e-05,1.9538365076260424,1.7576092755860522,0.049056808009997566
1.0,1e-05,1.2203656704211356,1.209866533970485,0.002624784112662648
1.0,1e-05,1.157112070332198,0.6118490902652038,0.13631574501674854
1.0,1e-05,1.4606016520639158,1.9382564208185284,0.3582410765659595
1.0,1e-05,1.112895714234953,0.7293102603290536,0.09589636347647484
1.0,1e-05,0.6986154675257694,0.710509002342063,0.00892015111222022
1.0,1e-05,2.1969333594088276,2.4737153609914713,0.20758650118698274
1.0,1e-05,0.9243852296247037,0.7678699214884295,0.03912882703406856
1.0,1e-05,2.8731831632839064,2.853258549027697,0.004981153564052376
1.0,1e-05,2.0484931881046355,1.9115508009519044,0.034235596788182776
1.0,1e-05,0.8604475165524326,0.8738048420591698,0.010017994130052887
1.0,1e-05,1.5011496555058272,1.3614540917153723,0.03492389094761372
1.0,1e-05,0.7623053980549823,0.6790769830223717,0.020807103758152645
1.0,1e-05,2.2429302175454597,1.990320047915135,0.06315254240758117
1.0,1e-05,2.4287660195885663,2.5020562403395163,0.05496766556321253
1.0,1e-05,1.5558457288017316,1.771033756248914,0.16139102058538685
1.0,1e-05,2.054263274477037,2.1967499131083916,0.1068649789735161
1.0,1e-05,1.4799948051003406,1.2299824869235405,0.06250307954420004
1.0,1e-05,1.9391549356255409,2.3331954257413408,0.2955303675868499
1.0,1e-05,1.5152656278257872,1.3902968189004183,0.03124220223134222
1.0,1e-05,1.268044275616138,1.1239869244781846,0.03601433778448837
1.0,1e-05,1.22437278553506,1.2386332639502549,0.010695358811396216
1.0,1e-05,1.431995725455026,1.2028803183934524,0.05727885176539338
1.0,1e-05,1.5761802113719563,1.6306322106361597,0.04083899944815256
1.0,1e-05,0.7244405263864788,0.7375991073488231,0.009868935721758176
1.0,1e-05,1.7933997891525242,1.5866952203281517,0.05167614220609312
1.0,1e-05,0.998951367974477,0.9502505390538706,0.012175207230151613
1.0,1e-05,1.1341194300837878,1.1993643925688366,0.04893372186378664
1.0,1e-05,1.5392742342539294,0.9797980359070384,0.13986904958672275
1.0,1e-05,0.8496893715879748,0.848209517503241,0.0003699635211834307
1.0,1e-05,1.0501242115047251,0.9620237545257416,0.022025114244745875
1.0,1e-05,1.5449977132073038,1.5047496276781738,0.010062021382282516
1.0,1e-05,0.7871762145210544,1.1077016606234018,0.2403940845767606
1.0,1e-05,1.5501310266804378,1.2629958864867552,0.07178378504842065
1.0,1e-05,0.738682847183902,0.2775941573951718,0.11527217244718255
1.0,1e-05,1.7388422750514323,1.6402792002125235,0.0246407687097272
1.0,1e-05,1.0691015497490723,1.33736993722854,0.20120129060960068
1.0,1e-05,2.1479135417530393,2.2664909145276892,0.08893302958098748
1.0,1e-05,0.7925549055838879,0.7007561564041563,0.02294968729493288
1.0,1e-05,1.5125944843392984,1.6683568767129189,0.11682179428021533
1.0,1e-05,0.8798095965847219,0.6801482881181583,0.0499153271166409
1.0,1e-05,1.4317117886018575,1.4074141090305352,0.006074419892830585
1.0,1e-05,1.58605843314418,1.305583321830346,0.07011877782845849
1.0,1e-05,1.2518174931686188,1.0715857678004663,0.045057931342038116
1.0,1e-05,1.6373295753495039,1.6509096631051865,0.010185065816761985
1.0,1e-05,1.3017109226426649,1.2303213334923182,0.017847397287586664
1.0,1e-05,1.1126927501581863,1.0312514821735663,0.02036031699615498
1.0,1e-05,1.9178446062514594,1.5137577939127769,0.10102170308467062
1.0,1e-05,1.1471828945216327,0.979690718748658,0.041873043943243676
1.0,1e-05,2.7333823717100323,2.8463160509250223,0.08470025941124248
1.0,1e-05,1.5545519806184438,1.381488604983892,0.04326584390863797
1.0,1e-05,1.7780527471554701,1.9398825435829707,0.12137234732062546
1.0,1e-05,1.2655415794985418,1.6840507611067017,0.3138818862061199
1.0,1e-05,1.559507563823097,1.8316676775980112,0.20412008533118559
1.0,1e-05,2.701937032231796,3.215204992350671,0.38495097008915624
1.0,1e-05,1.5833683201505524,1.5642023327004853,0.004791496862516786
1.0,1e-05,1.0130666747960757,1.0736825657655031,0.045461918227070575
1.0,1e-05,1.7111403078606502,1.6218595847605224,0.02232018077503195
1.0,1e-05,1.7410349191878076,1.4888833284699388,0.06303789767946721
1.0,1e-05,2.010644304666247,2.069375480545598,0.04404838190951321
1.0,1e-05,1.3624111207941283,1.64575156731794,0.21250533489285872
1.0,1e-05,0.7126932370009325,0.596232515827648,0.029115180293321108
1.0,1e-05,1.0008827307988164,1.2915937294592232,0.21803324899530513
1.0,1e-05,0.7982093900964458,0.6754240329829513,0.03069633927837362
1.0,1e-05,1.070073837023156,0.7847116501248655,0.0713405467245726
1.0,1e-05,1.7348844675086958,1.5563568301403272,0.04463190934209216
1.0,1e-05,1.8196069172248284,1.6958067583551366,0.03095003971742294
1.0,1e-05,0.9537295466000684,1.4294462666542702,0.3567875400406514
1.0,1e-05,1.5987520541393745,1.7365046728588216,0.10331446403958533
1.0,1e-05,1.244025024801191,1.3873551639923678,0.10749760439338257
1.0,1e-05,1.3995973571099927,1.04494713372823,0.0886625558454407
1.0,1e-05,2.618366071348434,2.2820098945465204,0.08408904420047836
1.0,1e-05,0.9678437563565252,0.9380259899680544,0.007454441597117695
1.0,1e-05,0.898236454642777,0.7351601713731819,0.04076907081739878
1.0,1e-05,1.910873845858533,2.0639159297110865,0.1147815628894151
1.0,1e-05,1.9074757487314926,1.7096216773253985,0.04946351785152353
1.0,1e-05,0.8876508379039021,0.9193265748306252,0.023756802695042323
1.0,1e-05,1.8662665106697958,2.184713894497895,0.2388355378710746
1.0,1e-05,2.05759561340005,1.819210969112933,0.05959616107177923
1.0,1e-05,0.6518693215926681,0.5615439711744825,0.022581337604546392
1.0,1e-05,0.9023299801691915,1.140328540881731,0.17849892053440458
1.0,1e-05,1.972026982820902,2.052710797958968,0.060512861353549496
1.0,1e-05,1.17508237789847,1.011013000291725,0.04101734440168625
1.0,1e-05,1.1780880799348141,0.4161346035081833,0.1904883691066577
1.0,1e-05,1.8521880776445188,2.3070566334941964,0.34115141688725825
1.0,1e-05,0.8172711073553289,0.6678985906028566,0.03734312918811808
1.0,1e-05,0.8435322397264957,1.0235885662535642,0.13504224489530137
1.0,1e-05,1.9889181769196997,1.6223834947113531,0.09163367055208665
1.0,1e-05,2.7393311723559832,2.769467241130553,0.022602051580927318
1.0,1e-05,0.7018311084321205,0.67239200899964,0.007359774858120116
1.0,1e-05,3.3583937342470858,3.2911943050079415,0.01679985730978606
1.0,1e-05,1.2399103354536734,1.771990837375418,0.39906037644130854
1.0,1e-05,1.210711726946402,0.9149272650935554,0.07394611546321167
1.0,1e-05,1.1942870674018602,1.5116771430572498,0.23804255674154218
1.0,1e-05,1.0236055164562874,0.9456602435939128,0.019486318215593657
1.0,1e-05,1.3069784970970235,1.265013274363537,0.010491305683371643
1.0,1e-05,0.6921633869377737,0.2441684336205514,0.11199873832930557
1.0,1e-05,1.260517994039727,1.1685314536832525,0.022996635089118644
1.0,1e-05,0.7760459199760517,0.630855968025661,0.03629748798759766
