Decision_Q,Demand_D,Operation_Cost
8.731119076075409,8.49805514595262,0.05826598253069726
7.814886931804153,7.650104843762238,0.041195522010478935
7.381239965251062,6.912826567942592,0.11710334932711741
8.295128541778066,8.346960278341298,0.038873802422423775
6.907613228921937,6.551128847488176,0.08912109535844026
6.7495496830191,6.323894079199494,0.10641390095490144
5.744522515567438,5.30810892928927,0.10910339656954204
6.509272034822503,6.539092901906691,0.02236565031314064
8.950317893002296,8.868857680026192,0.020365053244026043
8.742020288087195,8.925194281506053,0.13738049506414374
7.652313043707693,7.222495279062589,0.1074544411612759
8.460267517826303,8.285926293103483,0.043585306180705
8.822156047327129,8.946043891905044,0.09291588343343626
4.814360976267641,4.4493106422546775,0.09126258350324079
7.245889757555926,6.960299388932811,0.07139759215577857
4.136195076604779,3.9520140384042577,0.04604525955013039
6.263238804737188,6.053712669484524,0.052381533813166126
6.978809361399137,6.790773084298269,0.047009069275216975
6.790780458137284,6.500620461720919,0.07253999910409137
8.113679825031099,7.710382261024762,0.10082439100158425
6.522326002877188,6.714273460251248,0.1439605930305452
10.218246988858894,9.765208781302658,0.11325955188905912
7.418484725070927,7.277944375604007,0.03513508736672999
8.517732809653866,8.256816554559213,0.06522906377366322
6.5260948757533335,6.364390033208019,0.040426210636328674
4.570676027955372,4.456703511270679,0.028493129171173193
6.076767630427675,5.8588694481660335,0.054474545565410315
9.120640604377368,8.58312136310994,0.13437981031685675
5.999017426265973,5.671457934485366,0.08188987294515182
8.832715865486328,8.391742823876388,0.110243260402485
6.152619082074295,5.487642009290754,0.16624426819588534
8.5421903177233,8.231530347818461,0.07766499247620962
7.112833596879572,7.01395455651148,0.024719760092023035
8.103512616118241,8.019936136968349,0.02089411978747302
4.296541948874579,4.284682548091022,0.0029648501958894347
9.269337580204004,9.300777664479584,0.023580063206685153
6.395756140873987,6.114927359668258,0.07020719530143227
7.284896890649886,6.883251917207772,0.10041124336052842
7.946171071528689,8.153801050274103,0.15572248405906008
8.019920048793248,7.630094594394893,0.09745636359958865
9.261444097335731,9.49929891002724,0.1783911095186319
8.959005191825206,9.007813582078343,0.03660629268985316
7.039172517730041,6.477798209614181,0.14034357702896494
6.456723744637472,6.801040016036791,0.2582372035494893
5.129881527377849,5.317890979437956,0.14100708904508008
8.470969919323528,8.504343722956978,0.025030352725087912
8.624052603965943,8.475275567841985,0.037194259030989496
5.970471683486063,5.456151136787328,0.1285801366746837
5.172030160941018,5.2389147478179225,0.05016344015767826
7.943695360151455,7.743028334120908,0.05016675650763691
6.498956728847347,6.342056313424002,0.03922510385583622
5.49144361793398,5.723691282152672,0.17418574816401944
8.257727285093049,7.7517411147862285,0.12649654257670506
5.185712950878783,5.134068497912164,0.012911113241654837
7.643858843176086,7.557702972661501,0.021538967628646377
6.009011822038064,5.644703069880879,0.09107718803929643
7.181696263693218,6.803117356046294,0.09464472691173098
7.487860291410896,7.501294857844294,0.010075924825048599
5.3988004811930645,5.4941171517084,0.07148750288650141
6.892304509053047,6.686269111031276,0.051508849505442766
8.061365108435414,7.776046483633028,0.0713296562005965
5.518307452428036,5.209862886165648,0.07711114156559717
7.166212659103662,7.277085074822481,0.08315431178911425
9.307167023778412,8.890366090938407,0.10420023321000116
4.943977847739676,4.955306511358645,0.008496497714227003
6.794722635867114,6.333401613729195,0.11533025553447973
8.120646901667634,7.988007324060702,0.03315989440173284
4.215672283178155,4.14087455676506,0.01869943160327381
5.22154334632739,5.0707286724403415,0.03770366847176221
6.061303246723662,5.947705852271353,0.028399348613077136
6.918853081612939,6.816702298316667,0.025537695824068063
6.148325297007849,5.958502962482251,0.047455583631399456
5.088408983730941,4.604734221103352,0.12091869065689731
5.816172702055273,5.504051808240021,0.07803022345381305
6.787291584170692,6.480154896532937,0.07678417190943865
9.177263176564182,9.342485966402624,0.1239170923788313
7.065198663422821,7.287835403542383,0.16697755508967127
6.56921166098236,6.420459059969737,0.037188150253155694
8.651315379170969,8.27500132278837,0.09407851409564971
6.84284308950483,7.066223024152788,0.16753495098596893
6.777049144220346,7.208089003132616,0.3232798941842028
6.392285747334207,6.088265962620925,0.07600494617832054
5.5091096242043625,5.578968649835303,0.052394269223205114
4.16074318410172,4.136264673995355,0.00611962752659112
6.81257687388336,6.121568316598861,0.17275213932112488
7.956234528341512,7.823921032047973,0.033078374073384875
7.695324198219911,7.996455933958784,0.2258488018041549
7.3946976800225075,7.223594044300813,0.0427759089304236
3.054561205823492,2.9237209065359284,0.03271007482189092
6.17357398610749,6.338637318016528,0.1237974989317785
8.991503479515982,8.983310387362428,0.002048273038388615
4.379006538724392,4.033992991576323,0.08625338678701722
6.325513408276669,6.108612842749695,0.05422514138174361
5.633214978026681,5.564084360778809,0.01728265431196796
5.483441861390998,5.2670079111485855,0.05410848756060305
9.354235557481182,9.54469807069419,0.14284688490975617
7.965681181063389,7.779086907526491,0.0466485683842246
9.11616937785312,9.35863996538793,0.1818529406511069
5.041729439874273,4.786580685763935,0.06378718852758447
6.806210592392749,6.622869471671368,0.04583528018034522
7.62182796385206,7.649894060405117,0.021049572414792772
7.259803438325811,7.203502442014413,0.014075249077849517
8.374427484575051,8.661729288440398,0.21547635289901024
8.204342306613151,8.517579441984225,0.2349278515283051
4.931471464132307,4.926568687654772,0.00122569411938378
5.562915135068058,5.413616186271205,0.037324737199213365
8.688789564547104,8.37386022127316,0.07873233581848593
8.376220444567265,8.303234169976434,0.018246568647707573
6.880721356307345,7.036402524692559,0.1167608762889103
6.958223846498672,6.874210149013954,0.021003424371179635
8.838592430571765,8.08028169364993,0.18957768423045884
6.834179270030734,6.574954932184611,0.0648060844615308
8.45933112296451,8.18741773250464,0.06797834761496757
6.471220223910962,6.3108454193983725,0.040093701128147474
4.380924237376363,4.339354959041813,0.01039231958363751
8.708232019048769,8.559325071100028,0.03722673698718504
7.759428200096979,7.401979185495807,0.08936225365029293
9.595769594731916,9.539433119728152,0.014084118750941066
7.631173441129803,7.283744628923221,0.08685720305164568
5.262363295371618,5.084786529005578,0.044394191591510035
4.608112245769659,4.414224270238575,0.0484719938827709
8.337142195209545,8.160755486123039,0.04409667727162647
9.149459193725637,9.06050823907799,0.0222377386619117
4.48846297368924,4.540272742895091,0.03885732690438859
8.480262266425092,8.313247222929421,0.04175376087391758
5.325140287759968,5.713733256277366,0.2914447263880484
7.786110636888618,7.372339617926345,0.1034427547405683
7.423802850619209,7.604875183803907,0.13580424988852347
6.403497879555379,6.511741842210691,0.08118297199148383
7.648733390630512,7.342099967163836,0.07665835586666891
5.999773744246967,5.733772138444945,0.06650040145050551
6.866283242649415,6.518606902719097,0.08691908498257961
5.808065542248213,5.655527512351993,0.03813450747405489
5.41105700760057,5.336155157157655,0.018725462610728938
8.502428698346616,8.932422668981594,0.3224954779762337
6.808258141764973,6.619404815925145,0.047213331459956986
6.914107943144657,7.048738235785153,0.10097271948037223
5.362769307380391,5.12765177677073,0.058779382652415224
9.916130175224827,9.245928550853296,0.16755040609288274
10.035859517183402,10.303368680878616,0.2006318727714107
7.27070319239612,7.398159894751204,0.09559252676631358
7.955060594484474,7.7368917873321985,0.05454220178806879
7.92235154787283,7.686663894137241,0.05892191343389719
5.949205758384371,5.670674079916383,0.06963291961699714
5.125369124959294,4.824176255260536,0.07529821742468945
9.951442927633613,9.729341369815687,0.05552538945448138
5.315288815597586,5.174609662933417,0.035169788166042215
9.427933992902886,9.152304460828812,0.06890738301851851
7.556575510974542,7.156862511750995,0.09992824980588688
6.482688258992143,6.347354798729049,0.03383336506577339
