Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
1.0,1e-06,9.104431596686444,9.49929891002724,0.2961504850055974
1.0,1e-06,8.923395448278114,9.007813582078343,0.06331360035017175
1.0,1e-06,7.014557129806162,6.477798209614181,0.13418973004799528
1.0,1e-06,6.472364698719355,6.801040016036791,0.24650648798807695
1.0,1e-06,5.029534229759967,5.317890979437956,0.21626756225849197
1.0,1e-06,8.543650748160237,8.504343722956978,0.009826756300814754
1.0,1e-06,8.73653702495485,8.475275567841985,0.06531536427821649
1.0,1e-06,6.123488066040884,5.456151136787328,0.1668342323133889
1.0,1e-06,4.98980432814543,5.2389147478179225,0.1868328147543692
1.0,1e-06,7.880655136091471,7.743028334120908,0.03440670049264094
1.0,1e-06,6.626014800958904,6.342056313424002,0.0709896218837256
1.0,1e-06,5.4545859629074,5.723691282152672,0.20182898943395444
1.0,1e-06,8.179458702917403,7.7517411147862285,0.10692939703279358
1.0,1e-06,4.940131169658484,5.134068497912164,0.1454529961902602
1.0,1e-06,7.571231049593348,7.557702972661501,0.003382019232961886
1.0,1e-06,6.238243074122771,5.644703069880879,0.14838500106047303
1.0,1e-06,7.243625515581626,6.803117356046294,0.11012703988383299
1.0,1e-06,7.582299790548136,7.501294857844294,0.02025123317596056
1.0,1e-06,5.274766244348168,5.4941171517084,0.16451318052017383
1.0,1e-06,6.48602006354019,6.686269111031276,0.15018678561831456
1.0,1e-06,8.106669166194171,7.776046483633028,0.0826556706402859
1.0,1e-06,5.642040865019767,5.209862886165648,0.10804449471352973
1.0,1e-06,7.307694313395052,7.277085074822481,0.007652309643142674
1.0,1e-06,9.535987380819398,8.890366090938407,0.16140532247024764
1.0,1e-06,4.818088038418476,4.955306511358645,0.10291385470512715
1.0,1e-06,6.770523008770014,6.333401613729195,0.10928034876020476
1.0,1e-06,8.196853769380562,7.988007324060702,0.05221161132996488
1.0,1e-06,4.1852868194974,4.14087455676506,0.011103065683085056
1.0,1e-06,5.434965432554361,5.0707286724403415,0.09105919002850493
1.0,1e-06,5.908522319532549,5.947705852271353,0.02938764955410278
1.0,1e-06,6.926618323757618,6.816702298316667,0.027479006360237923
1.0,1e-06,6.305241735314959,5.958502962482251,0.08668469320817684
1.0,1e-06,4.990666256982747,4.604734221103352,0.09648300896984874
1.0,1e-06,5.680585975546681,5.504051808240021,0.04413354182666507
1.0,1e-06,6.89617935341415,6.480154896532937,0.10400611422030304
1.0,1e-06,9.159914801553931,9.342485966402624,0.13692837363651922
1.0,1e-06,6.960754044613552,7.287835403542383,0.24531101919662346
1.0,1e-06,6.5630184888536744,6.420459059969737,0.035639857220984394
1.0,1e-06,8.7322150563216,8.27500132278837,0.1143034333833075
1.0,1e-06,6.953686609636544,7.066223024152788,0.08440231088718297
1.0,1e-06,6.754504144525033,7.208089003132616,0.3401886439556876
1.0,1e-06,6.442163064561331,6.088265962620925,0.08847427548510156
1.0,1e-06,5.257307707195302,5.578968649835303,0.24124570698000025
1.0,1e-06,3.847325141835821,4.136264673995355,0.2167046491196507
1.0,1e-06,6.8298319698498595,6.121568316598861,0.17706591331274968
1.0,1e-06,8.013882652186748,7.823921032047973,0.04749040503469382
1.0,1e-06,7.712286738888698,7.996455933958784,0.21312689630256432
1.0,1e-06,7.189765044677981,7.223594044300813,0.025371749717124192
1.0,1e-06,2.7449928740169955,2.9237209065359284,0.13404602438919966
1.0,1e-06,6.29150600329163,6.338637318016528,0.035348486043673466
1.0,1e-06,8.860906127994356,8.983310387362428,0.09180319452605357
1.0,1e-06,4.184462425246422,4.033992991576323,0.03761735841752478
1.0,1e-06,6.377129632935139,6.108612842749695,0.06712919754636104
1.0,1e-06,5.5314726661169304,5.564084360778809,0.024458770996408807
1.0,1e-06,5.300181678463642,5.2670079111485855,0.008293441828764125
1.0,1e-06,9.377102408155192,9.54469807069419,0.1256967469042487
1.0,1e-06,7.916122146737273,7.779086907526491,0.03425880980269547
1.0,1e-06,9.144180243334144,9.35863996538793,0.16084479154033904
1.0,1e-06,4.934789869848882,4.786580685763935,0.03705229602123672
1.0,1e-06,6.742912568415511,6.622869471671368,0.030010774186035594
1.0,1e-06,7.630084004427086,7.649894060405117,0.01485754198352307
1.0,1e-06,7.447989438217295,7.203502442014413,0.06112174905072054
1.0,1e-06,8.42966701195372,8.661729288440398,0.1740467073650085
1.0,1e-06,8.081807962682953,8.517579441984225,0.3268286094759536
1.0,1e-06,4.818129303711746,4.926568687654772,0.08132953795726916
1.0,1e-06,5.768113374432601,5.413616186271205,0.08862429704034902
1.0,1e-06,8.600783879040902,8.37386022127316,0.056730914441935454
1.0,1e-06,8.277581602841527,8.303234169976434,0.019239425351180284
1.0,1e-06,6.7750919563997165,7.036402524692559,0.19598292621963154
1.0,1e-06,7.181382137230344,6.874210149013954,0.07679299705409748
1.0,1e-06,8.804260279959593,8.08028169364993,0.1809946465774157
1.0,1e-06,6.674314783134237,6.574954932184611,0.024839962737406518
1.0,1e-06,8.42507855242735,8.18741773250464,0.059415204980677316
1.0,1e-06,6.575994446703858,6.3108454193983725,0.06628725682637127
1.0,1e-06,4.218181076361076,4.339354959041813,0.09088041201055286
1.0,1e-06,8.64134576239701,8.559325071100028,0.020505172824245577
1.0,1e-06,7.52104770164506,7.401979185495807,0.029767129037313156
1.0,1e-06,9.563492810076127,9.539433119728152,0.006014922586993876
1.0,1e-06,7.546000638503926,7.283744628923221,0.06556400239517646
1.0,1e-06,5.198423538426459,5.084786529005578,0.028409252355220183
1.0,1e-06,4.521907586069883,4.414224270238575,0.02692082895782688
1.0,1e-06,8.314806384121495,8.160755486123039,0.03851272449961396
1.0,1e-06,9.130118822551056,9.06050823907799,0.017402645868266564
1.0,1e-06,4.563358452665937,4.540272742895091,0.005771427442711419
1.0,1e-06,8.380151535032404,8.313247222929421,0.01672607802574566
1.0,1e-06,5.2863664882144885,5.713733256277366,0.3205250760471581
1.0,1e-06,7.550089370847413,7.372339617926345,0.04443743823026702
1.0,1e-06,7.467662393805536,7.604875183803907,0.10290959249877796
1.0,1e-06,6.46318643525436,6.511741842210691,0.0364165552172484
1.0,1e-06,7.408337897740895,7.342099967163836,0.016559482644264767
1.0,1e-06,6.086806583576923,5.733772138444945,0.08825861128299439
1.0,1e-06,6.871557153149894,6.518606902719097,0.08823756260769922
1.0,1e-06,5.656452509997568,5.655527512351993,0.00023124941139385236
1.0,1e-06,5.679260530544166,5.336155157157655,0.08577634334662787
1.0,1e-06,8.53059879315706,8.932422668981594,0.3013679068684012
1.0,1e-06,6.797361716321467,6.619404815925145,0.04448922509908049
1.0,1e-06,7.0466195302951675,7.048738235785153,0.0015890291174893711
1.0,1e-06,5.3160573488362,5.12765177677073,0.04710139301636751
1.0,1e-06,9.769648654715066,9.245928550853296,0.13093002596544245
1.0,1e-06,10.106196140500268,10.303368680878616,0.1478794052837613
1.0,1e-06,7.408436876765083,7.398159894751204,0.002569245503469597
1.0,1e-06,7.87605409876649,7.7368917873321985,0.03479057785857287
1.0,1e-06,7.736060657525957,7.686663894137241,0.012349190847179115
1.0,1e-06,6.0739447363520505,5.670674079916383,0.1008176641089169
1.0,1e-06,5.16422119150853,4.824176255260536,0.08501123406199862
1.0,1e-06,9.812185542608397,9.729341369815687,0.020711043198177403
1.0,1e-06,5.23768304266667,5.174609662933417,0.01576834493331325
1.0,1e-06,9.36340083700226,9.152304460828812,0.05277409404336186
1.0,1e-06,7.375096405486561,7.156862511750995,0.05455847343389153
1.0,1e-06,6.65418754283542,6.347354798729049,0.07670818602659257
1.0,1e-06,5.140583559476942,5.478855772548094,0.25370415980336447
1.0,1e-06,7.874399682019833,7.803200575204475,0.017799776703839587
1.0,1e-06,6.56310661072191,6.326877546093643,0.059057266157066746
1.0,1e-06,7.767790963771225,8.181038984642697,0.30993601565360396
1.0,1e-06,6.150367439059245,5.836201776577226,0.07854141562050487
1.0,1e-06,6.77806815891722,6.766004983563502,0.003015793838429426
1.0,1e-06,6.053884988652607,5.716642359947283,0.08431065717633102
1.0,1e-06,9.509813833994741,9.786181458201392,0.20727571815498846
1.0,1e-06,8.480172425426236,8.072868409968425,0.10182600386445273
1.0,1e-06,7.171187883974101,6.9976615230629164,0.043381590227796085
1.0,1e-06,8.124743432522715,7.903915803634288,0.05520690722210686
1.0,1e-06,8.741734069197175,9.445559979719526,0.5278694328917632
1.0,1e-06,2.7606844018661545,2.2990167978475675,0.11541690100464674
1.0,1e-06,6.275970329836649,6.463581522774638,0.14070839470349217
1.0,1e-06,9.09611874612587,8.66161332341872,0.10862635567678725
1.0,1e-06,9.629495782243424,9.50013117234935,0.03234115247351843
1.0,1e-06,6.948089212216677,6.906126910447137,0.010490575442384964
1.0,1e-06,8.022800933556523,8.140068663905746,0.08795079776191717
1.0,1e-06,5.477744328078001,4.898712128568819,0.14475804987729535
1.0,1e-06,7.113301680878987,7.053119537446855,0.015045535858033032
1.0,1e-06,9.431181470807031,8.99253715148475,0.10966107983057016
1.0,1e-06,8.343069625337668,8.088098568283545,0.06374276426353065
1.0,1e-06,7.607914990784462,7.282574939378407,0.08133501285151357
1.0,1e-06,6.853378139504458,6.433465483656797,0.10497816396191517
1.0,1e-06,10.419960721376919,10.118659786779332,0.07532523364939658
1.0,1e-06,8.70846107904245,8.897003921548983,0.14140713187989906
1.0,1e-06,7.293327390736415,7.481438011684858,0.14108296571133216
1.0,1e-06,6.4466353266760095,6.284405018468789,0.04055757705180518
1.0,1e-06,5.9172469752038666,5.745034554074038,0.043053105282457205
1.0,1e-06,6.82625219602009,6.5894964679369465,0.0591889320207859
1.0,1e-06,10.328606467496206,9.831596428452531,0.12425250976091862
1.0,1e-06,5.8248637142612125,5.9652367680471645,0.105279790339464
1.0,1e-06,8.94371125563381,8.271743460783684,0.16799194871253142
1.0,1e-06,6.49657571428033,6.230340246682561,0.06655886689944235
1.0,1e-06,4.547936069732874,4.601666268517689,0.04029764908861133
1.0,1e-06,6.000363118459452,5.555338383812043,0.11125618366185219
1.0,1e-06,5.48920427153967,5.180157740131241,0.07726163285210719
1.0,1e-06,6.379308128984646,5.905286160075441,0.11850549222730122
1.0,1e-06,5.3452970716690285,5.614147105644626,0.20163752548169844
1.0,1e-06,6.124364534377648,5.681741867769057,0.11065566665214766
1.0,1e-06,7.833634160190973,7.893435693298086,0.044851149830334336
1.0,1e-06,7.5242108431225825,7.05895489680009,0.11631398658062309
1.0,1e-06,5.438092854767289,5.742117778852276,0.22801869306374045
1.0,1e-06,11.350073831998428,11.109476300391057,0.060149382901842685
1.0,1e-06,6.959001672615425,6.9534886905166085,0.0013782455247042247
1.0,1e-06,7.30730050890503,7.036828805519409,0.06761792584640514
1.0,1e-06,4.740687378829278,4.326768010062379,0.10347984219172468
1.0,1e-06,7.882582506779759,7.607774938792063,0.068701891996924
1.0,1e-06,8.138245652005997,8.102749827549406,0.008873956114147763
1.0,1e-06,7.166913809471082,6.877287593989086,0.07240655387049899
1.0,1e-06,6.563470183266242,6.713171592654462,0.11227605704116539
1.0,1e-06,6.639398356637143,6.4973991485524225,0.03549980202118008
1.0,1e-06,7.91128585189543,8.007096686458741,0.0718581259224833
1.0,1e-06,7.494529693091961,7.435107009408474,0.014855670920871589
1.0,1e-06,6.773792644073154,6.686854649196577,0.021734498719144346
1.0,1e-06,7.245381092304516,6.700774980313508,0.1361515279977521
1.0,1e-06,10.132932159055303,10.091298776658313,0.010408345599247415
1.0,1e-06,5.971599147119845,5.216934524345824,0.1886661556935052
1.0,1e-06,6.617547668643546,6.279407540261045,0.0845350320956253
1.0,1e-06,6.468484721041307,6.417547369505575,0.012734337883932856
1.0,1e-06,5.882662591779779,5.950233567053574,0.05067823145534622
1.0,1e-06,8.935198581935044,8.811407860606204,0.03094768033220996
1.0,1e-06,7.327968008825042,7.389928369224564,0.04647027029964135
1.0,1e-06,5.189702997370497,4.926865432634877,0.06570939118390506
1.0,1e-06,7.587994412856287,7.6817425149410274,0.07031107656355529
1.0,1e-06,4.25095743306135,4.003698895402259,0.06181463441477275
1.0,1e-06,7.3361642769175335,7.036102956568903,0.07501533008715766
1.0,1e-06,6.634862453320632,6.611411998464667,0.005862613713991216
1.0,1e-06,5.221401181816824,5.250544636625182,0.02185759110626817
1.0,1e-06,6.101409241084811,5.4756457814198285,0.15644086491624565
1.0,1e-06,10.811035877555131,10.781929135834606,0.00727668543013138
1.0,1e-06,6.417582458144455,6.353452348934101,0.01603252730258853
1.0,1e-06,8.166922344119966,8.03228348218474,0.03365971548380653
1.0,1e-06,8.028376323993863,8.143541434701886,0.08637383303101753
1.0,1e-06,5.085435715426264,4.934924379808248,0.03762783390450419
1.0,1e-06,7.563109812491891,7.490867501507205,0.018060577746171536
1.0,1e-06,6.157031296572759,5.703173538840982,0.11346443943294426
1.0,1e-06,6.705516338157721,6.276700285525464,0.10720401315806427
1.0,1e-06,4.997094864136121,4.871586403099897,0.03137711525905584
1.0,1e-06,6.96749341357675,6.8593179262095445,0.027043871841801348
1.0,1e-06,7.217543398957417,6.611679462959212,0.15146598399955136
1.0,1e-06,8.475880885115476,8.140356741244025,0.08388103596786278
1.0,1e-06,7.929987691413174,7.785212087415927,0.036193900999311746
1.0,1e-06,6.678462283027672,6.868593362296924,0.14259830945193874
1.0,1e-06,8.537235840842127,8.64787362235834,0.08297833613715921
1.0,1e-06,9.78974478549669,9.490670654292202,0.07476853280112206
1.0,1e-06,9.142778386099847,9.292825471885358,0.11253531433913322
1.0,1e-06,7.928635696168682,7.783654921048719,0.03624519377999058
1.0,1e-06,3.9858022503260355,3.923588440555444,0.01555345244264783
1.0,1e-06,7.656228931214065,7.0550628670029525,0.15029151605277802
1.0,1e-06,6.9339423319236335,6.678188515177148,0.06393845418662147
1.0,1e-06,9.224236490179766,8.770745746279099,0.11337268597516692
1.0,1e-06,8.303593814724817,8.274982287305724,0.007152881854773252
1.0,1e-06,9.355407788882173,9.247542194325469,0.02696639863917616
1.0,1e-06,7.934152415936209,7.864298685544611,0.01746343259789951
1.0,1e-06,8.656910508481056,8.796721713997492,0.10485840413732683
1.0,1e-06,9.426015588008148,9.064365197839846,0.09041259754207553
1.0,1e-06,7.2945814256247345,7.496380792368803,0.15134952505805122
1.0,1e-06,7.044536267435309,6.764440451869494,0.07002395389145377
1.0,1e-06,4.394158051864673,4.127569055450461,0.0666472491035528
1.0,1e-06,6.381859608724309,6.177457650681967,0.05110048951058532
1.0,1e-06,6.431942095503053,6.363733544221982,0.01705213782026771
1.0,1e-06,6.9603084246723546,6.934723194865036,0.006396307451829619
1.0,1e-06,5.806657855633612,5.257473000499334,0.1372962137835696
1.0,1e-06,7.030733025142723,7.1702033653611466,0.10460275516381756
1.0,1e-06,8.24112657163876,8.43846300601801,0.14800232578443673
1.0,1e-06,4.957609350214326,5.095430859511421,0.10336613197282118
1.0,1e-06,10.129951953275647,9.682006920744495,0.11198625813278795
1.0,1e-06,6.719179900031579,6.596910356768305,0.030567385815818415
1.0,1e-06,10.297953302416184,10.009895600486926,0.07201442548231451
1.0,1e-06,5.339361006345484,5.031481861785722,0.07696978613994054
1.0,1e-06,6.940435239036551,6.712487519012818,0.056986930005933356
1.0,1e-06,6.611238418988695,6.782953084414287,0.1287859990691944
1.0,1e-06,8.02621748067756,7.267422142357312,0.1896988345800621
1.0,1e-06,8.3563748954799,8.000231076204377,0.08903595481888082
1.0,1e-06,7.337984601083327,7.656944444082414,0.23921988224931523
1.0,1e-06,8.981836595965545,9.095943111902676,0.08557988695284813
1.0,1e-06,7.887167411881682,8.073988733881736,0.14011599150004006
1.0,1e-06,8.24098799943707,8.139761946074266,0.02530651334070111
1.0,1e-06,9.191921860165364,9.049522162717471,0.03559992436197312
1.0,1e-06,6.776017652182647,6.9954817643945395,0.1645980841589194
1.0,1e-06,4.662521018761299,4.671284298373052,0.006572459708814371
1.0,1e-06,7.650292860495875,7.604105542004561,0.011546829622828492
1.0,1e-06,8.603054830891507,8.620794049640908,0.013304414062051073
1.0,1e-06,6.948782537444979,6.964418786798625,0.011727187015234453
1.0,1e-06,5.489724080594209,5.292993880090456,0.04918255012593842
1.0,1e-06,5.133279129404277,5.127851235048379,0.001356973588974686
1.0,1e-06,9.829487502893546,9.607799792290743,0.05542192765070064
1.0,1e-06,7.908706374881989,8.01536888019937,0.07999687898803565
1.0,1e-06,7.861515468439498,7.363499820760152,0.12450391191983634
1.0,1e-06,7.089043349839571,6.571612275823009,0.1293577685041405
1.0,1e-06,8.00974050549459,8.295012364877177,0.21395389453694102
1.0,1e-06,7.619942083251788,7.321260173187366,0.07467047751610534
1.0,1e-06,7.058749340990756,6.646752314336121,0.10299925666365883
1.0,1e-06,5.182847010677137,5.3760862210560205,0.14492940778416252
1.0,1e-06,7.7692776135073025,7.180660306223271,0.14715432682100782
1.0,1e-06,9.000045100784805,8.536760350160986,0.11582118765595473
1.0,1e-06,6.04756368422926,6.054532283321708,0.005226449319336135
1.0,1e-06,6.594222952767742,6.428568109166581,0.041413710900290335
1.0,1e-06,6.170734533748088,5.519231007737921,0.16287588150254173
1.0,1e-06,3.7813668226245456,3.4877040438774256,0.07341569468678
1.0,1e-06,6.293038901251686,5.8845559919206,0.10212072733277155
1.0,1e-06,7.315527946040459,6.903578427273328,0.10298737969178262
1.0,1e-06,7.220553015080176,6.992565459023095,0.05699688901427025
1.0,1e-06,8.662690135239501,8.208836070731664,0.11346351612695926
1.0,1e-06,8.483803278700014,8.492164418852695,0.006270855114510976
1.0,1e-06,6.998603061641253,6.257015096108642,0.1853969913831528
1.0,1e-06,8.897233563419723,8.745317893648638,0.037978917442771376
1.0,1e-06,7.187071208877476,6.982380887697228,0.051172580295062
1.0,1e-06,7.998180365642307,7.255916954186372,0.18556585286398386
1.0,1e-06,7.248021397478064,6.998767291113995,0.0623135265910173
1.0,1e-06,6.245523117198173,5.68261333184884,0.14072744633733336
1.0,1e-06,6.700638423698012,6.829554446484516,0.0966870170898777
1.0,1e-06,6.195670280009761,5.839869506743359,0.08895019331660059
1.0,1e-06,5.61145566715477,5.532015985807351,0.019859920336854797
1.0,1e-06,9.054271421095818,9.324451118578796,0.202634773112234
1.0,1e-06,7.936833588645641,7.631443072152665,0.07634762912324389
1.0,1e-06,5.548814226970266,5.616068927102077,0.050441025098858505
1.0,1e-06,6.368180728308078,5.992503651523708,0.09391926919609239
1.0,1e-06,6.897908277884877,6.543071753203681,0.088709131170299
1.0,1e-06,6.827475971930912,6.274095818493213,0.1383450383594249
1.0,1e-06,6.596666555714429,5.996697335343152,0.14999230509281936
1.0,1e-06,8.481081049337154,8.289837016524329,0.047811008203206384
1.0,1e-06,6.823811006903812,6.617381375941982,0.051607407740457356
1.0,1e-06,8.985198894660316,9.368316109502969,0.28733791113198937
1.0,1e-06,7.840364163738439,8.018891943406555,0.1338958347510868
1.0,1e-06,7.113322945305082,6.7114096548692785,0.10047832260895095
1.0,1e-06,8.279913823088762,8.447410432319934,0.12562245692337903
1.0,1e-06,7.7653750742915815,7.715698614069169,0.012419115055603225
1.0,1e-06,8.257168296660783,7.8632271461852525,0.09848528761888264
1.0,1e-06,8.51807647599952,8.473782398646158,0.011073519338340443
1.0,1e-06,6.711075331202055,6.50508067034578,0.05149866521406876
1.0,1e-06,7.03933746808494,7.41866091340258,0.28449258398822996
1.0,1e-06,9.278162642368134,9.192705490381377,0.021364287996689324
1.0,1e-06,6.163762156473492,5.762739200252924,0.10025573905514196
1.0,1e-06,9.262122470693935,9.440533736116649,0.13380844906703526
1.0,1e-06,7.255538144721944,6.958141492585809,0.07434916303403383
1.0,1e-06,4.515440912143847,4.248904416039256,0.06663412402614766
1.0,1e-06,7.767228634399075,7.634205332677101,0.033255825430493546
1.0,1e-06,9.512084048623425,9.393848108840404,0.029558984945755373
1.0,1e-06,7.659454535400495,7.924364295274676,0.19868231990563556
1.0,1e-06,8.12326216323523,7.603502222531056,0.12993998517604366
1.0,1e-06,8.112889295309154,7.917935477044585,0.04873845456614223
1.0,1e-06,4.0399093397507775,3.818302526291355,0.055401703364855615
1.0,1e-06,6.920856167969288,6.355943630492986,0.14122813436907555
1.0,1e-06,7.435046949642194,6.717105320414954,0.17948540730680995
1.0,1e-06,7.388701334883484,7.226567166302972,0.040533542145128054
1.0,1e-06,8.508322657750075,8.342964744905334,0.04133947821118511
1.0,1e-06,6.996187275469839,6.617443082142944,0.09468604833172378
1.0,1e-06,7.947094631880255,8.241820437441731,0.22104435417110757
1.0,1e-06,7.645125179361667,7.681650653682063,0.02739410574029666
1.0,1e-06,4.641165868415621,4.485475524374028,0.03892258601039833
1.0,1e-06,5.463472005258348,4.647170465544699,0.20407538492841226
1.0,1e-06,7.193394848500239,6.9488158394405986,0.06114475226491001
1.0,1e-06,4.0867140504815875,3.976548394901035,0.02754141389513809
1.0,1e-06,8.687688817460856,8.846017337913961,0.11874639033982914
1.0,1e-06,8.778257924581961,8.325394439014966,0.11321587139174882
1.0,1e-06,7.1265617537287165,7.001668106532039,0.03122341179916943
1.0,1e-06,4.349172816808999,4.601628943667481,0.18934209514386113
1.0,1e-06,5.470050944201711,5.27281312221875,0.049309455495740284
1.0,1e-06,8.859449754547352,8.625068493192977,0.058595315338593856
1.0,1e-06,6.143890970437855,5.770284644531897,0.09340158147648947
1.0,1e-06,8.753245485366785,8.802385644947863,0.0368551196858089
1.0,1e-06,8.606198797103056,8.724331677429042,0.08859966024448918
1.0,1e-06,4.513686873486555,4.301865250637487,0.05295540571226698
1.0,1e-06,6.206544324451723,6.451162324645415,0.18346350014526847
1.0,1e-06,7.733353342577825,7.697849962971603,0.008875844901555574
1.0,1e-06,7.819713719725032,7.522981325705581,0.0741830985048626
1.0,1e-06,7.731110259082675,7.383032019726548,0.08701955983903154
1.0,1e-06,4.388138205476444,4.333300083843492,0.01370953040823819
1.0,1e-06,7.168587393342255,7.181459500651065,0.009654080481607208
1.0,1e-06,6.312988092079189,6.336481423261424,0.01761999838667605
1.0,1e-06,5.5128716742220245,5.477241764993883,0.00890747730703545
1.0,1e-06,6.789973899114203,6.8872648457049,0.07296820994302244
1.0,1e-06,9.46945229471226,9.4960926400114,0.019980258974354292
1.0,1e-06,9.738323160833914,9.685812300616703,0.013127715054302769
1.0,1e-06,4.960726017174329,4.658964890785006,0.07544028159733074
1.0,1e-06,4.20435270242168,3.8251557574153865,0.09479923625157338
1.0,1e-06,6.780337921375649,6.558130509726307,0.05555185291233555
1.0,1e-06,4.655625969557146,4.532522225380765,0.030775936044095342
1.0,1e-06,8.567496285767204,8.490624225927872,0.019218014959832885
1.0,1e-06,7.614635125248256,7.167890418101578,0.11168617678666948
1.0,1e-06,8.374524574467303,8.193304902883497,0.04530491789595148
1.0,1e-06,5.979394964420171,5.859681939449043,0.02992825624278206
1.0,1e-06,9.773126621165611,9.673610929216764,0.024878922987211727
1.0,1e-06,6.337011776778189,6.09469687939622,0.060578724345492274
1.0,1e-06,6.62526735763165,6.756407212932971,0.09835489147599108
1.0,1e-06,6.074006232091655,5.832888506625945,0.06027943136642744
1.0,1e-06,9.0238078230039,9.21512483261221,0.14348775720623275
1.0,1e-06,7.948302713159311,7.566029687468758,0.09556825642263833
1.0,1e-06,6.824543483317035,6.129678402296966,0.17371627025501724
1.0,1e-06,7.915612554311464,7.281750560065743,0.15846549856143022
1.0,1e-06,7.724579634700424,8.041652475159346,0.2378046303441912
1.0,1e-06,6.073425825083213,6.157779588346909,0.06326532244777194
1.0,1e-06,4.970229105997699,4.670943732340413,0.07482134341432167
1.0,1e-06,6.1220501699498975,6.33300076059434,0.15821294298333166
1.0,1e-06,7.48762543625628,7.335386633845496,0.038059700602696145
1.0,1e-06,6.188403205870932,6.270739575999786,0.061752277596640814
1.0,1e-06,8.76996374726874,8.789121550946415,0.014368352758256542
1.0,1e-06,4.916186233455224,4.554978371146488,0.09030196557718395
1.0,1e-06,6.692453950003191,6.574910840265296,0.029385777434473903
1.0,1e-06,11.59739579944061,11.595375997124997,0.0005049505789034292
1.0,1e-06,7.623188946387161,7.805596896103526,0.13680596228727349
1.0,1e-06,5.8318302987212665,5.734375737055398,0.024363640416467103
1.0,1e-06,7.57507029050125,7.798921280860087,0.16788824276912795
1.0,1e-06,5.89139432365833,5.654908767993752,0.0591213889161446
1.0,1e-06,8.37237089356469,8.306876158556115,0.016373683752143986
1.0,1e-06,5.918544430425186,5.605885450350806,0.07816474501859494
1.0,1e-06,7.318128204015151,6.819075957964237,0.12476306151272865
1.0,1e-06,7.29907114576622,7.4177776367179025,0.0890298682137618
1.0,1e-06,8.115534071317542,8.087579093826653,0.006988744372722344
1.0,1e-06,6.3545403794450435,6.720821650789225,0.27471095350813624
1.0,1e-06,10.503567600270458,9.52746369735378,0.24402597572916962
1.0,1e-06,5.877145795972295,5.798842659633661,0.019575784084658432
1.0,1e-06,7.839652047232828,7.9274905251720975,0.06587885845445185
1.0,1e-06,7.257781365457835,6.840476086404848,0.10432631976324669
1.0,1e-06,6.536572058158768,6.51239970952725,0.006043087157879601
