Decision_Q,Demand_D,Operation_Cost
1.3712447945226045,0.7876564206504955,0.14589709346802726
1.7207355111348597,1.2959751515046594,0.10619008990755008
1.9972765943541184,1.520313935363851,0.11924066474756684
1.2926145840776209,0.5289038453155347,0.19092768469052154
2.11179436252131,2.153548788022077,0.03131581912557535
1.9965396834149964,1.6046029119016312,0.09798419287834131
1.887422683552032,1.5130557450616116,0.09359173462260512
1.563260800764933,1.0740057082647891,0.12231377312503594
1.1260462236600302,1.140777872751983,0.011048736818964677
1.7801532585801814,1.5154481197054392,0.06617628471868553
1.7080207612692284,1.5824084760018502,0.031403071316844555
2.712880650263098,2.9026182671306535,0.14230321265066648
1.299589433125056,1.5174981859468395,0.16343156461633768
1.4060079869684805,1.7386762577702783,0.24950120310134838
1.6001557421078574,1.4606488521738603,0.03487672248349927
1.4585436420334523,1.545930897125794,0.06554044131925618
0.916001364358588,0.6270917171233215,0.07222741180881664
1.9245170303852497,2.092787457791772,0.12620282055489174
1.775497671784434,1.6293974927912225,0.03652504474830287
0.8909374433156353,0.500121871432688,0.09770389297073681
2.0561024406347563,1.999307859993352,0.014198645160351075
1.3310444341364875,1.3755778746098897,0.0334000803550516
1.38644273230981,1.2600942355306095,0.03158712419480014
2.1295153697420433,1.8099711801071623,0.07988604740872024
2.555731941527627,2.645955314966705,0.06766753007930837
2.786695449692957,2.7236761149445345,0.01575483368710562
1.2174879612017755,0.9997911272088412,0.05442420849823357
2.3300494736161,2.265158215234754,0.016222814595336477
1.5479459265502054,1.5618001959980414,0.010390702085877057
1.852215665722148,1.4388035809920372,0.1033530211825277
2.693000325998519,2.1072741232227177,0.1464315506939503
1.0644684409412128,0.6323402564111407,0.10803204613251804
2.746922374868401,2.825095490823117,0.058629836966037074
1.4995522388822888,1.5640588627448224,0.04837996789690019
2.0383471755763516,1.763750322276499,0.06864921332496315
1.1989261004303438,0.7113716524384898,0.1218886119979635
1.9004409922722003,1.843899559454224,0.014135358204494075
1.327506473440099,1.370529646807204,0.032267380025328696
1.5858477045023842,0.9386486484496952,0.16179976401317225
