Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
0.5,1e-05,1.5445257877818994,1.509852959836098,0.008668206986450377
0.5,1e-05,1.0070895591396973,1.2005855572224886,0.14512199856209346
0.5,1e-05,1.7562065857504754,1.846159122649742,0.06746440267444997
0.5,1e-05,1.4708042912880674,1.7047310834276168,0.17544509410466202
0.5,1e-05,2.9929607403554543,3.285502195605206,0.2194060914373137
0.5,1e-05,1.1547626722857542,1.455536526003177,0.22558039028806703
0.5,1e-05,2.930929806097962,3.056185387204444,0.09394168582986162
0.5,1e-05,2.034677853709766,1.8984693295022552,0.034052131051877654
0.5,1e-05,0.7713850566374594,0.6935817591740384,0.01945082436585524
0.5,1e-05,1.2885204720699548,1.2202622102748857,0.017064565448767277
0.5,1e-05,1.4213952797804703,1.1496131248559345,0.06794553873113396
0.5,1e-05,2.286263245082147,2.0871842410406165,0.04976975101038261
0.5,1e-05,1.3761882449373488,1.612804702310717,0.17746234303002617
0.5,1e-05,1.3239486701035514,1.4003754954711083,0.05732011902566764
0.5,1e-05,1.1473238969898867,1.1984258879283674,0.0383264932038605
0.5,1e-05,2.4454282064129713,1.9674025780358169,0.11950640709428861
0.5,1e-05,0.6873310110344932,1.2197699986743946,0.39932924072992604
0.5,1e-05,1.0949059236841843,1.17593749597482,0.06077367921797672
0.5,1e-05,1.9041140864550523,1.590087204310144,0.07850672053622709
0.5,1e-05,0.915082147164576,0.7490017582364318,0.04152009723203606
0.5,1e-05,1.765568005545159,1.8942911096886217,0.096542328107597
0.5,1e-05,1.330407400463695,1.391159632802102,0.04556417425380532
0.5,1e-05,2.2308652972402165,2.146593283250138,0.021068003497519583
0.5,1e-05,2.4362389576566947,2.309195439718695,0.031760879484499904
0.5,1e-05,1.2801812012240332,1.1001216281300383,0.045014893273498724
0.5,1e-05,1.5695534626143481,1.1099247303751114,0.11490718305980918
0.5,1e-05,2.3189055077667784,1.837142909092743,0.12044064966850887
0.5,1e-05,2.0600179205665143,1.9476724392618048,0.02808637032617739
0.5,1e-05,0.8993854200343812,1.1359661625197504,0.1774355568640269
0.5,1e-05,1.5854768183502883,1.7085342553877714,0.0922930777781123
0.5,1e-05,1.1274665851215206,1.027486141641644,0.02499511086996914
0.5,1e-05,0.8251580623562811,1.091330033959649,0.19962897870252594
0.5,1e-05,1.335581115916776,1.2599223403469142,0.018914693892465473
0.5,1e-05,0.9124674960767012,0.6032269045267586,0.07731014788748564
0.5,1e-05,1.5023606411930563,1.6832043420339795,0.13563277563069237
0.5,1e-05,1.4929359988353803,0.8103031485742977,0.17065821256527064
0.5,1e-05,0.5422027104382281,0.8500711871865217,0.23090135756122024
0.5,1e-05,1.805204800607339,1.7029500361935497,0.025563691103447306
0.5,1e-05,2.0593838602638774,1.8416249006045495,0.054439739914831975
0.5,1e-05,1.2366539885225167,1.4786355771436488,0.18148619146584904
0.5,1e-05,1.084553556457814,0.804377644869956,0.07004397789696448
0.5,1e-05,1.9581558608488767,1.722843922452732,0.058827984599036154
0.5,1e-05,1.7665415363506725,2.3374292042034783,0.4281657508896044
0.5,1e-05,1.3051946670625885,1.6040880974043892,0.22417007275635054
0.5,1e-05,1.282737746853823,1.1448393651896094,0.03447459541605341
0.5,1e-05,0.6390327893640364,0.8363914068522891,0.1480189631161895
0.5,1e-05,0.9783679499591318,0.7090167270569461,0.06733780572554643
0.5,1e-05,0.9326039625810572,0.940655688698108,0.006038794587788138
0.5,1e-05,1.6477357664624643,1.6980463455978512,0.037732934351540126
0.5,1e-05,0.9629123951988785,0.7888954078740008,0.04350424683121942
0.5,1e-05,0.9890395382697956,1.206606294366641,0.16317506707263396
0.5,1e-05,1.7623524496114213,1.5453619151150364,0.054247633624096236
0.5,1e-05,2.034471537093572,1.7559853863336592,0.06962153768997825
0.5,1e-05,1.1868880660398835,0.8478327857519984,0.08476382007197128
0.5,1e-05,0.8543339704340676,0.4980073831191111,0.08908164682873912
0.5,1e-05,2.4096900472001432,1.966339764121079,0.11083757076976608
0.5,1e-05,0.8233370196327625,0.8989654101998703,0.056721292925330846
0.5,1e-05,1.3469466994094228,1.3684680366494335,0.01614100293000803
0.5,1e-05,1.0921944951837241,1.5146829991623083,0.31686637798393813
0.5,1e-05,1.0475012816859819,1.5502210000995644,0.3770397888101869
0.5,1e-05,1.0953404401521283,0.7970096643005277,0.07458269396290015
0.5,1e-05,1.4007310088745384,1.3777560157887678,0.005743748271442639
0.5,1e-05,1.8053919454431577,1.7478768213084106,0.014378781033686783
0.5,1e-05,1.615245565368407,1.4671818763988311,0.03701592224239397
0.5,1e-05,1.4763311796471636,1.2392209755774173,0.05927755101743659
0.5,1e-05,1.3457281127130951,1.387512037675256,0.03133794372162074
0.5,1e-05,0.7319203046460954,0.9244769945098704,0.1444175173978313
0.5,1e-05,1.2673620881806613,0.8372253006977253,0.10753419687073401
0.5,1e-05,1.249332094339783,1.01073784177551,0.059648563141068256
0.5,1e-05,1.762845097420739,1.8130411568298792,0.037647044556855136
0.5,1e-05,0.5564579313120086,0.0168927108952871,0.13489130510418038
0.5,1e-05,1.7530664245054044,1.5491543840276545,0.05097801011943748
0.5,1e-05,1.2106077038287846,1.124236132724706,0.021592892776019668
0.5,1e-05,1.307085276107186,1.407166666269384,0.07506104262164848
0.5,1e-05,2.0147434183378006,1.641314037234249,0.0933573452758879
0.5,1e-05,1.2625919530017276,1.352994306843871,0.06780176538160759
0.5,1e-05,2.0685487297048795,1.9916992890116971,0.019212360173295584
0.5,1e-05,1.6883650388980675,1.4568408682362806,0.05788104266544675
0.5,1e-05,1.0623747707519382,1.2026688837714627,0.10522058476464341
0.5,1e-05,1.685816970163515,2.041089024159073,0.2664540404966684
0.5,1e-05,1.0057185291027602,1.145749769470371,0.10502343027570821
0.5,1e-05,1.0112954094071314,1.0339578648036083,0.0169968415473577
0.5,1e-05,1.637276997597033,1.4959713442220948,0.03532641334373454
0.5,1e-05,2.537584032925847,2.2422301395443407,0.07383847334537663
0.5,1e-05,1.671074347003217,1.6706251368406713,0.00011230254063643308
0.5,1e-05,0.8996286997848295,0.8443836435572442,0.013811264056896339
0.5,1e-05,1.2846191522870414,1.7395160728417245,0.34117269041601234
0.5,1e-05,1.2464444077583865,1.1295118960843278,0.02923312791851468
0.5,1e-05,1.336274358772599,1.4398979533440324,0.07771769592857508
0.5,1e-05,1.836145679230877,2.008474429067366,0.12924656237736687
0.5,1e-05,2.001191222050432,2.4085395163453236,0.30551122072116854
0.5,1e-05,1.1330198026518072,1.1397133614738768,0.005020169116552176
0.5,1e-05,1.3813796162591494,1.0307477034526955,0.08765797820161347
0.5,1e-05,2.084133976484515,1.9489190266629943,0.03380373745538018
0.5,1e-05,0.8644363832593314,0.844393628859796,0.00501068859988385
0.5,1e-05,1.9876271253068825,2.08000585977456,0.06928405085075806
0.5,1e-05,1.0158606706016244,1.1634818740427522,0.11071590258084579
0.5,1e-05,1.9313548122816622,1.733160367741955,0.04954861113492681
0.5,1e-05,0.9496818940404621,0.8223315443871817,0.0318375874133201
0.5,1e-05,0.8898752416955884,0.6721167221097537,0.054439629896458674
0.5,1e-05,1.531312405933108,1.6719934858801415,0.10551080996027512
0.5,1e-05,1.7493288163483265,1.9107106739797748,0.12103639322358622
0.5,1e-05,1.8355935617252501,2.338062905947206,0.3768520081664669
0.5,1e-05,1.4150503656151527,1.3855749069076737,0.0073688646768697574
