Decision_Q,Demand_D,Operation_Cost
1.6651174984304786,1.509852959836098,0.03881613464859518
1.3090067938963674,1.2005855572224886,0.027105309168469705
1.928272186170998,1.846159122649742,0.02052826588031398
1.6069321772824354,1.7047310834276168,0.07334917960888604
3.0515145350751403,3.285502195605206,0.17549074539754927
1.2879172175373232,1.455536526003177,0.12571448134939028
2.9994978661977516,3.056185387204444,0.04251564075501946
2.1718195475717255,1.8984693295022552,0.06833755451736756
0.8754040925020516,0.6935817591740384,0.04545558333200331
1.367949370088568,1.2202622102748857,0.0369217899534206
1.438083866549274,1.1496131248559345,0.07211768542333485
2.39287166002886,2.0871842410406165,0.07642185474706087
1.6099940291670172,1.612804702310717,0.0021080048577749033
1.5093349106377003,1.4003754954711083,0.027239853791648005
1.322504062410232,1.1984258879283674,0.03101954362046616
2.61523111975029,1.9674025780358169,0.16195713542861834
0.8913350621760238,1.2197699986743946,0.24632620237377814
1.2699160626801334,1.17593749597482,0.023494641676328365
1.9308748354045544,1.590087204310144,0.08519690777360261
1.1465851410220935,0.7490017582364318,0.09939584569641544
1.8478879472460452,1.8942911096886217,0.034802371831932355
1.3487605625224064,1.391159632802102,0.03179930270977177
2.30486985254111,2.146593283250138,0.039569142322743
2.489013939265915,2.309195439718695,0.04495462488680502
1.4829830872855985,1.1001216281300383,0.09571536478889003
1.550126897502268,1.1099247303751114,0.11005054178178914
2.308138351417566,1.837142909092743,0.11774886058120582
2.0706821661637766,1.9476724392618048,0.030752431725492968
1.153361865692509,1.1359661625197504,0.004348925793189684
1.5122188726468198,1.7085342553877714,0.1472365370557137
1.315052450497693,1.027486141641644,0.07189157721401224
1.002291930356103,1.091330033959649,0.06677857770265944
1.4280110917353013,1.2599223403469142,0.04202218784709677
1.0210951094487144,0.6032269045267586,0.10446705123048894
1.6137702994726628,1.6832043420339795,0.05207553192098752
1.6353823556734723,0.8103031485742977,0.20626980177479365
0.8079615164935616,0.8500711871865217,0.03158225301972009
1.95856395035836,1.7029500361935497,0.0639034785412026
2.165496670085218,1.8416249006045495,0.08096794237016713
1.303687493828933,1.4786355771436488,0.13121106248603692
1.2715795785634023,0.804377644869956,0.11680048342336158
2.018073313274107,1.722843922452732,0.0738073477053437
2.0791371452605683,2.3374292042034783,0.19371904420718256
1.4604243052119898,1.6040880974043892,0.1077478441442995
1.4247612304209754,1.1448393651896094,0.0699804663078415
0.7892897852932789,0.8363914068522891,0.03532621616925766
1.1613767357532416,0.7090167270569461,0.11309000217407389
1.0805365812031908,0.940655688698108,0.03497022312627071
1.7284136264162386,1.6980463455978512,0.007591820204596866
1.1345693434614468,0.7888954078740008,0.08641848389686149
1.188617085230211,1.206606294366641,0.013491906852322488
1.8455824991014336,1.5453619151150364,0.07505514599659929
2.200946109320683,1.7559853863336592,0.1112401807467559
1.3654785624454218,0.8478327857519984,0.12941144417335584
1.0604256163744818,0.4980073831191111,0.1406045583138427
2.5185353945166797,1.966339764121079,0.1380489075989002
0.9035326141491338,0.8989654101998703,0.0011418009873158663
1.497615276905774,1.3684680366494335,0.032286810064085125
1.4053572323665202,1.5146829991623083,0.08199432509684107
1.2259228420929786,1.5502210000995644,0.24322361850493934
1.2429533090034397,0.7970096643005277,0.11148591117572801
1.6013795624464842,1.3777560157887678,0.05590588666442908
1.869617904446882,1.7478768213084106,0.03043527078461783
1.7531277535760466,1.4671818763988311,0.07148646929430386
1.6431461486383343,1.2392209755774173,0.10098129326522925
1.4066654306688815,1.387512037675256,0.004788348248406349
0.9776552527641909,0.9244769945098704,0.013294564563580108
1.4475486334902494,0.8372253006977253,0.15258083319813104
1.3539738111109876,1.01073784177551,0.0858089923338694
1.9047893836426697,1.8130411568298792,0.022937056703197622
0.788168306439206,0.0168927108952871,0.19281889888597972
1.8556940660619223,1.5491543840276545,0.07663492050856696
1.272686908964582,1.124236132724706,0.03711269405996903
1.4549079122115094,1.407166666269384,0.011935311485531341
2.05165182069775,1.641314037234249,0.10258444586587523
1.381000953024471,1.352994306843871,0.007001661545149973
2.301002897108267,1.9916992890116971,0.07732590202414252
1.8078687194109768,1.4568408682362806,0.08775696279367406
1.3496695477462226,1.2026688837714627,0.036750165993689965
1.73593177725682,2.041089024159073,0.22886793517668974
1.2152330732295429,1.145749769470371,0.017370825939792944
1.1882042814966869,1.0339578648036083,0.03856160417326965
1.76446219940081,1.4959713442220948,0.06712271379467882
2.596335878768736,2.2422301395443407,0.08852643480609879
1.828149661642084,1.6706251368406713,0.03938113120035319
1.169151879198007,0.8443836435572442,0.08119205891019068
1.5610207272999157,1.7395160728417245,0.1338715091563566
1.3310456541645712,1.1295118960843278,0.05038343952006086
1.5887410015628567,1.4398979533440324,0.03721076205470608
2.065251702099219,2.008474429067366,0.014194318257963245
2.0765956310955733,2.4085395163453236,0.2489579139373127
1.2373685482810388,1.1397133614738768,0.024413796701790502
1.5238286279186473,1.0307477034526955,0.12327023111648794
2.2046215370436935,1.9489190266629943,0.06392562759517478
1.019557401675892,0.844393628859796,0.04379094320402399
2.0545903712295517,2.08000585977456,0.019061616408756143
1.1502834114652425,1.1634818740427522,0.009898846933132255
2.002540113968492,1.733160367741955,0.06734493655663432
1.1064233992351449,0.8223315443871817,0.0710229637119908
1.020230432975671,0.6721167221097537,0.08702842771647934
1.65966364550357,1.6719934858801415,0.009247380282428608
1.871608802815241,1.9107106739797748,0.029326403373400423
1.9478542773254703,2.338062905947206,0.29265647146630175
1.5797483573643034,1.3855749069076737,0.048543362614157426
2.415060270836335,2.4626385894475233,0.035683738958391165
1.2164158919293224,0.9432369147619264,0.06829474429184901
1.0919839310266042,1.0337216525780986,0.014565569612126406
1.6842212467314788,1.5961129710173307,0.022027068928537008
1.7763930900125755,1.7893905799007888,0.00974811741615994
1.043218279194159,0.8553072734814617,0.04697775142817434
1.2321114592780813,0.971374017709714,0.06518436039209183
0.9943910653664496,0.6932663979247994,0.07528116686041256
1.8712838645808223,1.3907560383683355,0.1201319565531217
1.4406436746778586,1.4167221094652365,0.00598039130315553
1.4311965317442878,1.2853256581089214,0.03646771840884161
1.1472713889349946,0.7235611434002941,0.10592756138367512
1.3209086042750378,0.9087684456987302,0.1030350396440769
1.1208891205481435,0.4567592826508732,0.16603245947431758
0.7548511951188627,0.8051435108198158,0.03771923677571487
0.7809830139898868,0.4256733718612764,0.0888274105321526
1.7127738158901973,1.1745837312154537,0.1345475211686859
2.0817952457242868,2.3801749564527146,0.22378478304632088
0.9904750471121354,0.9667329702940762,0.005935519204514794
1.2623520566954205,0.8492968650834967,0.10326379790298096
1.3952006609701215,1.3412389486005218,0.01349042809239992
0.9817327660547114,0.9134348044720052,0.017074490395676545
2.2321717476965235,2.4381422464941034,0.15447787409818492
