Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Residual_Sum
1.3717540466617681,1.509852959836098,0.10357418488074732,1.2279854181710195,0.24901456908047107,737.6176472112757
1.2314109033643863,1.2005855572224886,0.007706336535474423,1.0975375664139522,0.23187542137693978,737.6176472112757
1.53176096574624,1.846159122649742,0.23579861767762644,1.3947682836387938,0.2372782856752288,737.6176472112757
1.7305022850445209,1.7047310834276168,0.006442800404226012,1.5858320549512332,0.2505761888642543,737.6176472112757
1.941319412752494,3.285502195605206,1.0081370871395339,1.780265062092449,0.2789543181232122,737.6176472112757
1.2444008171438687,1.455536526003177,0.15835178164448116,1.1049344645586059,0.24156280862399046,737.6176472112757
1.8191630286764242,3.056185387204444,0.927766768896015,1.676472520883974,0.24714720925432662,737.6176472112757
2.096932259996108,1.8984693295022552,0.04961573262346319,1.9457911077203405,0.2617841548561335,737.6176472112757
1.109251935906092,0.6935817591740384,0.10391754418301338,0.9679843691153756,0.2446826031431508,737.6176472112757
1.5436177979053194,1.2202622102748857,0.08083889690760843,1.3918165483712954,0.26292747684537077,737.6176472112757
1.1836671903638942,1.1496131248559345,0.008513516376989938,1.0341818052944454,0.2589162819292834,737.6176472112757
1.9599152949529375,2.0871842410406165,0.09545170956575927,1.8080849255162823,0.26297791399623954,737.6176472112757
1.2326051398410787,1.612804702310717,0.2851496718522288,1.095013956505623,0.2383149202105334,737.6176472112757
1.568362674999509,1.4003754954711083,0.041996794882100175,1.4268319914656944,0.24513833471051882,737.6176472112757
1.3415995161318828,1.1984258879283674,0.035793407050878856,1.1931428755536635,0.2571344442024673,737.6176472112757
1.456198749939557,1.9674025780358169,0.3834028710721949,1.3223291241267776,0.23186899349796794,737.6176472112757
1.2216802292706461,1.2197699986743946,0.00047755764906287634,1.0770244650543972,0.250551133230247,737.6176472112757
1.654311821507573,1.17593749597482,0.11959358138318826,1.5105317608198652,0.24903437022644662,737.6176472112757
1.9650367316346158,1.590087204310144,0.09373738183111796,1.8211418940965078,0.24923316956287225,737.6176472112757
