Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
1.9521845398098467,1.0977221583086458,0.21361559537530023,1.7857886937748748,0.2466988504815661,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.9051722077122726,1.5170259400416986,0.09703656691764351,1.738654833630442,0.24687902823344945,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.381726440732013,1.257099325052912,0.031156778919775197,1.2097710031354256,0.25494151326480174,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.8226439130028271,1.2283980746489764,0.14856145958846267,1.6547821028126726,0.24887229219028942,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.8832780254300086,1.377579442137919,0.12642464582302237,1.7171717462200626,0.24626953806437665,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.8730088317738955,1.664800615423419,0.05205205408761915,1.7061982656796757,0.24731371536146562,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
2.0730150441230086,2.029220285372671,0.010948689687584445,1.9078097832381868,0.24493368629663329,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.6233857747349483,1.539945889270875,0.020859971366018304,1.4540054474060806,0.2511236490689843,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.1644249017041748,0.7184868144317519,0.11148452181810573,0.9912780893235078,0.25670784816274994,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
2.0659708708916282,1.418402069471202,0.16189220035510654,1.9011673351527345,0.24433808770405135,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
2.057607274575422,1.9271008730856196,0.032626600372450576,1.8914263321100147,0.24638023397256437,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.7487641106925906,1.1420857096122172,0.15166960027009335,1.5801646613782738,0.24996591759222903,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
2.0399777046295484,2.404469724323005,0.27336901477009234,1.8717295868900283,0.24944503262000442,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.8479078406900122,1.8702252435670703,0.01673805215779356,1.6802789423858588,0.24852697651138766,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.6144426572402515,1.7999668565726603,0.13914314949930662,1.4467601875744351,0.24860640153103747,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
2.0243066026998537,2.04142381007393,0.012837905530557303,1.8588871620569463,0.24525122968113042,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.953131176362613,2.310157803026623,0.26776996999800773,1.7855776966445314,0.24841516074836115,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.2935481536941082,1.520097056100686,0.16991167680493324,1.1238300945765203,0.25162437096820073,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.156386548676912,1.1413832071558263,0.0037508353802714334,0.9839345299721319,0.2556777455174766,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.4901258899239778,1.3735841718395263,0.029135429521112866,1.3198119941455122,0.25250775972348494,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.7557777401815329,1.1564497321983658,0.14983200199579177,1.5889435238882519,0.2473487791990618,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.5618274851594987,1.2053673805542464,0.08911502615131306,1.3920214463704503,0.2517548098242913,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.579194447353642,0.8581001969920223,0.1802735625904049,1.407949554417597,0.25388805817473437,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.7018226610050058,1.93741671307953,0.17669553905589308,1.5330047898274781,0.2502897503311953,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.6132434778213587,1.2865688036101703,0.08166866855279709,1.4437290215239063,0.25132250897537395,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.2376781492944604,0.795265271703729,0.11060321939768286,1.0660935065955326,0.25439177192692136,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.8075356620183975,1.7340829509565965,0.018363177765450267,1.6399722354152388,0.2484299080222437,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.5377675243798734,1.0251647916324051,0.12815068318686706,1.368504026444215,0.2509504375514256,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.2393971729188427,0.6013782470031723,0.15950473147891758,1.0674752958676839,0.2548917563256953,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.3103235536953433,0.944253274197148,0.09151756987454882,1.138829667863846,0.25425721559392406,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
1.7864735395924152,1.0929098559882735,0.17339092090103542,1.6183803311676686,0.24921536372625386,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
2.0473959223335823,1.619946310274397,0.10686240301479633,1.8815418773989006,0.24589557496828665,0.9578881654143565,3.753232372681561,0.09413355176504912,0.06208333333979087,-0.11813041739451476
