Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.001,0.0,80,1.021569848060608,0.930750165249412,0.022704920702798975
512-512-512,0.001,0.0,80,0.958176851272583,1.0154305005035955,0.04294023692325938
512-512-512,0.001,0.0,80,2.5884780883789062,2.303176951713386,0.07132528416638007
512-512-512,0.001,0.0,80,1.0624172687530518,0.7615739984971199,0.07521081756398296
512-512-512,0.001,0.0,80,1.0846415758132935,0.5803150203020029,0.12608163887782264
512-512-512,0.001,0.0,80,1.3202728033065796,0.8167615841716104,0.1258778047837423
512-512-512,0.001,0.0,80,1.9489037990570068,1.9059916241719004,0.010728043721276614
512-512-512,0.001,0.0,80,1.4621175527572632,1.4115475319873894,0.012642505192468456
512-512-512,0.001,0.0,80,1.7944291830062866,1.889400286139293,0.0712283273497547
512-512-512,0.001,0.0,80,1.2364336252212524,0.8997188396367961,0.08417869639611408
512-512-512,0.001,0.0,80,1.2953447103500366,1.3126624147679686,0.012988278313449009
512-512-512,0.001,0.0,80,1.2488856315612793,1.146140995375608,0.0256861590464178
512-512-512,0.001,0.0,80,2.8295485973358154,2.8482344070963785,0.014014357320422333
512-512-512,0.001,0.0,80,1.8233126401901245,1.7069209216614452,0.02909792963216984
512-512-512,0.001,0.0,80,1.0398032665252686,1.088764856099506,0.0367211921806781
512-512-512,0.001,0.0,80,1.9259830713272095,1.5660125789779689,0.08999262308731015
512-512-512,0.001,0.0,80,2.520726442337036,2.328194878441948,0.04813289097377205
512-512-512,0.001,0.0,80,0.7496033906936646,0.6225511148608227,0.03176306895821046
512-512-512,0.001,0.0,80,1.2826350927352905,1.7098878864952878,0.32043959531999794
512-512-512,0.001,0.0,80,2.153970956802368,1.8129007288020875,0.08526755700007016
512-512-512,0.001,0.0,80,1.3120874166488647,1.166260944068635,0.03645661814505746
512-512-512,0.001,0.0,80,2.022581100463867,1.8323062805749617,0.04756870497222637
512-512-512,0.001,0.0,80,2.272045135498047,1.9410395497325632,0.08275139644137092
512-512-512,0.001,0.0,80,1.6098034381866455,1.2038465630529531,0.1014892187834231
512-512-512,0.001,0.0,80,1.7201515436172485,1.4518758866592938,0.06706891423948869
512-512-512,0.001,0.0,80,0.7762188911437988,0.8464602412567036,0.05268101258467858
512-512-512,0.001,0.0,80,1.183657169342041,1.2953064910516052,0.08373699128217316
512-512-512,0.001,0.0,80,1.2715084552764893,1.2940083002547986,0.016874883733732027
512-512-512,0.001,0.0,80,1.3982900381088257,1.490174661543389,0.06891346757592254
512-512-512,0.001,0.0,80,0.8777750730514526,1.0974539776786325,0.1647591784703849
512-512-512,0.001,0.0,80,2.074148416519165,2.0757643571196285,0.0012119554503475793
512-512-512,0.001,0.0,80,1.9277465343475342,1.8374721198154809,0.02256860363301333
512-512-512,0.001,0.0,80,1.800580620765686,1.728449012923797,0.018032901960472247
512-512-512,0.001,0.0,80,1.0740002393722534,0.921401262838732,0.03814974413338035
512-512-512,0.001,0.0,80,2.371216058731079,1.84159705319929,0.13240475138294727
512-512-512,0.001,0.0,80,1.8312453031539917,1.2578921426240943,0.14333829013247434
512-512-512,0.001,0.0,80,1.1952247619628906,0.9421679877449602,0.0632641935544826
512-512-512,0.001,0.0,80,1.3381317853927612,1.7954392306822593,0.34298058396712355
512-512-512,0.001,0.0,80,1.3086926937103271,1.3918625382884398,0.062377383433584455
512-512-512,0.001,0.0,80,2.7217531204223633,3.0869210946558594,0.2738759806751221
512-512-512,0.001,0.0,80,2.1194252967834473,2.0377637391810306,0.020415389400604167
512-512-512,0.001,0.0,80,1.8211909532546997,1.4098305884489313,0.10284009120144211
512-512-512,0.001,0.0,80,1.7778998613357544,1.5264348034955306,0.06286626446005594
512-512-512,0.001,0.0,80,1.9698923826217651,1.930030374347108,0.009965502068664311
512-512-512,0.001,0.0,80,1.6891428232192993,1.32059892412568,0.09213597477340485
512-512-512,0.001,0.0,80,1.4285415410995483,0.4704681725720682,0.23951834213187004
512-512-512,0.001,0.0,80,1.8232256174087524,1.665227230012932,0.0394995968489551
512-512-512,0.001,0.0,80,1.003860592842102,0.719951416452371,0.07097729409743275
512-512-512,0.001,0.0,80,1.0048646926879883,0.775161412980097,0.05742581992697282
512-512-512,0.001,0.0,80,2.3203177452087402,1.9716200766095389,0.08717441714980034
512-512-512,0.001,0.0,80,2.0368270874023438,1.9504458276218188,0.021595314945131228
512-512-512,0.001,0.0,80,1.7356985807418823,1.2482748661544325,0.12185592864686245
512-512-512,0.001,0.0,80,1.3407460451126099,0.7174318704392888,0.15582854366833027
512-512-512,0.001,0.0,80,1.3951047658920288,1.090905199770266,0.07604989153044073
512-512-512,0.001,0.0,80,0.9068708419799805,0.365509292293088,0.1353403874217231
512-512-512,0.001,0.0,80,1.9223958253860474,1.5446900602191906,0.09442644129171418
512-512-512,0.001,0.0,80,1.9673150777816772,1.631418005924563,0.08397426796427854
512-512-512,0.001,0.0,80,2.4239275455474854,2.2053798728837144,0.05463691816594274
512-512-512,0.001,0.0,80,1.3768526315689087,1.4328604708805746,0.0420058794837494
512-512-512,0.001,0.0,80,0.9262514710426331,0.7397846742151322,0.04661669920687522
512-512-512,0.001,0.0,80,1.0637822151184082,0.8298978573897212,0.05847108943217175
512-512-512,0.001,0.0,80,1.161980390548706,0.6506773775536911,0.12782575324875373
512-512-512,0.001,0.0,80,2.0184597969055176,1.8679271848513843,0.037633153013533316
512-512-512,0.001,0.0,80,1.6389305591583252,1.322126553359572,0.07920100144968828
512-512-512,0.001,0.0,80,2.405489444732666,2.6830705783437434,0.20818585020830804
512-512-512,0.001,0.0,80,1.241247296333313,1.3039945971706208,0.04706047562798088
512-512-512,0.001,0.0,80,1.375892996788025,1.173236352715458,0.05066416101814175
512-512-512,0.001,0.0,80,2.422304630279541,2.030387239616198,0.09797934766583571
512-512-512,0.001,0.0,80,1.274047613143921,0.7291914114953894,0.1362140504121329
512-512-512,0.001,0.0,80,0.9646531343460083,1.2527358611895516,0.21606204513265748
512-512-512,0.001,0.0,80,1.5404672622680664,1.4023333697334155,0.03453347313366273
512-512-512,0.001,0.0,80,1.5654360055923462,1.3916155157722576,0.043455122455022144
512-512-512,0.001,0.0,80,1.4561867713928223,1.357877857492971,0.024577228474962798
512-512-512,0.001,0.0,80,1.8718537092208862,1.4537556009364596,0.10452452707110665
512-512-512,0.001,0.0,80,1.8258171081542969,1.8287312776787632,0.0021856271433497443
512-512-512,0.001,0.0,80,1.34507155418396,0.8490334757528226,0.12400951960778434
512-512-512,0.001,0.0,80,1.3197888135910034,0.8297189786577795,0.12251745873330597
512-512-512,0.001,0.0,80,2.4115123748779297,2.140467855738236,0.06776112978492344
512-512-512,0.001,0.0,80,1.5066925287246704,1.0485152810176823,0.11454431192674702
512-512-512,0.001,0.0,80,1.0492016077041626,1.1479245798359132,0.07404222909881297
512-512-512,0.001,0.0,80,1.4530525207519531,1.144032076865458,0.0772551109716238
512-512-512,0.001,0.0,80,0.9705931544303894,0.8194123272560989,0.03779520679357262
512-512-512,0.001,0.0,80,1.186963438987732,1.4021085297355276,0.16135881806084673
512-512-512,0.001,0.0,80,1.4008315801620483,1.1491633262534982,0.06291706347713755
512-512-512,0.001,0.0,80,1.4192196130752563,1.2232173047032349,0.04900057709300537
512-512-512,0.001,0.0,80,1.5846918821334839,1.4540954948104376,0.03264909683076156
512-512-512,0.001,0.0,80,1.3590812683105469,0.9934782816368242,0.09140074666843068
512-512-512,0.001,0.0,80,1.7327384948730469,1.5218812810933056,0.05271430344493533
512-512-512,0.001,0.0,80,1.1417971849441528,0.4447368967413702,0.17426507205069566
512-512-512,0.001,0.0,80,2.2397751808166504,1.8157006728393088,0.1060186269943354
512-512-512,0.001,0.0,80,1.1682006120681763,1.1357758038404548,0.008106202056930356
512-512-512,0.001,0.0,80,1.4016233682632446,1.3198488618738455,0.020443626597349773
512-512-512,0.001,0.0,80,1.530012607574463,1.0931221035950374,0.10922262599485638
512-512-512,0.001,0.0,80,1.9615761041641235,2.1458354734457172,0.13819452696119527
512-512-512,0.001,0.0,80,1.0189331769943237,0.8092139793930939,0.05242979940030745
512-512-512,0.001,0.0,80,2.474184036254883,2.456283294548434,0.004475185426612183
512-512-512,0.001,0.0,80,3.2992353439331055,3.502253950253542,0.1522639547403275
512-512-512,0.001,0.0,80,1.8090845346450806,1.1768247117208872,0.15806495573104834
512-512-512,0.001,0.0,80,1.6833709478378296,1.5421934173780891,0.035294382614935116
512-512-512,0.001,0.0,80,1.81889009475708,1.2951059305638195,0.13094604104831514
512-512-512,0.001,0.0,80,3.0506649017333984,2.7215267166700903,0.08228454626582704
512-512-512,0.001,0.0,80,3.04219388961792,2.9634824369989663,0.019677863154738406
512-512-512,0.001,0.0,80,1.2192927598953247,1.420504286737747,0.1509086451318168
512-512-512,0.001,0.0,80,1.700473666191101,1.8461794347654896,0.10927932643079141
512-512-512,0.001,0.0,80,1.4528535604476929,1.5090610190847091,0.042155593977762196
512-512-512,0.001,0.0,80,1.3519223928451538,0.8603747910460989,0.12288690044976372
512-512-512,0.001,0.0,80,2.1981747150421143,2.134119519057248,0.016013798996216577
512-512-512,0.001,0.0,80,0.9089251160621643,1.1245562651555523,0.161723361820041
512-512-512,0.001,0.0,80,1.529528021812439,1.7796254014821171,0.18757303475225862
512-512-512,0.001,0.0,80,0.9633475542068481,0.4997964435669945,0.11588777765996341
512-512-512,0.001,0.0,80,1.5167080163955688,1.2155064870156536,0.07530038234497882
512-512-512,0.001,0.0,80,0.9353358149528503,0.9636099352740044,0.021205590240865546
512-512-512,0.001,0.0,80,1.1327711343765259,0.709853680483906,0.10572936347315498
512-512-512,0.001,0.0,80,1.4479975700378418,1.1282051044746857,0.07994811639078903
512-512-512,0.001,0.0,80,1.5235508680343628,1.4649891393171983,0.014640432179291119
512-512-512,0.001,0.0,80,0.9617114663124084,0.8757943768868265,0.02147927235639549
512-512-512,0.001,0.0,80,1.9040958881378174,1.7861201549410368,0.02949393329919514
512-512-512,0.001,0.0,80,1.2740206718444824,1.34852715322938,0.05587986103867326
512-512-512,0.001,0.0,80,1.6202250719070435,1.768660403881543,0.11132649898087466
512-512-512,0.001,0.0,80,1.5771716833114624,1.9613613352629955,0.2881422389636498
512-512-512,0.001,0.0,80,0.9512119293212891,1.0120723111496217,0.04564528637124948
512-512-512,0.001,0.0,80,1.2514909505844116,1.186673699532493,0.016204312762979678
512-512-512,0.001,0.0,80,2.0101051330566406,1.733577443813719,0.0691319223107304
512-512-512,0.001,0.0,80,1.042662501335144,1.268772082157149,0.1695821856165038
512-512-512,0.001,0.0,80,2.17374324798584,1.8540821115790609,0.07991528410169474
512-512-512,0.001,0.0,80,1.0561543703079224,1.0712210624189036,0.011300019083235913
512-512-512,0.001,0.0,80,1.0717060565948486,1.001919217559761,0.017446709758771883
512-512-512,0.001,0.0,80,1.9651223421096802,1.5112685028199508,0.11346345982243233
512-512-512,0.001,0.0,80,0.9504520893096924,1.2154449526225917,0.19874464748467446
512-512-512,0.001,0.0,80,2.0129334926605225,2.0422742313935007,0.0220055540497337
512-512-512,0.001,0.0,80,1.2188469171524048,1.487582847739877,0.2015519479406041
512-512-512,0.001,0.0,80,1.8188854455947876,1.9445491510075512,0.09424777905957271
512-512-512,0.001,0.0,80,2.1865005493164062,2.169418872853508,0.004270419115724566
512-512-512,0.001,0.0,80,1.4415698051452637,1.612764926600942,0.1283963410917588
512-512-512,0.001,0.0,80,1.2441140413284302,1.160389449130811,0.02093114804940477
512-512-512,0.001,0.0,80,2.3918802738189697,2.1038320731593716,0.07201205016489953
512-512-512,0.001,0.0,80,2.3611819744110107,1.935737184637783,0.10636119744330691
512-512-512,0.001,0.0,80,1.2296217679977417,0.8572923731823165,0.09308234870385629
512-512-512,0.001,0.0,80,0.8006206154823303,0.4865286512469964,0.07852299105883348
512-512-512,0.001,0.0,80,2.6902341842651367,2.2623592308024745,0.10696873836566556
512-512-512,0.001,0.0,80,2.0918006896972656,1.3554498987812522,0.18408769772900335
512-512-512,0.001,0.0,80,1.3450407981872559,1.114232089344275,0.05770217721074522
512-512-512,0.001,0.0,80,2.2655839920043945,2.3079895281832816,0.03180415213416532
512-512-512,0.001,0.0,80,2.2965197563171387,2.351825727825275,0.04147947863110224
512-512-512,0.001,0.0,80,1.519832968711853,1.2518999979671064,0.06698324268618666
512-512-512,0.001,0.0,80,1.9454400539398193,1.495725998280349,0.11242851391486758
512-512-512,0.001,0.0,80,2.4913926124572754,2.038215550721434,0.11329426543396037
512-512-512,0.001,0.0,80,1.1666549444198608,1.0292384048801413,0.03435413488492989
512-512-512,0.001,0.0,80,1.3661960363388062,1.4640475667457609,0.07338864780521603
512-512-512,0.001,0.0,80,1.2914894819259644,1.2630668888644958,0.007105648265367137
512-512-512,0.001,0.0,80,1.319905161857605,1.2719296861773914,0.011993868920053385
512-512-512,0.001,0.0,80,1.0318543910980225,0.8689332001614515,0.040730297734142745
512-512-512,0.001,0.0,80,1.3451212644577026,1.084804626605987,0.06507915946292891
512-512-512,0.001,0.0,80,1.7610695362091064,1.6059736257253554,0.03877397762093776
512-512-512,0.001,0.0,80,1.888490080833435,2.031524807983986,0.10727604536291324
512-512-512,0.001,0.0,80,0.9681473970413208,0.8961395065965717,0.018001972611187272
512-512-512,0.001,0.0,80,1.4447156190872192,1.329503326189898,0.02880307322433029
512-512-512,0.001,0.0,80,1.9656562805175781,1.7097774098998917,0.06396971765442161
512-512-512,0.001,0.0,80,1.7713967561721802,1.5308734674051725,0.06013082219175192
512-512-512,0.001,0.0,80,1.9101284742355347,1.5179949416179197,0.09803338315440374
512-512-512,0.001,0.0,80,0.8437387347221375,1.503479784173292,0.494805787088366
512-512-512,0.001,0.0,80,1.5514837503433228,1.923619953898466,0.2791021526663574
512-512-512,0.001,0.0,80,1.6239538192749023,1.4974595588737645,0.03162356510028447
512-512-512,0.001,0.0,80,1.3284053802490234,1.4528839144888106,0.09335890067984037
512-512-512,0.001,0.0,80,2.10197114944458,1.572017626730167,0.13248838067860325
512-512-512,0.001,0.0,80,0.7857587337493896,0.753089603308183,0.008167282610301668
512-512-512,0.001,0.0,80,0.9828087687492371,0.9183832718995624,0.016106374212418673
512-512-512,0.001,0.0,80,1.6045902967453003,1.221547393134192,0.09576072590277707
512-512-512,0.001,0.0,80,0.7309309244155884,0.5351226731385856,0.048952062819250686
512-512-512,0.001,0.0,80,1.326483130455017,1.44167424575777,0.08639333647706471
512-512-512,0.001,0.0,80,1.850805640220642,1.8147966593524287,0.00900224521705334
512-512-512,0.001,0.0,80,2.2059383392333984,1.9097450002513463,0.07404833474551303
512-512-512,0.001,0.0,80,1.956398844718933,1.6145450866099558,0.08546343952724433
512-512-512,0.001,0.0,80,1.3575823307037354,1.2984147608543932,0.014791892462335532
512-512-512,0.001,0.0,80,2.149977445602417,1.9073623196375633,0.06065378149121342
512-512-512,0.001,0.0,80,1.275924563407898,1.4635221322508285,0.1406981766321979
512-512-512,0.001,0.0,80,1.957261562347412,1.8596044898817885,0.0244142681164059
512-512-512,0.001,0.0,80,1.1490585803985596,1.438385935318169,0.21699551618970703
512-512-512,0.001,0.0,80,1.5072141885757446,1.1160888994548102,0.09778132228023362
512-512-512,0.001,0.0,80,2.024101495742798,1.8917490991958852,0.033088099136728166
512-512-512,0.001,0.0,80,1.3465099334716797,1.2105784530582675,0.03398287010335305
512-512-512,0.001,0.0,80,1.746242642402649,2.158566438749344,0.30924284726002127
512-512-512,0.001,0.0,80,1.1820043325424194,1.3761414869878186,0.14560286583404936
512-512-512,0.001,0.0,80,0.950583815574646,0.4686014537813044,0.1204955904483354
512-512-512,0.001,0.0,80,1.7680367231369019,1.7617959397177605,0.00156019585478534
512-512-512,0.001,0.0,80,1.9986464977264404,1.902632213702894,0.024003571005886626
512-512-512,0.001,0.0,80,1.6019903421401978,1.3372415843858758,0.06618718943858048
512-512-512,0.001,0.0,80,0.9441955089569092,0.4759613887257513,0.11705853005778948
512-512-512,0.001,0.0,80,0.809483528137207,0.5344502639332043,0.06875831605100069
512-512-512,0.001,0.0,80,1.0052582025527954,0.8642050632441768,0.035263284827154656
512-512-512,0.001,0.0,80,1.3974202871322632,1.591416488361948,0.14549715092226356
512-512-512,0.001,0.0,80,1.8248862028121948,1.7499482066428431,0.018734499042337927
512-512-512,0.001,0.0,80,1.4395830631256104,1.1521794526587852,0.07185090261670629
512-512-512,0.001,0.0,80,1.1796752214431763,0.9607279439087408,0.05473681938360886
512-512-512,0.001,0.0,80,2.6182448863983154,2.7378332662684497,0.0896912849026007
512-512-512,0.001,0.0,80,1.033917784690857,1.1298506726284954,0.07194966595322883
512-512-512,0.001,0.0,80,2.390533447265625,1.9057279990048528,0.12120136206519305
512-512-512,0.001,0.0,80,2.4923877716064453,2.3158242552807846,0.044140879081415174
512-512-512,0.001,0.0,80,1.4613457918167114,1.2429387617320184,0.054601757521173244
512-512-512,0.001,0.0,80,0.973236620426178,0.9406721676726096,0.008141113188392085
512-512-512,0.001,0.0,80,1.84571373462677,2.072236267602707,0.16989189973195262
512-512-512,0.001,0.0,80,0.7851812839508057,0.7364203654632209,0.012190229621896198
512-512-512,0.001,0.0,80,2.568798065185547,2.4088947584679237,0.0399758266794058
512-512-512,0.001,0.0,80,2.7482237815856934,2.3417417400409266,0.10162051038619169
512-512-512,0.001,0.0,80,1.1208422183990479,1.3044591166774515,0.13771267370880275
512-512-512,0.001,0.0,80,2.533790111541748,2.340154296837971,0.04840895367594422
512-512-512,0.001,0.0,80,1.7765520811080933,1.7853750883321058,0.006617255418009393
512-512-512,0.001,0.0,80,2.241258382797241,2.2249812092909256,0.0040692933765789085
512-512-512,0.001,0.0,80,1.5416547060012817,1.125335769089253,0.1040797342280072
512-512-512,0.001,0.0,80,0.8807459473609924,1.0434755608569528,0.12204721012197028
512-512-512,0.001,0.0,80,1.3900575637817383,0.8127606571570066,0.1443242266561829
512-512-512,0.001,0.0,80,2.2109646797180176,2.1969794186612037,0.0034963152642034645
512-512-512,0.001,0.0,80,1.4080164432525635,1.2659227853950732,0.03552341446437257
512-512-512,0.001,0.0,80,1.5953277349472046,1.1022716735081306,0.1232640153597685
512-512-512,0.001,0.0,80,1.4409403800964355,0.7627003674441613,0.16956000316306857
512-512-512,0.001,0.0,80,1.8686140775680542,1.9929196858976987,0.09322920624723341
512-512-512,0.001,0.0,80,1.6072578430175781,1.4385834397741035,0.04216860081086865
512-512-512,0.001,0.0,80,1.3145054578781128,1.2616409006367522,0.013216139310340158
512-512-512,0.001,0.0,80,1.5572543144226074,1.3666926430430864,0.04764041784488027
512-512-512,0.001,0.0,80,1.5544488430023193,1.5301165908988916,0.006083063025856927
512-512-512,0.001,0.0,80,1.5925785303115845,1.6848438687199163,0.06919900380624888
512-512-512,0.001,0.0,80,1.325190782546997,0.949369334278359,0.09395536206715951
512-512-512,0.001,0.0,80,2.632587194442749,2.21224186008639,0.10508633358908981
512-512-512,0.001,0.0,80,1.258048176765442,1.0264764811791975,0.05789292389656109
512-512-512,0.001,0.0,80,0.892711341381073,1.0801898381647832,0.14060887258778265
512-512-512,0.001,0.0,80,1.730644941329956,1.7206051733999543,0.00250994198250043
512-512-512,0.001,0.0,80,1.991434097290039,1.8518115107884128,0.03490564662540657
512-512-512,0.001,0.0,80,1.7139813899993896,2.113681809552638,0.29977531466493623
512-512-512,0.001,0.0,80,2.440916061401367,1.7252732372516246,0.17891070603743564
512-512-512,0.001,0.0,80,1.6520878076553345,1.663469206225426,0.008536048927568596
512-512-512,0.001,0.0,80,1.2267638444900513,1.1748179368200244,0.012986476917506706
512-512-512,0.001,0.0,80,1.0121198892593384,0.7654010593372041,0.06167970748053356
512-512-512,0.001,0.0,80,2.575514793395996,2.753261774143101,0.13331023556032862
512-512-512,0.001,0.0,80,1.1694878339767456,0.8309979270620846,0.08462247672866524
512-512-512,0.001,0.0,80,1.7398005723953247,1.4083478647300878,0.08286317691630923
512-512-512,0.001,0.0,80,1.0603989362716675,1.067573129201674,0.005380644697504822
512-512-512,0.001,0.0,80,1.862125277519226,1.52453432576665,0.08439773793814404
512-512-512,0.001,0.0,80,1.8597356081008911,1.9167019737786064,0.04272477425828647
512-512-512,0.001,0.0,80,0.8615515828132629,1.01883658707261,0.11796375319451025
512-512-512,0.001,0.0,80,2.1035244464874268,1.908501141290558,0.04875582629921721
512-512-512,0.001,0.0,80,1.6128238439559937,1.4184046207575125,0.04860480579962029
512-512-512,0.001,0.0,80,1.293556571006775,1.0360267640976109,0.06438245172729101
512-512-512,0.001,0.0,80,0.8987114429473877,0.7693832409637534,0.032332050495908565
512-512-512,0.001,0.0,80,1.4619215726852417,1.0104475320048136,0.11286851017010702
512-512-512,0.001,0.0,80,1.2255160808563232,1.2533983774666846,0.02091172245777101
512-512-512,0.001,0.0,80,1.7732325792312622,1.3803808934310946,0.0982129214500419
512-512-512,0.001,0.0,80,1.5987509489059448,1.3214028550284065,0.06933702346938458
512-512-512,0.001,0.0,80,1.0501376390457153,1.097085473800469,0.03521087606606521
512-512-512,0.001,0.0,80,1.660005807876587,1.1874973100077555,0.11812712446720786
512-512-512,0.001,0.0,80,2.6443886756896973,2.4881106068921186,0.039069517199394665
512-512-512,0.001,0.0,80,1.248030662536621,1.017098532975234,0.05773303239034677
512-512-512,0.001,0.0,80,1.40823233127594,0.7658424387839419,0.16059747312299952
512-512-512,0.001,0.0,80,1.4933441877365112,1.7649609740215897,0.20371258971380884
512-512-512,0.001,0.0,80,1.8676291704177856,1.7470317447706485,0.03014935641178429
512-512-512,0.001,0.0,80,1.5637966394424438,1.3586893137580276,0.05127683142110406
512-512-512,0.001,0.0,80,0.9663808345794678,1.2565659528320106,0.2176388386894071
512-512-512,0.001,0.0,80,2.352170467376709,2.3640496627229823,0.008909396509705014
512-512-512,0.001,0.0,80,2.017240047454834,1.5178885965219593,0.12483786273321867
512-512-512,0.001,0.0,80,3.066279888153076,2.879680766384357,0.04664978044217982
512-512-512,0.001,0.0,80,1.745409369468689,1.3114102954343485,0.10849976850858511
512-512-512,0.001,0.0,80,1.7537840604782104,0.914858393818014,0.2097314166650491
512-512-512,0.001,0.0,80,1.668556809425354,1.924020062388736,0.1915974397225365
512-512-512,0.001,0.0,80,1.4958847761154175,0.805067689091005,0.17270427175610312
512-512-512,0.001,0.0,80,1.6342151165008545,1.72684292421692,0.0694708557870492
512-512-512,0.001,0.0,80,1.7098066806793213,1.6297761056503537,0.0200076437572419
512-512-512,0.001,0.0,80,1.3552073240280151,1.388637883138813,0.025072919333098465
512-512-512,0.001,0.0,80,1.614101529121399,1.396203636688897,0.054474473108125476
512-512-512,0.001,0.0,80,2.6382739543914795,2.6031728257342817,0.008775282164299458
512-512-512,0.001,0.0,80,1.1110669374465942,1.0263086035883346,0.0211895834645649
512-512-512,0.001,0.0,80,1.462145209312439,1.375949903468726,0.02154882646092826
512-512-512,0.001,0.0,80,1.6219016313552856,1.5386669327456783,0.020808674652401826
512-512-512,0.001,0.0,80,1.3208415508270264,1.3617220246342014,0.030660355355381308
512-512-512,0.001,0.0,80,1.4778146743774414,1.6641628182464272,0.13976110790173935
512-512-512,0.001,0.0,80,2.101654529571533,1.672893943365636,0.1071901465514743
512-512-512,0.001,0.0,80,1.1950863599777222,1.2000415078870748,0.0037163609320144397
512-512-512,0.001,0.0,80,0.9406485557556152,1.1676365468194558,0.17024099329788045
512-512-512,0.001,0.0,80,0.7519420981407166,0.7755678794447911,0.017719335978055917
512-512-512,0.001,0.0,80,1.9895936250686646,1.9928125447701956,0.0024141897761483233
512-512-512,0.001,0.0,80,1.939964771270752,1.7170787658091222,0.05572150136540743
512-512-512,0.001,0.0,80,1.0300326347351074,0.9144452160857192,0.028896854662347066
512-512-512,0.001,0.0,80,1.0419514179229736,0.4423164222320538,0.14990874892272996
512-512-512,0.001,0.0,80,0.7464051246643066,0.794785019559358,0.03628492117128851
