Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.12,1.183435175270682,1.211918324331503,0.021362361795615792
0.12,2.0546248364308584,1.507055809658583,0.13689225669306881
0.12,1.4626556231516137,1.182964590683976,0.0699227581169094
0.12,1.6108816260557446,1.5701514208765457,0.010182551294799724
0.12,1.402916187229685,0.921520134724919,0.12034901312619148
0.12,2.299144567692024,2.4144949740916917,0.08651280479975065
0.12,1.6164176999905269,1.5767711783865177,0.009911630401002292
0.12,1.2780473666412844,1.2301522024062717,0.01197379105875318
0.12,1.7413809663649835,1.2572151364619994,0.12104145747574602
0.12,1.0844082037605218,1.134937683043019,0.0378971094618728
0.12,1.5009386074420354,1.2784664116094495,0.05561804895814648
0.12,1.9744555427874897,1.8592442625522383,0.02880282005881285
0.12,1.3039264272698,1.6998749600148455,0.2969613995587842
0.12,1.8123720217351709,1.626222208835812,0.04653745322483971
0.12,1.657284006047985,1.0887801021136774,0.1421259759835769
0.12,1.41281784004127,1.4368869330966827,0.018051819791559454
0.12,1.6731018820724848,1.337453343663174,0.08391213460232771
0.12,1.526868941089184,1.454681384410232,0.018046889169738012
0.12,1.4117575372837408,0.9346081869298616,0.1192873375884698
0.12,1.7407525366551986,1.3137026459313264,0.10676247268096806
0.12,1.5248145947611107,1.377644501165151,0.03679252339898992
0.12,2.567198086750224,2.5764169684207885,0.006914161252923212
0.12,1.0881568325458808,1.0842361376996064,0.0009801737115686104
0.12,1.580500763937803,1.0032320323219297,0.14431718290396833
0.12,1.9640523019030935,1.8296584665433364,0.03359845883993928
0.12,1.2695255153372935,0.7466464591318307,0.1307197640513657
0.12,1.5598046132441028,1.6201638177108644,0.04526940335007118
0.12,1.6624992476316982,1.561146140918631,0.025338276678266825
0.12,1.8998983223558252,1.7761913654822563,0.03092673921839223
0.12,1.0687903758525787,0.4813251210522973,0.14686631370007036
0.12,2.224683555035847,1.824941273542976,0.09993557037321771
0.12,2.3739164827453845,1.7606404622730525,0.153319005118083
0.12,1.7089330417391722,1.131782367526508,0.14428766855316605
0.12,1.0704360849233825,0.321761464432536,0.18716865512271164
0.12,1.8354288817525084,1.877253334855035,0.03136833982689502
0.12,1.4748979847008936,1.593924650576772,0.08926999940690872
0.12,1.3548969293802016,1.4563312872497742,0.0760757684021795
0.12,1.9788704011476943,1.051908467783916,0.2317404833409446
0.12,2.4215733825568257,2.1557492664394213,0.0664560290293511
0.12,1.4253594470664437,1.3876445818670111,0.009428716299858142
0.12,1.5762805625919256,1.1976079507158672,0.0946681529690146
0.12,2.2706699197457003,2.603669231413111,0.24974948375055794
0.12,1.2574603750044686,1.185116418104899,0.018085989224892407
0.12,1.1487967270860922,0.989439999910712,0.03983918179384505
0.12,1.3304038586222418,1.009062839998898,0.08033525465583596
0.12,1.7412817577616035,2.0213579878085075,0.21005717253517797
0.12,1.1580134855934303,0.9755481172792522,0.045616342078544536
0.12,2.9600662876800397,3.1868706694590414,0.1701032863342513
0.12,1.2263914108640646,0.9792005863479222,0.061797706129035596
0.12,1.6960698344199012,1.6806280396504412,0.003860448692365015
0.12,1.4917435475082672,0.9828275177764626,0.12722900743295115
0.12,1.0462205678440104,0.3473255772832685,0.17472374764018547
0.12,1.6229931711613836,1.475727139929796,0.036816507807896914
0.12,1.8911117840562652,1.646989215868384,0.061030642046970285
0.12,1.8369404679121109,1.1907662973168769,0.1615435426488085
0.12,1.4040750768161598,1.082064040789267,0.08050275900672321
0.12,2.656803190585873,2.719827857911852,0.0472685004944845
0.12,1.87153173734495,1.8201230351775328,0.012852175541854305
0.12,0.9416572449991468,0.976432922808008,0.026081758356645862
0.12,1.9788524798770053,2.092729595021419,0.08540783635831034
0.12,1.994752464290387,2.0385258336289183,0.032830027003898365
0.12,2.530977391825715,2.4914552727771935,0.009880529762130386
0.12,1.5576220754923482,1.4502967668212388,0.026831327167777363
0.12,1.7434233407897852,1.4445133457926351,0.07472749874928752
0.12,1.0646503744083282,0.9649650949288164,0.024921319869877945
0.12,1.8891909645487768,1.5057777693897614,0.09585329878975385
0.12,2.0338875935307725,1.5419379224586218,0.12298741776803768
0.12,1.103245619949469,1.0853292496819755,0.004479092566873344
0.12,1.5501045900358594,1.66640202879983,0.08722307907297794
0.12,2.0489722124782443,1.4496422400890006,0.14983249309731095
0.12,1.77048844302915,1.3364852027649508,0.10850081006604984
0.12,1.132143483174534,1.6020625702715026,0.3524393153227264
0.12,1.0187674755784308,0.8161945954061179,0.050643220043078224
