Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost,Effective_N
0.3,1.9600357519322946,2.114355993564866,0.11574018122442864,2996.0
0.3,1.1878673012276395,1.0672620661732706,0.030151308763592233,3000.0
0.3,0.9847591756750905,0.9796297121346752,0.001282365885103831,3000.0
0.3,2.3584530691237884,1.975574486317324,0.09571964570161612,3000.0
0.3,1.1872384983529343,0.7616725237813999,0.10639149364288358,3000.0
0.3,1.2369521937534362,1.3478191583335064,0.08315022343505263,3000.0
0.3,0.8494132771708843,0.4660306392414154,0.09584565948236723,3000.0
0.3,1.8562661000495193,1.723935834227896,0.033082566455405804,3000.0
0.3,1.6642180030053741,1.5687073433400924,0.02387766491632043,3000.0
0.3,1.1444216632497768,0.8922989052538417,0.06303068949898377,3000.0
0.3,2.397669938228256,2.213784276982174,0.04597141531152049,3000.0
0.3,1.3086297828564013,1.317558661126661,0.006696658702694758,2976.0
0.3,1.4873752932199444,1.0007882443682372,0.1216467622129268,2997.0
0.3,1.7072012577739684,1.2332042781651205,0.11849924490221198,3000.0
0.3,1.8706010425888075,1.8839717881355127,0.010028059160028857,3000.0
0.3,1.6643102567578818,1.3135203722297668,0.08769747113202875,3000.0
0.3,1.3680426608136738,0.9979411127025696,0.09252538702777605,3000.0
0.3,1.0036109275695198,0.1354671699608864,0.21703593940215835,2999.0
0.3,1.480397063175618,1.3232143662733478,0.03929567422556757,3000.0
0.3,1.2507587670396625,1.2809880542649288,0.022671965418949724,3000.0
0.3,1.8326303282809164,1.6228164777376504,0.05245346263581652,3000.0
0.3,1.3909902254233717,0.9245231619131548,0.11661676587755423,3000.0
0.3,1.5227701465707826,1.1849638105800175,0.08445158399769126,2996.0
0.3,1.622093365222555,1.26667253676314,0.08885520711485378,3000.0
0.3,2.7038509951463587,2.7611553737563015,0.042978283957457064,3000.0
0.3,1.3493365099219916,0.9790018204308868,0.0925836723727762,3000.0
0.3,1.2824228158436788,0.9651065558940736,0.0793290649874013,3000.0
0.3,1.9055952640293252,1.1240275354697835,0.19539193213988543,2990.0
0.3,2.0339743777279367,1.8712907504662928,0.04067090681541097,3000.0
0.3,1.573128372631247,1.0848718271699949,0.12206413636531305,2997.0
0.3,1.7561955929918636,1.590743912367838,0.0413629201560064,3000.0
0.3,2.026529459545262,1.5100452561337052,0.12912105085288916,2998.0
0.3,1.643052344395453,1.1184793341940695,0.13114325255034587,3000.0
0.3,2.0595702461222722,1.9521390424818,0.02685780091011808,3000.0
0.3,1.8132769816675638,1.7441978849138595,0.017269774188426068,3000.0
0.3,2.5564059190697965,1.8661687918118552,0.17255928181448532,2971.0
