Selected_Sigma,Selected_Lambda,Decision_Q,Demand_D,Operation_Cost
2.0,1e-05,1.8889445006142411,2.114355993564866,0.16905861971296876
2.0,1e-05,1.1474020844058224,1.0672620661732706,0.020035004558137948
2.0,1e-05,0.9296413242435797,0.9796297121346752,0.037491290918321624
2.0,1e-05,2.2906315066454823,1.975574486317324,0.0787642550820396
2.0,1e-05,1.1510828818550625,0.7616725237813999,0.09735258951841563
2.0,1e-05,1.2065022220417294,1.3478191583335064,0.10598770221883275
2.0,1e-05,0.7984240228539647,0.4660306392414154,0.08309834590313733
2.0,1e-05,1.8320761893349857,1.723935834227896,0.02703508877677241
2.0,1e-05,1.6320881676493073,1.5687073433400924,0.01584520607730372
2.0,1e-05,1.095052905229565,0.8922989052538417,0.050688499993930825
2.0,1e-05,2.360348907980778,2.213784276982174,0.03664115774965093
2.0,1e-05,1.2708359420759372,1.317558661126661,0.03504203928804284
2.0,1e-05,1.4273045491781726,1.0007882443682372,0.10662907620248385
2.0,1e-05,1.6574037032601918,1.2332042781651205,0.10604985627376784
2.0,1e-05,1.8055470934933258,1.8839717881355127,0.0588185209816402
2.0,1e-05,1.6346475575136719,1.3135203722297668,0.08028179632097626
2.0,1e-05,1.326635944059877,0.9979411127025696,0.08217370783932684
2.0,1e-05,0.9332583797286294,0.1354671699608864,0.19944780244193575
2.0,1e-05,1.4308655363931617,1.3232143662733478,0.02691279252995349
2.0,1e-05,1.232262667317249,1.2809880542649288,0.036544040210759854
2.0,1e-05,1.7727733927619838,1.6228164777376504,0.03748922875608335
2.0,1e-05,1.3335378650364955,0.9245231619131548,0.10225367578083519
2.0,1e-05,1.6487344001956004,1.1849638105800175,0.1159426474038957
2.0,1e-05,1.5564679680709936,1.26667253676314,0.07244885782696342
2.0,1e-05,2.5722749850450235,2.7611553737563015,0.1416602915334585
2.0,1e-05,1.2850321150490132,0.9790018204308868,0.07650757365453159
2.0,1e-05,1.2304392012478775,0.9651065558940736,0.06633316133845099
2.0,1e-05,1.8005451027856747,1.1240275354697835,0.1691293918289728
2.0,1e-05,1.991278249802206,1.8712907504662928,0.029996874833978282
2.0,1e-05,1.6138032525137511,1.0848718271699949,0.13223285633593906
