Decision_Q,Demand_D,Operation_Cost,Mu_Pred,Sigma_Pred,Beta_Intercept,Beta_Feat_1,Beta_Feat_2,Beta_Feat_3,Beta_Feat_4
2.154970698723319,2.114355993564866,0.010153676289613167,1.979978309267989,0.2594441048280684,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.4278719656399452,1.0672620661732706,0.09015247486666866,1.2560737238448263,0.25470845442080514,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.39605212153302,0.9796297121346752,0.10410560234958618,1.2278999868458127,0.24930272793370636,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.9510849325143638,1.975574486317324,0.018367165352220105,1.7811238313083009,0.2519847057077641,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.671682455855167,0.7616725237813999,0.22750248301844178,1.5012343790310512,0.2527066968394476,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.751576267812734,1.3478191583335064,0.1009392773698069,1.5791950002514508,0.2555728497151663,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.3014428516313024,0.4660306392414154,0.20885305309747174,1.137186448639607,0.2435269074792377,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
2.031203082472475,1.723935834227896,0.07681681206114477,1.8638770522297645,0.24807794365157826,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
2.0181899693638545,1.5687073433400924,0.11237065650594052,1.8448399437511327,0.25700913255142466,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.2888364024130885,0.8922989052538417,0.0991343742898117,1.1223111503759147,0.24689070810751856,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
2.043011359807858,2.213784276982174,0.12807968788073698,1.8748503919215205,0.24931582405433347,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.1501786084794081,1.317558661126661,0.12553503948543965,0.9884968672971496,0.2397097081686651,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.172553981512733,1.0007882443682372,0.04294143428612396,1.003658493643282,0.2504048250108343,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.4219477586599742,1.2332042781651205,0.04718587012371345,1.2593674396145398,0.24104194170210988,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
2.028652783653319,1.8839717881355127,0.03617024887945153,1.8534462828858391,0.25976154673446894,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.8702443172314431,1.3135203722297668,0.13918098625041908,1.6975604136568498,0.2560215385398995,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.500048396199842,0.9979411127025696,0.12552682087431813,1.3277879435994617,0.25539372918610315,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.2363755555669675,0.1354671699608864,0.27522709640152027,1.07001487772198,0.24664671004507416,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.2351564283120593,1.3232143662733478,0.06604345347096635,1.0748173731505741,0.23771903889551013,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.2551580130893114,1.2809880542649288,0.019372530881713035,1.0931398559281102,0.240208479245386,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.6762212663707767,1.6228164777376504,0.013351197158281591,1.50830057985527,0.24895958236087404,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.8369570636139925,0.9245231619131548,0.22810847542520943,1.6649400135361454,0.25503286006620524,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.2378910852120857,1.1849638105800175,0.013231818658017036,1.0768796505715919,0.23871591020276603,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.5860749043124176,1.26667253676314,0.07985059188731941,1.4239381115687806,0.24038436862309934,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.6683814034502216,2.7611553737563015,0.8195804777295599,1.4992714804990688,0.25072274693869046,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.810596838593821,0.9790018204308868,0.20789875454073353,1.6392286872551312,0.2540708013559451,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.7837028835716857,0.9651065558940736,0.20464908191940304,1.6132553583164946,0.2527058790821361,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.18125676408823,1.1240275354697835,0.014307307154611648,1.0190869370190976,0.24043334538736574,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.5061214426609983,1.8712907504662928,0.27387698085397083,1.3427732308686782,0.24218042119221678,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
1.192794680294797,1.0848718271699949,0.026980713281200552,1.0308210494201502,0.24014246447415877,1.0202728693660723,3.601760380124982,-0.16640666301882312,-0.21031184905332856,-0.0860625307732315
