Selected_Lambda,Decision_Q,Demand_D,Operation_Cost,Coef_Intercept,Coef_Feat_1,Coef_Feat_2,Coef_Feat_3,Coef_Feat_4
0.0,2.2502172049259146,2.114355993564866,0.03396530284026211,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.532080221545089,1.0672620661732706,0.11620453884295462,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.5009485205703612,0.9796297121346752,0.1303297021089215,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.0714431282374974,1.975574486317324,0.02396716048004338,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.7681091525187973,0.7616725237813999,0.25160915718434934,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.8474952886821128,1.3478191583335064,0.12491903258715159,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.4175458972071016,0.4660306392414154,0.23787881449142154,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.13547233365673,1.723935834227896,0.10288412485720844,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.1161994220950557,1.5687073433400924,0.13687301968874083,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3877983744521327,0.8922989052538417,0.12387486729957276,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.155565406186635,2.213784276982174,0.04366415309665417,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.2511524200726847,1.317558661126661,0.049804680790482225,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.2786789894048223,1.0007882443682372,0.06947268625914627,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.5471379897010817,1.2332042781651205,0.07848342788399032,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.1243161158501773,1.8839717881355127,0.06008608192866616,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.9640891941728513,1.3135203722297668,0.16264220548577113,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.6087818258033848,0.9979411127025696,0.1527101782752038,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3561239240860694,0.1354671699608864,0.30516418853129573,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3685683130924688,1.3232143662733478,0.01133848670478027,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3642267664013383,1.2809880542649288,0.020809678034102386,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.7972375018311348,1.6228164777376504,0.04360525602337112,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.9369443878075916,0.9245231619131548,0.2531053064736092,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.342215882004396,1.1849638105800175,0.03931301785609459,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.7097692344127857,1.26667253676314,0.11077417441241144,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.7503357251609293,2.7611553737563015,0.7581147364465292,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.913946956069596,0.9790018204308868,0.23373628390967732,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.8831108948609088,0.9651065558940736,0.2295010847417088,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.2788408112761758,1.1240275354697835,0.038703318951598065,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.636868551356839,1.8712907504662928,0.1758166493320903,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.2953392451427408,1.0848718271699949,0.05261685449318648,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.1465261102643276,1.590743912367838,0.1389455494741224,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3980916393851468,1.5100452561337052,0.08396521256141881,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.649293622101618,1.1184793341940695,0.1327035719768871,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.1788951206219904,1.9521390424818,0.056689019535047624,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.993857461298246,1.7441978849138595,0.06241489409609663,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3402213877492377,1.8661687918118552,0.39446055304696315,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.0474067625501977,1.3893381276778356,0.16451715871809053,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.0329434757221634,1.1606107053831245,0.21808319258475972,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3634179811955027,0.999012825149963,0.09110128901138492,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.5010069455714663,1.187828460037198,0.07829462138356708,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.8942313192470264,2.0470403673234903,0.11460678605734792,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.7931546516235919,1.361765689950539,0.10784724041826321,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.0063461351918717,2.7845713520209436,0.583668912621804,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.5780763728013243,0.8331764384147017,0.18622498359665565,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.0497035864176465,1.4728770687355377,0.1442066294205272,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.8386979408938373,1.1104186063820436,0.18206983362794843,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.6832170927052754,1.026378845564958,0.16420956178507934,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.107340163916628,1.9329896736619856,0.04358762256366061,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.8110408272884881,1.8739524305643056,0.0471837024568631,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.7412922033706126,1.1550425137029154,0.1465624224169243,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.6574442722706175,0.913745632507424,0.18592465994079838,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.2857394622978329,1.1358916208794578,0.03746196035459376,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.799072089733913,1.4494690444629657,0.08740076131773683,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.488909775377647,1.3835965247523785,0.026328312656317132,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.8784668927395836,1.5689525422575976,0.07737858762049649,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.6697467138332587,1.077340690806074,0.14810150575679615,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.018713328094706,1.4397206927429689,0.1447481588379343,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.057384640492252,1.404119622969766,0.16331625438062153,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.685768970556368,1.3465202002917922,0.08481219256614397,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,2.229389912606466,2.0748938234151177,0.03862402229783701,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.2964087738261636,0.6389855993608964,0.1643557936163168,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.3496299204435942,0.9944814078268682,0.0887871281541815,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
0.0,1.4013664660811236,0.0,0.3503416165202809,1.2808833948268932,3.5627664450058107,-0.048984063476971894,-0.14825632624686566,-0.12089372990423557
