Selected_Bandwidth,Decision_Q,Demand_D,Operation_Cost
0.1,1.760259924811959,2.114355993564866,0.26557205156468033
0.1,1.2320402983375789,1.0672620661732706,0.04119455804107708
0.1,1.088289657053543,0.9796297121346752,0.027164986229716942
0.1,2.6366123667354433,1.975574486317324,0.16525947010452985
0.1,1.3185440276992106,0.7616725237813999,0.13921787597945268
0.1,1.3891283749333965,1.3478191583335064,0.010327304149972516
0.1,0.8360705098402738,0.4660306392414154,0.09250996764971459
0.1,1.788521899019254,1.723935834227896,0.016146516197839467
0.1,1.7310986532548522,1.5687073433400924,0.04059782747868995
0.1,1.2752355416807315,0.8922989052538417,0.09573415910672245
0.1,2.4413009228989027,2.213784276982174,0.05687916147918215
0.1,1.1941323216752229,1.317558661126661,0.09256975458857858
0.1,1.4571314242825155,1.0007882443682372,0.11408579497856958
0.1,1.52850521384947,1.2332042781651205,0.07382523392108736
0.1,1.9290809503321176,1.8839717881355127,0.01127729054915122
0.1,1.8006071751671544,1.3135203722297668,0.1217717007343469
0.1,1.4464020159897018,0.9979411127025696,0.11211522582178304
0.1,1.0394947766894844,0.1354671699608864,0.2260069016821495
0.1,1.572098416701422,1.3232143662733478,0.062221012607018567
0.1,1.4055886768345711,1.2809880542649288,0.031150155642410582
0.1,1.958824633568343,1.6228164777376504,0.08400203895767316
0.1,1.4629832628644723,0.9245231619131548,0.1346150252378294
0.1,1.4066202546852258,1.1849638105800175,0.05541411102630206
0.1,1.7446833913593682,1.26667253676314,0.11950271364905707
0.1,2.6883504347375005,2.7611553737563015,0.05460370426410077
0.1,1.432882270195159,0.9790018204308868,0.11347011244106803
0.1,1.3771340292706782,0.9651065558940736,0.10300686834415115
0.1,1.9098509069035672,1.1240275354697835,0.19645584285844592
0.1,2.03695640331812,1.8712907504662928,0.04141641321295675
0.1,1.4527381898529514,1.0848718271699949,0.09196659067073915
0.1,1.7499355409905577,1.590743912367838,0.039797907155679935
0.1,1.962322645119772,1.5100452561337052,0.11306934724651668
0.1,1.6673410880419897,1.1184793341940695,0.13721543846198003
0.1,2.08975850961441,1.9521390424818,0.03440486678315252
0.1,1.7966380370598,1.7441978849138595,0.013110038036485139
0.1,2.432016249752966,1.8661687918118552,0.14146186448527764
0.1,1.4910877966872853,1.3893381276778356,0.025437417252362426
0.1,1.4518225054201772,1.1606107053831245,0.07280295000926318
0.1,1.12495206573157,0.999012825149963,0.03148481014540172
0.1,1.174188979605739,1.187828460037198,0.010229610323594263
0.1,1.8842317679189484,2.0470403673234903,0.12210644955340638
0.1,1.3386662372514038,1.361765689950539,0.017324589524351452
0.1,2.42894321802035,2.7845713520209436,0.2667211005004452
0.1,1.1617947844507797,0.8331764384147017,0.0821545865090195
0.1,1.7499355409905577,1.4728770687355377,0.069264618063755
0.1,1.4281076104588253,1.1104186063820436,0.07942225101919542
0.1,1.2697676094412078,1.026378845564958,0.06084719096906244
0.1,1.694268788236161,1.9329896736619856,0.17904066406936853
0.1,2.0207874194169677,1.8739524305643056,0.03670874721316553
0.1,1.2709531039298618,1.1550425137029154,0.028977647556736597
0.1,1.0918425082842302,0.913745632507424,0.044524218944201555
0.1,1.4421380619782336,1.1358916208794578,0.07656161027469394
0.1,1.7922090000712414,1.4494690444629657,0.08568498890206894
0.1,1.2749800205942623,1.3835965247523785,0.08146237811858714
0.1,1.689162655606986,1.5689525422575976,0.030052528337347117
0.1,1.5875156825344896,1.077340690806074,0.12754374793210388
0.1,1.8380419044991776,1.4397206927429689,0.09958030293905218
0.1,2.1747764631088216,1.404119622969766,0.19266421003476392
0.1,1.7913112331678795,1.3465202002917922,0.11119775821902184
0.1,2.3177334765496047,2.0748938234151177,0.06070991328362174
0.1,0.9743993328894378,0.6389855993608964,0.08385343338213536
0.1,1.174188979605739,0.9944814078268682,0.04492689294471769
0.1,0.978534898109486,0.0,0.2446337245273715
0.1,1.9356276441866231,1.713593944222433,0.05550842499104752
0.1,1.589059448495181,1.6862526947110283,0.07289493466188551
0.1,0.9158695464397064,0.9073269209250586,0.0021356563786619487
0.1,1.249651281327192,1.0862262322421017,0.04085626227127259
0.1,1.1130517070822992,1.1025492624013675,0.002625611170232911
0.1,1.9566907422927664,1.605051082342507,0.08790991498756484
0.1,1.720397604794047,2.22411112436033,0.3777851396747124
0.1,3.4563337496974667,3.45275346127002,0.0008950721068616829
0.1,1.3987164633387468,1.126680534890007,0.06800898211218492
0.1,1.7446833913593682,1.2548173360731596,0.12246651382155216
0.1,1.4905246806171784,1.2888978848883834,0.050406698932198735
0.1,1.2941923971745497,0.9707915245354588,0.08085021815977272
0.1,1.0649275932341289,0.6651900853530316,0.09993437697027432
0.1,1.883839539546759,1.5188805878982694,0.09123973791212242
0.1,1.366121965789081,1.3448846662396063,0.005309324887368683
0.1,2.5712205360441507,1.9618520931212255,0.15234211073073128
0.1,1.14081430748973,0.8271961005415354,0.07840455173704863
0.1,1.2324724065290806,0.7222148428220807,0.12756439092674998
0.1,1.6219639308770082,1.617254755302973,0.0011772938935087907
0.1,1.1076593495026936,1.1088552287354674,0.0008969094245803166
0.1,0.9698453476256076,0.7971343776176922,0.04317774250197884
0.1,1.940825308563396,1.6626223483422198,0.06955074005529405
0.1,1.923371443493825,1.7193642793526125,0.05100179103530311
0.1,1.5547910012387782,1.3482045612194278,0.05164661000483761
0.1,1.7573813094665462,1.3197438407685833,0.10940936717449073
0.1,1.550712087426809,1.3201527523423155,0.05763983377112336
0.1,1.9291979016339391,1.50806398212753,0.1052834798766023
0.1,1.831642955597334,1.7813026698496677,0.012585071436916562
0.1,1.5931575007266106,1.6652311652537226,0.05405524839533404
0.1,2.3573912542040736,2.674153962049169,0.23757203088382173
0.1,0.888215282429751,0.3066506046661632,0.14539116944089697
0.1,2.1722882295895105,2.0511549126011186,0.03028332924709798
0.1,1.2749800205942623,0.8627409910436629,0.10305975738764986
0.1,1.6507516294019775,1.5326597194445162,0.029522977489365332
0.1,1.2238824641232606,0.9825308975409444,0.06033789164557907
0.1,1.732466214962754,2.075259668817931,0.2570950903913825
0.1,1.291729414382479,1.4098321859835778,0.08857707870082421
0.1,1.1177481695999687,1.023028861071151,0.0236798271322044
0.1,1.770305701127079,1.479288008855279,0.07275442306795005
0.1,1.1028918086802555,0.9283352530011104,0.04363913891978627
0.1,1.883839539546759,2.188733012259706,0.22867010453471032
0.1,1.654898698222728,1.7119248806092404,0.04276963678988427
0.1,1.6565043135902149,1.6759251027065565,0.014565591837256198
0.1,1.918101211526712,1.55036642090218,0.09193369765613302
0.1,1.3519396705548443,0.9495886273390368,0.10058776080395188
0.1,1.2636015550174071,1.4234892357416171,0.1199157605431575
0.1,1.6963741079311443,1.7086789343484805,0.009228619813002159
0.1,1.105101191262834,0.8132928752175514,0.07295207901132061
0.1,1.0402340318542296,0.7378518301646648,0.07559555042239119
0.1,0.9560475998874896,0.9381472188723295,0.004475095253790001
0.1,1.839892089632575,1.5954426609655397,0.061112357166758835
0.1,1.3386662372514038,0.8762840615703692,0.11559554392025864
0.1,0.9727060875367856,0.9638196647376682,0.002221605699779333
0.1,1.0405106412465353,1.0761356361461465,0.02671874617470843
0.1,1.4331294576839606,1.2165488510897244,0.05414515164855904
0.1,0.978534898109486,0.9195050788280312,0.014757454820363697
0.1,1.1654969945052336,0.8940349751208935,0.06786550484608503
0.1,1.430114020430589,0.9263877804920296,0.12593155998463987
0.1,2.1689859160541105,2.1992546521028897,0.022701552036584416
0.1,1.0900403979913822,1.0281016089128825,0.015484697269624925
0.1,2.4185639691492566,2.6026056681499847,0.13803127425054607
0.1,1.8159281586849296,1.7712026772837062,0.011181370350305864
0.1,1.6184157653841298,1.6077834824956707,0.0026580707221147692
0.1,1.732466214962754,1.6945816275754852,0.009471146846817213
0.1,1.1090494218852294,0.9505269995533904,0.03963060558295975
