Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.0005,1e-05,80,1.4509953260421753,1.1577799432792106,0.07330384569074117
512-512-512,0.0005,1e-05,80,3.1329076290130615,3.221485085631967,0.06643309246417894
512-512-512,0.0005,1e-05,80,1.2900959253311157,1.0566898102642326,0.058351528766720784
512-512-512,0.0005,1e-05,80,1.709313154220581,2.0328162132821768,0.24262729429619678
512-512-512,0.0005,1e-05,80,1.576093077659607,1.099475883204257,0.11915429861383747
512-512-512,0.0005,1e-05,80,1.8988972902297974,1.642179681343411,0.06417940222159657
512-512-512,0.0005,1e-05,80,1.1939600706100464,1.217867237396359,0.017930375089734496
512-512-512,0.0005,1e-05,80,1.5797559022903442,1.4994299654791694,0.02008148420279371
512-512-512,0.0005,1e-05,80,1.29073166847229,0.99855152235986,0.07304503652810751
512-512-512,0.0005,1e-05,80,1.4920933246612549,1.3428341814763314,0.037314785796230876
512-512-512,0.0005,1e-05,80,1.0267266035079956,0.9198224285996142,0.02672604372709536
512-512-512,0.0005,1e-05,80,1.5393732786178589,1.2781223064900464,0.06531274303195311
512-512-512,0.0005,1e-05,80,1.1119199991226196,0.650417905601979,0.11537552338016016
512-512-512,0.0005,1e-05,80,1.0863407850265503,1.2515405163204294,0.12389979847040933
512-512-512,0.0005,1e-05,80,1.6772383451461792,1.4187226093158103,0.06462893395759223
512-512-512,0.0005,1e-05,80,0.9165511131286621,0.3912832428171474,0.1313169675778787
512-512-512,0.0005,1e-05,80,1.620421290397644,1.818957495351063,0.1489021537150642
512-512-512,0.0005,1e-05,80,1.0261098146438599,0.8196905669541996,0.05160481192241506
512-512-512,0.0005,1e-05,80,1.4101357460021973,0.6867837551068678,0.18083799772383236
512-512-512,0.0005,1e-05,80,2.6005160808563232,2.3169862992380557,0.0708824454045669
512-512-512,0.0005,1e-05,80,1.526489496231079,1.3459262965629484,0.04514079991703268
512-512-512,0.0005,1e-05,80,1.031284213066101,1.0926855162208344,0.04605097736605002
512-512-512,0.0005,1e-05,80,2.0773723125457764,1.846843715293711,0.057632149313016356
512-512-512,0.0005,1e-05,80,2.2216763496398926,1.8933360177975425,0.08208508296058753
512-512-512,0.0005,1e-05,80,1.2821195125579834,1.4430014956218566,0.12066148729790493
512-512-512,0.0005,1e-05,80,1.0954476594924927,1.084083206707406,0.002841113196271672
512-512-512,0.0005,1e-05,80,1.5524955987930298,1.3791683191753152,0.04333181990442864
